#,H,OPT_H,H/OPT_H
221,5457,5000,1.0914
222,5363,5000,1.0726
223,5445,5000,1.089
224,5185,5000,1.037
225,5287,5000,1.0574
226,5664,5000,1.1328
227,5322,5000,1.0644
228,5433,5000,1.0866
229,6155,5000,1.231
230,5206,5000,1.0412
231,5531,5000,1.1062
232,5387,5000,1.0774
233,5575,5000,1.115
234,6349,5000,1.2698
235,5735,5000,1.147
236,5693,5000,1.1386
237,5551,5000,1.1102
238,5638,5000,1.1276
239,5195,5000,1.039
240,5322,5000,1.0644
241,5282,5000,1.0564
242,5457,5000,1.0914
243,5495,5000,1.099
244,5496,5000,1.0992
245,5247,5000,1.0494
246,5519,5000,1.1038
247,5557,5000,1.1114
248,5412,5000,1.0824
249,6017,5000,1.2034
250,5155,5000,1.031
251,6108,5000,1.2216
252,5458,5000,1.0916
253,5202,5000,1.0404
254,5306,5000,1.0612
255,5241,5000,1.0482
256,5660,5000,1.132
257,5264,5000,1.0528
258,5519,5000,1.1038
259,5200,5000,1.04
260,5368,5000,1.0736
261,5904,5000,1.1808
262,5308,5000,1.0616
263,5353,5000,1.0706
264,5239,5000,1.0478
265,5336,5000,1.0672
266,5312,5000,1.0624
267,5447,5000,1.0894
268,5566,5000,1.1132
269,5491,5000,1.0982
270,5366,5000,1.0732
271,5265,5000,1.053
272,5650,5000,1.13
273,5378,5000,1.0756
274,5488,5000,1.0976
275,5437,5000,1.0874
276,5580,5000,1.116
277,5332,5000,1.0664
278,5432,5000,1.0864
279,5415,5000,1.083
280,5253,5000,1.0506
281,5671,5000,1.1342
282,5464,5000,1.0928
283,5601,5000,1.1202
284,5042,5000,1.0084
285,5320,5000,1.064
286,5264,5000,1.0528
287,5479,5000,1.0958
288,5243,5000,1.0486
289,5272,5000,1.0544
290,5620,5000,1.124
291,5495,5000,1.099
292,5732,5000,1.1464
293,5443,5000,1.0886
294,5210,5000,1.042
295,5315,5000,1.063
296,5234,5000,1.0468
297,5544,5000,1.1088
298,5379,5000,1.0758
299,5649,5000,1.1298
300,5785,5000,1.157
301,5841,5000,1.1682
302,5489,5000,1.0978
303,5284,5000,1.0568
304,5397,5000,1.0794
305,5467,5000,1.0934
306,5281,5000,1.0562
307,5406,5000,1.0812
308,6327,5000,1.2654
309,5180,5000,1.036
310,5518,5000,1.1036
311,5175,5000,1.035
312,5484,5000,1.0968
313,6119,5000,1.2238
314,5719,5000,1.1438
315,5360,5000,1.072
316,5217,5000,1.0434
317,5971,5000,1.1942
318,5430,5000,1.086
319,5395,5000,1.079
320,5250,5000,1.05
321,5173,5000,1.0346
322,5349,5000,1.0698
323,5263,5000,1.0526
324,5560,5000,1.112
325,5235,5000,1.047
326,5200,5000,1.04
327,5364,5000,1.0728
328,5290,5000,1.058
329,5251,5000,1.0502
330,5378,5000,1.0756
331,5451,5000,1.0902
332,5541,5000,1.1082
333,5426,5000,1.0852
334,5463,5000,1.0926
335,5211,5000,1.0422
336,5175,5000,1.035
337,5272,5000,1.0544
338,5421,5000,1.0842
339,5230,5000,1.046
340,5405,5000,1.081
341,5465,5000,1.093
342,5292,5000,1.0584
343,5300,5000,1.06
344,5583,5000,1.1166
345,5813,5000,1.1626
346,5283,5000,1.0566
347,5444,5000,1.0888
348,5683,5000,1.1366
349,5599,5000,1.1198
350,5226,5000,1.0452
351,5545,5000,1.109
352,5344,5000,1.0688
353,5636,5000,1.1272
354,5343,5000,1.0686
355,5465,5000,1.093
356,5414,5000,1.0828
357,5206,5000,1.0412
358,5320,5000,1.064
359,5388,5000,1.0776
360,5407,5000,1.0814
361,5927,5000,1.1854
362,5396,5000,1.0792
363,5100,5000,1.02
364,5217,5000,1.0434
365,5475,5000,1.095
366,5224,5000,1.0448
367,5202,5000,1.0404
368,6483,5000,1.2966
369,5453,5000,1.0906
370,5180,5000,1.036
371,5448,5000,1.0896
372,5391,5000,1.0782
373,5221,5000,1.0442
374,5318,5000,1.0636
375,5240,5000,1.048
376,5436,5000,1.0872
377,5383,5000,1.0766
378,5517,5000,1.1034
379,6545,5000,1.309
380,5126,5000,1.0252
381,5156,5000,1.0312
382,5272,5000,1.0544
383,5321,5000,1.0642
384,5358,5000,1.0716
385,5497,5000,1.0994
386,5634,5000,1.1268
387,5441,5000,1.0882
388,5121,5000,1.0242
389,5592,5000,1.1184
390,5309,5000,1.0618
391,5324,5000,1.0648
392,5194,5000,1.0388
393,5330,5000,1.066
394,5225,5000,1.045
395,5390,5000,1.078
396,5777,5000,1.1554
397,5528,5000,1.1056
398,5566,5000,1.1132
399,5162,5000,1.0324
400,5269,5000,1.0538
401,5318,5000,1.0636
402,5270,5000,1.054
403,5433,5000,1.0866
404,5496,5000,1.0992
405,5418,5000,1.0836
406,5279,5000,1.0558
407,5303,5000,1.0606
408,5219,5000,1.0438
409,5340,5000,1.068
410,5271,5000,1.0542
411,5343,5000,1.0686
412,5531,5000,1.1062
413,5938,5000,1.1876
414,5229,5000,1.0458
415,5643,5000,1.1286
416,5442,5000,1.0884
417,5347,5000,1.0694
418,5613,5000,1.1226
419,6451,5000,1.2902
420,5432,5000,1.0864
421,5514,5000,1.1028
422,5431,5000,1.0862
423,5755,5000,1.151
424,5584,5000,1.1168
425,5556,5000,1.1112
426,5321,5000,1.0642
427,5459,5000,1.0918
428,5753,5000,1.1506
429,5428,5000,1.0856
430,5181,5000,1.0362
431,5200,5000,1.04
432,5204,5000,1.0408
433,5205,5000,1.041
434,5472,5000,1.0944
435,5685,5000,1.137
436,5304,5000,1.0608
437,5215,5000,1.043
438,5332,5000,1.0664
439,5181,5000,1.0362
440,5707,5000,1.1414
441,5155,5000,1.031
442,5352,5000,1.0704
443,5413,5000,1.0826
444,5407,5000,1.0814
445,5316,5000,1.0632
446,5318,5000,1.0636
447,5272,5000,1.0544
448,5238,5000,1.0476
449,5638,5000,1.1276
450,5358,5000,1.0716
451,5904,5000,1.1808
452,5497,5000,1.0994
453,5501,5000,1.1002
454,5496,5000,1.0992
455,5312,5000,1.0624
456,5424,5000,1.0848
457,5274,5000,1.0548
458,5252,5000,1.0504
459,6090,5000,1.218
460,5263,5000,1.0526
461,5387,5000,1.0774
462,5280,5000,1.056
463,5480,5000,1.096
464,5343,5000,1.0686
465,5867,5000,1.1734
466,5719,5000,1.1438
467,5309,5000,1.0618
468,5342,5000,1.0684
469,5246,5000,1.0492
470,5270,5000,1.054
471,5272,5000,1.0544
472,5568,5000,1.1136
473,5233,5000,1.0466
474,6054,5000,1.2108
475,5251,5000,1.0502
476,5441,5000,1.0882
477,5644,5000,1.1288
478,5228,5000,1.0456
479,6293,5000,1.2586
480,5715,5000,1.143
481,5863,5000,1.1726
482,5181,5000,1.0362
483,5468,5000,1.0936
484,5410,5000,1.082
485,5446,5000,1.0892
486,5415,5000,1.083
487,5275,5000,1.055
488,6668,5000,1.3336
489,5561,5000,1.1122
490,5289,5000,1.0578
491,5508,5000,1.1016
492,5150,5000,1.03
493,5358,5000,1.0716
494,5413,5000,1.0826
495,5217,5000,1.0434
496,5605,5000,1.121
497,5671,5000,1.1342
498,5241,5000,1.0482
499,5434,5000,1.0868
500,5354,5000,1.0708
501,5311,5000,1.0622
502,5337,5000,1.0674
503,5209,5000,1.0418
504,5329,5000,1.0658
505,5297,5000,1.0594
506,5358,5000,1.0716
507,5526,5000,1.1052
508,5199,5000,1.0398
509,5232,5000,1.0464
510,5394,5000,1.0788
511,5308,5000,1.0616
512,5340,5000,1.068
513,5156,5000,1.0312
514,5349,5000,1.0698
515,5229,5000,1.0458
516,5618,5000,1.1236
517,5847,5000,1.1694
518,5412,5000,1.0824
519,5465,5000,1.093
520,5422,5000,1.0844
521,5228,5000,1.0456
522,5657,5000,1.1314
523,5382,5000,1.0764
524,5633,5000,1.1266
525,5382,5000,1.0764
526,5442,5000,1.0884
527,5073,5000,1.0146
528,5327,5000,1.0654
529,5256,5000,1.0512
530,5402,5000,1.0804
531,5283,5000,1.0566
532,5618,5000,1.1236
533,5442,5000,1.0884
534,5730,5000,1.146
535,5322,5000,1.0644
536,5147,5000,1.0294
537,5344,5000,1.0688
538,5264,5000,1.0528
539,5355,5000,1.071
540,5467,5000,1.0934
541,5674,5000,1.1348
542,5279,5000,1.0558
543,5254,5000,1.0508
544,5312,5000,1.0624
545,5312,5000,1.0624
546,5366,5000,1.0732
547,5575,5000,1.115
548,5195,5000,1.039
549,5148,5000,1.0296
550,5437,5000,1.0874
551,5364,5000,1.0728
552,5683,5000,1.1366
553,5506,5000,1.1012
554,5685,5000,1.137
555,5341,5000,1.0682
556,5443,5000,1.0886
557,5559,5000,1.1118
558,5890,5000,1.178
559,5752,5000,1.1504
560,5260,5000,1.052
561,5341,5000,1.0682
562,5112,5000,1.0224
563,5912,5000,1.1824
564,5309,5000,1.0618
565,5840,5000,1.168
566,5120,5000,1.024
567,5309,5000,1.0618
568,5129,5000,1.0258
569,5236,5000,1.0472
570,5935,5000,1.187
571,5368,5000,1.0736
572,5342,5000,1.0684
573,5907,5000,1.1814
574,5113,5000,1.0226
575,6865,5000,1.373
576,5661,5000,1.1322
577,5265,5000,1.053
578,5232,5000,1.0464
579,5310,5000,1.062
580,5190,5000,1.038
581,5460,5000,1.092
582,5353,5000,1.0706
583,5341,5000,1.0682
584,5233,5000,1.0466
585,5169,5000,1.0338
586,5284,5000,1.0568
587,5318,5000,1.0636
588,5298,5000,1.0596
589,5187,5000,1.0374
590,5355,5000,1.071
591,5970,5000,1.194
592,5273,5000,1.0546
593,5445,5000,1.089
594,5192,5000,1.0384
595,5327,5000,1.0654
596,5249,5000,1.0498
597,5658,5000,1.1316
598,5288,5000,1.0576
599,5488,5000,1.0976
600,5141,5000,1.0282
601,5316,5000,1.0632
602,5272,5000,1.0544
603,5291,5000,1.0582
604,5247,5000,1.0494
605,6258,5000,1.2516
606,5252,5000,1.0504
607,5352,5000,1.0704
608,5363,5000,1.0726
609,5502,5000,1.1004
610,5344,5000,1.0688
611,5344,5000,1.0688
612,5355,5000,1.071
613,5186,5000,1.0372
614,5233,5000,1.0466
615,5310,5000,1.062
616,5272,5000,1.0544
617,5951,5000,1.1902
618,5385,5000,1.077
619,5250,5000,1.05
620,5326,5000,1.0652
621,5148,5000,1.0296
622,5281,5000,1.0562
623,5236,5000,1.0472
624,5166,5000,1.0332
625,5428,5000,1.0856
626,5884,5000,1.1768
627,5278,5000,1.0556
628,5454,5000,1.0908
629,5369,5000,1.0738
630,5565,5000,1.113
631,5451,5000,1.0902
632,5906,5000,1.1812
633,5224,5000,1.0448
634,7195,5000,1.439
635,5086,5000,1.0172
636,5371,5000,1.0742
637,5227,5000,1.0454
638,5250,5000,1.05
639,5556,5000,1.1112
640,5261,5000,1.0522
641,5148,5000,1.0296
642,5428,5000,1.0856
643,5219,5000,1.0438
644,5395,5000,1.079
645,5230,5000,1.046
646,5482,5000,1.0964
647,5318,5000,1.0636
648,5340,5000,1.068
649,5563,5000,1.1126
650,5293,5000,1.0586
651,5403,5000,1.0806
652,5734,5000,1.1468
653,5197,5000,1.0394
654,5273,5000,1.0546
655,5148,5000,1.0296
656,5295,5000,1.059
657,5782,5000,1.1564
658,5157,5000,1.0314
659,5362,5000,1.0724
660,5396,5000,1.0792
661,5325,5000,1.065
662,5708,5000,1.1416
663,5357,5000,1.0714
664,5301,5000,1.0602
665,5595,5000,1.119
666,5374,5000,1.0748
667,5549,5000,1.1098
668,5555,5000,1.111
669,5402,5000,1.0804
670,5282,5000,1.0564
671,5307,5000,1.0614
672,5210,5000,1.042
673,5693,5000,1.1386
674,5316,5000,1.0632
675,5260,5000,1.052
676,5147,5000,1.0294
677,5301,5000,1.0602
678,5418,5000,1.0836
679,6322,5000,1.2644
680,5360,5000,1.072
681,5274,5000,1.0548
682,5309,5000,1.0618
683,5189,5000,1.0378
684,5156,5000,1.0312
685,5345,5000,1.069
686,5560,5000,1.112
687,5218,5000,1.0436
688,5307,5000,1.0614
689,5125,5000,1.025
690,5177,5000,1.0354
691,5272,5000,1.0544
692,5589,5000,1.1178
693,5444,5000,1.0888
694,5298,5000,1.0596
695,5260,5000,1.052
696,5426,5000,1.0852
697,5465,5000,1.093
698,5398,5000,1.0796
699,5448,5000,1.0896
700,5411,5000,1.0822
701,5369,5000,1.0738
702,5521,5000,1.1042
703,5334,5000,1.0668
704,5197,5000,1.0394
705,5304,5000,1.0608
706,5610,5000,1.122
707,5240,5000,1.048
708,5479,5000,1.0958
709,5354,5000,1.0708
710,5668,5000,1.1336
711,5436,5000,1.0872
712,5449,5000,1.0898
713,6628,5000,1.3256
714,5393,5000,1.0786
715,5309,5000,1.0618
716,5553,5000,1.1106
717,5076,5000,1.0152
718,5246,5000,1.0492
719,6842,5000,1.3684
720,5148,5000,1.0296
721,5340,5000,1.068
722,6899,5000,1.3798
723,5350,5000,1.07
724,5278,5000,1.0556
725,5399,5000,1.0798
726,5396,5000,1.0792
727,5726,5000,1.1452
728,5384,5000,1.0768
729,5572,5000,1.1144
730,5329,5000,1.0658
731,5451,5000,1.0902
732,5319,5000,1.0638
733,5329,5000,1.0658
734,5455,5000,1.091
735,5482,5000,1.0964
736,5273,5000,1.0546
737,5337,5000,1.0674
738,5590,5000,1.118
739,5179,5000,1.0358
740,5707,5000,1.1414
741,5288,5000,1.0576
742,5232,5000,1.0464
743,5309,5000,1.0618
744,5417,5000,1.0834
745,5390,5000,1.078
746,5685,5000,1.137
747,5860,5000,1.172
748,5234,5000,1.0468
749,5641,5000,1.1282
750,5493,5000,1.0986
751,5320,5000,1.064
752,5442,5000,1.0884
753,6104,5000,1.2208
754,5411,5000,1.0822
755,5459,5000,1.0918
756,5297,5000,1.0594
757,5104,5000,1.0208
758,5801,5000,1.1602
759,6645,5000,1.329
760,5209,5000,1.0418
761,5222,5000,1.0444
762,5192,5000,1.0384
763,5700,5000,1.14
764,5698,5000,1.1396
765,5340,5000,1.068
766,5437,5000,1.0874
767,5308,5000,1.0616
768,5431,5000,1.0862
769,5333,5000,1.0666
770,5321,5000,1.0642
771,5212,5000,1.0424
772,5391,5000,1.0782
773,5423,5000,1.0846
774,5281,5000,1.0562
775,5377,5000,1.0754
776,5150,5000,1.03
777,5294,5000,1.0588
778,5231,5000,1.0462
779,5528,5000,1.1056
780,5423,5000,1.0846
781,5588,5000,1.1176
782,5346,5000,1.0692
783,5298,5000,1.0596
784,5363,5000,1.0726
785,5395,5000,1.079
786,5735,5000,1.147
787,5400,5000,1.08
788,5280,5000,1.056
789,5170,5000,1.034
790,5310,5000,1.062
791,5252,5000,1.0504
792,5314,5000,1.0628
793,5552,5000,1.1104
794,5257,5000,1.0514
795,5274,5000,1.0548
796,5611,5000,1.1222
797,5346,5000,1.0692
798,5408,5000,1.0816
799,5507,5000,1.1014
800,5186,5000,1.0372
801,5258,5000,1.0516
802,5156,5000,1.0312
803,5236,5000,1.0472
804,5249,5000,1.0498
805,5163,5000,1.0326
806,5274,5000,1.0548
807,5257,5000,1.0514
808,5308,5000,1.0616
809,5535,5000,1.107
810,5343,5000,1.0686
811,5305,5000,1.061
812,5381,5000,1.0762
813,5391,5000,1.0782
814,5283,5000,1.0566
815,5383,5000,1.0766
816,5567,5000,1.1134
817,5219,5000,1.0438
818,5174,5000,1.0348
819,5358,5000,1.0716
820,5235,5000,1.047
821,5411,5000,1.0822
822,5293,5000,1.0586
823,6486,5000,1.2972
824,5385,5000,1.077
825,5295,5000,1.059
826,5311,5000,1.0622
827,5262,5000,1.0524
828,5325,5000,1.065
829,5472,5000,1.0944
830,5328,5000,1.0656
831,5846,5000,1.1692
832,5097,5000,1.0194
833,5109,5000,1.0218
834,5194,5000,1.0388
835,6046,5000,1.2092
836,5337,5000,1.0674
837,5187,5000,1.0374
838,5194,5000,1.0388
839,5167,5000,1.0334
840,5313,5000,1.0626
841,5308,5000,1.0616
842,5284,5000,1.0568
843,5244,5000,1.0488
844,5521,5000,1.1042
845,5456,5000,1.0912
846,5542,5000,1.1084
847,5268,5000,1.0536
848,5416,5000,1.0832
849,6539,5000,1.3078
850,5434,5000,1.0868
851,5668,5000,1.1336
852,5274,5000,1.0548
853,5289,5000,1.0578
854,5384,5000,1.0768
855,5290,5000,1.058
856,5405,5000,1.081
857,5217,5000,1.0434
858,5157,5000,1.0314
859,5397,5000,1.0794
860,5508,5000,1.1016
861,5236,5000,1.0472
862,5478,5000,1.0956
863,5445,5000,1.089
864,6143,5000,1.2286
865,5457,5000,1.0914
866,5172,5000,1.0344
867,5501,5000,1.1002
868,5607,5000,1.1214
869,5403,5000,1.0806
870,5444,5000,1.0888
871,5397,5000,1.0794
872,5296,5000,1.0592
873,5383,5000,1.0766
874,5815,5000,1.163
875,5204,5000,1.0408
876,5507,5000,1.1014
877,5313,5000,1.0626
878,5183,5000,1.0366
879,6024,5000,1.2048
880,5154,5000,1.0308
881,5352,5000,1.0704
882,5540,5000,1.108
883,5246,5000,1.0492
884,5292,5000,1.0584
885,5192,5000,1.0384
886,5945,5000,1.189
887,5488,5000,1.0976
888,5551,5000,1.1102
889,5484,5000,1.0968
890,5303,5000,1.0606
891,5312,5000,1.0624
892,5446,5000,1.0892
893,5242,5000,1.0484
894,5403,5000,1.0806
895,5196,5000,1.0392
896,5221,5000,1.0442
897,5164,5000,1.0328
898,5167,5000,1.0334
899,5339,5000,1.0678
900,5952,5000,1.1904
901,5281,5000,1.0562
902,5399,5000,1.0798
903,5532,5000,1.1064
904,5289,5000,1.0578
905,5349,5000,1.0698
906,5522,5000,1.1044
907,5404,5000,1.0808
908,5856,5000,1.1712
909,5583,5000,1.1166
910,5469,5000,1.0938
911,5603,5000,1.1206
912,5165,5000,1.033
913,5734,5000,1.1468
914,5458,5000,1.0916
915,5123,5000,1.0246
916,5614,5000,1.1228
917,5416,5000,1.0832
918,5250,5000,1.05
919,5925,5000,1.185
920,5290,5000,1.058
921,5420,5000,1.084
922,5665,5000,1.133
923,5480,5000,1.096
924,5307,5000,1.0614
925,6210,5000,1.242
926,5471,5000,1.0942
927,5296,5000,1.0592
928,6089,5000,1.2178
929,5502,5000,1.1004
930,5925,5000,1.185
931,5477,5000,1.0954
932,5090,5000,1.018
933,5453,5000,1.0906
934,6074,5000,1.2148
935,5679,5000,1.1358
936,5557,5000,1.1114
937,5194,5000,1.0388
938,5397,5000,1.0794
939,5295,5000,1.059
940,5583,5000,1.1166
941,5314,5000,1.0628
942,5279,5000,1.0558
943,5914,5000,1.1828
944,5214,5000,1.0428
945,5435,5000,1.087
946,5339,5000,1.0678
947,5451,5000,1.0902
948,5280,5000,1.056
949,5440,5000,1.088
950,5593,5000,1.1186
951,5215,5000,1.043
952,5343,5000,1.0686
953,5599,5000,1.1198
954,5341,5000,1.0682
955,5281,5000,1.0562
956,5487,5000,1.0974
957,5212,5000,1.0424
958,5068,5000,1.0136
959,5702,5000,1.1404
960,5339,5000,1.0678
961,5570,5000,1.114
962,5502,5000,1.1004
963,5267,5000,1.0534
964,5242,5000,1.0484
965,5081,5000,1.0162
966,5689,5000,1.1378
967,5651,5000,1.1302
968,5458,5000,1.0916
969,5317,5000,1.0634
970,5158,5000,1.0316
971,5618,5000,1.1236
972,5270,5000,1.054
973,5539,5000,1.1078
974,5755,5000,1.151
975,5374,5000,1.0748
976,5357,5000,1.0714
977,5417,5000,1.0834
978,5644,5000,1.1288
979,5322,5000,1.0644
980,5243,5000,1.0486
981,5856,5000,1.1712
982,5352,5000,1.0704
983,5902,5000,1.1804
984,5168,5000,1.0336
985,5412,5000,1.0824
986,5144,5000,1.0288
987,5801,5000,1.1602
988,5219,5000,1.0438
989,5627,5000,1.1254
990,5618,5000,1.1236
991,5198,5000,1.0396
992,5404,5000,1.0808
993,6093,5000,1.2186
994,5633,5000,1.1266
995,5404,5000,1.0808
996,5262,5000,1.0524
997,5210,5000,1.042
998,5317,5000,1.0634
999,5408,5000,1.0816
1000,5526,5000,1.1052
1001,5801,5000,1.1602
1002,5316,5000,1.0632
1003,5341,5000,1.0682
1004,5228,5000,1.0456
1005,5332,5000,1.0664
1006,5388,5000,1.0776
1007,5554,5000,1.1108
1008,5487,5000,1.0974
1009,5247,5000,1.0494
1010,6153,5000,1.2306
1011,5201,5000,1.0402
1012,5105,5000,1.021
1013,5344,5000,1.0688
1014,5369,5000,1.0738
1015,5267,5000,1.0534
1016,6052,5000,1.2104
1017,5326,5000,1.0652
1018,5337,5000,1.0674
1019,5250,5000,1.05
1020,5340,5000,1.068
1021,5343,5000,1.0686
1022,5278,5000,1.0556
1023,5192,5000,1.0384
1024,5239,5000,1.0478
1025,5552,5000,1.1104
1026,5391,5000,1.0782
1027,5556,5000,1.1112
1028,5464,5000,1.0928
1029,5276,5000,1.0552
1030,5782,5000,1.1564
1031,5308,5000,1.0616
1032,5264,5000,1.0528
1033,5276,5000,1.0552
1034,6086,5000,1.2172
1035,5453,5000,1.0906
1036,5366,5000,1.0732
1037,5115,5000,1.023
1038,5120,5000,1.024
1039,5886,5000,1.1772
1040,5155,5000,1.031
1041,5281,5000,1.0562
1042,5202,5000,1.0404
1043,5173,5000,1.0346
1044,5260,5000,1.052
1045,5532,5000,1.1064
1046,5608,5000,1.1216
1047,5642,5000,1.1284
1048,5256,5000,1.0512
1049,5185,5000,1.037
1050,5547,5000,1.1094
1051,5392,5000,1.0784
1052,5583,5000,1.1166
1053,5634,5000,1.1268
1054,5440,5000,1.088
1055,7206,5000,1.4412
1056,5375,5000,1.075
1057,5800,5000,1.16
1058,5339,5000,1.0678
1059,5205,5000,1.041
1060,5269,5000,1.0538
1061,5299,5000,1.0598
1062,5231,5000,1.0462
1063,5250,5000,1.05
1064,5241,5000,1.0482
1065,5408,5000,1.0816
1066,5284,5000,1.0568
1067,5375,5000,1.075
1068,5579,5000,1.1158
1069,5357,5000,1.0714
1070,5565,5000,1.113
1071,5456,5000,1.0912
1072,5211,5000,1.0422
1073,5423,5000,1.0846
1074,5558,5000,1.1116
1075,6706,5000,1.3412
1076,5913,5000,1.1826
1077,5288,5000,1.0576
1078,5508,5000,1.1016
1079,5469,5000,1.0938
1080,5597,5000,1.1194
1081,5513,5000,1.1026
1082,6587,5000,1.3174
1083,5403,5000,1.0806
1084,5848,5000,1.1696
1085,5413,5000,1.0826
