#,H,OPT_H,H/OPT_H
128,5014,5000,1.0028
129,5015,5000,1.003
130,5013,5000,1.0026
131,5011,5000,1.0022
132,5019,5000,1.0038
133,5015,5000,1.003
134,5024,5000,1.0048
135,5014,5000,1.0028
136,5018,5000,1.0036
137,5018,5000,1.0036
138,5025,5000,1.005
139,5023,5000,1.0046
140,5024,5000,1.0048
141,5018,5000,1.0036
142,5015,5000,1.003
143,5021,5000,1.0042
144,5014,5000,1.0028
145,5033,5000,1.0066
146,5021,5000,1.0042
147,5010,5000,1.002
148,5015,5000,1.003
149,5030,5000,1.006
150,5023,5000,1.0046
151,5019,5000,1.0038
152,5018,5000,1.0036
153,5045,5000,1.009
154,5020,5000,1.004
155,5015,5000,1.003
156,5015,5000,1.003
157,5023,5000,1.0046
158,5022,5000,1.0044
159,5014,5000,1.0028
160,5023,5000,1.0046
161,5017,5000,1.0034
162,5017,5000,1.0034
163,5014,5000,1.0028
164,5021,5000,1.0042
165,5020,5000,1.004
166,5029,5000,1.0058
167,5028,5000,1.0056
168,5035,5000,1.007
169,5014,5000,1.0028
170,5022,5000,1.0044
171,5037,5000,1.0074
172,5023,5000,1.0046
173,5022,5000,1.0044
174,5012,5000,1.0024
175,5023,5000,1.0046
176,5021,5000,1.0042
177,5021,5000,1.0042
178,5015,5000,1.003
179,5018,5000,1.0036
180,5018,5000,1.0036
181,5014,5000,1.0028
182,5017,5000,1.0034
183,5033,5000,1.0066
184,5015,5000,1.003
185,5015,5000,1.003
186,5034,5000,1.0068
187,5024,5000,1.0048
188,5008,5000,1.0016
189,5020,5000,1.004
190,5014,5000,1.0028
191,5019,5000,1.0038
192,5014,5000,1.0028
193,5017,5000,1.0034
194,5011,5000,1.0022
195,5019,5000,1.0038
196,5026,5000,1.0052
197,5017,5000,1.0034
198,5020,5000,1.004
199,5019,5000,1.0038
200,5019,5000,1.0038
201,5017,5000,1.0034
202,5016,5000,1.0032
203,5019,5000,1.0038
204,5015,5000,1.003
205,5030,5000,1.006
206,5021,5000,1.0042
207,5027,5000,1.0054
208,5028,5000,1.0056
209,5022,5000,1.0044
210,5018,5000,1.0036
211,5025,5000,1.005
212,5015,5000,1.003
213,5010,5000,1.002
214,5018,5000,1.0036
215,5011,5000,1.0022
216,5018,5000,1.0036
217,5016,5000,1.0032
218,5016,5000,1.0032
219,5023,5000,1.0046
220,5019,5000,1.0038
221,5015,5000,1.003
222,5014,5000,1.0028
223,5016,5000,1.0032
224,5014,5000,1.0028
225,5020,5000,1.004
226,5019,5000,1.0038
227,5029,5000,1.0058
228,5024,5000,1.0048
229,5014,5000,1.0028
230,5015,5000,1.003
231,5018,5000,1.0036
232,5008,5000,1.0016
233,5019,5000,1.0038
234,5013,5000,1.0026
235,5020,5000,1.004
236,5020,5000,1.004
237,5016,5000,1.0032
238,5015,5000,1.003
239,5019,5000,1.0038
240,5020,5000,1.004
241,5009,5000,1.0018
242,5027,5000,1.0054
243,5025,5000,1.005
244,5022,5000,1.0044
245,5024,5000,1.0048
246,5022,5000,1.0044
247,5031,5000,1.0062
248,5022,5000,1.0044
249,5017,5000,1.0034
250,5018,5000,1.0036
251,5018,5000,1.0036
252,5022,5000,1.0044
253,5025,5000,1.005
254,5021,5000,1.0042
255,5032,5000,1.0064
256,5021,5000,1.0042
257,5011,5000,1.0022
258,5013,5000,1.0026
259,5024,5000,1.0048
260,5019,5000,1.0038
261,5014,5000,1.0028
262,5018,5000,1.0036
263,5015,5000,1.003
264,5024,5000,1.0048
265,5011,5000,1.0022
266,5013,5000,1.0026
267,5014,5000,1.0028
268,5019,5000,1.0038
269,5022,5000,1.0044
270,5017,5000,1.0034
271,5022,5000,1.0044
272,5027,5000,1.0054
273,5016,5000,1.0032
274,5015,5000,1.003
275,5015,5000,1.003
276,5020,5000,1.004
277,5016,5000,1.0032
278,5015,5000,1.003
279,5013,5000,1.0026
280,5019,5000,1.0038
281,5018,5000,1.0036
282,5023,5000,1.0046
283,5013,5000,1.0026
284,5048,5000,1.0096
285,5019,5000,1.0038
286,5017,5000,1.0034
287,5014,5000,1.0028
288,5016,5000,1.0032
289,5014,5000,1.0028
290,5008,5000,1.0016
291,5007,5000,1.0014
292,5016,5000,1.0032
293,5018,5000,1.0036
294,5047,5000,1.0094
295,5016,5000,1.0032
296,5011,5000,1.0022
297,5018,5000,1.0036
298,5018,5000,1.0036
299,5028,5000,1.0056
300,5018,5000,1.0036
301,5018,5000,1.0036
302,5020,5000,1.004
303,5022,5000,1.0044
304,5018,5000,1.0036
305,5016,5000,1.0032
306,5013,5000,1.0026
307,5014,5000,1.0028
308,5024,5000,1.0048
309,5026,5000,1.0052
310,5013,5000,1.0026
311,5017,5000,1.0034
312,5019,5000,1.0038
313,5010,5000,1.002
314,5024,5000,1.0048
315,5024,5000,1.0048
316,5020,5000,1.004
317,5021,5000,1.0042
318,5019,5000,1.0038
319,5016,5000,1.0032
320,5025,5000,1.005
321,5019,5000,1.0038
322,5014,5000,1.0028
323,5021,5000,1.0042
324,5027,5000,1.0054
325,5016,5000,1.0032
326,5024,5000,1.0048
327,5021,5000,1.0042
328,5018,5000,1.0036
329,5026,5000,1.0052
330,5023,5000,1.0046
331,5021,5000,1.0042
332,5012,5000,1.0024
333,5021,5000,1.0042
334,5029,5000,1.0058
335,5015,5000,1.003
336,5025,5000,1.005
337,5024,5000,1.0048
338,5020,5000,1.004
339,5018,5000,1.0036
340,5025,5000,1.005
341,5017,5000,1.0034
342,5039,5000,1.0078
343,5014,5000,1.0028
344,5044,5000,1.0088
345,5030,5000,1.006
346,5026,5000,1.0052
347,5008,5000,1.0016
348,5033,5000,1.0066
349,5016,5000,1.0032
350,5036,5000,1.0072
351,5019,5000,1.0038
352,5019,5000,1.0038
353,5016,5000,1.0032
354,5018,5000,1.0036
355,5019,5000,1.0038
356,5023,5000,1.0046
357,5017,5000,1.0034
358,5019,5000,1.0038
359,5022,5000,1.0044
360,5018,5000,1.0036
361,5018,5000,1.0036
362,5018,5000,1.0036
363,5022,5000,1.0044
364,5018,5000,1.0036
365,5009,5000,1.0018
366,5021,5000,1.0042
367,5013,5000,1.0026
368,5024,5000,1.0048
369,5025,5000,1.005
370,5019,5000,1.0038
371,5020,5000,1.004
372,5025,5000,1.005
373,5012,5000,1.0024
374,5007,5000,1.0014
375,5012,5000,1.0024
376,5022,5000,1.0044
377,5014,5000,1.0028
378,5014,5000,1.0028
379,5024,5000,1.0048
380,5018,5000,1.0036
381,5009,5000,1.0018
382,5027,5000,1.0054
383,5030,5000,1.006
384,5025,5000,1.005
385,5032,5000,1.0064
386,5014,5000,1.0028
387,5017,5000,1.0034
388,5016,5000,1.0032
389,5011,5000,1.0022
390,5019,5000,1.0038
391,5027,5000,1.0054
392,5017,5000,1.0034
393,5012,5000,1.0024
394,5017,5000,1.0034
395,5021,5000,1.0042
396,5020,5000,1.004
397,5013,5000,1.0026
398,5020,5000,1.004
399,5016,5000,1.0032
400,5030,5000,1.006
401,5009,5000,1.0018
402,5030,5000,1.006
403,5013,5000,1.0026
404,5016,5000,1.0032
405,5015,5000,1.003
406,5026,5000,1.0052
407,5038,5000,1.0076
408,5024,5000,1.0048
409,5031,5000,1.0062
410,5009,5000,1.0018
411,5022,5000,1.0044
412,5017,5000,1.0034
413,5022,5000,1.0044
414,5022,5000,1.0044
415,5037,5000,1.0074
416,5022,5000,1.0044
417,5017,5000,1.0034
418,5008,5000,1.0016
419,5025,5000,1.005
420,5026,5000,1.0052
421,5029,5000,1.0058
422,5014,5000,1.0028
423,5027,5000,1.0054
424,5022,5000,1.0044
425,5013,5000,1.0026
426,5023,5000,1.0046
427,5021,5000,1.0042
428,5030,5000,1.006
429,5019,5000,1.0038
430,5011,5000,1.0022
431,5026,5000,1.0052
432,5015,5000,1.003
433,5027,5000,1.0054
434,5027,5000,1.0054
435,5014,5000,1.0028
436,5013,5000,1.0026
437,5019,5000,1.0038
438,5023,5000,1.0046
439,5016,5000,1.0032
440,5018,5000,1.0036
441,5019,5000,1.0038
442,5012,5000,1.0024
443,5029,5000,1.0058
444,5018,5000,1.0036
445,5012,5000,1.0024
446,5021,5000,1.0042
447,5023,5000,1.0046
448,5019,5000,1.0038
449,5018,5000,1.0036
450,5015,5000,1.003
451,5021,5000,1.0042
452,5021,5000,1.0042
453,5016,5000,1.0032
454,5013,5000,1.0026
455,5020,5000,1.004
456,5031,5000,1.0062
457,5020,5000,1.004
458,5019,5000,1.0038
459,5029,5000,1.0058
460,5015,5000,1.003
461,5018,5000,1.0036
462,5016,5000,1.0032
463,5016,5000,1.0032
464,5012,5000,1.0024
465,5011,5000,1.0022
466,5014,5000,1.0028
467,5028,5000,1.0056
468,5025,5000,1.005
469,5021,5000,1.0042
470,5018,5000,1.0036
471,5018,5000,1.0036
472,5018,5000,1.0036
473,5017,5000,1.0034
474,5023,5000,1.0046
475,5019,5000,1.0038
476,5020,5000,1.004
477,5032,5000,1.0064
478,5007,5000,1.0014
479,5019,5000,1.0038
480,5018,5000,1.0036
481,5017,5000,1.0034
482,5011,5000,1.0022
483,5018,5000,1.0036
484,5016,5000,1.0032
485,5025,5000,1.005
486,5024,5000,1.0048
487,5015,5000,1.003
488,5015,5000,1.003
489,5021,5000,1.0042
490,5018,5000,1.0036
491,5021,5000,1.0042
492,5015,5000,1.003
493,5024,5000,1.0048
494,5020,5000,1.004
495,5053,5000,1.0106
496,5025,5000,1.005
497,5009,5000,1.0018
498,5018,5000,1.0036
499,5017,5000,1.0034
500,5027,5000,1.0054
501,5043,5000,1.0086
502,5016,5000,1.0032
503,5022,5000,1.0044
504,5017,5000,1.0034
505,5028,5000,1.0056
506,5017,5000,1.0034
507,5011,5000,1.0022
508,5022,5000,1.0044
509,5014,5000,1.0028
510,5018,5000,1.0036
511,5033,5000,1.0066
512,5019,5000,1.0038
513,5015,5000,1.003
514,5018,5000,1.0036
515,5020,5000,1.004
516,5026,5000,1.0052
517,5023,5000,1.0046
518,5017,5000,1.0034
519,5042,5000,1.0084
520,5017,5000,1.0034
521,5022,5000,1.0044
522,5018,5000,1.0036
523,5022,5000,1.0044
524,5016,5000,1.0032
525,5014,5000,1.0028
526,5010,5000,1.002
527,5019,5000,1.0038
528,5022,5000,1.0044
529,5020,5000,1.004
530,5025,5000,1.005
531,5024,5000,1.0048
532,5023,5000,1.0046
533,5023,5000,1.0046
534,5016,5000,1.0032
535,5024,5000,1.0048
536,5031,5000,1.0062
537,5014,5000,1.0028
538,5017,5000,1.0034
539,5011,5000,1.0022
540,5018,5000,1.0036
541,5018,5000,1.0036
542,5027,5000,1.0054
543,5016,5000,1.0032
544,5022,5000,1.0044
545,5019,5000,1.0038
546,5017,5000,1.0034
547,5016,5000,1.0032
548,5014,5000,1.0028
549,5021,5000,1.0042
550,5016,5000,1.0032
551,5015,5000,1.003
552,5011,5000,1.0022
553,5022,5000,1.0044
554,5014,5000,1.0028
555,5016,5000,1.0032
556,5017,5000,1.0034
557,5020,5000,1.004
558,5021,5000,1.0042
559,5018,5000,1.0036
560,5014,5000,1.0028
561,5023,5000,1.0046
562,5025,5000,1.005
563,5024,5000,1.0048
564,5014,5000,1.0028
565,5024,5000,1.0048
566,5020,5000,1.004
567,5012,5000,1.0024
568,5025,5000,1.005
569,5019,5000,1.0038
570,5020,5000,1.004
571,5022,5000,1.0044
572,5015,5000,1.003
573,5027,5000,1.0054
574,5020,5000,1.004
575,5011,5000,1.0022
576,5022,5000,1.0044
577,5034,5000,1.0068
578,5017,5000,1.0034
579,5009,5000,1.0018
580,5019,5000,1.0038
581,5009,5000,1.0018
582,5011,5000,1.0022
583,5020,5000,1.004
584,5020,5000,1.004
585,5014,5000,1.0028
586,5018,5000,1.0036
587,5023,5000,1.0046
588,5024,5000,1.0048
589,5021,5000,1.0042
590,5018,5000,1.0036
591,5015,5000,1.003
592,5020,5000,1.004
593,5011,5000,1.0022
594,5023,5000,1.0046
595,5018,5000,1.0036
596,5010,5000,1.002
597,5020,5000,1.004
598,5028,5000,1.0056
599,5016,5000,1.0032
600,5026,5000,1.0052
601,5022,5000,1.0044
602,5016,5000,1.0032
603,5013,5000,1.0026
604,5034,5000,1.0068
605,5015,5000,1.003
606,5012,5000,1.0024
607,5014,5000,1.0028
608,5017,5000,1.0034
609,5022,5000,1.0044
610,5022,5000,1.0044
611,5030,5000,1.006
612,5023,5000,1.0046
613,5016,5000,1.0032
614,5011,5000,1.0022
615,5018,5000,1.0036
616,5011,5000,1.0022
617,5015,5000,1.003
618,5011,5000,1.0022
619,5014,5000,1.0028
620,5020,5000,1.004
621,5016,5000,1.0032
622,5016,5000,1.0032
623,5017,5000,1.0034
624,5022,5000,1.0044
625,5037,5000,1.0074
626,5023,5000,1.0046
627,5015,5000,1.003
628,5020,5000,1.004
629,5036,5000,1.0072
630,5015,5000,1.003
631,5014,5000,1.0028
632,5012,5000,1.0024
633,5013,5000,1.0026
634,5024,5000,1.0048
635,5020,5000,1.004
636,5021,5000,1.0042
637,5016,5000,1.0032
638,5038,5000,1.0076
639,5018,5000,1.0036
640,5016,5000,1.0032
641,5016,5000,1.0032
642,5015,5000,1.003
643,5018,5000,1.0036
644,5026,5000,1.0052
645,5029,5000,1.0058
646,5027,5000,1.0054
647,5018,5000,1.0036
648,5019,5000,1.0038
649,5026,5000,1.0052
650,5008,5000,1.0016
651,5018,5000,1.0036
652,5037,5000,1.0074
653,5013,5000,1.0026
654,5022,5000,1.0044
655,5014,5000,1.0028
656,5023,5000,1.0046
657,5013,5000,1.0026
658,5023,5000,1.0046
659,5027,5000,1.0054
660,5008,5000,1.0016
661,5021,5000,1.0042
662,5026,5000,1.0052
663,5014,5000,1.0028
664,5024,5000,1.0048
665,5015,5000,1.003
666,5020,5000,1.004
667,5022,5000,1.0044
668,5007,5000,1.0014
669,5019,5000,1.0038
670,5019,5000,1.0038
671,5017,5000,1.0034
672,5037,5000,1.0074
673,5017,5000,1.0034
674,5020,5000,1.004
675,5017,5000,1.0034
676,5022,5000,1.0044
677,5015,5000,1.003
678,5013,5000,1.0026
679,5019,5000,1.0038
680,5015,5000,1.003
681,5018,5000,1.0036
682,5021,5000,1.0042
683,5017,5000,1.0034
684,5020,5000,1.004
685,5018,5000,1.0036
686,5021,5000,1.0042
687,5017,5000,1.0034
688,5022,5000,1.0044
689,5015,5000,1.003
690,5025,5000,1.005
691,5017,5000,1.0034
692,5018,5000,1.0036
693,5017,5000,1.0034
694,5016,5000,1.0032
695,5029,5000,1.0058
696,5027,5000,1.0054
697,5011,5000,1.0022
698,5015,5000,1.003
699,5013,5000,1.0026
700,5025,5000,1.005
701,5015,5000,1.003
702,5021,5000,1.0042
703,5018,5000,1.0036
704,5012,5000,1.0024
705,5008,5000,1.0016
706,5032,5000,1.0064
707,5034,5000,1.0068
708,5018,5000,1.0036
709,5018,5000,1.0036
710,5017,5000,1.0034
711,5014,5000,1.0028
712,5023,5000,1.0046
713,5013,5000,1.0026
714,5027,5000,1.0054
715,5025,5000,1.005
716,5018,5000,1.0036
717,5017,5000,1.0034
718,5019,5000,1.0038
719,5015,5000,1.003
720,5019,5000,1.0038
721,5010,5000,1.002
722,5022,5000,1.0044
723,5037,5000,1.0074
724,5021,5000,1.0042
725,5020,5000,1.004
726,5017,5000,1.0034
727,5014,5000,1.0028
728,5009,5000,1.0018
729,5016,5000,1.0032
730,5023,5000,1.0046
731,5025,5000,1.005
732,5030,5000,1.006
733,5019,5000,1.0038
734,5026,5000,1.0052
735,5018,5000,1.0036
736,5009,5000,1.0018
737,5019,5000,1.0038
738,5020,5000,1.004
739,5030,5000,1.006
740,5005,5000,1.001
741,5017,5000,1.0034
742,5019,5000,1.0038
743,5019,5000,1.0038
744,5016,5000,1.0032
745,5017,5000,1.0034
746,5016,5000,1.0032
747,5016,5000,1.0032
748,5013,5000,1.0026
749,5034,5000,1.0068
750,5020,5000,1.004
751,5018,5000,1.0036
752,5016,5000,1.0032
753,5016,5000,1.0032
754,5020,5000,1.004
755,5018,5000,1.0036
756,5020,5000,1.004
757,5017,5000,1.0034
758,5014,5000,1.0028
759,5014,5000,1.0028
760,5020,5000,1.004
761,5022,5000,1.0044
762,5018,5000,1.0036
763,5016,5000,1.0032
764,5017,5000,1.0034
765,5017,5000,1.0034
766,5015,5000,1.003
767,5016,5000,1.0032
768,5022,5000,1.0044
769,5022,5000,1.0044
770,5022,5000,1.0044
771,5015,5000,1.003
772,5006,5000,1.0012
773,5028,5000,1.0056
774,5015,5000,1.003
775,5022,5000,1.0044
776,5015,5000,1.003
777,5011,5000,1.0022
778,5013,5000,1.0026
779,5013,5000,1.0026
780,5026,5000,1.0052
781,5021,5000,1.0042
782,5036,5000,1.0072
783,5019,5000,1.0038
784,5032,5000,1.0064
785,5016,5000,1.0032
786,5020,5000,1.004
787,5019,5000,1.0038
788,5012,5000,1.0024
789,5014,5000,1.0028
790,5011,5000,1.0022
791,5019,5000,1.0038
792,5020,5000,1.004
793,5024,5000,1.0048
794,5020,5000,1.004
795,5018,5000,1.0036
796,5011,5000,1.0022
797,5021,5000,1.0042
798,5014,5000,1.0028
799,5017,5000,1.0034
800,5029,5000,1.0058
801,5017,5000,1.0034
802,5014,5000,1.0028
803,5013,5000,1.0026
804,5022,5000,1.0044
805,5016,5000,1.0032
806,5014,5000,1.0028
807,5019,5000,1.0038
808,5018,5000,1.0036
809,5036,5000,1.0072
810,5013,5000,1.0026
811,5015,5000,1.003
812,5020,5000,1.004
813,5036,5000,1.0072
814,5019,5000,1.0038
815,5016,5000,1.0032
816,5016,5000,1.0032
817,5019,5000,1.0038
818,5024,5000,1.0048
819,5011,5000,1.0022
820,5020,5000,1.004
821,5017,5000,1.0034
822,5011,5000,1.0022
823,5019,5000,1.0038
824,5023,5000,1.0046
825,5021,5000,1.0042
826,5020,5000,1.004
827,5027,5000,1.0054
828,5019,5000,1.0038
829,5022,5000,1.0044
830,5029,5000,1.0058
831,5026,5000,1.0052
832,5025,5000,1.005
833,5025,5000,1.005
834,5011,5000,1.0022
835,5016,5000,1.0032
836,5016,5000,1.0032
837,5020,5000,1.004
838,5022,5000,1.0044
839,5014,5000,1.0028
840,5008,5000,1.0016
841,5017,5000,1.0034
842,5015,5000,1.003
843,5013,5000,1.0026
844,5024,5000,1.0048
845,5014,5000,1.0028
846,5018,5000,1.0036
847,5014,5000,1.0028
848,5013,5000,1.0026
849,5011,5000,1.0022
850,5013,5000,1.0026
851,5010,5000,1.002
852,5018,5000,1.0036
853,5017,5000,1.0034
854,5018,5000,1.0036
855,5022,5000,1.0044
856,5033,5000,1.0066
857,5058,5000,1.0116
858,5021,5000,1.0042
859,5018,5000,1.0036
860,5022,5000,1.0044
861,5015,5000,1.003
862,5016,5000,1.0032
863,5016,5000,1.0032
864,5020,5000,1.004
865,5014,5000,1.0028
866,5022,5000,1.0044
867,5015,5000,1.003
868,5017,5000,1.0034
869,5017,5000,1.0034
870,5023,5000,1.0046
871,5026,5000,1.0052
872,5013,5000,1.0026
873,5011,5000,1.0022
874,5030,5000,1.006
875,5017,5000,1.0034
876,5008,5000,1.0016
877,5019,5000,1.0038
878,5015,5000,1.003
879,5039,5000,1.0078
880,5017,5000,1.0034
881,5020,5000,1.004
882,5017,5000,1.0034
883,5018,5000,1.0036
884,5020,5000,1.004
885,5019,5000,1.0038
886,5017,5000,1.0034
887,5025,5000,1.005
888,5015,5000,1.003
889,5016,5000,1.0032
890,5015,5000,1.003
891,5014,5000,1.0028
892,5018,5000,1.0036
893,5027,5000,1.0054
894,5019,5000,1.0038
895,5029,5000,1.0058
896,5016,5000,1.0032
897,5028,5000,1.0056
898,5026,5000,1.0052
899,5012,5000,1.0024
900,5015,5000,1.003
901,5016,5000,1.0032
902,5017,5000,1.0034
903,5023,5000,1.0046
904,5033,5000,1.0066
905,5026,5000,1.0052
906,5019,5000,1.0038
907,5023,5000,1.0046
908,5017,5000,1.0034
909,5021,5000,1.0042
910,5020,5000,1.004
911,5017,5000,1.0034
912,5019,5000,1.0038
913,5021,5000,1.0042
914,5022,5000,1.0044
915,5023,5000,1.0046
916,5021,5000,1.0042
917,5010,5000,1.002
918,5026,5000,1.0052
919,5023,5000,1.0046
920,5040,5000,1.008
921,5016,5000,1.0032
922,5017,5000,1.0034
923,5031,5000,1.0062
924,5028,5000,1.0056
925,5021,5000,1.0042
926,5022,5000,1.0044
927,5020,5000,1.004
928,5021,5000,1.0042
929,5021,5000,1.0042
930,5016,5000,1.0032
931,5013,5000,1.0026
932,5027,5000,1.0054
933,5024,5000,1.0048
934,5016,5000,1.0032
935,5020,5000,1.004
936,5015,5000,1.003
937,5028,5000,1.0056
938,5021,5000,1.0042
939,5020,5000,1.004
940,5016,5000,1.0032
941,5028,5000,1.0056
942,5016,5000,1.0032
943,5021,5000,1.0042
944,5008,5000,1.0016
945,5015,5000,1.003
946,5019,5000,1.0038
947,5017,5000,1.0034
948,5017,5000,1.0034
949,5015,5000,1.003
950,5024,5000,1.0048
951,5019,5000,1.0038
952,5026,5000,1.0052
953,5018,5000,1.0036
954,5025,5000,1.005
955,5023,5000,1.0046
956,5020,5000,1.004
957,5016,5000,1.0032
958,5015,5000,1.003
959,5010,5000,1.002
960,5018,5000,1.0036
961,5019,5000,1.0038
962,5024,5000,1.0048
963,5016,5000,1.0032
964,5020,5000,1.004
965,5012,5000,1.0024
966,5017,5000,1.0034
967,5021,5000,1.0042
968,5016,5000,1.0032
969,5026,5000,1.0052
970,5012,5000,1.0024
971,5022,5000,1.0044
972,5020,5000,1.004
973,5019,5000,1.0038
974,5021,5000,1.0042
975,5024,5000,1.0048
976,5014,5000,1.0028
977,5027,5000,1.0054
978,5015,5000,1.003
979,5013,5000,1.0026
980,5018,5000,1.0036
981,5021,5000,1.0042
982,5023,5000,1.0046
983,5017,5000,1.0034
984,5014,5000,1.0028
985,5021,5000,1.0042
986,5022,5000,1.0044
987,5019,5000,1.0038
988,5021,5000,1.0042
989,5012,5000,1.0024
990,5027,5000,1.0054
991,5021,5000,1.0042
992,5023,5000,1.0046
993,5017,5000,1.0034
994,5025,5000,1.005
995,5012,5000,1.0024
996,5017,5000,1.0034
997,5017,5000,1.0034
998,5022,5000,1.0044
999,5016,5000,1.0032
1000,5018,5000,1.0036
1001,5028,5000,1.0056
1002,5019,5000,1.0038
1003,5020,5000,1.004
1004,5037,5000,1.0074
1005,5017,5000,1.0034
1006,5018,5000,1.0036
1007,5011,5000,1.0022
1008,5022,5000,1.0044
1009,5024,5000,1.0048
1010,5023,5000,1.0046
1011,5017,5000,1.0034
1012,5019,5000,1.0038
1013,5024,5000,1.0048
1014,5020,5000,1.004
1015,5026,5000,1.0052
1016,5017,5000,1.0034
1017,5022,5000,1.0044
1018,5016,5000,1.0032
1019,5021,5000,1.0042
1020,5018,5000,1.0036
1021,5009,5000,1.0018
1022,5010,5000,1.002
1023,5027,5000,1.0054
1024,5018,5000,1.0036
1025,5034,5000,1.0068
1026,5021,5000,1.0042
1027,5014,5000,1.0028
1028,5017,5000,1.0034
1029,5017,5000,1.0034
1030,5027,5000,1.0054
1031,5015,5000,1.003
1032,5016,5000,1.0032
1033,5020,5000,1.004
1034,5015,5000,1.003
1035,5014,5000,1.0028
1036,5026,5000,1.0052
1037,5019,5000,1.0038
1038,5020,5000,1.004
1039,5010,5000,1.002
1040,5030,5000,1.006
1041,5015,5000,1.003
1042,5019,5000,1.0038
1043,5013,5000,1.0026
1044,5018,5000,1.0036
1045,5020,5000,1.004
1046,5021,5000,1.0042
1047,5018,5000,1.0036
1048,5010,5000,1.002
1049,5018,5000,1.0036
1050,5014,5000,1.0028
1051,5014,5000,1.0028
1052,5015,5000,1.003
1053,5015,5000,1.003
1054,5023,5000,1.0046
1055,5014,5000,1.0028
1056,5017,5000,1.0034
1057,5012,5000,1.0024
1058,5015,5000,1.003
1059,5021,5000,1.0042
1060,5022,5000,1.0044
1061,5025,5000,1.005
1062,5022,5000,1.0044
1063,5019,5000,1.0038
1064,5017,5000,1.0034
1065,5023,5000,1.0046
1066,5019,5000,1.0038
1067,5027,5000,1.0054
1068,5017,5000,1.0034
1069,5036,5000,1.0072
1070,5015,5000,1.003
1071,5015,5000,1.003
1072,5018,5000,1.0036
1073,5005,5000,1.001
1074,5021,5000,1.0042
1075,5022,5000,1.0044
1076,5011,5000,1.0022
1077,5021,5000,1.0042
1078,5022,5000,1.0044
1079,5016,5000,1.0032
1080,5022,5000,1.0044
1081,5020,5000,1.004
1082,5018,5000,1.0036
1083,5021,5000,1.0042
