#,H,OPT_H,H/OPT_H
137,102,100,1.02
138,103,100,1.03
139,104,100,1.04
140,107,100,1.07
141,102,100,1.02
142,101,100,1.01
143,102,100,1.02
144,108,100,1.08
145,102,100,1.02
146,103,100,1.03
147,102,100,1.02
148,105,100,1.05
149,104,100,1.04
150,102,100,1.02
151,103,100,1.03
152,102,100,1.02
153,105,100,1.05
154,103,100,1.03
155,102,100,1.02
156,102,100,1.02
157,103,100,1.03
158,104,100,1.04
159,101,100,1.01
160,102,100,1.02
161,107,100,1.07
162,101,100,1.01
163,106,100,1.06
164,103,100,1.03
165,109,100,1.09
166,103,100,1.03
167,101,100,1.01
168,108,100,1.08
169,102,100,1.02
170,103,100,1.03
171,106,100,1.06
172,101,100,1.01
173,102,100,1.02
174,104,100,1.04
175,105,100,1.05
176,106,100,1.06
177,104,100,1.04
178,103,100,1.03
179,103,100,1.03
180,106,100,1.06
181,102,100,1.02
182,103,100,1.03
183,105,100,1.05
184,103,100,1.03
185,103,100,1.03
186,106,100,1.06
187,102,100,1.02
188,102,100,1.02
189,101,100,1.01
190,102,100,1.02
191,102,100,1.02
192,102,100,1.02
193,102,100,1.02
194,103,100,1.03
195,102,100,1.02
196,105,100,1.05
197,101,100,1.01
198,103,100,1.03
199,101,100,1.01
200,105,100,1.05
201,101,100,1.01
202,107,100,1.07
203,105,100,1.05
204,106,100,1.06
205,103,100,1.03
206,108,100,1.08
207,103,100,1.03
208,106,100,1.06
209,101,100,1.01
210,103,100,1.03
211,104,100,1.04
212,103,100,1.03
213,101,100,1.01
214,105,100,1.05
215,105,100,1.05
216,103,100,1.03
217,103,100,1.03
218,102,100,1.02
219,103,100,1.03
220,104,100,1.04
221,105,100,1.05
222,102,100,1.02
223,102,100,1.02
224,102,100,1.02
225,102,100,1.02
226,101,100,1.01
227,103,100,1.03
228,102,100,1.02
229,109,100,1.09
230,102,100,1.02
231,102,100,1.02
232,101,100,1.01
233,107,100,1.07
234,102,100,1.02
235,103,100,1.03
236,105,100,1.05
237,104,100,1.04
238,114,100,1.14
239,103,100,1.03
240,112,100,1.12
241,103,100,1.03
242,103,100,1.03
243,103,100,1.03
244,103,100,1.03
245,102,100,1.02
246,104,100,1.04
247,102,100,1.02
248,103,100,1.03
249,105,100,1.05
250,103,100,1.03
251,102,100,1.02
252,103,100,1.03
253,103,100,1.03
254,103,100,1.03
255,103,100,1.03
256,102,100,1.02
257,104,100,1.04
258,101,100,1.01
259,104,100,1.04
260,103,100,1.03
261,106,100,1.06
262,103,100,1.03
263,104,100,1.04
264,102,100,1.02
265,102,100,1.02
266,103,100,1.03
267,103,100,1.03
268,101,100,1.01
269,104,100,1.04
270,102,100,1.02
271,104,100,1.04
272,102,100,1.02
273,108,100,1.08
274,104,100,1.04
275,108,100,1.08
276,102,100,1.02
277,111,100,1.11
278,105,100,1.05
279,105,100,1.05
280,104,100,1.04
281,104,100,1.04
282,103,100,1.03
283,108,100,1.08
284,105,100,1.05
285,103,100,1.03
286,102,100,1.02
287,103,100,1.03
288,103,100,1.03
289,104,100,1.04
290,101,100,1.01
291,103,100,1.03
292,103,100,1.03
293,104,100,1.04
294,107,100,1.07
295,102,100,1.02
296,102,100,1.02
297,102,100,1.02
298,105,100,1.05
299,112,100,1.12
300,102,100,1.02
301,102,100,1.02
302,102,100,1.02
303,102,100,1.02
304,108,100,1.08
305,107,100,1.07
306,104,100,1.04
307,117,100,1.17
308,102,100,1.02
309,101,100,1.01
310,104,100,1.04
311,104,100,1.04
312,103,100,1.03
313,104,100,1.04
314,101,100,1.01
315,103,100,1.03
316,103,100,1.03
317,108,100,1.08
318,101,100,1.01
319,103,100,1.03
320,103,100,1.03
321,104,100,1.04
322,102,100,1.02
323,103,100,1.03
324,104,100,1.04
325,108,100,1.08
326,107,100,1.07
327,108,100,1.08
328,106,100,1.06
329,103,100,1.03
330,108,100,1.08
331,104,100,1.04
332,103,100,1.03
333,104,100,1.04
334,106,100,1.06
335,102,100,1.02
336,103,100,1.03
337,104,100,1.04
338,103,100,1.03
339,102,100,1.02
340,108,100,1.08
341,103,100,1.03
342,102,100,1.02
343,103,100,1.03
344,103,100,1.03
345,102,100,1.02
346,102,100,1.02
347,103,100,1.03
348,101,100,1.01
349,108,100,1.08
350,105,100,1.05
351,104,100,1.04
352,102,100,1.02
353,107,100,1.07
354,105,100,1.05
355,106,100,1.06
356,104,100,1.04
357,102,100,1.02
358,103,100,1.03
359,104,100,1.04
360,102,100,1.02
361,104,100,1.04
362,102,100,1.02
363,103,100,1.03
364,103,100,1.03
365,108,100,1.08
366,104,100,1.04
367,102,100,1.02
368,104,100,1.04
369,103,100,1.03
370,103,100,1.03
371,103,100,1.03
372,105,100,1.05
373,101,100,1.01
374,102,100,1.02
375,104,100,1.04
376,102,100,1.02
377,103,100,1.03
378,103,100,1.03
379,104,100,1.04
380,102,100,1.02
381,102,100,1.02
382,104,100,1.04
383,102,100,1.02
384,103,100,1.03
385,106,100,1.06
386,102,100,1.02
387,105,100,1.05
388,106,100,1.06
389,104,100,1.04
390,103,100,1.03
391,102,100,1.02
392,104,100,1.04
393,106,100,1.06
394,102,100,1.02
395,104,100,1.04
396,107,100,1.07
397,103,100,1.03
398,105,100,1.05
399,104,100,1.04
400,103,100,1.03
401,103,100,1.03
402,104,100,1.04
403,103,100,1.03
404,109,100,1.09
405,101,100,1.01
406,104,100,1.04
407,108,100,1.08
408,102,100,1.02
409,106,100,1.06
410,103,100,1.03
411,104,100,1.04
412,105,100,1.05
413,103,100,1.03
414,107,100,1.07
415,102,100,1.02
416,101,100,1.01
417,104,100,1.04
418,111,100,1.11
419,102,100,1.02
420,105,100,1.05
421,102,100,1.02
422,104,100,1.04
423,102,100,1.02
424,101,100,1.01
425,102,100,1.02
426,104,100,1.04
427,104,100,1.04
428,104,100,1.04
429,102,100,1.02
430,106,100,1.06
431,102,100,1.02
432,104,100,1.04
433,104,100,1.04
434,103,100,1.03
435,113,100,1.13
436,101,100,1.01
437,102,100,1.02
438,101,100,1.01
439,106,100,1.06
440,102,100,1.02
441,102,100,1.02
442,104,100,1.04
443,104,100,1.04
444,103,100,1.03
445,103,100,1.03
446,107,100,1.07
447,103,100,1.03
448,106,100,1.06
449,101,100,1.01
450,103,100,1.03
451,103,100,1.03
452,103,100,1.03
453,108,100,1.08
454,102,100,1.02
455,103,100,1.03
456,103,100,1.03
457,104,100,1.04
458,102,100,1.02
459,106,100,1.06
460,104,100,1.04
461,101,100,1.01
462,103,100,1.03
463,104,100,1.04
464,103,100,1.03
465,103,100,1.03
466,105,100,1.05
467,103,100,1.03
468,103,100,1.03
469,102,100,1.02
470,104,100,1.04
471,102,100,1.02
472,105,100,1.05
473,105,100,1.05
474,102,100,1.02
475,103,100,1.03
476,103,100,1.03
477,105,100,1.05
478,103,100,1.03
479,103,100,1.03
480,105,100,1.05
481,102,100,1.02
482,102,100,1.02
483,101,100,1.01
484,102,100,1.02
485,110,100,1.1
486,104,100,1.04
487,101,100,1.01
488,105,100,1.05
489,102,100,1.02
490,103,100,1.03
491,105,100,1.05
492,104,100,1.04
493,103,100,1.03
494,102,100,1.02
495,103,100,1.03
496,107,100,1.07
497,101,100,1.01
498,102,100,1.02
499,105,100,1.05
500,103,100,1.03
501,124,100,1.24
502,103,100,1.03
503,102,100,1.02
504,101,100,1.01
505,103,100,1.03
506,104,100,1.04
507,103,100,1.03
508,104,100,1.04
509,101,100,1.01
510,105,100,1.05
511,103,100,1.03
512,102,100,1.02
513,103,100,1.03
514,102,100,1.02
515,104,100,1.04
516,104,100,1.04
517,101,100,1.01
518,104,100,1.04
519,105,100,1.05
520,115,100,1.15
521,105,100,1.05
522,104,100,1.04
523,110,100,1.1
524,104,100,1.04
525,102,100,1.02
526,105,100,1.05
527,108,100,1.08
528,104,100,1.04
529,103,100,1.03
530,112,100,1.12
531,107,100,1.07
532,102,100,1.02
533,105,100,1.05
534,102,100,1.02
535,103,100,1.03
536,102,100,1.02
537,105,100,1.05
538,108,100,1.08
539,107,100,1.07
540,104,100,1.04
541,104,100,1.04
542,101,100,1.01
543,104,100,1.04
544,103,100,1.03
545,105,100,1.05
546,102,100,1.02
547,101,100,1.01
548,108,100,1.08
549,106,100,1.06
550,102,100,1.02
551,110,100,1.1
552,102,100,1.02
553,103,100,1.03
554,103,100,1.03
555,102,100,1.02
556,105,100,1.05
557,103,100,1.03
558,102,100,1.02
559,102,100,1.02
560,102,100,1.02
561,104,100,1.04
562,104,100,1.04
563,102,100,1.02
564,109,100,1.09
565,109,100,1.09
566,102,100,1.02
567,101,100,1.01
568,103,100,1.03
569,102,100,1.02
570,111,100,1.11
571,103,100,1.03
572,106,100,1.06
573,104,100,1.04
574,102,100,1.02
575,103,100,1.03
576,104,100,1.04
577,104,100,1.04
578,102,100,1.02
579,112,100,1.12
580,120,100,1.2
581,125,100,1.25
582,104,100,1.04
583,103,100,1.03
584,104,100,1.04
585,107,100,1.07
586,102,100,1.02
587,114,100,1.14
588,109,100,1.09
589,104,100,1.04
590,103,100,1.03
591,104,100,1.04
592,104,100,1.04
593,104,100,1.04
594,102,100,1.02
595,102,100,1.02
596,102,100,1.02
597,103,100,1.03
598,103,100,1.03
599,102,100,1.02
600,104,100,1.04
601,102,100,1.02
602,107,100,1.07
603,103,100,1.03
604,107,100,1.07
605,103,100,1.03
606,104,100,1.04
607,104,100,1.04
608,105,100,1.05
609,102,100,1.02
610,101,100,1.01
611,103,100,1.03
612,105,100,1.05
613,106,100,1.06
614,103,100,1.03
615,102,100,1.02
616,103,100,1.03
617,104,100,1.04
618,102,100,1.02
619,103,100,1.03
620,103,100,1.03
621,102,100,1.02
622,103,100,1.03
623,103,100,1.03
624,109,100,1.09
625,106,100,1.06
626,103,100,1.03
627,102,100,1.02
628,103,100,1.03
629,103,100,1.03
630,108,100,1.08
631,102,100,1.02
632,106,100,1.06
633,104,100,1.04
634,115,100,1.15
635,117,100,1.17
636,105,100,1.05
637,103,100,1.03
638,102,100,1.02
639,111,100,1.11
640,104,100,1.04
641,103,100,1.03
642,102,100,1.02
643,104,100,1.04
644,103,100,1.03
645,104,100,1.04
646,104,100,1.04
647,102,100,1.02
648,107,100,1.07
649,101,100,1.01
650,102,100,1.02
651,105,100,1.05
652,101,100,1.01
653,102,100,1.02
654,102,100,1.02
655,102,100,1.02
656,103,100,1.03
657,104,100,1.04
658,106,100,1.06
659,110,100,1.1
660,105,100,1.05
661,102,100,1.02
662,102,100,1.02
663,103,100,1.03
664,111,100,1.11
665,102,100,1.02
666,114,100,1.14
667,102,100,1.02
668,102,100,1.02
669,103,100,1.03
670,106,100,1.06
671,103,100,1.03
672,101,100,1.01
673,103,100,1.03
674,107,100,1.07
675,104,100,1.04
676,104,100,1.04
677,103,100,1.03
678,103,100,1.03
679,103,100,1.03
680,102,100,1.02
681,103,100,1.03
682,101,100,1.01
683,103,100,1.03
684,103,100,1.03
685,103,100,1.03
686,104,100,1.04
687,105,100,1.05
688,103,100,1.03
689,103,100,1.03
690,102,100,1.02
691,103,100,1.03
692,102,100,1.02
693,108,100,1.08
694,103,100,1.03
695,105,100,1.05
696,106,100,1.06
697,103,100,1.03
698,102,100,1.02
699,103,100,1.03
700,106,100,1.06
701,101,100,1.01
702,101,100,1.01
703,103,100,1.03
704,103,100,1.03
705,102,100,1.02
706,102,100,1.02
707,104,100,1.04
708,102,100,1.02
709,101,100,1.01
710,105,100,1.05
711,108,100,1.08
712,104,100,1.04
713,105,100,1.05
714,103,100,1.03
715,104,100,1.04
716,102,100,1.02
717,103,100,1.03
718,104,100,1.04
719,103,100,1.03
720,103,100,1.03
721,102,100,1.02
722,103,100,1.03
723,104,100,1.04
724,105,100,1.05
725,102,100,1.02
726,104,100,1.04
727,104,100,1.04
728,115,100,1.15
729,104,100,1.04
730,104,100,1.04
731,107,100,1.07
732,104,100,1.04
733,105,100,1.05
734,106,100,1.06
735,105,100,1.05
736,103,100,1.03
737,101,100,1.01
738,107,100,1.07
739,103,100,1.03
740,103,100,1.03
741,102,100,1.02
742,103,100,1.03
743,103,100,1.03
744,103,100,1.03
745,101,100,1.01
746,103,100,1.03
747,103,100,1.03
748,108,100,1.08
749,102,100,1.02
750,105,100,1.05
751,104,100,1.04
752,103,100,1.03
753,102,100,1.02
754,103,100,1.03
755,105,100,1.05
756,102,100,1.02
757,105,100,1.05
758,104,100,1.04
759,102,100,1.02
760,105,100,1.05
761,105,100,1.05
762,102,100,1.02
763,103,100,1.03
764,104,100,1.04
765,103,100,1.03
766,101,100,1.01
767,102,100,1.02
768,103,100,1.03
769,103,100,1.03
770,104,100,1.04
771,106,100,1.06
772,104,100,1.04
773,103,100,1.03
774,104,100,1.04
775,104,100,1.04
776,102,100,1.02
777,103,100,1.03
778,106,100,1.06
779,103,100,1.03
780,105,100,1.05
781,105,100,1.05
782,104,100,1.04
783,103,100,1.03
784,103,100,1.03
785,103,100,1.03
786,103,100,1.03
787,116,100,1.16
788,104,100,1.04
789,102,100,1.02
790,106,100,1.06
791,103,100,1.03
792,102,100,1.02
793,102,100,1.02
794,103,100,1.03
795,106,100,1.06
796,103,100,1.03
797,108,100,1.08
798,103,100,1.03
799,103,100,1.03
800,102,100,1.02
801,103,100,1.03
802,103,100,1.03
803,103,100,1.03
804,102,100,1.02
805,104,100,1.04
806,109,100,1.09
807,104,100,1.04
808,105,100,1.05
809,103,100,1.03
810,105,100,1.05
811,102,100,1.02
812,102,100,1.02
813,104,100,1.04
814,102,100,1.02
815,105,100,1.05
816,107,100,1.07
817,102,100,1.02
818,105,100,1.05
819,103,100,1.03
820,102,100,1.02
821,103,100,1.03
822,102,100,1.02
823,103,100,1.03
824,102,100,1.02
825,101,100,1.01
826,102,100,1.02
827,105,100,1.05
828,102,100,1.02
829,104,100,1.04
830,102,100,1.02
831,102,100,1.02
832,103,100,1.03
833,103,100,1.03
834,102,100,1.02
835,102,100,1.02
836,105,100,1.05
837,103,100,1.03
838,102,100,1.02
839,107,100,1.07
840,102,100,1.02
841,103,100,1.03
842,104,100,1.04
843,104,100,1.04
844,104,100,1.04
845,107,100,1.07
846,103,100,1.03
847,103,100,1.03
848,104,100,1.04
849,103,100,1.03
850,107,100,1.07
851,102,100,1.02
852,104,100,1.04
853,104,100,1.04
854,101,100,1.01
855,103,100,1.03
856,105,100,1.05
857,103,100,1.03
858,103,100,1.03
859,104,100,1.04
860,104,100,1.04
861,109,100,1.09
862,103,100,1.03
863,102,100,1.02
864,103,100,1.03
865,103,100,1.03
866,101,100,1.01
867,103,100,1.03
868,101,100,1.01
869,102,100,1.02
870,102,100,1.02
871,102,100,1.02
872,104,100,1.04
873,103,100,1.03
874,102,100,1.02
875,108,100,1.08
876,103,100,1.03
877,103,100,1.03
878,104,100,1.04
879,103,100,1.03
880,106,100,1.06
881,102,100,1.02
882,102,100,1.02
883,103,100,1.03
884,102,100,1.02
885,102,100,1.02
886,111,100,1.11
887,102,100,1.02
888,103,100,1.03
889,103,100,1.03
890,108,100,1.08
891,101,100,1.01
892,103,100,1.03
893,103,100,1.03
894,103,100,1.03
895,102,100,1.02
896,104,100,1.04
897,103,100,1.03
898,103,100,1.03
899,102,100,1.02
900,111,100,1.11
901,106,100,1.06
902,103,100,1.03
903,105,100,1.05
904,106,100,1.06
905,101,100,1.01
906,106,100,1.06
907,102,100,1.02
908,103,100,1.03
909,103,100,1.03
910,102,100,1.02
911,102,100,1.02
912,102,100,1.02
913,101,100,1.01
914,108,100,1.08
915,103,100,1.03
916,111,100,1.11
917,103,100,1.03
918,102,100,1.02
919,103,100,1.03
920,102,100,1.02
921,102,100,1.02
922,106,100,1.06
923,104,100,1.04
924,103,100,1.03
925,103,100,1.03
926,104,100,1.04
927,103,100,1.03
928,106,100,1.06
929,103,100,1.03
930,104,100,1.04
931,105,100,1.05
932,107,100,1.07
933,102,100,1.02
934,103,100,1.03
935,102,100,1.02
936,102,100,1.02
937,104,100,1.04
938,102,100,1.02
939,101,100,1.01
940,103,100,1.03
941,104,100,1.04
942,111,100,1.11
943,107,100,1.07
944,109,100,1.09
945,103,100,1.03
946,103,100,1.03
947,102,100,1.02
948,103,100,1.03
949,105,100,1.05
950,117,100,1.17
951,103,100,1.03
952,102,100,1.02
953,104,100,1.04
954,103,100,1.03
955,110,100,1.1
956,104,100,1.04
957,103,100,1.03
958,106,100,1.06
959,101,100,1.01
960,102,100,1.02
961,102,100,1.02
962,108,100,1.08
963,102,100,1.02
964,102,100,1.02
965,103,100,1.03
966,103,100,1.03
967,103,100,1.03
968,106,100,1.06
969,103,100,1.03
970,105,100,1.05
971,103,100,1.03
972,104,100,1.04
973,106,100,1.06
974,102,100,1.02
975,102,100,1.02
976,102,100,1.02
977,104,100,1.04
978,101,100,1.01
979,105,100,1.05
980,103,100,1.03
981,103,100,1.03
982,103,100,1.03
983,103,100,1.03
984,106,100,1.06
985,109,100,1.09
986,107,100,1.07
987,103,100,1.03
988,105,100,1.05
989,103,100,1.03
990,108,100,1.08
991,101,100,1.01
992,104,100,1.04
993,104,100,1.04
994,113,100,1.13
995,102,100,1.02
996,102,100,1.02
997,103,100,1.03
998,102,100,1.02
999,104,100,1.04
1000,103,100,1.03
1001,103,100,1.03
1002,108,100,1.08
1003,103,100,1.03
1004,106,100,1.06
1005,103,100,1.03
1006,105,100,1.05
1007,101,100,1.01
1008,102,100,1.02
1009,103,100,1.03
1010,103,100,1.03
1011,112,100,1.12
1012,103,100,1.03
1013,105,100,1.05
1014,103,100,1.03
1015,102,100,1.02
1016,103,100,1.03
1017,102,100,1.02
1018,102,100,1.02
1019,105,100,1.05
1020,107,100,1.07
1021,101,100,1.01
1022,104,100,1.04
1023,103,100,1.03
1024,104,100,1.04
1025,111,100,1.11
1026,104,100,1.04
1027,102,100,1.02
1028,103,100,1.03
1029,102,100,1.02
1030,103,100,1.03
1031,112,100,1.12
1032,103,100,1.03
1033,103,100,1.03
1034,103,100,1.03
1035,102,100,1.02
1036,101,100,1.01
1037,104,100,1.04
1038,104,100,1.04
1039,102,100,1.02
1040,107,100,1.07
1041,102,100,1.02
1042,103,100,1.03
1043,104,100,1.04
1044,105,100,1.05
1045,102,100,1.02
1046,104,100,1.04
1047,103,100,1.03
1048,103,100,1.03
1049,103,100,1.03
1050,107,100,1.07
1051,102,100,1.02
1052,103,100,1.03
1053,104,100,1.04
1054,102,100,1.02
1055,101,100,1.01
1056,103,100,1.03
1057,102,100,1.02
1058,102,100,1.02
1059,108,100,1.08
1060,104,100,1.04
1061,105,100,1.05
1062,104,100,1.04
1063,104,100,1.04
1064,103,100,1.03
1065,102,100,1.02
1066,104,100,1.04
1067,105,100,1.05
1068,104,100,1.04
1069,106,100,1.06
1070,103,100,1.03
1071,104,100,1.04
1072,105,100,1.05
1073,103,100,1.03
1074,106,100,1.06
1075,102,100,1.02
1076,101,100,1.01
1077,103,100,1.03
1078,106,100,1.06
1079,103,100,1.03
1080,104,100,1.04
1081,103,100,1.03
1082,105,100,1.05
1083,104,100,1.04
1084,103,100,1.03
1085,103,100,1.03
1086,101,100,1.01
1087,103,100,1.03
1088,102,100,1.02
1089,104,100,1.04
1090,103,100,1.03
1091,102,100,1.02
1092,104,100,1.04
1093,105,100,1.05
1094,105,100,1.05
1095,103,100,1.03
1096,105,100,1.05
1097,102,100,1.02
1098,105,100,1.05
1099,102,100,1.02
1100,102,100,1.02
1101,106,100,1.06
1102,101,100,1.01
1103,102,100,1.02
1104,103,100,1.03
1105,112,100,1.12
1106,103,100,1.03
1107,102,100,1.02
1108,102,100,1.02
1109,103,100,1.03
1110,103,100,1.03
1111,106,100,1.06
1112,101,100,1.01
1113,102,100,1.02
1114,115,100,1.15
1115,102,100,1.02
1116,104,100,1.04
1117,102,100,1.02
1118,103,100,1.03
1119,102,100,1.02
1120,103,100,1.03
1121,111,100,1.11
1122,103,100,1.03
1123,113,100,1.13
1124,109,100,1.09
1125,102,100,1.02
1126,103,100,1.03
1127,102,100,1.02
1128,104,100,1.04
1129,102,100,1.02
1130,104,100,1.04
1131,103,100,1.03
1132,102,100,1.02
1133,103,100,1.03
1134,102,100,1.02
1135,105,100,1.05
1136,107,100,1.07
1137,105,100,1.05
1138,104,100,1.04
1139,106,100,1.06
1140,104,100,1.04
1141,101,100,1.01
1142,102,100,1.02
1143,104,100,1.04
1144,103,100,1.03
1145,102,100,1.02
1146,101,100,1.01
1147,103,100,1.03
1148,102,100,1.02
1149,102,100,1.02
1150,104,100,1.04
1151,102,100,1.02
1152,104,100,1.04
1153,104,100,1.04
1154,104,100,1.04
1155,102,100,1.02
1156,103,100,1.03
1157,102,100,1.02
1158,109,100,1.09
1159,104,100,1.04
1160,101,100,1.01
1161,103,100,1.03
1162,102,100,1.02
1163,102,100,1.02
1164,103,100,1.03
1165,109,100,1.09
1166,104,100,1.04
1167,110,100,1.1
1168,102,100,1.02
1169,103,100,1.03
1170,105,100,1.05
1171,103,100,1.03
1172,107,100,1.07
1173,105,100,1.05
1174,130,100,1.3
1175,103,100,1.03
1176,104,100,1.04
1177,106,100,1.06
1178,103,100,1.03
1179,102,100,1.02
1180,103,100,1.03
1181,102,100,1.02
1182,103,100,1.03
1183,105,100,1.05
1184,108,100,1.08
1185,103,100,1.03
1186,103,100,1.03
1187,102,100,1.02
1188,104,100,1.04
1189,107,100,1.07
1190,103,100,1.03
1191,102,100,1.02
1192,102,100,1.02
1193,111,100,1.11
1194,104,100,1.04
1195,103,100,1.03
1196,109,100,1.09
1197,103,100,1.03
1198,102,100,1.02
1199,102,100,1.02
1200,107,100,1.07
1201,105,100,1.05
1202,105,100,1.05
1203,102,100,1.02
1204,103,100,1.03
1205,102,100,1.02
1206,103,100,1.03
1207,107,100,1.07
1208,102,100,1.02
1209,103,100,1.03
1210,106,100,1.06
1211,101,100,1.01
1212,104,100,1.04
1213,103,100,1.03
1214,102,100,1.02
1215,102,100,1.02
1216,104,100,1.04
1217,103,100,1.03
1218,102,100,1.02
1219,105,100,1.05
1220,106,100,1.06
1221,114,100,1.14
1222,104,100,1.04
1223,103,100,1.03
1224,103,100,1.03
1225,102,100,1.02
1226,104,100,1.04
1227,102,100,1.02
1228,104,100,1.04
1229,102,100,1.02
1230,102,100,1.02
1231,106,100,1.06
1232,102,100,1.02
1233,103,100,1.03
1234,103,100,1.03
1235,104,100,1.04
1236,103,100,1.03
1237,117,100,1.17
1238,103,100,1.03
1239,104,100,1.04
1240,104,100,1.04
1241,103,100,1.03
1242,103,100,1.03
1243,105,100,1.05
1244,105,100,1.05
1245,104,100,1.04
1246,104,100,1.04
1247,102,100,1.02
1248,102,100,1.02
1249,102,100,1.02
1250,110,100,1.1
1251,105,100,1.05
1252,101,100,1.01
1253,102,100,1.02
1254,103,100,1.03
1255,104,100,1.04
1256,102,100,1.02
1257,102,100,1.02
1258,106,100,1.06
1259,102,100,1.02
1260,115,100,1.15
1261,103,100,1.03
1262,106,100,1.06
1263,106,100,1.06
1264,102,100,1.02
1265,105,100,1.05
1266,101,100,1.01
1267,104,100,1.04
1268,104,100,1.04
1269,105,100,1.05
1270,102,100,1.02
1271,103,100,1.03
1272,102,100,1.02
1273,105,100,1.05
1274,105,100,1.05
1275,102,100,1.02
1276,103,100,1.03
1277,105,100,1.05
1278,107,100,1.07
1279,103,100,1.03
1280,102,100,1.02
1281,102,100,1.02
1282,105,100,1.05
1283,102,100,1.02
1284,102,100,1.02
1285,102,100,1.02
1286,112,100,1.12
1287,103,100,1.03
1288,103,100,1.03
1289,103,100,1.03
1290,102,100,1.02
1291,102,100,1.02
1292,105,100,1.05
1293,106,100,1.06
1294,105,100,1.05
1295,104,100,1.04
1296,102,100,1.02
1297,106,100,1.06
1298,104,100,1.04
1299,104,100,1.04
1300,104,100,1.04
1301,102,100,1.02
1302,104,100,1.04
1303,103,100,1.03
1304,106,100,1.06
1305,103,100,1.03
1306,103,100,1.03
1307,103,100,1.03
1308,102,100,1.02
1309,101,100,1.01
1310,105,100,1.05
1311,108,100,1.08
1312,103,100,1.03
1313,102,100,1.02
1314,103,100,1.03
1315,102,100,1.02
1316,103,100,1.03
1317,102,100,1.02
1318,105,100,1.05
1319,103,100,1.03
1320,103,100,1.03
1321,103,100,1.03
1322,105,100,1.05
1323,102,100,1.02
1324,103,100,1.03
1325,103,100,1.03
1326,102,100,1.02
1327,107,100,1.07
1328,104,100,1.04
1329,103,100,1.03
1330,103,100,1.03
1331,104,100,1.04
1332,109,100,1.09
1333,102,100,1.02
1334,105,100,1.05
1335,103,100,1.03
1336,103,100,1.03
1337,103,100,1.03
1338,103,100,1.03
1339,103,100,1.03
1340,103,100,1.03
1341,102,100,1.02
1342,104,100,1.04
1343,103,100,1.03
1344,103,100,1.03
1345,102,100,1.02
1346,103,100,1.03
1347,103,100,1.03
1348,107,100,1.07
1349,104,100,1.04
1350,103,100,1.03
1351,103,100,1.03
1352,101,100,1.01
1353,103,100,1.03
1354,104,100,1.04
1355,102,100,1.02
1356,103,100,1.03
1357,104,100,1.04
1358,105,100,1.05
1359,103,100,1.03
1360,105,100,1.05
