#,H,OPT_H,H/OPT_H
991,200,200,1
992,200,200,1
993,200,200,1
994,200,200,1
995,200,200,1
996,200,200,1
997,200,200,1
998,200,200,1
999,200,200,1
1000,200,200,1
1001,200,200,1
1002,200,200,1
1003,200,200,1
1004,200,200,1
1005,200,200,1
1006,200,200,1
1007,200,200,1
1008,200,200,1
1009,200,200,1
1010,200,200,1
1011,200,200,1
1012,200,200,1
1013,200,200,1
1014,200,200,1
1015,200,200,1
1016,200,200,1
1017,200,200,1
1018,200,200,1
1019,200,200,1
1020,200,200,1
1021,200,200,1
1022,200,200,1
1023,200,200,1
1024,200,200,1
1025,200,200,1
1026,200,200,1
1027,200,200,1
1028,200,200,1
1029,200,200,1
1030,200,200,1
1031,200,200,1
1032,200,200,1
1033,200,200,1
1034,200,200,1
1035,200,200,1
1036,200,200,1
1037,200,200,1
1038,200,200,1
1039,200,200,1
1040,200,200,1
1041,200,200,1
1042,200,200,1
1043,200,200,1
1044,200,200,1
1045,200,200,1
1046,200,200,1
1047,200,200,1
1048,200,200,1
1049,200,200,1
1050,200,200,1
1051,200,200,1
1052,200,200,1
1053,200,200,1
1054,200,200,1
1055,200,200,1
1056,200,200,1
1057,200,200,1
1058,200,200,1
1059,200,200,1
1060,200,200,1
1061,200,200,1
1062,200,200,1
1063,200,200,1
1064,200,200,1
1065,200,200,1
1066,200,200,1
1067,200,200,1
1068,200,200,1
1069,200,200,1
1070,200,200,1
1071,200,200,1
1072,200,200,1
1073,200,200,1
1074,200,200,1
1075,200,200,1
1076,200,200,1
1077,200,200,1
1078,200,200,1
1079,200,200,1
1080,200,200,1
1081,200,200,1
1082,200,200,1
1083,200,200,1
1084,200,200,1
1085,200,200,1
1086,200,200,1
1087,200,200,1
1088,200,200,1
1089,200,200,1
1090,200,200,1
1091,200,200,1
1092,200,200,1
1093,200,200,1
1094,200,200,1
1095,200,200,1
1096,200,200,1
1097,200,200,1
1098,200,200,1
1099,200,200,1
1100,200,200,1
1101,200,200,1
1102,200,200,1
1103,200,200,1
1104,200,200,1
1105,200,200,1
1106,200,200,1
1107,200,200,1
1108,200,200,1
1109,200,200,1
1110,200,200,1
1111,200,200,1
1112,200,200,1
1113,200,200,1
1114,200,200,1
1115,200,200,1
1116,200,200,1
1117,200,200,1
1118,200,200,1
1119,200,200,1
1120,200,200,1
1121,200,200,1
1122,200,200,1
1123,200,200,1
1124,200,200,1
1125,200,200,1
1126,200,200,1
1127,200,200,1
1128,200,200,1
1129,200,200,1
1130,200,200,1
1131,200,200,1
1132,200,200,1
1133,200,200,1
1134,200,200,1
1135,200,200,1
1136,200,200,1
1137,200,200,1
1138,200,200,1
1139,200,200,1
1140,200,200,1
1141,200,200,1
1142,200,200,1
1143,200,200,1
1144,200,200,1
1145,200,200,1
1146,200,200,1
1147,200,200,1
1148,200,200,1
1149,200,200,1
1150,200,200,1
1151,200,200,1
1152,200,200,1
1153,200,200,1
1154,200,200,1
1155,200,200,1
1156,200,200,1
1157,200,200,1
1158,200,200,1
1159,200,200,1
1160,200,200,1
1161,200,200,1
1162,200,200,1
1163,200,200,1
1164,200,200,1
1165,200,200,1
1166,200,200,1
1167,200,200,1
1168,200,200,1
1169,200,200,1
1170,200,200,1
1171,200,200,1
1172,200,200,1
1173,200,200,1
1174,200,200,1
1175,200,200,1
1176,200,200,1
1177,200,200,1
1178,200,200,1
1179,200,200,1
1180,200,200,1
1181,200,200,1
1182,200,200,1
1183,200,200,1
1184,200,200,1
1185,200,200,1
1186,200,200,1
1187,200,200,1
1188,200,200,1
1189,200,200,1
1190,200,200,1
1191,200,200,1
1192,200,200,1
1193,200,200,1
1194,200,200,1
1195,200,200,1
1196,200,200,1
1197,200,200,1
1198,200,200,1
1199,200,200,1
1200,200,200,1
1201,200,200,1
1202,200,200,1
1203,200,200,1
1204,200,200,1
1205,200,200,1
1206,200,200,1
1207,200,200,1
1208,200,200,1
1209,200,200,1
1210,200,200,1
1211,200,200,1
1212,200,200,1
1213,200,200,1
1214,200,200,1
1215,200,200,1
1216,200,200,1
1217,200,200,1
1218,200,200,1
1219,200,200,1
1220,200,200,1
1221,200,200,1
1222,200,200,1
1223,200,200,1
1224,200,200,1
1225,200,200,1
1226,200,200,1
1227,200,200,1
1228,200,200,1
1229,200,200,1
1230,200,200,1
1231,200,200,1
1232,200,200,1
1233,200,200,1
1234,200,200,1
1235,200,200,1
1236,200,200,1
1237,200,200,1
1238,200,200,1
1239,200,200,1
1240,200,200,1
1241,200,200,1
1242,200,200,1
1243,200,200,1
1244,200,200,1
1245,200,200,1
1246,200,200,1
1247,200,200,1
1248,200,200,1
1249,200,200,1
1250,200,200,1
1251,200,200,1
1252,200,200,1
1253,200,200,1
1254,200,200,1
1255,200,200,1
1256,200,200,1
1257,200,200,1
1258,200,200,1
1259,200,200,1
1260,200,200,1
1261,200,200,1
1262,200,200,1
1263,200,200,1
1264,200,200,1
1265,200,200,1
1266,200,200,1
1267,200,200,1
1268,200,200,1
1269,200,200,1
1270,200,200,1
1271,200,200,1
1272,200,200,1
1273,200,200,1
1274,200,200,1
1275,200,200,1
1276,200,200,1
1277,200,200,1
1278,200,200,1
1279,200,200,1
1280,200,200,1
1281,200,200,1
1282,200,200,1
1283,200,200,1
1284,200,200,1
1285,200,200,1
1286,200,200,1
1287,200,200,1
1288,200,200,1
1289,200,200,1
1290,200,200,1
1291,200,200,1
1292,200,200,1
1293,200,200,1
1294,200,200,1
1295,200,200,1
1296,200,200,1
1297,200,200,1
1298,200,200,1
1299,200,200,1
1300,200,200,1
1301,200,200,1
1302,200,200,1
1303,200,200,1
1304,200,200,1
1305,200,200,1
1306,200,200,1
1307,200,200,1
1308,200,200,1
1309,200,200,1
1310,200,200,1
1311,200,200,1
1312,200,200,1
1313,200,200,1
1314,200,200,1
1315,200,200,1
1316,200,200,1
1317,200,200,1
1318,200,200,1
1319,200,200,1
1320,200,200,1
1321,200,200,1
1322,200,200,1
1323,200,200,1
1324,200,200,1
1325,200,200,1
1326,200,200,1
1327,200,200,1
1328,200,200,1
1329,200,200,1
1330,200,200,1
1331,200,200,1
1332,200,200,1
1333,200,200,1
1334,200,200,1
1335,200,200,1
1336,200,200,1
1337,200,200,1
1338,200,200,1
1339,200,200,1
1340,200,200,1
1341,200,200,1
1342,200,200,1
1343,200,200,1
1344,200,200,1
1345,200,200,1
1346,200,200,1
1347,200,200,1
1348,200,200,1
1349,200,200,1
1350,200,200,1
1351,200,200,1
1352,200,200,1
1353,200,200,1
1354,200,200,1
1355,200,200,1
1356,200,200,1
1357,200,200,1
1358,200,200,1
1359,200,200,1
1360,200,200,1
1361,200,200,1
1362,200,200,1
1363,200,200,1
1364,200,200,1
1365,200,200,1
1366,200,200,1
1367,200,200,1
1368,200,200,1
1369,200,200,1
1370,200,200,1
1371,200,200,1
1372,200,200,1
1373,200,200,1
1374,200,200,1
1375,200,200,1
1376,200,200,1
1377,200,200,1
1378,200,200,1
1379,200,200,1
1380,200,200,1
1381,200,200,1
1382,200,200,1
1383,200,200,1
1384,200,200,1
1385,200,200,1
1386,200,200,1
1387,200,200,1
1388,200,200,1
1389,200,200,1
1390,200,200,1
1391,200,200,1
1392,200,200,1
1393,200,200,1
1394,200,200,1
1395,200,200,1
1396,200,200,1
1397,200,200,1
1398,200,200,1
1399,200,200,1
1400,200,200,1
1401,200,200,1
1402,200,200,1
1403,200,200,1
1404,200,200,1
1405,200,200,1
1406,200,200,1
1407,200,200,1
1408,200,200,1
1409,200,200,1
1410,200,200,1
1411,200,200,1
1412,200,200,1
1413,200,200,1
1414,200,200,1
1415,200,200,1
1416,200,200,1
1417,200,200,1
1418,200,200,1
1419,200,200,1
1420,200,200,1
1421,200,200,1
1422,200,200,1
1423,200,200,1
1424,200,200,1
1425,200,200,1
1426,200,200,1
1427,200,200,1
1428,200,200,1
1429,200,200,1
1430,200,200,1
1431,200,200,1
1432,200,200,1
1433,200,200,1
1434,200,200,1
1435,200,200,1
1436,200,200,1
1437,200,200,1
1438,200,200,1
1439,200,200,1
1440,200,200,1
1441,200,200,1
1442,200,200,1
1443,200,200,1
1444,200,200,1
1445,200,200,1
1446,200,200,1
1447,200,200,1
1448,200,200,1
1449,200,200,1
1450,200,200,1
1451,200,200,1
1452,200,200,1
1453,200,200,1
1454,200,200,1
1455,200,200,1
1456,200,200,1
1457,200,200,1
1458,200,200,1
1459,200,200,1
1460,200,200,1
1461,200,200,1
1462,200,200,1
1463,200,200,1
1464,200,200,1
1465,200,200,1
1466,200,200,1
1467,200,200,1
1468,200,200,1
1469,200,200,1
1470,200,200,1
1471,200,200,1
1472,200,200,1
1473,200,200,1
1474,200,200,1
1475,200,200,1
1476,200,200,1
1477,200,200,1
1478,200,200,1
1479,200,200,1
1480,200,200,1
1481,200,200,1
1482,200,200,1
1483,200,200,1
1484,200,200,1
1485,200,200,1
1486,200,200,1
1487,200,200,1
1488,200,200,1
1489,200,200,1
1490,200,200,1
1491,200,200,1
1492,200,200,1
1493,200,200,1
1494,200,200,1
1495,200,200,1
1496,200,200,1
1497,200,200,1
1498,200,200,1
1499,200,200,1
1500,200,200,1
1501,200,200,1
1502,200,200,1
1503,200,200,1
1504,200,200,1
1505,200,200,1
1506,200,200,1
1507,200,200,1
1508,200,200,1
1509,200,200,1
1510,200,200,1
1511,200,200,1
1512,200,200,1
1513,200,200,1
1514,200,200,1
1515,200,200,1
1516,200,200,1
1517,200,200,1
1518,200,200,1
1519,200,200,1
1520,200,200,1
1521,200,200,1
1522,200,200,1
1523,200,200,1
1524,200,200,1
1525,200,200,1
1526,200,200,1
1527,200,200,1
1528,200,200,1
1529,200,200,1
1530,200,200,1
1531,200,200,1
1532,200,200,1
1533,200,200,1
1534,200,200,1
1535,200,200,1
1536,200,200,1
1537,200,200,1
1538,200,200,1
1539,200,200,1
1540,200,200,1
1541,200,200,1
1542,200,200,1
1543,200,200,1
1544,200,200,1
1545,200,200,1
1546,200,200,1
1547,200,200,1
1548,200,200,1
1549,200,200,1
1550,200,200,1
1551,200,200,1
1552,200,200,1
1553,200,200,1
1554,200,200,1
1555,200,200,1
1556,200,200,1
1557,200,200,1
1558,200,200,1
1559,200,200,1
1560,200,200,1
1561,200,200,1
1562,200,200,1
1563,200,200,1
1564,200,200,1
1565,200,200,1
1566,200,200,1
1567,200,200,1
1568,200,200,1
1569,200,200,1
1570,200,200,1
1571,200,200,1
1572,200,200,1
1573,200,200,1
1574,200,200,1
1575,200,200,1
1576,200,200,1
1577,200,200,1
1578,200,200,1
1579,200,200,1
1580,200,200,1
1581,200,200,1
1582,200,200,1
1583,200,200,1
1584,200,200,1
1585,200,200,1
1586,200,200,1
1587,200,200,1
1588,200,200,1
1589,200,200,1
1590,200,200,1
1591,200,200,1
1592,200,200,1
1593,200,200,1
1594,200,200,1
1595,200,200,1
1596,200,200,1
1597,200,200,1
1598,200,200,1
1599,200,200,1
1600,200,200,1
1601,200,200,1
1602,200,200,1
1603,200,200,1
1604,200,200,1
1605,200,200,1
1606,200,200,1
1607,200,200,1
1608,200,200,1
1609,200,200,1
1610,200,200,1
1611,200,200,1
1612,200,200,1
1613,200,200,1
1614,200,200,1
1615,200,200,1
1616,200,200,1
1617,200,200,1
1618,200,200,1
1619,200,200,1
1620,200,200,1
1621,200,200,1
1622,200,200,1
1623,200,200,1
1624,200,200,1
1625,200,200,1
1626,200,200,1
1627,200,200,1
1628,200,200,1
1629,200,200,1
1630,200,200,1
1631,200,200,1
1632,200,200,1
1633,200,200,1
1634,200,200,1
1635,200,200,1
1636,200,200,1
1637,200,200,1
1638,200,200,1
1639,200,200,1
1640,200,200,1
1641,200,200,1
1642,200,200,1
1643,200,200,1
1644,200,200,1
1645,200,200,1
1646,200,200,1
1647,200,200,1
1648,200,200,1
1649,200,200,1
1650,200,200,1
1651,200,200,1
1652,200,200,1
1653,200,200,1
1654,200,200,1
1655,200,200,1
1656,200,200,1
1657,200,200,1
1658,200,200,1
1659,200,200,1
1660,200,200,1
1661,200,200,1
1662,200,200,1
