#,H,OPT_H,H/OPT_H
1361,513,500,1.026
1362,537,500,1.074
1363,538,500,1.076
1364,712,500,1.424
1365,522,500,1.044
1366,546,500,1.092
1367,540,500,1.08
1368,544,500,1.088
1369,529,500,1.058
1370,539,500,1.078
1371,522,500,1.044
1372,533,500,1.066
1373,532,500,1.064
1374,551,500,1.102
1375,548,500,1.096
1376,581,500,1.162
1377,596,500,1.192
1378,554,500,1.108
1379,531,500,1.062
1380,518,500,1.036
1381,558,500,1.116
1382,571,500,1.142
1383,546,500,1.092
1384,539,500,1.078
1385,521,500,1.042
1386,516,500,1.032
1387,620,500,1.24
1388,519,500,1.038
1389,530,500,1.06
1390,523,500,1.046
1391,580,500,1.16
1392,536,500,1.072
1393,527,500,1.054
1394,526,500,1.052
1395,534,500,1.068
1396,527,500,1.054
1397,535,500,1.07
1398,528,500,1.056
1399,542,500,1.084
1400,520,500,1.04
1401,563,500,1.126
1402,534,500,1.068
1403,555,500,1.11
1404,531,500,1.062
1405,574,500,1.148
1406,525,500,1.05
1407,583,500,1.166
1408,542,500,1.084
1409,548,500,1.096
1410,525,500,1.05
1411,532,500,1.064
1412,527,500,1.054
1413,534,500,1.068
1414,513,500,1.026
1415,517,500,1.034
1416,519,500,1.038
1417,541,500,1.082
1418,527,500,1.054
1419,524,500,1.048
1420,588,500,1.176
1421,545,500,1.09
1422,507,500,1.014
1423,539,500,1.078
1424,541,500,1.082
1425,530,500,1.06
1426,528,500,1.056
1427,527,500,1.054
1428,525,500,1.05
1429,540,500,1.08
1430,521,500,1.042
1431,548,500,1.096
1432,566,500,1.132
1433,678,500,1.356
1434,515,500,1.03
1435,519,500,1.038
1436,549,500,1.098
1437,544,500,1.088
1438,556,500,1.112
1439,529,500,1.058
1440,536,500,1.072
1441,522,500,1.044
1442,536,500,1.072
1443,530,500,1.06
1444,520,500,1.04
1445,571,500,1.142
1446,521,500,1.042
1447,543,500,1.086
1448,523,500,1.046
1449,571,500,1.142
1450,541,500,1.082
1451,533,500,1.066
1452,522,500,1.044
1453,538,500,1.076
1454,514,500,1.028
1455,536,500,1.072
1456,532,500,1.064
1457,536,500,1.072
1458,532,500,1.064
1459,542,500,1.084
1460,523,500,1.046
1461,524,500,1.048
1462,574,500,1.148
1463,534,500,1.068
1464,524,500,1.048
1465,553,500,1.106
1466,535,500,1.07
1467,558,500,1.116
1468,525,500,1.05
1469,526,500,1.052
1470,521,500,1.042
1471,536,500,1.072
1472,522,500,1.044
1473,557,500,1.114
1474,552,500,1.104
1475,523,500,1.046
1476,561,500,1.122
1477,528,500,1.056
1478,528,500,1.056
1479,511,500,1.022
1480,527,500,1.054
1481,544,500,1.088
1482,523,500,1.046
1483,583,500,1.166
1484,524,500,1.048
1485,540,500,1.08
1486,534,500,1.068
1487,544,500,1.088
1488,524,500,1.048
1489,527,500,1.054
1490,534,500,1.068
1491,518,500,1.036
1492,603,500,1.206
1493,534,500,1.068
1494,584,500,1.168
1495,531,500,1.062
1496,541,500,1.082
1497,522,500,1.044
1498,561,500,1.122
1499,535,500,1.07
1500,551,500,1.102
1501,557,500,1.114
1502,524,500,1.048
1503,522,500,1.044
1504,526,500,1.052
1505,564,500,1.128
1506,591,500,1.182
1507,522,500,1.044
1508,534,500,1.068
1509,529,500,1.058
1510,546,500,1.092
1511,520,500,1.04
1512,538,500,1.076
1513,536,500,1.072
1514,543,500,1.086
1515,535,500,1.07
1516,515,500,1.03
1517,534,500,1.068
1518,522,500,1.044
1519,521,500,1.042
1520,670,500,1.34
1521,533,500,1.066
1522,532,500,1.064
1523,542,500,1.084
1524,546,500,1.092
1525,570,500,1.14
1526,525,500,1.05
1527,551,500,1.102
1528,518,500,1.036
1529,546,500,1.092
1530,539,500,1.078
1531,520,500,1.04
1532,519,500,1.038
1533,520,500,1.04
1534,544,500,1.088
1535,527,500,1.054
1536,538,500,1.076
1537,610,500,1.22
1538,598,500,1.196
1539,547,500,1.094
1540,523,500,1.046
1541,568,500,1.136
1542,534,500,1.068
1543,556,500,1.112
1544,520,500,1.04
1545,533,500,1.066
1546,523,500,1.046
1547,562,500,1.124
1548,539,500,1.078
1549,529,500,1.058
1550,568,500,1.136
1551,537,500,1.074
1552,524,500,1.048
1553,521,500,1.042
1554,535,500,1.07
1555,529,500,1.058
1556,540,500,1.08
1557,524,500,1.048
1558,555,500,1.11
1559,530,500,1.06
1560,568,500,1.136
1561,565,500,1.13
1562,528,500,1.056
1563,544,500,1.088
1564,533,500,1.066
1565,521,500,1.042
1566,512,500,1.024
1567,517,500,1.034
1568,540,500,1.08
1569,529,500,1.058
1570,565,500,1.13
1571,544,500,1.088
1572,518,500,1.036
1573,523,500,1.046
1574,527,500,1.054
1575,556,500,1.112
1576,529,500,1.058
1577,549,500,1.098
1578,565,500,1.13
1579,586,500,1.172
1580,539,500,1.078
1581,535,500,1.07
1582,533,500,1.066
1583,526,500,1.052
1584,557,500,1.114
1585,541,500,1.082
1586,590,500,1.18
1587,526,500,1.052
1588,524,500,1.048
1589,534,500,1.068
1590,645,500,1.29
1591,586,500,1.172
1592,545,500,1.09
1593,546,500,1.092
1594,523,500,1.046
1595,531,500,1.062
1596,523,500,1.046
1597,521,500,1.042
1598,518,500,1.036
1599,534,500,1.068
1600,538,500,1.076
1601,539,500,1.078
1602,545,500,1.09
1603,520,500,1.04
1604,550,500,1.1
1605,531,500,1.062
1606,571,500,1.142
1607,524,500,1.048
1608,532,500,1.064
1609,518,500,1.036
1610,539,500,1.078
1611,536,500,1.072
1612,568,500,1.136
1613,533,500,1.066
1614,519,500,1.038
1615,528,500,1.056
1616,518,500,1.036
1617,576,500,1.152
1618,543,500,1.086
1619,542,500,1.084
1620,515,500,1.03
1621,528,500,1.056
1622,565,500,1.13
1623,562,500,1.124
1624,575,500,1.15
1625,533,500,1.066
1626,544,500,1.088
1627,615,500,1.23
1628,528,500,1.056
1629,553,500,1.106
1630,526,500,1.052
1631,553,500,1.106
1632,526,500,1.052
1633,542,500,1.084
1634,538,500,1.076
1635,536,500,1.072
1636,575,500,1.15
1637,525,500,1.05
1638,534,500,1.068
1639,562,500,1.124
1640,521,500,1.042
1641,548,500,1.096
1642,547,500,1.094
1643,559,500,1.118
1644,531,500,1.062
1645,544,500,1.088
1646,533,500,1.066
1647,532,500,1.064
1648,543,500,1.086
1649,608,500,1.216
1650,555,500,1.11
1651,555,500,1.11
1652,517,500,1.034
1653,532,500,1.064
1654,584,500,1.168
1655,571,500,1.142
1656,566,500,1.132
1657,527,500,1.054
1658,543,500,1.086
1659,571,500,1.142
1660,578,500,1.156
1661,542,500,1.084
1662,532,500,1.064
1663,547,500,1.094
1664,549,500,1.098
1665,552,500,1.104
1666,532,500,1.064
1667,543,500,1.086
1668,530,500,1.06
1669,550,500,1.1
1670,523,500,1.046
1671,558,500,1.116
1672,537,500,1.074
1673,531,500,1.062
1674,523,500,1.046
1675,566,500,1.132
1676,530,500,1.06
1677,516,500,1.032
1678,524,500,1.048
1679,535,500,1.07
1680,551,500,1.102
1681,519,500,1.038
1682,549,500,1.098
1683,525,500,1.05
1684,529,500,1.058
1685,561,500,1.122
1686,532,500,1.064
1687,537,500,1.074
1688,579,500,1.158
1689,537,500,1.074
1690,509,500,1.018
1691,538,500,1.076
1692,548,500,1.096
1693,563,500,1.126
1694,515,500,1.03
1695,543,500,1.086
1696,581,500,1.162
1697,593,500,1.186
1698,521,500,1.042
1699,525,500,1.05
1700,532,500,1.064
1701,549,500,1.098
1702,529,500,1.058
1703,529,500,1.058
1704,651,500,1.302
1705,537,500,1.074
1706,540,500,1.08
1707,553,500,1.106
1708,532,500,1.064
1709,598,500,1.196
1710,528,500,1.056
1711,542,500,1.084
1712,532,500,1.064
1713,551,500,1.102
1714,541,500,1.082
1715,524,500,1.048
1716,539,500,1.078
1717,533,500,1.066
1718,533,500,1.066
1719,539,500,1.078
1720,538,500,1.076
1721,535,500,1.07
1722,555,500,1.11
1723,566,500,1.132
1724,555,500,1.11
1725,530,500,1.06
1726,522,500,1.044
1727,545,500,1.09
1728,654,500,1.308
1729,523,500,1.046
1730,542,500,1.084
1731,528,500,1.056
1732,524,500,1.048
1733,516,500,1.032
1734,521,500,1.042
1735,538,500,1.076
1736,533,500,1.066
1737,552,500,1.104
1738,548,500,1.096
1739,568,500,1.136
1740,510,500,1.02
1741,511,500,1.022
1742,523,500,1.046
1743,596,500,1.192
1744,537,500,1.074
1745,550,500,1.1
1746,571,500,1.142
1747,537,500,1.074
1748,526,500,1.052
1749,536,500,1.072
1750,544,500,1.088
1751,550,500,1.1
1752,510,500,1.02
1753,516,500,1.032
1754,589,500,1.178
1755,543,500,1.086
1756,539,500,1.078
1757,519,500,1.038
1758,519,500,1.038
1759,537,500,1.074
1760,568,500,1.136
1761,533,500,1.066
1762,531,500,1.062
1763,623,500,1.246
1764,577,500,1.154
1765,550,500,1.1
1766,549,500,1.098
1767,536,500,1.072
1768,519,500,1.038
1769,543,500,1.086
1770,527,500,1.054
1771,565,500,1.13
1772,534,500,1.068
1773,526,500,1.052
1774,538,500,1.076
1775,658,500,1.316
1776,603,500,1.206
1777,535,500,1.07
1778,548,500,1.096
1779,569,500,1.138
1780,523,500,1.046
1781,537,500,1.074
1782,513,500,1.026
1783,545,500,1.09
1784,595,500,1.19
1785,536,500,1.072
1786,542,500,1.084
1787,532,500,1.064
1788,550,500,1.1
1789,527,500,1.054
1790,519,500,1.038
1791,580,500,1.16
1792,599,500,1.198
1793,530,500,1.06
1794,510,500,1.02
1795,534,500,1.068
1796,537,500,1.074
1797,695,500,1.39
1798,543,500,1.086
1799,551,500,1.102
1800,525,500,1.05
1801,520,500,1.04
1802,649,500,1.298
1803,547,500,1.094
1804,536,500,1.072
1805,510,500,1.02
1806,536,500,1.072
1807,527,500,1.054
1808,521,500,1.042
1809,516,500,1.032
1810,549,500,1.098
1811,514,500,1.028
1812,534,500,1.068
1813,524,500,1.048
1814,571,500,1.142
1815,530,500,1.06
1816,555,500,1.11
1817,538,500,1.076
1818,561,500,1.122
1819,543,500,1.086
1820,567,500,1.134
1821,549,500,1.098
1822,518,500,1.036
1823,522,500,1.044
1824,542,500,1.084
1825,562,500,1.124
1826,534,500,1.068
1827,524,500,1.048
1828,526,500,1.052
1829,560,500,1.12
1830,536,500,1.072
1831,520,500,1.04
1832,585,500,1.17
1833,524,500,1.048
1834,552,500,1.104
1835,563,500,1.126
1836,520,500,1.04
1837,518,500,1.036
1838,575,500,1.15
1839,517,500,1.034
1840,550,500,1.1
1841,553,500,1.106
1842,528,500,1.056
1843,559,500,1.118
1844,572,500,1.144
1845,531,500,1.062
1846,527,500,1.054
1847,528,500,1.056
1848,660,500,1.32
1849,561,500,1.122
1850,537,500,1.074
1851,522,500,1.044
1852,530,500,1.06
1853,552,500,1.104
1854,544,500,1.088
1855,514,500,1.028
1856,571,500,1.142
1857,571,500,1.142
1858,542,500,1.084
1859,513,500,1.026
1860,548,500,1.096
1861,528,500,1.056
1862,539,500,1.078
1863,518,500,1.036
1864,533,500,1.066
1865,582,500,1.164
1866,559,500,1.118
1867,536,500,1.072
1868,527,500,1.054
1869,532,500,1.064
1870,528,500,1.056
1871,546,500,1.092
1872,530,500,1.06
1873,562,500,1.124
1874,521,500,1.042
1875,521,500,1.042
1876,538,500,1.076
1877,539,500,1.078
1878,556,500,1.112
1879,547,500,1.094
1880,525,500,1.05
1881,547,500,1.094
1882,516,500,1.032
1883,570,500,1.14
1884,532,500,1.064
1885,567,500,1.134
1886,689,500,1.378
1887,519,500,1.038
1888,527,500,1.054
1889,563,500,1.126
1890,551,500,1.102
1891,528,500,1.056
1892,592,500,1.184
1893,537,500,1.074
1894,549,500,1.098
1895,543,500,1.086
1896,532,500,1.064
1897,517,500,1.034
1898,533,500,1.066
1899,563,500,1.126
1900,570,500,1.14
1901,528,500,1.056
1902,619,500,1.238
1903,538,500,1.076
1904,648,500,1.296
1905,642,500,1.284
1906,540,500,1.08
1907,519,500,1.038
1908,563,500,1.126
1909,518,500,1.036
1910,553,500,1.106
1911,529,500,1.058
1912,554,500,1.108
1913,536,500,1.072
1914,528,500,1.056
1915,537,500,1.074
1916,543,500,1.086
1917,530,500,1.06
1918,544,500,1.088
1919,537,500,1.074
1920,542,500,1.084
1921,535,500,1.07
1922,550,500,1.1
1923,553,500,1.106
1924,536,500,1.072
1925,640,500,1.28
1926,550,500,1.1
1927,549,500,1.098
1928,523,500,1.046
1929,638,500,1.276
1930,563,500,1.126
1931,564,500,1.128
1932,538,500,1.076
1933,525,500,1.05
1934,522,500,1.044
1935,515,500,1.03
1936,535,500,1.07
1937,552,500,1.104
1938,536,500,1.072
1939,560,500,1.12
1940,566,500,1.132
1941,527,500,1.054
1942,513,500,1.026
1943,646,500,1.292
1944,566,500,1.132
1945,533,500,1.066
1946,538,500,1.076
1947,521,500,1.042
1948,528,500,1.056
1949,519,500,1.038
1950,525,500,1.05
1951,556,500,1.112
1952,676,500,1.352
1953,529,500,1.058
1954,539,500,1.078
1955,562,500,1.124
1956,543,500,1.086
1957,530,500,1.06
1958,536,500,1.072
1959,547,500,1.094
1960,541,500,1.082
1961,610,500,1.22
1962,564,500,1.128
1963,509,500,1.018
1964,550,500,1.1
1965,528,500,1.056
1966,555,500,1.11
1967,540,500,1.08
1968,560,500,1.12
1969,520,500,1.04
1970,531,500,1.062
1971,534,500,1.068
1972,520,500,1.04
1973,517,500,1.034
1974,544,500,1.088
1975,518,500,1.036
1976,524,500,1.048
1977,511,500,1.022
1978,535,500,1.07
1979,527,500,1.054
1980,514,500,1.028
1981,524,500,1.048
1982,533,500,1.066
1983,540,500,1.08
1984,530,500,1.06
1985,577,500,1.154
1986,558,500,1.116
1987,529,500,1.058
1988,533,500,1.066
1989,527,500,1.054
1990,540,500,1.08
1991,542,500,1.084
1992,555,500,1.11
1993,515,500,1.03
1994,524,500,1.048
1995,533,500,1.066
1996,583,500,1.166
1997,513,500,1.026
1998,537,500,1.074
1999,570,500,1.14
2000,535,500,1.07
worst=1.424,best=1.01,avg=1.08714
