#,H,OPT_H,H/OPT_H
1499,200,200,1
1500,224,200,1.12
1501,209,200,1.045
1502,200,200,1
1503,200,200,1
1504,200,200,1
1505,212,200,1.06
1506,204,200,1.02
1507,217,200,1.085
1508,234,200,1.17
1509,218,200,1.09
1510,219,200,1.095
1511,207,200,1.035
1512,230,200,1.15
1513,217,200,1.085
1514,232,200,1.16
1515,207,200,1.035
1516,200,200,1
1517,200,200,1
1518,201,200,1.005
1519,200,200,1
1520,200,200,1
1521,200,200,1
1522,200,200,1
1523,208,200,1.04
1524,229,200,1.145
1525,200,200,1
1526,200,200,1
1527,203,200,1.015
1528,200,200,1
1529,228,200,1.14
1530,236,200,1.18
1531,200,200,1
1532,200,200,1
1533,207,200,1.035
1534,223,200,1.115
1535,200,200,1
1536,200,200,1
1537,200,200,1
1538,200,200,1
1539,200,200,1
1540,201,200,1.005
1541,214,200,1.07
1542,234,200,1.17
1543,200,200,1
1544,215,200,1.075
1545,235,200,1.175
1546,200,200,1
1547,210,200,1.05
1548,209,200,1.045
1549,201,200,1.005
1550,205,200,1.025
1551,269,200,1.345
1552,200,200,1
1553,200,200,1
1554,256,200,1.28
1555,228,200,1.14
1556,243,200,1.215
1557,255,200,1.275
1558,200,200,1
1559,209,200,1.045
1560,200,200,1
1561,220,200,1.1
1562,214,200,1.07
1563,211,200,1.055
1564,200,200,1
1565,202,200,1.01
1566,200,200,1
1567,210,200,1.05
1568,200,200,1
1569,200,200,1
1570,200,200,1
1571,200,200,1
1572,200,200,1
1573,200,200,1
1574,206,200,1.03
1575,270,200,1.35
1576,204,200,1.02
1577,200,200,1
1578,200,200,1
1579,200,200,1
1580,200,200,1
1581,200,200,1
1582,200,200,1
1583,200,200,1
1584,219,200,1.095
1585,200,200,1
1586,200,200,1
1587,204,200,1.02
1588,243,200,1.215
1589,200,200,1
1590,200,200,1
1591,214,200,1.07
1592,215,200,1.075
1593,200,200,1
1594,215,200,1.075
1595,200,200,1
1596,230,200,1.15
1597,200,200,1
1598,220,200,1.1
1599,214,200,1.07
1600,200,200,1
1601,200,200,1
1602,209,200,1.045
1603,237,200,1.185
1604,215,200,1.075
1605,257,200,1.285
1606,200,200,1
1607,210,200,1.05
1608,200,200,1
1609,200,200,1
1610,233,200,1.165
1611,200,200,1
1612,200,200,1
1613,200,200,1
1614,212,200,1.06
1615,200,200,1
1616,249,200,1.245
1617,253,200,1.265
1618,200,200,1
1619,200,200,1
1620,254,200,1.27
1621,201,200,1.005
1622,210,200,1.05
1623,200,200,1
1624,210,200,1.05
1625,218,200,1.09
1626,226,200,1.13
1627,216,200,1.08
1628,212,200,1.06
1629,217,200,1.085
1630,254,200,1.27
1631,225,200,1.125
1632,200,200,1
1633,200,200,1
1634,224,200,1.12
1635,200,200,1
1636,200,200,1
1637,200,200,1
1638,200,200,1
1639,200,200,1
1640,200,200,1
1641,216,200,1.08
1642,200,200,1
1643,200,200,1
1644,208,200,1.04
1645,200,200,1
1646,255,200,1.275
1647,200,200,1
1648,200,200,1
1649,200,200,1
1650,207,200,1.035
1651,232,200,1.16
1652,238,200,1.19
1653,201,200,1.005
1654,200,200,1
1655,214,200,1.07
1656,203,200,1.015
1657,200,200,1
1658,200,200,1
1659,200,200,1
1660,211,200,1.055
1661,277,200,1.385
1662,235,200,1.175
1663,200,200,1
1664,208,200,1.04
1665,267,200,1.335
1666,236,200,1.18
1667,201,200,1.005
1668,200,200,1
1669,247,200,1.235
1670,200,200,1
1671,253,200,1.265
1672,209,200,1.045
1673,221,200,1.105
1674,200,200,1
1675,216,200,1.08
1676,203,200,1.015
1677,204,200,1.02
1678,200,200,1
1679,201,200,1.005
1680,200,200,1
1681,247,200,1.235
1682,250,200,1.25
1683,205,200,1.025
1684,225,200,1.125
1685,242,200,1.21
1686,216,200,1.08
1687,200,200,1
1688,200,200,1
1689,200,200,1
1690,211,200,1.055
1691,221,200,1.105
1692,200,200,1
1693,200,200,1
1694,200,200,1
1695,226,200,1.13
1696,201,200,1.005
1697,200,200,1
1698,205,200,1.025
1699,200,200,1
1700,200,200,1
1701,211,200,1.055
1702,230,200,1.15
1703,223,200,1.115
1704,200,200,1
1705,272,200,1.36
1706,209,200,1.045
1707,219,200,1.095
1708,200,200,1
1709,200,200,1
1710,203,200,1.015
1711,210,200,1.05
1712,200,200,1
1713,200,200,1
1714,200,200,1
1715,270,200,1.35
1716,200,200,1
1717,270,200,1.35
1718,200,200,1
1719,233,200,1.165
1720,216,200,1.08
1721,212,200,1.06
1722,231,200,1.155
1723,225,200,1.125
1724,217,200,1.085
1725,222,200,1.11
1726,200,200,1
1727,200,200,1
1728,200,200,1
1729,200,200,1
1730,224,200,1.12
1731,204,200,1.02
1732,210,200,1.05
1733,250,200,1.25
1734,200,200,1
1735,200,200,1
1736,200,200,1
1737,200,200,1
1738,200,200,1
1739,224,200,1.12
1740,301,200,1.505
1741,200,200,1
1742,214,200,1.07
1743,200,200,1
1744,200,200,1
1745,200,200,1
1746,200,200,1
1747,200,200,1
1748,210,200,1.05
1749,200,200,1
1750,239,200,1.195
1751,208,200,1.04
1752,256,200,1.28
1753,200,200,1
1754,200,200,1
1755,230,200,1.15
1756,222,200,1.11
1757,224,200,1.12
1758,200,200,1
1759,200,200,1
1760,200,200,1
1761,222,200,1.11
1762,200,200,1
1763,200,200,1
1764,244,200,1.22
1765,200,200,1
1766,200,200,1
1767,215,200,1.075
1768,235,200,1.175
1769,200,200,1
1770,200,200,1
1771,200,200,1
1772,210,200,1.05
1773,200,200,1
1774,212,200,1.06
1775,200,200,1
1776,211,200,1.055
1777,200,200,1
1778,206,200,1.03
1779,246,200,1.23
1780,200,200,1
1781,202,200,1.01
1782,224,200,1.12
1783,225,200,1.125
1784,200,200,1
1785,211,200,1.055
1786,227,200,1.135
1787,200,200,1
1788,244,200,1.22
1789,200,200,1
1790,200,200,1
1791,200,200,1
1792,213,200,1.065
1793,249,200,1.245
1794,221,200,1.105
1795,215,200,1.075
1796,200,200,1
1797,202,200,1.01
1798,206,200,1.03
1799,218,200,1.09
1800,228,200,1.14
1801,208,200,1.04
1802,200,200,1
1803,209,200,1.045
1804,200,200,1
1805,200,200,1
1806,241,200,1.205
1807,216,200,1.08
1808,200,200,1
1809,200,200,1
1810,222,200,1.11
1811,200,200,1
1812,208,200,1.04
1813,200,200,1
1814,200,200,1
1815,243,200,1.215
1816,220,200,1.1
1817,200,200,1
1818,212,200,1.06
1819,233,200,1.165
1820,232,200,1.16
1821,200,200,1
1822,222,200,1.11
1823,200,200,1
1824,219,200,1.095
1825,200,200,1
1826,200,200,1
1827,200,200,1
1828,200,200,1
1829,200,200,1
1830,200,200,1
1831,236,200,1.18
1832,200,200,1
1833,200,200,1
1834,200,200,1
1835,200,200,1
1836,213,200,1.065
1837,200,200,1
1838,278,200,1.39
1839,201,200,1.005
1840,218,200,1.09
1841,211,200,1.055
1842,244,200,1.22
1843,200,200,1
1844,200,200,1
1845,200,200,1
1846,209,200,1.045
1847,209,200,1.045
1848,200,200,1
1849,242,200,1.21
1850,200,200,1
1851,219,200,1.095
1852,232,200,1.16
1853,200,200,1
1854,200,200,1
1855,214,200,1.07
1856,200,200,1
1857,219,200,1.095
1858,200,200,1
1859,200,200,1
1860,200,200,1
1861,217,200,1.085
1862,220,200,1.1
1863,200,200,1
1864,200,200,1
1865,243,200,1.215
1866,212,200,1.06
1867,221,200,1.105
1868,259,200,1.295
1869,200,200,1
1870,200,200,1
1871,201,200,1.005
1872,250,200,1.25
1873,221,200,1.105
1874,200,200,1
1875,258,200,1.29
1876,200,200,1
1877,200,200,1
1878,244,200,1.22
1879,200,200,1
1880,228,200,1.14
1881,202,200,1.01
1882,200,200,1
1883,200,200,1
1884,200,200,1
1885,200,200,1
1886,200,200,1
1887,225,200,1.125
1888,200,200,1
1889,200,200,1
1890,200,200,1
1891,213,200,1.065
1892,200,200,1
1893,200,200,1
1894,210,200,1.05
1895,200,200,1
1896,214,200,1.07
1897,300,200,1.5
1898,235,200,1.175
1899,279,200,1.395
1900,207,200,1.035
1901,258,200,1.29
1902,225,200,1.125
1903,235,200,1.175
1904,205,200,1.025
1905,231,200,1.155
1906,200,200,1
1907,206,200,1.03
1908,200,200,1
1909,200,200,1
1910,205,200,1.025
1911,200,200,1
1912,200,200,1
1913,211,200,1.055
1914,201,200,1.005
1915,200,200,1
1916,253,200,1.265
1917,272,200,1.36
1918,200,200,1
1919,264,200,1.32
1920,200,200,1
1921,252,200,1.26
1922,234,200,1.17
1923,200,200,1
1924,219,200,1.095
1925,234,200,1.17
1926,200,200,1
1927,287,200,1.435
1928,253,200,1.265
1929,200,200,1
1930,200,200,1
1931,200,200,1
1932,200,200,1
1933,227,200,1.135
1934,200,200,1
1935,275,200,1.375
1936,222,200,1.11
1937,200,200,1
1938,238,200,1.19
1939,229,200,1.145
1940,207,200,1.035
1941,200,200,1
1942,210,200,1.05
1943,255,200,1.275
1944,209,200,1.045
1945,200,200,1
1946,200,200,1
1947,215,200,1.075
1948,200,200,1
1949,200,200,1
1950,239,200,1.195
1951,216,200,1.08
1952,200,200,1
1953,241,200,1.205
1954,200,200,1
1955,235,200,1.175
1956,217,200,1.085
1957,214,200,1.07
1958,234,200,1.17
1959,212,200,1.06
1960,230,200,1.15
1961,222,200,1.11
1962,200,200,1
1963,200,200,1
1964,200,200,1
1965,200,200,1
1966,242,200,1.21
1967,200,200,1
1968,203,200,1.015
1969,200,200,1
1970,209,200,1.045
1971,237,200,1.185
1972,200,200,1
1973,200,200,1
1974,221,200,1.105
1975,214,200,1.07
1976,228,200,1.14
1977,200,200,1
1978,200,200,1
1979,200,200,1
1980,200,200,1
1981,200,200,1
1982,228,200,1.14
1983,200,200,1
1984,205,200,1.025
1985,219,200,1.095
1986,200,200,1
1987,200,200,1
1988,205,200,1.025
1989,200,200,1
1990,207,200,1.035
1991,200,200,1
1992,200,200,1
1993,200,200,1
1994,218,200,1.09
1995,200,200,1
1996,200,200,1
1997,229,200,1.145
1998,200,200,1
1999,233,200,1.165
2000,233,200,1.165
worst=1.54,best=1,avg=1.06253
