#,H,OPT_H,H/OPT_H
268,10013,10000,1.0013
269,10016,10000,1.0016
270,10005,10000,1.0005
271,10011,10000,1.0011
272,10015,10000,1.0015
273,10019,10000,1.0019
274,10009,10000,1.0009
275,10009,10000,1.0009
276,10012,10000,1.0012
277,10009,10000,1.0009
278,10027,10000,1.0027
279,10017,10000,1.0017
280,10008,10000,1.0008
281,10009,10000,1.0009
282,10008,10000,1.0008
283,10012,10000,1.0012
284,10003,10000,1.0003
285,10013,10000,1.0013
286,10012,10000,1.0012
287,10004,10000,1.0004
288,10017,10000,1.0017
289,10005,10000,1.0005
290,10008,10000,1.0008
291,10017,10000,1.0017
292,10010,10000,1.001
293,10013,10000,1.0013
294,10013,10000,1.0013
295,10004,10000,1.0004
296,10018,10000,1.0018
297,10005,10000,1.0005
298,10016,10000,1.0016
299,10006,10000,1.0006
300,10007,10000,1.0007
301,10010,10000,1.001
302,10011,10000,1.0011
303,10014,10000,1.0014
304,10008,10000,1.0008
305,10016,10000,1.0016
306,10018,10000,1.0018
307,10006,10000,1.0006
308,10012,10000,1.0012
309,10008,10000,1.0008
310,10008,10000,1.0008
311,10009,10000,1.0009
312,10009,10000,1.0009
313,10017,10000,1.0017
314,10022,10000,1.0022
315,10013,10000,1.0013
316,10008,10000,1.0008
317,10008,10000,1.0008
318,10017,10000,1.0017
319,10007,10000,1.0007
320,10009,10000,1.0009
321,10004,10000,1.0004
322,10012,10000,1.0012
323,10008,10000,1.0008
324,10019,10000,1.0019
325,10013,10000,1.0013
326,10012,10000,1.0012
327,10004,10000,1.0004
328,10004,10000,1.0004
329,10013,10000,1.0013
330,10008,10000,1.0008
331,10016,10000,1.0016
332,10014,10000,1.0014
333,10012,10000,1.0012
334,10006,10000,1.0006
335,10007,10000,1.0007
336,10016,10000,1.0016
337,10006,10000,1.0006
338,10004,10000,1.0004
339,10011,10000,1.0011
340,10005,10000,1.0005
341,10007,10000,1.0007
342,10009,10000,1.0009
343,10005,10000,1.0005
344,10004,10000,1.0004
345,10002,10000,1.0002
346,10011,10000,1.0011
347,10007,10000,1.0007
348,10012,10000,1.0012
349,10010,10000,1.001
350,10016,10000,1.0016
351,10008,10000,1.0008
352,10017,10000,1.0017
353,10008,10000,1.0008
354,10012,10000,1.0012
355,10005,10000,1.0005
356,10016,10000,1.0016
357,10016,10000,1.0016
358,10013,10000,1.0013
359,10014,10000,1.0014
360,10009,10000,1.0009
361,10006,10000,1.0006
362,10009,10000,1.0009
363,10012,10000,1.0012
364,10014,10000,1.0014
365,10012,10000,1.0012
366,10011,10000,1.0011
367,10008,10000,1.0008
368,10009,10000,1.0009
369,10012,10000,1.0012
370,10010,10000,1.001
371,10004,10000,1.0004
372,10015,10000,1.0015
373,10008,10000,1.0008
374,10007,10000,1.0007
375,10008,10000,1.0008
376,10009,10000,1.0009
377,10021,10000,1.0021
378,10020,10000,1.002
379,10007,10000,1.0007
380,10004,10000,1.0004
381,10008,10000,1.0008
382,10005,10000,1.0005
383,10013,10000,1.0013
384,10016,10000,1.0016
385,10004,10000,1.0004
386,10004,10000,1.0004
387,10007,10000,1.0007
388,10013,10000,1.0013
389,10007,10000,1.0007
390,10007,10000,1.0007
391,10011,10000,1.0011
392,10008,10000,1.0008
393,10020,10000,1.002
394,10024,10000,1.0024
395,10008,10000,1.0008
396,10008,10000,1.0008
397,10010,10000,1.001
398,10020,10000,1.002
399,10014,10000,1.0014
400,10010,10000,1.001
401,10014,10000,1.0014
402,10021,10000,1.0021
403,10012,10000,1.0012
404,10003,10000,1.0003
405,10010,10000,1.001
406,10013,10000,1.0013
407,10013,10000,1.0013
408,10013,10000,1.0013
409,10007,10000,1.0007
410,10009,10000,1.0009
411,10013,10000,1.0013
412,10006,10000,1.0006
413,10012,10000,1.0012
414,10008,10000,1.0008
415,10011,10000,1.0011
416,10012,10000,1.0012
417,10015,10000,1.0015
418,10008,10000,1.0008
419,10015,10000,1.0015
420,10019,10000,1.0019
421,10005,10000,1.0005
422,10008,10000,1.0008
423,10014,10000,1.0014
424,10012,10000,1.0012
425,10011,10000,1.0011
426,10014,10000,1.0014
427,10017,10000,1.0017
428,10012,10000,1.0012
429,10009,10000,1.0009
430,10012,10000,1.0012
431,10013,10000,1.0013
432,10006,10000,1.0006
433,10015,10000,1.0015
434,10012,10000,1.0012
435,10012,10000,1.0012
436,10008,10000,1.0008
437,10007,10000,1.0007
438,10008,10000,1.0008
439,10007,10000,1.0007
440,10010,10000,1.001
441,10011,10000,1.0011
442,10017,10000,1.0017
443,10003,10000,1.0003
444,10004,10000,1.0004
445,10007,10000,1.0007
446,10005,10000,1.0005
447,10029,10000,1.0029
448,10008,10000,1.0008
449,10019,10000,1.0019
450,10013,10000,1.0013
451,10006,10000,1.0006
452,10007,10000,1.0007
453,10016,10000,1.0016
454,10010,10000,1.001
455,10011,10000,1.0011
456,10006,10000,1.0006
457,10011,10000,1.0011
458,10011,10000,1.0011
459,10003,10000,1.0003
460,10025,10000,1.0025
461,10012,10000,1.0012
462,10006,10000,1.0006
463,10004,10000,1.0004
464,10006,10000,1.0006
465,10013,10000,1.0013
466,10009,10000,1.0009
467,10008,10000,1.0008
468,10005,10000,1.0005
469,10008,10000,1.0008
470,10016,10000,1.0016
471,10016,10000,1.0016
472,10010,10000,1.001
473,10013,10000,1.0013
474,10010,10000,1.001
475,10008,10000,1.0008
476,10014,10000,1.0014
477,10010,10000,1.001
478,10010,10000,1.001
479,10017,10000,1.0017
480,10007,10000,1.0007
481,10009,10000,1.0009
482,10016,10000,1.0016
483,10016,10000,1.0016
484,10010,10000,1.001
485,10009,10000,1.0009
486,10007,10000,1.0007
487,10013,10000,1.0013
488,10008,10000,1.0008
489,10014,10000,1.0014
490,10011,10000,1.0011
491,10008,10000,1.0008
492,10016,10000,1.0016
493,10017,10000,1.0017
494,10019,10000,1.0019
495,10008,10000,1.0008
496,10003,10000,1.0003
497,10004,10000,1.0004
498,10006,10000,1.0006
499,10014,10000,1.0014
500,10009,10000,1.0009
worst=1.0032,best=1.0002,avg=1.00108
