#,H,OPT_H,H/OPT_H
1151,1018,1000,1.018
1152,1022,1000,1.022
1153,1018,1000,1.018
1154,1039,1000,1.039
1155,1022,1000,1.022
1156,1053,1000,1.053
1157,1013,1000,1.013
1158,1012,1000,1.012
1159,1023,1000,1.023
1160,1026,1000,1.026
1161,1019,1000,1.019
1162,1020,1000,1.02
1163,1026,1000,1.026
1164,1118,1000,1.118
1165,1036,1000,1.036
1166,1014,1000,1.014
1167,1050,1000,1.05
1168,1025,1000,1.025
1169,1018,1000,1.018
1170,1030,1000,1.03
1171,1017,1000,1.017
1172,1026,1000,1.026
1173,1019,1000,1.019
1174,1026,1000,1.026
1175,1024,1000,1.024
1176,1018,1000,1.018
1177,1019,1000,1.019
1178,1025,1000,1.025
1179,1013,1000,1.013
1180,1033,1000,1.033
1181,1030,1000,1.03
1182,1030,1000,1.03
1183,1013,1000,1.013
1184,1023,1000,1.023
1185,1020,1000,1.02
1186,1045,1000,1.045
1187,1037,1000,1.037
1188,1106,1000,1.106
1189,1020,1000,1.02
1190,1021,1000,1.021
1191,1055,1000,1.055
1192,1018,1000,1.018
1193,1029,1000,1.029
1194,1019,1000,1.019
1195,1040,1000,1.04
1196,1018,1000,1.018
1197,1039,1000,1.039
1198,1020,1000,1.02
1199,1033,1000,1.033
1200,1023,1000,1.023
1201,1026,1000,1.026
1202,1016,1000,1.016
1203,1027,1000,1.027
1204,1032,1000,1.032
1205,1017,1000,1.017
1206,1022,1000,1.022
1207,1026,1000,1.026
1208,1020,1000,1.02
1209,1027,1000,1.027
1210,1030,1000,1.03
1211,1024,1000,1.024
1212,1025,1000,1.025
1213,1042,1000,1.042
1214,1024,1000,1.024
1215,1023,1000,1.023
1216,1018,1000,1.018
1217,1039,1000,1.039
1218,1016,1000,1.016
1219,1017,1000,1.017
1220,1033,1000,1.033
1221,1029,1000,1.029
1222,1078,1000,1.078
1223,1036,1000,1.036
1224,1041,1000,1.041
1225,1017,1000,1.017
1226,1040,1000,1.04
1227,1016,1000,1.016
1228,1021,1000,1.021
1229,1021,1000,1.021
1230,1014,1000,1.014
1231,1024,1000,1.024
1232,1023,1000,1.023
1233,1036,1000,1.036
1234,1016,1000,1.016
1235,1011,1000,1.011
1236,1035,1000,1.035
1237,1041,1000,1.041
1238,1029,1000,1.029
1239,1022,1000,1.022
1240,1022,1000,1.022
1241,1013,1000,1.013
1242,1040,1000,1.04
1243,1019,1000,1.019
1244,1020,1000,1.02
1245,1017,1000,1.017
1246,1023,1000,1.023
1247,1030,1000,1.03
1248,1063,1000,1.063
1249,1042,1000,1.042
1250,1019,1000,1.019
1251,1030,1000,1.03
1252,1023,1000,1.023
1253,1024,1000,1.024
1254,1020,1000,1.02
1255,1020,1000,1.02
1256,1020,1000,1.02
1257,1026,1000,1.026
1258,1012,1000,1.012
1259,1050,1000,1.05
1260,1032,1000,1.032
1261,1021,1000,1.021
1262,1025,1000,1.025
1263,1016,1000,1.016
1264,1015,1000,1.015
1265,1022,1000,1.022
1266,1024,1000,1.024
1267,1023,1000,1.023
1268,1049,1000,1.049
1269,1029,1000,1.029
1270,1022,1000,1.022
1271,1021,1000,1.021
1272,1023,1000,1.023
1273,1023,1000,1.023
1274,1021,1000,1.021
1275,1021,1000,1.021
1276,1068,1000,1.068
1277,1031,1000,1.031
1278,1013,1000,1.013
1279,1016,1000,1.016
1280,1011,1000,1.011
1281,1020,1000,1.02
1282,1028,1000,1.028
1283,1025,1000,1.025
1284,1034,1000,1.034
1285,1006,1000,1.006
1286,1018,1000,1.018
1287,1023,1000,1.023
1288,1022,1000,1.022
1289,1031,1000,1.031
1290,1023,1000,1.023
1291,1032,1000,1.032
1292,1016,1000,1.016
1293,1015,1000,1.015
1294,1013,1000,1.013
1295,1008,1000,1.008
1296,1016,1000,1.016
1297,1024,1000,1.024
1298,1023,1000,1.023
1299,1024,1000,1.024
1300,1016,1000,1.016
1301,1025,1000,1.025
1302,1018,1000,1.018
1303,1022,1000,1.022
1304,1023,1000,1.023
1305,1047,1000,1.047
1306,1021,1000,1.021
1307,1026,1000,1.026
1308,1022,1000,1.022
1309,1022,1000,1.022
1310,1030,1000,1.03
1311,1025,1000,1.025
1312,1024,1000,1.024
1313,1030,1000,1.03
1314,1017,1000,1.017
1315,1026,1000,1.026
1316,1022,1000,1.022
1317,1017,1000,1.017
1318,1014,1000,1.014
1319,1020,1000,1.02
1320,1100,1000,1.1
1321,1013,1000,1.013
1322,1018,1000,1.018
1323,1017,1000,1.017
1324,1031,1000,1.031
1325,1021,1000,1.021
1326,1022,1000,1.022
1327,1020,1000,1.02
1328,1025,1000,1.025
1329,1038,1000,1.038
1330,1036,1000,1.036
1331,1030,1000,1.03
1332,1025,1000,1.025
1333,1025,1000,1.025
1334,1014,1000,1.014
1335,1026,1000,1.026
1336,1078,1000,1.078
1337,1032,1000,1.032
1338,1023,1000,1.023
1339,1020,1000,1.02
1340,1017,1000,1.017
1341,1015,1000,1.015
1342,1030,1000,1.03
1343,1017,1000,1.017
1344,1017,1000,1.017
1345,1024,1000,1.024
1346,1017,1000,1.017
1347,1016,1000,1.016
1348,1018,1000,1.018
1349,1021,1000,1.021
1350,1016,1000,1.016
1351,1022,1000,1.022
1352,1030,1000,1.03
1353,1022,1000,1.022
1354,1016,1000,1.016
1355,1020,1000,1.02
1356,1029,1000,1.029
1357,1042,1000,1.042
1358,1019,1000,1.019
1359,1029,1000,1.029
1360,1023,1000,1.023
1361,1018,1000,1.018
1362,1024,1000,1.024
1363,1029,1000,1.029
1364,1017,1000,1.017
1365,1035,1000,1.035
1366,1099,1000,1.099
1367,1044,1000,1.044
1368,1025,1000,1.025
1369,1013,1000,1.013
1370,1022,1000,1.022
1371,1020,1000,1.02
1372,1023,1000,1.023
1373,1021,1000,1.021
1374,1016,1000,1.016
1375,1014,1000,1.014
1376,1021,1000,1.021
1377,1027,1000,1.027
1378,1018,1000,1.018
1379,1029,1000,1.029
1380,1032,1000,1.032
1381,1028,1000,1.028
1382,1026,1000,1.026
1383,1022,1000,1.022
1384,1021,1000,1.021
1385,1012,1000,1.012
1386,1023,1000,1.023
1387,1020,1000,1.02
1388,1023,1000,1.023
1389,1023,1000,1.023
1390,1022,1000,1.022
1391,1030,1000,1.03
1392,1021,1000,1.021
1393,1027,1000,1.027
1394,1032,1000,1.032
1395,1027,1000,1.027
1396,1019,1000,1.019
1397,1016,1000,1.016
1398,1024,1000,1.024
1399,1022,1000,1.022
1400,1023,1000,1.023
1401,1018,1000,1.018
1402,1010,1000,1.01
1403,1022,1000,1.022
1404,1018,1000,1.018
1405,1022,1000,1.022
1406,1038,1000,1.038
1407,1016,1000,1.016
1408,1022,1000,1.022
1409,1026,1000,1.026
1410,1015,1000,1.015
1411,1021,1000,1.021
1412,1038,1000,1.038
1413,1010,1000,1.01
1414,1024,1000,1.024
1415,1019,1000,1.019
1416,1032,1000,1.032
1417,1024,1000,1.024
1418,1036,1000,1.036
1419,1050,1000,1.05
1420,1122,1000,1.122
1421,1032,1000,1.032
1422,1032,1000,1.032
1423,1019,1000,1.019
1424,1028,1000,1.028
1425,1025,1000,1.025
1426,1186,1000,1.186
1427,1027,1000,1.027
1428,1021,1000,1.021
1429,1013,1000,1.013
1430,1065,1000,1.065
1431,1018,1000,1.018
1432,1026,1000,1.026
1433,1016,1000,1.016
1434,1037,1000,1.037
1435,1026,1000,1.026
1436,1018,1000,1.018
1437,1017,1000,1.017
1438,1033,1000,1.033
1439,1024,1000,1.024
1440,1022,1000,1.022
1441,1067,1000,1.067
1442,1022,1000,1.022
1443,1017,1000,1.017
1444,1022,1000,1.022
1445,1113,1000,1.113
1446,1026,1000,1.026
1447,1021,1000,1.021
1448,1023,1000,1.023
1449,1021,1000,1.021
1450,1017,1000,1.017
1451,1028,1000,1.028
1452,1041,1000,1.041
1453,1047,1000,1.047
1454,1026,1000,1.026
1455,1032,1000,1.032
1456,1015,1000,1.015
1457,1051,1000,1.051
1458,1038,1000,1.038
1459,1016,1000,1.016
1460,1036,1000,1.036
1461,1017,1000,1.017
1462,1033,1000,1.033
1463,1056,1000,1.056
1464,1009,1000,1.009
1465,1019,1000,1.019
1466,1021,1000,1.021
1467,1024,1000,1.024
1468,1018,1000,1.018
1469,1014,1000,1.014
1470,1043,1000,1.043
1471,1021,1000,1.021
1472,1012,1000,1.012
1473,1039,1000,1.039
1474,1024,1000,1.024
1475,1034,1000,1.034
1476,1019,1000,1.019
1477,1020,1000,1.02
1478,1041,1000,1.041
1479,1069,1000,1.069
1480,1039,1000,1.039
1481,1018,1000,1.018
1482,1038,1000,1.038
1483,1023,1000,1.023
1484,1022,1000,1.022
1485,1020,1000,1.02
1486,1119,1000,1.119
1487,1027,1000,1.027
1488,1028,1000,1.028
1489,1040,1000,1.04
1490,1020,1000,1.02
1491,1035,1000,1.035
1492,1029,1000,1.029
1493,1015,1000,1.015
1494,1026,1000,1.026
1495,1018,1000,1.018
1496,1013,1000,1.013
1497,1014,1000,1.014
1498,1269,1000,1.269
1499,1018,1000,1.018
1500,1015,1000,1.015
1501,1020,1000,1.02
1502,1013,1000,1.013
1503,1023,1000,1.023
1504,1043,1000,1.043
1505,1018,1000,1.018
1506,1013,1000,1.013
1507,1014,1000,1.014
1508,1024,1000,1.024
1509,1014,1000,1.014
1510,1034,1000,1.034
1511,1019,1000,1.019
1512,1024,1000,1.024
1513,1042,1000,1.042
1514,1026,1000,1.026
1515,1031,1000,1.031
1516,1041,1000,1.041
1517,1020,1000,1.02
1518,1015,1000,1.015
1519,1032,1000,1.032
1520,1014,1000,1.014
1521,1018,1000,1.018
1522,1021,1000,1.021
1523,1017,1000,1.017
1524,1036,1000,1.036
1525,1017,1000,1.017
1526,1013,1000,1.013
1527,1028,1000,1.028
1528,1026,1000,1.026
1529,1018,1000,1.018
1530,1024,1000,1.024
1531,1024,1000,1.024
1532,1036,1000,1.036
1533,1010,1000,1.01
1534,1025,1000,1.025
1535,1026,1000,1.026
1536,1026,1000,1.026
1537,1017,1000,1.017
1538,1013,1000,1.013
1539,1019,1000,1.019
1540,1011,1000,1.011
1541,1026,1000,1.026
1542,1018,1000,1.018
1543,1017,1000,1.017
1544,1038,1000,1.038
1545,1029,1000,1.029
1546,1016,1000,1.016
1547,1027,1000,1.027
1548,1020,1000,1.02
1549,1015,1000,1.015
1550,1021,1000,1.021
1551,1013,1000,1.013
1552,1018,1000,1.018
1553,1021,1000,1.021
1554,1030,1000,1.03
1555,1015,1000,1.015
1556,1042,1000,1.042
1557,1014,1000,1.014
1558,1017,1000,1.017
1559,1029,1000,1.029
1560,1036,1000,1.036
1561,1014,1000,1.014
1562,1011,1000,1.011
1563,1030,1000,1.03
1564,1044,1000,1.044
1565,1017,1000,1.017
1566,1022,1000,1.022
1567,1038,1000,1.038
1568,1027,1000,1.027
1569,1014,1000,1.014
1570,1022,1000,1.022
1571,1026,1000,1.026
1572,1009,1000,1.009
1573,1042,1000,1.042
1574,1044,1000,1.044
1575,1016,1000,1.016
1576,1028,1000,1.028
1577,1012,1000,1.012
1578,1020,1000,1.02
1579,1028,1000,1.028
1580,1024,1000,1.024
1581,1026,1000,1.026
1582,1009,1000,1.009
1583,1043,1000,1.043
1584,1021,1000,1.021
1585,1022,1000,1.022
1586,1058,1000,1.058
1587,1026,1000,1.026
1588,1020,1000,1.02
1589,1045,1000,1.045
1590,1027,1000,1.027
1591,1145,1000,1.145
1592,1016,1000,1.016
1593,1024,1000,1.024
1594,1021,1000,1.021
1595,1025,1000,1.025
1596,1026,1000,1.026
1597,1016,1000,1.016
1598,1022,1000,1.022
1599,1043,1000,1.043
1600,1028,1000,1.028
1601,1031,1000,1.031
1602,1034,1000,1.034
1603,1055,1000,1.055
1604,1018,1000,1.018
1605,1017,1000,1.017
1606,1045,1000,1.045
1607,1020,1000,1.02
1608,1017,1000,1.017
1609,1016,1000,1.016
1610,1020,1000,1.02
1611,1066,1000,1.066
1612,1023,1000,1.023
1613,1021,1000,1.021
1614,1024,1000,1.024
1615,1016,1000,1.016
1616,1024,1000,1.024
1617,1045,1000,1.045
1618,1014,1000,1.014
1619,1017,1000,1.017
1620,1019,1000,1.019
1621,1017,1000,1.017
1622,1038,1000,1.038
1623,1017,1000,1.017
1624,1047,1000,1.047
1625,1025,1000,1.025
1626,1030,1000,1.03
1627,1028,1000,1.028
1628,1030,1000,1.03
1629,1022,1000,1.022
1630,1019,1000,1.019
1631,1035,1000,1.035
1632,1029,1000,1.029
1633,1019,1000,1.019
1634,1011,1000,1.011
1635,1013,1000,1.013
1636,1027,1000,1.027
1637,1017,1000,1.017
1638,1014,1000,1.014
1639,1023,1000,1.023
1640,1020,1000,1.02
1641,1020,1000,1.02
1642,1030,1000,1.03
1643,1026,1000,1.026
1644,1027,1000,1.027
1645,1020,1000,1.02
1646,1045,1000,1.045
1647,1029,1000,1.029
1648,1025,1000,1.025
1649,1024,1000,1.024
1650,1028,1000,1.028
1651,1026,1000,1.026
1652,1020,1000,1.02
1653,1054,1000,1.054
1654,1028,1000,1.028
1655,1018,1000,1.018
1656,1025,1000,1.025
1657,1025,1000,1.025
1658,1017,1000,1.017
1659,1036,1000,1.036
1660,1020,1000,1.02
1661,1019,1000,1.019
1662,1024,1000,1.024
1663,1023,1000,1.023
1664,1019,1000,1.019
1665,1049,1000,1.049
1666,1039,1000,1.039
1667,1020,1000,1.02
1668,1016,1000,1.016
1669,1020,1000,1.02
1670,1010,1000,1.01
1671,1021,1000,1.021
1672,1022,1000,1.022
1673,1027,1000,1.027
1674,1023,1000,1.023
1675,1035,1000,1.035
1676,1029,1000,1.029
1677,1023,1000,1.023
1678,1021,1000,1.021
1679,1027,1000,1.027
1680,1018,1000,1.018
1681,1018,1000,1.018
1682,1018,1000,1.018
1683,1015,1000,1.015
1684,1028,1000,1.028
1685,1016,1000,1.016
1686,1032,1000,1.032
1687,1023,1000,1.023
1688,1012,1000,1.012
1689,1019,1000,1.019
1690,1019,1000,1.019
1691,1025,1000,1.025
1692,1024,1000,1.024
1693,1028,1000,1.028
1694,1018,1000,1.018
1695,1016,1000,1.016
1696,1034,1000,1.034
1697,1013,1000,1.013
1698,1019,1000,1.019
1699,1017,1000,1.017
1700,1035,1000,1.035
1701,1031,1000,1.031
1702,1019,1000,1.019
1703,1019,1000,1.019
1704,1016,1000,1.016
1705,1018,1000,1.018
1706,1023,1000,1.023
1707,1014,1000,1.014
1708,1019,1000,1.019
1709,1032,1000,1.032
1710,1019,1000,1.019
1711,1025,1000,1.025
1712,1036,1000,1.036
1713,1029,1000,1.029
1714,1024,1000,1.024
1715,1025,1000,1.025
1716,1036,1000,1.036
1717,1024,1000,1.024
1718,1037,1000,1.037
1719,1016,1000,1.016
1720,1031,1000,1.031
1721,1010,1000,1.01
1722,1022,1000,1.022
1723,1026,1000,1.026
1724,1028,1000,1.028
1725,1074,1000,1.074
1726,1028,1000,1.028
1727,1035,1000,1.035
1728,1036,1000,1.036
1729,1018,1000,1.018
1730,1021,1000,1.021
1731,1022,1000,1.022
1732,1056,1000,1.056
1733,1025,1000,1.025
1734,1015,1000,1.015
1735,1025,1000,1.025
1736,1034,1000,1.034
1737,1017,1000,1.017
1738,1026,1000,1.026
1739,1026,1000,1.026
1740,1024,1000,1.024
1741,1019,1000,1.019
1742,1033,1000,1.033
1743,1025,1000,1.025
1744,1032,1000,1.032
1745,1030,1000,1.03
1746,1038,1000,1.038
1747,1018,1000,1.018
1748,1023,1000,1.023
1749,1033,1000,1.033
1750,1023,1000,1.023
1751,1020,1000,1.02
1752,1013,1000,1.013
1753,1012,1000,1.012
1754,1032,1000,1.032
1755,1016,1000,1.016
1756,1023,1000,1.023
1757,1010,1000,1.01
1758,1035,1000,1.035
1759,1014,1000,1.014
1760,1020,1000,1.02
1761,1018,1000,1.018
1762,1008,1000,1.008
1763,1046,1000,1.046
1764,1028,1000,1.028
1765,1014,1000,1.014
1766,1050,1000,1.05
1767,1022,1000,1.022
1768,1021,1000,1.021
1769,1044,1000,1.044
1770,1015,1000,1.015
1771,1060,1000,1.06
1772,1023,1000,1.023
1773,1024,1000,1.024
1774,1039,1000,1.039
1775,1016,1000,1.016
1776,1016,1000,1.016
1777,1052,1000,1.052
1778,1023,1000,1.023
1779,1015,1000,1.015
1780,1026,1000,1.026
1781,1020,1000,1.02
1782,1016,1000,1.016
1783,1014,1000,1.014
1784,1015,1000,1.015
1785,1019,1000,1.019
1786,1018,1000,1.018
1787,1015,1000,1.015
1788,1019,1000,1.019
1789,1022,1000,1.022
1790,1024,1000,1.024
1791,1019,1000,1.019
1792,1034,1000,1.034
1793,1071,1000,1.071
1794,1091,1000,1.091
1795,1020,1000,1.02
1796,1022,1000,1.022
1797,1023,1000,1.023
1798,1041,1000,1.041
1799,1029,1000,1.029
1800,1014,1000,1.014
1801,1021,1000,1.021
1802,1012,1000,1.012
1803,1026,1000,1.026
1804,1024,1000,1.024
1805,1029,1000,1.029
1806,1024,1000,1.024
1807,1013,1000,1.013
1808,1015,1000,1.015
1809,1037,1000,1.037
1810,1012,1000,1.012
1811,1022,1000,1.022
1812,1024,1000,1.024
1813,1019,1000,1.019
1814,1016,1000,1.016
1815,1025,1000,1.025
1816,1033,1000,1.033
1817,1015,1000,1.015
1818,1019,1000,1.019
1819,1013,1000,1.013
1820,1033,1000,1.033
1821,1017,1000,1.017
1822,1018,1000,1.018
1823,1018,1000,1.018
1824,1019,1000,1.019
1825,1136,1000,1.136
1826,1017,1000,1.017
1827,1040,1000,1.04
1828,1028,1000,1.028
1829,1021,1000,1.021
1830,1011,1000,1.011
1831,1013,1000,1.013
1832,1010,1000,1.01
1833,1022,1000,1.022
1834,1016,1000,1.016
1835,1021,1000,1.021
1836,1017,1000,1.017
1837,1014,1000,1.014
1838,1014,1000,1.014
1839,1028,1000,1.028
1840,1029,1000,1.029
1841,1015,1000,1.015
1842,1032,1000,1.032
1843,1017,1000,1.017
1844,1019,1000,1.019
1845,1019,1000,1.019
1846,1021,1000,1.021
1847,1020,1000,1.02
1848,1021,1000,1.021
1849,1012,1000,1.012
1850,1029,1000,1.029
1851,1017,1000,1.017
1852,1023,1000,1.023
1853,1023,1000,1.023
1854,1012,1000,1.012
1855,1019,1000,1.019
1856,1018,1000,1.018
1857,1014,1000,1.014
1858,1035,1000,1.035
1859,1035,1000,1.035
1860,1039,1000,1.039
1861,1019,1000,1.019
1862,1028,1000,1.028
1863,1023,1000,1.023
1864,1021,1000,1.021
1865,1018,1000,1.018
1866,1033,1000,1.033
1867,1021,1000,1.021
1868,1020,1000,1.02
1869,1020,1000,1.02
1870,1027,1000,1.027
1871,1048,1000,1.048
1872,1020,1000,1.02
1873,1015,1000,1.015
1874,1022,1000,1.022
1875,1018,1000,1.018
1876,1010,1000,1.01
1877,1140,1000,1.14
1878,1027,1000,1.027
1879,1014,1000,1.014
1880,1019,1000,1.019
1881,1027,1000,1.027
1882,1018,1000,1.018
1883,1022,1000,1.022
1884,1020,1000,1.02
1885,1034,1000,1.034
1886,1027,1000,1.027
1887,1025,1000,1.025
1888,1051,1000,1.051
1889,1035,1000,1.035
1890,1024,1000,1.024
1891,1028,1000,1.028
1892,1023,1000,1.023
1893,1018,1000,1.018
1894,1026,1000,1.026
1895,1032,1000,1.032
1896,1032,1000,1.032
1897,1044,1000,1.044
1898,1051,1000,1.051
1899,1023,1000,1.023
1900,1015,1000,1.015
1901,1019,1000,1.019
1902,1046,1000,1.046
1903,1016,1000,1.016
1904,1026,1000,1.026
1905,1021,1000,1.021
1906,1008,1000,1.008
1907,1016,1000,1.016
1908,1026,1000,1.026
1909,1022,1000,1.022
1910,1017,1000,1.017
1911,1028,1000,1.028
1912,1022,1000,1.022
1913,1042,1000,1.042
1914,1029,1000,1.029
1915,1018,1000,1.018
1916,1039,1000,1.039
1917,1023,1000,1.023
1918,1018,1000,1.018
1919,1024,1000,1.024
1920,1035,1000,1.035
1921,1038,1000,1.038
1922,1038,1000,1.038
1923,1045,1000,1.045
1924,1018,1000,1.018
1925,1028,1000,1.028
1926,1024,1000,1.024
1927,1023,1000,1.023
1928,1022,1000,1.022
1929,1031,1000,1.031
1930,1034,1000,1.034
1931,1015,1000,1.015
1932,1030,1000,1.03
1933,1025,1000,1.025
1934,1011,1000,1.011
1935,1018,1000,1.018
1936,1031,1000,1.031
1937,1015,1000,1.015
1938,1026,1000,1.026
1939,1032,1000,1.032
1940,1022,1000,1.022
1941,1030,1000,1.03
1942,1036,1000,1.036
1943,1022,1000,1.022
1944,1021,1000,1.021
1945,1020,1000,1.02
1946,1020,1000,1.02
1947,1019,1000,1.019
1948,1021,1000,1.021
1949,1015,1000,1.015
1950,1015,1000,1.015
1951,1017,1000,1.017
1952,1028,1000,1.028
1953,1014,1000,1.014
1954,1068,1000,1.068
1955,1025,1000,1.025
1956,1016,1000,1.016
1957,1019,1000,1.019
1958,1016,1000,1.016
1959,1029,1000,1.029
1960,1028,1000,1.028
1961,1033,1000,1.033
1962,1038,1000,1.038
1963,1015,1000,1.015
1964,1038,1000,1.038
1965,1014,1000,1.014
1966,1016,1000,1.016
1967,1035,1000,1.035
1968,1026,1000,1.026
1969,1025,1000,1.025
1970,1022,1000,1.022
1971,1016,1000,1.016
1972,1016,1000,1.016
1973,1019,1000,1.019
1974,1020,1000,1.02
1975,1022,1000,1.022
1976,1018,1000,1.018
1977,1016,1000,1.016
1978,1017,1000,1.017
1979,1025,1000,1.025
1980,1018,1000,1.018
1981,1023,1000,1.023
1982,1020,1000,1.02
1983,1014,1000,1.014
1984,1033,1000,1.033
1985,1018,1000,1.018
1986,1019,1000,1.019
1987,1027,1000,1.027
1988,1027,1000,1.027
1989,1018,1000,1.018
1990,1016,1000,1.016
1991,1021,1000,1.021
1992,1021,1000,1.021
1993,1022,1000,1.022
1994,1012,1000,1.012
1995,1025,1000,1.025
1996,1015,1000,1.015
1997,1016,1000,1.016
1998,1021,1000,1.021
1999,1029,1000,1.029
2000,1028,1000,1.028
worst=1.269,best=1.005,avg=1.02614
