#,H,OPT_H,H/OPT_H
1211,2373,2000,1.1865
1212,2044,2000,1.022
1213,2000,2000,1
1214,2107,2000,1.0535
1215,2233,2000,1.1165
1216,2000,2000,1
1217,2000,2000,1
1218,2116,2000,1.058
1219,2070,2000,1.035
1220,2318,2000,1.159
1221,2298,2000,1.149
1222,2523,2000,1.2615
1223,2316,2000,1.158
1224,2000,2000,1
1225,2000,2000,1
1226,2000,2000,1
1227,2000,2000,1
1228,2333,2000,1.1665
1229,2046,2000,1.023
1230,2000,2000,1
1231,2000,2000,1
1232,2992,2000,1.496
1233,2092,2000,1.046
1234,2018,2000,1.009
1235,2627,2000,1.3135
1236,2142,2000,1.071
1237,2000,2000,1
1238,2288,2000,1.144
1239,2106,2000,1.053
1240,2000,2000,1
1241,2000,2000,1
1242,2000,2000,1
1243,2000,2000,1
1244,2039,2000,1.0195
1245,2686,2000,1.343
1246,2159,2000,1.0795
1247,2000,2000,1
1248,2469,2000,1.2345
1249,2000,2000,1
1250,2000,2000,1
1251,2114,2000,1.057
1252,2101,2000,1.0505
1253,2000,2000,1
1254,2275,2000,1.1375
1255,2000,2000,1
1256,2000,2000,1
1257,2391,2000,1.1955
1258,2650,2000,1.325
1259,2000,2000,1
1260,2000,2000,1
1261,2000,2000,1
1262,2179,2000,1.0895
1263,2049,2000,1.0245
1264,2036,2000,1.018
1265,2000,2000,1
1266,2172,2000,1.086
1267,2000,2000,1
1268,2161,2000,1.0805
1269,2716,2000,1.358
1270,2278,2000,1.139
1271,2000,2000,1
1272,2000,2000,1
1273,2000,2000,1
1274,2223,2000,1.1115
1275,2562,2000,1.281
1276,2000,2000,1
1277,2210,2000,1.105
1278,2435,2000,1.2175
1279,2055,2000,1.0275
1280,2405,2000,1.2025
1281,2349,2000,1.1745
1282,2338,2000,1.169
1283,2000,2000,1
1284,2157,2000,1.0785
1285,2220,2000,1.11
1286,2000,2000,1
1287,2000,2000,1
1288,2000,2000,1
1289,2000,2000,1
1290,2366,2000,1.183
1291,2000,2000,1
1292,2061,2000,1.0305
1293,2000,2000,1
1294,2128,2000,1.064
1295,2158,2000,1.079
1296,2281,2000,1.1405
1297,2036,2000,1.018
1298,2051,2000,1.0255
1299,2527,2000,1.2635
1300,2000,2000,1
1301,2016,2000,1.008
1302,2233,2000,1.1165
1303,2041,2000,1.0205
1304,2219,2000,1.1095
1305,2000,2000,1
1306,2000,2000,1
1307,2375,2000,1.1875
1308,2000,2000,1
1309,2000,2000,1
1310,2215,2000,1.1075
1311,2667,2000,1.3335
1312,2183,2000,1.0915
1313,2000,2000,1
1314,2000,2000,1
1315,2183,2000,1.0915
1316,2574,2000,1.287
1317,2118,2000,1.059
1318,2080,2000,1.04
1319,2021,2000,1.0105
1320,2000,2000,1
1321,2617,2000,1.3085
1322,2000,2000,1
1323,2263,2000,1.1315
1324,2000,2000,1
1325,2000,2000,1
1326,2032,2000,1.016
1327,2000,2000,1
1328,2000,2000,1
1329,2000,2000,1
1330,2000,2000,1
1331,2772,2000,1.386
1332,2000,2000,1
1333,2450,2000,1.225
1334,2163,2000,1.0815
1335,2000,2000,1
1336,2000,2000,1
1337,2127,2000,1.0635
1338,2209,2000,1.1045
1339,2045,2000,1.0225
1340,2431,2000,1.2155
1341,2000,2000,1
1342,2000,2000,1
1343,2000,2000,1
1344,2944,2000,1.472
1345,2279,2000,1.1395
1346,2000,2000,1
1347,2000,2000,1
1348,2000,2000,1
1349,2093,2000,1.0465
1350,2000,2000,1
1351,2039,2000,1.0195
1352,2084,2000,1.042
1353,2449,2000,1.2245
1354,2059,2000,1.0295
1355,2000,2000,1
1356,2105,2000,1.0525
1357,2053,2000,1.0265
1358,2000,2000,1
1359,2143,2000,1.0715
1360,2101,2000,1.0505
1361,2000,2000,1
1362,2000,2000,1
1363,2000,2000,1
1364,2000,2000,1
1365,2000,2000,1
1366,2000,2000,1
1367,2156,2000,1.078
1368,2236,2000,1.118
1369,2000,2000,1
1370,2000,2000,1
1371,2000,2000,1
1372,2000,2000,1
1373,2249,2000,1.1245
1374,2094,2000,1.047
1375,2000,2000,1
1376,2312,2000,1.156
1377,2077,2000,1.0385
1378,2270,2000,1.135
1379,2000,2000,1
1380,2004,2000,1.002
1381,2000,2000,1
1382,2000,2000,1
1383,2603,2000,1.3015
1384,2217,2000,1.1085
1385,2000,2000,1
1386,2000,2000,1
1387,2140,2000,1.07
1388,2001,2000,1.0005
1389,2103,2000,1.0515
1390,2289,2000,1.1445
1391,2000,2000,1
1392,2000,2000,1
1393,2000,2000,1
1394,2000,2000,1
1395,2000,2000,1
1396,2164,2000,1.082
1397,2061,2000,1.0305
1398,2020,2000,1.01
1399,2178,2000,1.089
1400,2000,2000,1
1401,2000,2000,1
1402,2000,2000,1
1403,2000,2000,1
1404,2000,2000,1
1405,2110,2000,1.055
1406,2000,2000,1
1407,2169,2000,1.0845
1408,2000,2000,1
1409,2299,2000,1.1495
1410,2364,2000,1.182
1411,2000,2000,1
1412,2158,2000,1.079
1413,2000,2000,1
1414,2114,2000,1.057
1415,2000,2000,1
1416,2000,2000,1
1417,2012,2000,1.006
1418,2078,2000,1.039
1419,2000,2000,1
1420,2000,2000,1
1421,2000,2000,1
1422,2055,2000,1.0275
1423,2000,2000,1
1424,2000,2000,1
1425,2000,2000,1
1426,2000,2000,1
1427,2358,2000,1.179
1428,2134,2000,1.067
1429,2450,2000,1.225
1430,2000,2000,1
1431,2088,2000,1.044
1432,2061,2000,1.0305
1433,2916,2000,1.458
1434,2000,2000,1
1435,2000,2000,1
1436,2656,2000,1.328
1437,2000,2000,1
1438,2616,2000,1.308
1439,2000,2000,1
1440,2000,2000,1
1441,2419,2000,1.2095
1442,2109,2000,1.0545
1443,2000,2000,1
1444,2000,2000,1
1445,2000,2000,1
1446,2000,2000,1
1447,2000,2000,1
1448,2227,2000,1.1135
1449,2032,2000,1.016
1450,2000,2000,1
1451,2377,2000,1.1885
1452,2384,2000,1.192
1453,2270,2000,1.135
1454,2335,2000,1.1675
1455,2065,2000,1.0325
1456,2243,2000,1.1215
1457,2000,2000,1
1458,2041,2000,1.0205
1459,2059,2000,1.0295
1460,2023,2000,1.0115
1461,2527,2000,1.2635
1462,2021,2000,1.0105
1463,2134,2000,1.067
1464,2000,2000,1
1465,2000,2000,1
1466,2049,2000,1.0245
1467,2178,2000,1.089
1468,2000,2000,1
1469,2439,2000,1.2195
1470,2248,2000,1.124
1471,2127,2000,1.0635
1472,2000,2000,1
1473,2000,2000,1
1474,2094,2000,1.047
1475,2182,2000,1.091
1476,2000,2000,1
1477,2000,2000,1
1478,2000,2000,1
1479,2000,2000,1
1480,2000,2000,1
1481,2000,2000,1
1482,2000,2000,1
1483,2000,2000,1
1484,2000,2000,1
1485,2048,2000,1.024
1486,2000,2000,1
1487,2000,2000,1
1488,2000,2000,1
1489,2438,2000,1.219
1490,2312,2000,1.156
1491,2140,2000,1.07
1492,2000,2000,1
1493,2000,2000,1
1494,2177,2000,1.0885
1495,2272,2000,1.136
1496,2000,2000,1
1497,2601,2000,1.3005
1498,2566,2000,1.283
1499,2052,2000,1.026
1500,2073,2000,1.0365
1501,2000,2000,1
1502,2000,2000,1
1503,2274,2000,1.137
1504,2000,2000,1
1505,2000,2000,1
1506,2000,2000,1
1507,2000,2000,1
1508,2000,2000,1
1509,2236,2000,1.118
1510,2022,2000,1.011
1511,2121,2000,1.0605
1512,2000,2000,1
1513,2374,2000,1.187
1514,2391,2000,1.1955
1515,2000,2000,1
1516,2264,2000,1.132
1517,2118,2000,1.059
1518,2000,2000,1
1519,2117,2000,1.0585
1520,2289,2000,1.1445
1521,2000,2000,1
1522,2113,2000,1.0565
1523,2215,2000,1.1075
1524,2122,2000,1.061
1525,2000,2000,1
1526,2000,2000,1
1527,2386,2000,1.193
1528,2811,2000,1.4055
1529,2211,2000,1.1055
1530,2000,2000,1
1531,2000,2000,1
1532,2000,2000,1
1533,2000,2000,1
1534,2504,2000,1.252
1535,2609,2000,1.3045
1536,2538,2000,1.269
1537,2000,2000,1
1538,2118,2000,1.059
1539,2000,2000,1
1540,2093,2000,1.0465
1541,2000,2000,1
1542,2286,2000,1.143
1543,2147,2000,1.0735
1544,2521,2000,1.2605
1545,2000,2000,1
1546,2158,2000,1.079
1547,2195,2000,1.0975
1548,2000,2000,1
1549,2105,2000,1.0525
1550,2000,2000,1
1551,2053,2000,1.0265
1552,2000,2000,1
1553,2176,2000,1.088
1554,2000,2000,1
1555,2000,2000,1
1556,2190,2000,1.095
1557,2000,2000,1
1558,2000,2000,1
1559,2549,2000,1.2745
1560,2000,2000,1
1561,2295,2000,1.1475
1562,2000,2000,1
1563,2000,2000,1
1564,2047,2000,1.0235
1565,2000,2000,1
1566,2000,2000,1
1567,2000,2000,1
1568,2000,2000,1
1569,2000,2000,1
1570,2000,2000,1
1571,2000,2000,1
1572,2000,2000,1
1573,2008,2000,1.004
1574,2000,2000,1
1575,2002,2000,1.001
1576,2490,2000,1.245
1577,2000,2000,1
1578,2004,2000,1.002
1579,2399,2000,1.1995
1580,2000,2000,1
1581,2000,2000,1
1582,2625,2000,1.3125
1583,2218,2000,1.109
1584,2000,2000,1
1585,2772,2000,1.386
1586,2000,2000,1
1587,2000,2000,1
1588,2202,2000,1.101
1589,2017,2000,1.0085
1590,2230,2000,1.115
1591,2000,2000,1
1592,2204,2000,1.102
1593,2000,2000,1
1594,2045,2000,1.0225
1595,2000,2000,1
1596,2458,2000,1.229
1597,2000,2000,1
1598,2000,2000,1
1599,2000,2000,1
1600,2032,2000,1.016
1601,2337,2000,1.1685
1602,2452,2000,1.226
1603,2779,2000,1.3895
1604,2152,2000,1.076
1605,2000,2000,1
1606,2000,2000,1
1607,2000,2000,1
1608,2000,2000,1
1609,2000,2000,1
1610,2000,2000,1
1611,2000,2000,1
1612,2000,2000,1
1613,2000,2000,1
1614,2000,2000,1
1615,2000,2000,1
1616,2103,2000,1.0515
1617,2000,2000,1
1618,2197,2000,1.0985
1619,2000,2000,1
1620,2000,2000,1
1621,2165,2000,1.0825
1622,2000,2000,1
1623,2285,2000,1.1425
1624,2426,2000,1.213
1625,2350,2000,1.175
1626,2295,2000,1.1475
1627,2256,2000,1.128
1628,2191,2000,1.0955
1629,2224,2000,1.112
1630,2000,2000,1
1631,2000,2000,1
1632,2000,2000,1
1633,2422,2000,1.211
1634,2000,2000,1
1635,2000,2000,1
1636,2000,2000,1
1637,2316,2000,1.158
1638,2009,2000,1.0045
1639,2000,2000,1
1640,2121,2000,1.0605
1641,2161,2000,1.0805
1642,2339,2000,1.1695
1643,2000,2000,1
1644,2091,2000,1.0455
1645,2214,2000,1.107
1646,2015,2000,1.0075
1647,2017,2000,1.0085
1648,2000,2000,1
1649,2055,2000,1.0275
1650,2173,2000,1.0865
1651,2074,2000,1.037
1652,2147,2000,1.0735
1653,2000,2000,1
1654,2357,2000,1.1785
1655,2000,2000,1
1656,2000,2000,1
1657,2056,2000,1.028
1658,2000,2000,1
1659,2700,2000,1.35
1660,2000,2000,1
1661,2472,2000,1.236
1662,2000,2000,1
1663,2000,2000,1
1664,2401,2000,1.2005
1665,2707,2000,1.3535
1666,2000,2000,1
1667,2000,2000,1
1668,2274,2000,1.137
1669,2000,2000,1
1670,2614,2000,1.307
1671,2455,2000,1.2275
1672,2000,2000,1
1673,2000,2000,1
1674,2000,2000,1
1675,2103,2000,1.0515
1676,2000,2000,1
1677,2330,2000,1.165
1678,2000,2000,1
1679,2024,2000,1.012
1680,2000,2000,1
1681,2000,2000,1
1682,2589,2000,1.2945
1683,2000,2000,1
1684,2000,2000,1
1685,2000,2000,1
1686,2000,2000,1
1687,2056,2000,1.028
1688,2000,2000,1
1689,2112,2000,1.056
1690,2000,2000,1
1691,2025,2000,1.0125
1692,2000,2000,1
1693,2111,2000,1.0555
1694,2000,2000,1
1695,2137,2000,1.0685
1696,2000,2000,1
1697,2193,2000,1.0965
1698,2318,2000,1.159
1699,2000,2000,1
1700,2000,2000,1
1701,2270,2000,1.135
1702,2197,2000,1.0985
1703,2000,2000,1
1704,2165,2000,1.0825
1705,2263,2000,1.1315
1706,2084,2000,1.042
1707,2173,2000,1.0865
1708,2000,2000,1
1709,2000,2000,1
1710,2000,2000,1
1711,2047,2000,1.0235
1712,2000,2000,1
1713,2353,2000,1.1765
1714,2000,2000,1
1715,2000,2000,1
1716,2651,2000,1.3255
1717,2188,2000,1.094
1718,2000,2000,1
1719,2145,2000,1.0725
1720,2000,2000,1
1721,2000,2000,1
1722,2064,2000,1.032
1723,2000,2000,1
1724,2000,2000,1
1725,2497,2000,1.2485
1726,2000,2000,1
1727,2000,2000,1
1728,2132,2000,1.066
1729,2000,2000,1
1730,2222,2000,1.111
1731,2666,2000,1.333
1732,2000,2000,1
1733,2372,2000,1.186
1734,2085,2000,1.0425
1735,2000,2000,1
1736,2000,2000,1
1737,2000,2000,1
1738,2097,2000,1.0485
1739,2000,2000,1
1740,2146,2000,1.073
1741,2000,2000,1
1742,2141,2000,1.0705
1743,2122,2000,1.061
1744,2000,2000,1
1745,2327,2000,1.1635
1746,2395,2000,1.1975
1747,2000,2000,1
1748,2303,2000,1.1515
1749,2118,2000,1.059
1750,2000,2000,1
1751,2000,2000,1
1752,2000,2000,1
1753,2399,2000,1.1995
1754,2000,2000,1
1755,2057,2000,1.0285
1756,2194,2000,1.097
1757,2065,2000,1.0325
1758,2547,2000,1.2735
1759,2000,2000,1
1760,2222,2000,1.111
1761,2000,2000,1
1762,2088,2000,1.044
1763,2000,2000,1
1764,2245,2000,1.1225
1765,2100,2000,1.05
1766,2249,2000,1.1245
1767,2996,2000,1.498
1768,2000,2000,1
1769,2137,2000,1.0685
1770,2283,2000,1.1415
1771,2059,2000,1.0295
1772,2161,2000,1.0805
1773,2229,2000,1.1145
1774,2797,2000,1.3985
1775,2070,2000,1.035
1776,2325,2000,1.1625
1777,2338,2000,1.169
1778,2000,2000,1
1779,2301,2000,1.1505
1780,2203,2000,1.1015
1781,2000,2000,1
1782,2407,2000,1.2035
1783,2000,2000,1
1784,2051,2000,1.0255
1785,2000,2000,1
1786,2000,2000,1
1787,2000,2000,1
1788,2000,2000,1
1789,2000,2000,1
1790,2196,2000,1.098
1791,2000,2000,1
1792,2000,2000,1
1793,2207,2000,1.1035
1794,2000,2000,1
1795,2264,2000,1.132
1796,2000,2000,1
1797,2964,2000,1.482
1798,2141,2000,1.0705
1799,2597,2000,1.2985
1800,2000,2000,1
1801,2000,2000,1
1802,2201,2000,1.1005
1803,2055,2000,1.0275
1804,2000,2000,1
1805,2000,2000,1
1806,2000,2000,1
1807,2250,2000,1.125
1808,2192,2000,1.096
1809,2314,2000,1.157
1810,2000,2000,1
1811,2000,2000,1
1812,2183,2000,1.0915
1813,2637,2000,1.3185
1814,2088,2000,1.044
1815,2180,2000,1.09
1816,2223,2000,1.1115
1817,2000,2000,1
1818,2000,2000,1
1819,2000,2000,1
1820,2090,2000,1.045
1821,2000,2000,1
1822,2092,2000,1.046
1823,2000,2000,1
1824,2149,2000,1.0745
1825,2000,2000,1
1826,2116,2000,1.058
1827,2099,2000,1.0495
1828,2000,2000,1
1829,2176,2000,1.088
1830,2000,2000,1
1831,2000,2000,1
1832,2000,2000,1
1833,2244,2000,1.122
1834,2000,2000,1
1835,2262,2000,1.131
1836,2053,2000,1.0265
1837,2000,2000,1
1838,2000,2000,1
1839,2375,2000,1.1875
1840,2073,2000,1.0365
1841,2000,2000,1
1842,2000,2000,1
1843,2000,2000,1
1844,2146,2000,1.073
1845,2000,2000,1
1846,2087,2000,1.0435
1847,2006,2000,1.003
1848,2000,2000,1
1849,2000,2000,1
1850,2000,2000,1
1851,2000,2000,1
1852,2000,2000,1
1853,2221,2000,1.1105
1854,2000,2000,1
1855,2255,2000,1.1275
1856,2237,2000,1.1185
1857,2000,2000,1
1858,2000,2000,1
1859,2686,2000,1.343
1860,2098,2000,1.049
1861,2000,2000,1
1862,2229,2000,1.1145
1863,2073,2000,1.0365
1864,2000,2000,1
1865,2038,2000,1.019
1866,2148,2000,1.074
1867,2000,2000,1
1868,2000,2000,1
1869,2000,2000,1
1870,2109,2000,1.0545
1871,2000,2000,1
1872,2000,2000,1
1873,2421,2000,1.2105
1874,2425,2000,1.2125
1875,2204,2000,1.102
1876,2317,2000,1.1585
1877,2000,2000,1
1878,2191,2000,1.0955
1879,2220,2000,1.11
1880,2000,2000,1
1881,2453,2000,1.2265
1882,2000,2000,1
1883,2888,2000,1.444
1884,2269,2000,1.1345
1885,2000,2000,1
1886,2053,2000,1.0265
1887,2224,2000,1.112
1888,2078,2000,1.039
1889,2058,2000,1.029
1890,2040,2000,1.02
1891,2000,2000,1
1892,2000,2000,1
1893,2132,2000,1.066
1894,2000,2000,1
1895,2000,2000,1
1896,2084,2000,1.042
1897,2231,2000,1.1155
1898,2406,2000,1.203
1899,2000,2000,1
1900,2000,2000,1
1901,2000,2000,1
1902,2000,2000,1
1903,2168,2000,1.084
1904,2000,2000,1
1905,2644,2000,1.322
1906,2000,2000,1
1907,2000,2000,1
1908,2000,2000,1
1909,2355,2000,1.1775
1910,2671,2000,1.3355
1911,2000,2000,1
1912,2864,2000,1.432
1913,2347,2000,1.1735
1914,2134,2000,1.067
1915,2111,2000,1.0555
1916,2000,2000,1
1917,2000,2000,1
1918,2000,2000,1
1919,2486,2000,1.243
1920,2152,2000,1.076
1921,2277,2000,1.1385
1922,2000,2000,1
1923,2000,2000,1
1924,2125,2000,1.0625
1925,2000,2000,1
1926,2012,2000,1.006
1927,2396,2000,1.198
1928,2035,2000,1.0175
1929,2000,2000,1
1930,2000,2000,1
1931,2030,2000,1.015
1932,2000,2000,1
1933,2000,2000,1
1934,2000,2000,1
1935,2371,2000,1.1855
1936,2223,2000,1.1115
1937,2232,2000,1.116
1938,2000,2000,1
1939,2384,2000,1.192
1940,2329,2000,1.1645
1941,2000,2000,1
1942,2000,2000,1
1943,2000,2000,1
1944,2016,2000,1.008
1945,2000,2000,1
1946,2276,2000,1.138
1947,2616,2000,1.308
1948,2073,2000,1.0365
1949,2216,2000,1.108
1950,2000,2000,1
1951,2000,2000,1
1952,2000,2000,1
1953,2816,2000,1.408
1954,2031,2000,1.0155
1955,2129,2000,1.0645
1956,2312,2000,1.156
1957,2180,2000,1.09
1958,2549,2000,1.2745
1959,2000,2000,1
1960,2081,2000,1.0405
1961,2474,2000,1.237
1962,2488,2000,1.244
1963,2000,2000,1
1964,2000,2000,1
1965,2000,2000,1
1966,2024,2000,1.012
1967,2000,2000,1
1968,2793,2000,1.3965
1969,2000,2000,1
1970,2000,2000,1
1971,2236,2000,1.118
1972,2180,2000,1.09
1973,2257,2000,1.1285
1974,2283,2000,1.1415
1975,2000,2000,1
1976,2051,2000,1.0255
1977,2000,2000,1
1978,2000,2000,1
1979,2000,2000,1
1980,2450,2000,1.225
1981,2000,2000,1
1982,2029,2000,1.0145
1983,2000,2000,1
1984,2000,2000,1
1985,2043,2000,1.0215
1986,2100,2000,1.05
1987,2052,2000,1.026
1988,2104,2000,1.052
1989,2325,2000,1.1625
1990,2000,2000,1
1991,2087,2000,1.0435
1992,2291,2000,1.1455
1993,2014,2000,1.007
1994,2205,2000,1.1025
1995,2208,2000,1.104
1996,2049,2000,1.0245
1997,2000,2000,1
1998,2000,2000,1
1999,2050,2000,1.025
2000,2816,2000,1.408
worst=1.588,best=1,avg=1.06839
