#,H,OPT_H,H/OPT_H
575,508,500,1.016
576,510,500,1.02
577,515,500,1.03
578,528,500,1.056
579,519,500,1.038
580,516,500,1.032
581,527,500,1.054
582,513,500,1.026
583,520,500,1.04
584,528,500,1.056
585,526,500,1.052
586,532,500,1.064
587,524,500,1.048
588,512,500,1.024
589,542,500,1.084
590,529,500,1.058
591,524,500,1.048
592,509,500,1.018
593,522,500,1.044
594,515,500,1.03
595,517,500,1.034
596,524,500,1.048
597,521,500,1.042
598,540,500,1.08
599,523,500,1.046
600,526,500,1.052
601,521,500,1.042
602,516,500,1.032
603,526,500,1.052
604,531,500,1.062
605,526,500,1.052
606,526,500,1.052
607,510,500,1.02
608,527,500,1.054
609,517,500,1.034
610,523,500,1.046
611,522,500,1.044
612,521,500,1.042
613,511,500,1.022
614,516,500,1.032
615,516,500,1.032
616,554,500,1.108
617,521,500,1.042
618,514,500,1.028
619,518,500,1.036
620,512,500,1.024
621,538,500,1.076
622,515,500,1.03
623,527,500,1.054
624,530,500,1.06
625,513,500,1.026
626,520,500,1.04
627,524,500,1.048
628,553,500,1.106
629,512,500,1.024
630,520,500,1.04
631,532,500,1.064
632,517,500,1.034
633,525,500,1.05
634,515,500,1.03
635,512,500,1.024
636,535,500,1.07
637,511,500,1.022
638,521,500,1.042
639,523,500,1.046
640,512,500,1.024
641,514,500,1.028
642,526,500,1.052
643,526,500,1.052
644,525,500,1.05
645,515,500,1.03
646,534,500,1.068
647,514,500,1.028
648,536,500,1.072
649,529,500,1.058
650,566,500,1.132
651,520,500,1.04
652,514,500,1.028
653,531,500,1.062
654,530,500,1.06
655,535,500,1.07
656,523,500,1.046
657,523,500,1.046
658,519,500,1.038
659,508,500,1.016
660,521,500,1.042
661,526,500,1.052
662,511,500,1.022
663,522,500,1.044
664,522,500,1.044
665,523,500,1.046
666,521,500,1.042
667,521,500,1.042
668,515,500,1.03
669,572,500,1.144
670,521,500,1.042
671,511,500,1.022
672,516,500,1.032
673,528,500,1.056
674,529,500,1.058
675,517,500,1.034
676,529,500,1.058
677,513,500,1.026
678,511,500,1.022
679,515,500,1.03
680,541,500,1.082
681,516,500,1.032
682,506,500,1.012
683,512,500,1.024
684,529,500,1.058
685,534,500,1.068
686,533,500,1.066
687,507,500,1.014
688,514,500,1.028
689,510,500,1.02
690,518,500,1.036
691,524,500,1.048
692,505,500,1.01
693,527,500,1.054
694,513,500,1.026
695,519,500,1.038
696,520,500,1.04
697,525,500,1.05
698,506,500,1.012
699,525,500,1.05
700,519,500,1.038
701,523,500,1.046
702,521,500,1.042
703,518,500,1.036
704,523,500,1.046
705,524,500,1.048
706,513,500,1.026
707,509,500,1.018
708,519,500,1.038
709,519,500,1.038
710,512,500,1.024
711,517,500,1.034
712,535,500,1.07
713,518,500,1.036
714,520,500,1.04
715,511,500,1.022
716,534,500,1.068
717,550,500,1.1
718,551,500,1.102
719,517,500,1.034
720,514,500,1.028
721,561,500,1.122
722,515,500,1.03
723,516,500,1.032
724,531,500,1.062
725,534,500,1.068
726,511,500,1.022
727,512,500,1.024
728,518,500,1.036
729,520,500,1.04
730,578,500,1.156
731,519,500,1.038
732,529,500,1.058
733,528,500,1.056
734,531,500,1.062
735,509,500,1.018
736,516,500,1.032
737,529,500,1.058
738,516,500,1.032
739,521,500,1.042
740,533,500,1.066
741,519,500,1.038
742,517,500,1.034
743,511,500,1.022
744,524,500,1.048
745,519,500,1.038
746,528,500,1.056
747,510,500,1.02
748,528,500,1.056
749,519,500,1.038
750,519,500,1.038
751,531,500,1.062
752,521,500,1.042
753,532,500,1.064
754,516,500,1.032
755,547,500,1.094
756,520,500,1.04
757,522,500,1.044
758,526,500,1.052
759,515,500,1.03
760,523,500,1.046
761,539,500,1.078
762,528,500,1.056
763,526,500,1.052
764,523,500,1.046
765,533,500,1.066
766,547,500,1.094
767,521,500,1.042
768,522,500,1.044
769,518,500,1.036
770,533,500,1.066
771,537,500,1.074
772,556,500,1.112
773,523,500,1.046
774,528,500,1.056
775,516,500,1.032
776,528,500,1.056
777,539,500,1.078
778,515,500,1.03
779,517,500,1.034
780,514,500,1.028
781,533,500,1.066
782,516,500,1.032
783,511,500,1.022
784,521,500,1.042
785,524,500,1.048
786,526,500,1.052
787,515,500,1.03
788,518,500,1.036
789,516,500,1.032
790,532,500,1.064
791,520,500,1.04
792,518,500,1.036
793,551,500,1.102
794,522,500,1.044
795,529,500,1.058
796,528,500,1.056
797,533,500,1.066
798,516,500,1.032
799,513,500,1.026
800,517,500,1.034
801,529,500,1.058
802,526,500,1.052
803,532,500,1.064
804,521,500,1.042
805,531,500,1.062
806,511,500,1.022
807,522,500,1.044
808,529,500,1.058
809,519,500,1.038
810,538,500,1.076
811,510,500,1.02
812,532,500,1.064
813,535,500,1.07
814,529,500,1.058
815,515,500,1.03
816,520,500,1.04
817,517,500,1.034
818,525,500,1.05
819,536,500,1.072
820,536,500,1.072
821,522,500,1.044
822,517,500,1.034
823,516,500,1.032
824,521,500,1.042
825,525,500,1.05
826,590,500,1.18
827,513,500,1.026
828,516,500,1.032
829,518,500,1.036
830,526,500,1.052
831,525,500,1.05
832,517,500,1.034
833,518,500,1.036
834,518,500,1.036
835,527,500,1.054
836,528,500,1.056
837,520,500,1.04
838,517,500,1.034
839,515,500,1.03
840,517,500,1.034
841,520,500,1.04
842,518,500,1.036
843,521,500,1.042
844,528,500,1.056
845,575,500,1.15
846,512,500,1.024
847,521,500,1.042
848,521,500,1.042
849,515,500,1.03
850,515,500,1.03
851,528,500,1.056
852,527,500,1.054
853,517,500,1.034
854,515,500,1.03
855,518,500,1.036
856,513,500,1.026
857,541,500,1.082
858,517,500,1.034
859,579,500,1.158
860,518,500,1.036
861,511,500,1.022
862,516,500,1.032
863,511,500,1.022
864,517,500,1.034
865,521,500,1.042
866,516,500,1.032
867,519,500,1.038
868,513,500,1.026
869,530,500,1.06
870,526,500,1.052
871,511,500,1.022
872,525,500,1.05
873,511,500,1.022
874,533,500,1.066
875,529,500,1.058
876,522,500,1.044
877,515,500,1.03
878,529,500,1.058
879,510,500,1.02
880,543,500,1.086
881,522,500,1.044
882,515,500,1.03
883,515,500,1.03
884,514,500,1.028
885,514,500,1.028
886,522,500,1.044
887,517,500,1.034
888,520,500,1.04
889,513,500,1.026
890,513,500,1.026
891,521,500,1.042
892,522,500,1.044
893,520,500,1.04
894,525,500,1.05
895,511,500,1.022
896,509,500,1.018
897,528,500,1.056
898,527,500,1.054
899,515,500,1.03
900,521,500,1.042
901,517,500,1.034
902,520,500,1.04
903,522,500,1.044
904,522,500,1.044
905,513,500,1.026
906,519,500,1.038
907,522,500,1.044
908,521,500,1.042
909,527,500,1.054
910,520,500,1.04
911,519,500,1.038
912,516,500,1.032
913,517,500,1.034
914,526,500,1.052
915,532,500,1.064
916,528,500,1.056
917,513,500,1.026
918,522,500,1.044
919,543,500,1.086
920,528,500,1.056
921,545,500,1.09
922,539,500,1.078
923,521,500,1.042
924,522,500,1.044
925,519,500,1.038
926,519,500,1.038
927,534,500,1.068
928,512,500,1.024
929,530,500,1.06
930,515,500,1.03
931,547,500,1.094
932,513,500,1.026
933,518,500,1.036
934,530,500,1.06
935,535,500,1.07
936,518,500,1.036
937,523,500,1.046
938,611,500,1.222
939,518,500,1.036
940,524,500,1.048
941,516,500,1.032
942,522,500,1.044
943,513,500,1.026
944,521,500,1.042
945,534,500,1.068
946,521,500,1.042
947,512,500,1.024
948,562,500,1.124
949,508,500,1.016
950,520,500,1.04
951,518,500,1.036
952,535,500,1.07
953,519,500,1.038
954,521,500,1.042
955,518,500,1.036
956,534,500,1.068
957,518,500,1.036
958,519,500,1.038
959,515,500,1.03
960,532,500,1.064
961,523,500,1.046
962,524,500,1.048
963,511,500,1.022
964,524,500,1.048
965,512,500,1.024
966,515,500,1.03
967,516,500,1.032
968,560,500,1.12
969,518,500,1.036
970,519,500,1.038
971,521,500,1.042
972,539,500,1.078
973,547,500,1.094
974,529,500,1.058
975,545,500,1.09
976,559,500,1.118
977,527,500,1.054
978,543,500,1.086
979,517,500,1.034
980,520,500,1.04
981,525,500,1.05
982,513,500,1.026
983,522,500,1.044
984,561,500,1.122
985,558,500,1.116
986,563,500,1.126
987,527,500,1.054
988,532,500,1.064
989,520,500,1.04
990,513,500,1.026
991,514,500,1.028
992,518,500,1.036
993,514,500,1.028
994,513,500,1.026
995,528,500,1.056
996,518,500,1.036
997,526,500,1.052
998,514,500,1.028
999,523,500,1.046
1000,532,500,1.064
1001,513,500,1.026
1002,514,500,1.028
1003,512,500,1.024
1004,529,500,1.058
1005,529,500,1.058
1006,525,500,1.05
1007,520,500,1.04
1008,520,500,1.04
1009,533,500,1.066
1010,525,500,1.05
1011,514,500,1.028
1012,564,500,1.128
1013,518,500,1.036
1014,537,500,1.074
1015,560,500,1.12
1016,521,500,1.042
1017,517,500,1.034
1018,520,500,1.04
1019,521,500,1.042
1020,516,500,1.032
1021,514,500,1.028
1022,517,500,1.034
1023,601,500,1.202
1024,509,500,1.018
1025,536,500,1.072
1026,522,500,1.044
1027,527,500,1.054
1028,518,500,1.036
1029,589,500,1.178
1030,537,500,1.074
1031,519,500,1.038
1032,554,500,1.108
1033,513,500,1.026
1034,528,500,1.056
1035,507,500,1.014
1036,521,500,1.042
1037,522,500,1.044
1038,511,500,1.022
1039,511,500,1.022
1040,520,500,1.04
1041,515,500,1.03
1042,518,500,1.036
1043,523,500,1.046
1044,540,500,1.08
1045,518,500,1.036
1046,570,500,1.14
1047,524,500,1.048
1048,515,500,1.03
1049,513,500,1.026
1050,527,500,1.054
1051,516,500,1.032
1052,530,500,1.06
1053,514,500,1.028
1054,542,500,1.084
1055,562,500,1.124
1056,511,500,1.022
1057,511,500,1.022
1058,527,500,1.054
1059,522,500,1.044
1060,541,500,1.082
1061,524,500,1.048
1062,527,500,1.054
1063,530,500,1.06
1064,526,500,1.052
1065,528,500,1.056
1066,520,500,1.04
1067,634,500,1.268
1068,527,500,1.054
1069,516,500,1.032
1070,518,500,1.036
1071,528,500,1.056
1072,532,500,1.064
1073,526,500,1.052
1074,522,500,1.044
1075,525,500,1.05
1076,553,500,1.106
1077,521,500,1.042
1078,529,500,1.058
1079,519,500,1.038
1080,537,500,1.074
1081,563,500,1.126
1082,524,500,1.048
1083,532,500,1.064
1084,542,500,1.084
1085,559,500,1.118
1086,527,500,1.054
1087,522,500,1.044
1088,523,500,1.046
1089,513,500,1.026
1090,527,500,1.054
1091,550,500,1.1
1092,516,500,1.032
1093,524,500,1.048
1094,518,500,1.036
1095,518,500,1.036
1096,520,500,1.04
1097,529,500,1.058
1098,526,500,1.052
1099,516,500,1.032
1100,515,500,1.03
1101,535,500,1.07
1102,532,500,1.064
1103,520,500,1.04
1104,522,500,1.044
1105,518,500,1.036
1106,511,500,1.022
1107,517,500,1.034
1108,523,500,1.046
1109,548,500,1.096
1110,523,500,1.046
1111,511,500,1.022
1112,538,500,1.076
1113,514,500,1.028
1114,570,500,1.14
1115,525,500,1.05
1116,515,500,1.03
1117,513,500,1.026
1118,509,500,1.018
1119,504,500,1.008
1120,556,500,1.112
1121,528,500,1.056
1122,507,500,1.014
1123,517,500,1.034
1124,521,500,1.042
1125,524,500,1.048
1126,535,500,1.07
1127,514,500,1.028
1128,534,500,1.068
1129,523,500,1.046
1130,516,500,1.032
1131,531,500,1.062
1132,516,500,1.032
1133,558,500,1.116
1134,519,500,1.038
1135,520,500,1.04
1136,518,500,1.036
1137,518,500,1.036
1138,515,500,1.03
1139,582,500,1.164
1140,528,500,1.056
1141,521,500,1.042
1142,529,500,1.058
1143,517,500,1.034
1144,521,500,1.042
1145,532,500,1.064
1146,518,500,1.036
1147,531,500,1.062
1148,514,500,1.028
1149,530,500,1.06
1150,531,500,1.062
1151,531,500,1.062
1152,537,500,1.074
1153,522,500,1.044
1154,514,500,1.028
1155,512,500,1.024
1156,529,500,1.058
1157,535,500,1.07
1158,522,500,1.044
1159,527,500,1.054
1160,531,500,1.062
1161,518,500,1.036
1162,519,500,1.038
1163,514,500,1.028
1164,513,500,1.026
1165,531,500,1.062
1166,516,500,1.032
1167,524,500,1.048
1168,565,500,1.13
1169,523,500,1.046
1170,516,500,1.032
1171,524,500,1.048
1172,513,500,1.026
1173,522,500,1.044
1174,524,500,1.048
1175,517,500,1.034
1176,521,500,1.042
1177,524,500,1.048
1178,535,500,1.07
1179,510,500,1.02
1180,515,500,1.03
1181,515,500,1.03
1182,521,500,1.042
1183,535,500,1.07
1184,522,500,1.044
1185,545,500,1.09
1186,525,500,1.05
1187,530,500,1.06
1188,515,500,1.03
1189,510,500,1.02
1190,516,500,1.032
1191,512,500,1.024
1192,540,500,1.08
1193,516,500,1.032
1194,521,500,1.042
1195,547,500,1.094
1196,514,500,1.028
1197,534,500,1.068
1198,533,500,1.066
1199,516,500,1.032
1200,560,500,1.12
1201,514,500,1.028
1202,513,500,1.026
1203,523,500,1.046
1204,577,500,1.154
1205,512,500,1.024
1206,519,500,1.038
1207,527,500,1.054
1208,531,500,1.062
1209,515,500,1.03
1210,513,500,1.026
1211,508,500,1.016
1212,516,500,1.032
1213,515,500,1.03
1214,538,500,1.076
1215,509,500,1.018
1216,510,500,1.02
1217,548,500,1.096
1218,517,500,1.034
1219,523,500,1.046
1220,520,500,1.04
1221,516,500,1.032
1222,527,500,1.054
1223,520,500,1.04
1224,522,500,1.044
1225,521,500,1.042
1226,515,500,1.03
1227,507,500,1.014
1228,518,500,1.036
1229,512,500,1.024
1230,517,500,1.034
1231,530,500,1.06
1232,521,500,1.042
1233,517,500,1.034
1234,517,500,1.034
1235,523,500,1.046
1236,515,500,1.03
1237,530,500,1.06
1238,529,500,1.058
1239,523,500,1.046
1240,536,500,1.072
1241,513,500,1.026
1242,527,500,1.054
1243,526,500,1.052
1244,512,500,1.024
1245,534,500,1.068
1246,526,500,1.052
1247,530,500,1.06
1248,516,500,1.032
1249,519,500,1.038
1250,511,500,1.022
1251,517,500,1.034
1252,516,500,1.032
1253,509,500,1.018
1254,514,500,1.028
1255,524,500,1.048
1256,515,500,1.03
1257,541,500,1.082
1258,514,500,1.028
1259,522,500,1.044
1260,519,500,1.038
1261,547,500,1.094
1262,513,500,1.026
1263,520,500,1.04
1264,525,500,1.05
1265,521,500,1.042
1266,522,500,1.044
1267,560,500,1.12
1268,545,500,1.09
1269,532,500,1.064
1270,586,500,1.172
1271,517,500,1.034
1272,528,500,1.056
1273,526,500,1.052
1274,513,500,1.026
1275,523,500,1.046
1276,521,500,1.042
1277,518,500,1.036
1278,516,500,1.032
1279,515,500,1.03
1280,521,500,1.042
1281,526,500,1.052
1282,519,500,1.038
1283,525,500,1.05
1284,518,500,1.036
1285,534,500,1.068
1286,516,500,1.032
1287,513,500,1.026
1288,561,500,1.122
1289,514,500,1.028
1290,529,500,1.058
1291,514,500,1.028
1292,533,500,1.066
1293,534,500,1.068
1294,514,500,1.028
1295,546,500,1.092
1296,541,500,1.082
1297,519,500,1.038
1298,516,500,1.032
1299,518,500,1.036
1300,525,500,1.05
1301,522,500,1.044
1302,520,500,1.04
1303,516,500,1.032
1304,531,500,1.062
1305,537,500,1.074
1306,508,500,1.016
1307,522,500,1.044
1308,514,500,1.028
1309,544,500,1.088
1310,550,500,1.1
1311,513,500,1.026
1312,531,500,1.062
1313,525,500,1.05
1314,513,500,1.026
1315,522,500,1.044
1316,517,500,1.034
1317,535,500,1.07
1318,520,500,1.04
1319,526,500,1.052
1320,526,500,1.052
1321,513,500,1.026
1322,513,500,1.026
1323,536,500,1.072
1324,518,500,1.036
1325,546,500,1.092
1326,514,500,1.028
1327,524,500,1.048
1328,511,500,1.022
1329,530,500,1.06
1330,525,500,1.05
1331,515,500,1.03
1332,520,500,1.04
1333,513,500,1.026
1334,510,500,1.02
1335,512,500,1.024
1336,521,500,1.042
1337,518,500,1.036
1338,549,500,1.098
1339,517,500,1.034
1340,514,500,1.028
1341,534,500,1.068
1342,526,500,1.052
1343,535,500,1.07
1344,515,500,1.03
1345,521,500,1.042
1346,595,500,1.19
1347,532,500,1.064
1348,515,500,1.03
1349,512,500,1.024
1350,514,500,1.028
1351,522,500,1.044
1352,520,500,1.04
1353,524,500,1.048
1354,523,500,1.046
1355,518,500,1.036
1356,509,500,1.018
1357,521,500,1.042
1358,515,500,1.03
1359,511,500,1.022
1360,520,500,1.04
