#,H,OPT_H,H/OPT_H
1354,206,200,1.03
1355,225,200,1.125
1356,235,200,1.175
1357,213,200,1.065
1358,210,200,1.05
1359,215,200,1.075
1360,214,200,1.07
1361,204,200,1.02
1362,203,200,1.015
1363,219,200,1.095
1364,210,200,1.05
1365,217,200,1.085
1366,204,200,1.02
1367,235,200,1.175
1368,231,200,1.155
1369,213,200,1.065
1370,222,200,1.11
1371,223,200,1.115
1372,220,200,1.1
1373,225,200,1.125
1374,209,200,1.045
1375,208,200,1.04
1376,264,200,1.32
1377,214,200,1.07
1378,225,200,1.125
1379,213,200,1.065
1380,216,200,1.08
1381,221,200,1.105
1382,212,200,1.06
1383,214,200,1.07
1384,209,200,1.045
1385,216,200,1.08
1386,219,200,1.095
1387,232,200,1.16
1388,240,200,1.2
1389,228,200,1.14
1390,218,200,1.09
1391,208,200,1.04
1392,212,200,1.06
1393,222,200,1.11
1394,209,200,1.045
1395,208,200,1.04
1396,205,200,1.025
1397,246,200,1.23
1398,226,200,1.13
1399,217,200,1.085
1400,206,200,1.03
1401,213,200,1.065
1402,233,200,1.165
1403,214,200,1.07
1404,218,200,1.09
1405,216,200,1.08
1406,216,200,1.08
1407,217,200,1.085
1408,207,200,1.035
1409,217,200,1.085
1410,215,200,1.075
1411,204,200,1.02
1412,209,200,1.045
1413,234,200,1.17
1414,225,200,1.125
1415,215,200,1.075
1416,213,200,1.065
1417,212,200,1.06
1418,218,200,1.09
1419,206,200,1.03
1420,205,200,1.025
1421,208,200,1.04
1422,210,200,1.05
1423,210,200,1.05
1424,242,200,1.21
1425,219,200,1.095
1426,229,200,1.145
1427,219,200,1.095
1428,213,200,1.065
1429,224,200,1.12
1430,205,200,1.025
1431,210,200,1.05
1432,206,200,1.03
1433,206,200,1.03
1434,217,200,1.085
1435,222,200,1.11
1436,223,200,1.115
1437,212,200,1.06
1438,210,200,1.05
1439,214,200,1.07
1440,215,200,1.075
1441,214,200,1.07
1442,214,200,1.07
1443,209,200,1.045
1444,208,200,1.04
1445,231,200,1.155
1446,222,200,1.11
1447,221,200,1.105
1448,203,200,1.015
1449,209,200,1.045
1450,216,200,1.08
1451,232,200,1.16
1452,216,200,1.08
1453,230,200,1.15
1454,208,200,1.04
1455,217,200,1.085
1456,223,200,1.115
1457,210,200,1.05
1458,206,200,1.03
1459,209,200,1.045
1460,215,200,1.075
1461,213,200,1.065
1462,220,200,1.1
1463,221,200,1.105
1464,214,200,1.07
1465,252,200,1.26
1466,218,200,1.09
1467,232,200,1.16
1468,208,200,1.04
1469,214,200,1.07
1470,217,200,1.085
1471,215,200,1.075
1472,207,200,1.035
1473,212,200,1.06
1474,271,200,1.355
1475,212,200,1.06
1476,219,200,1.095
1477,217,200,1.085
1478,213,200,1.065
1479,211,200,1.055
1480,221,200,1.105
1481,212,200,1.06
1482,211,200,1.055
1483,226,200,1.13
1484,214,200,1.07
1485,214,200,1.07
1486,213,200,1.065
1487,213,200,1.065
1488,208,200,1.04
1489,217,200,1.085
1490,226,200,1.13
1491,232,200,1.16
1492,216,200,1.08
1493,216,200,1.08
1494,210,200,1.05
1495,208,200,1.04
1496,245,200,1.225
1497,214,200,1.07
1498,214,200,1.07
1499,223,200,1.115
1500,223,200,1.115
1501,211,200,1.055
1502,218,200,1.09
1503,212,200,1.06
1504,215,200,1.075
1505,219,200,1.095
1506,219,200,1.095
1507,208,200,1.04
1508,207,200,1.035
1509,214,200,1.07
1510,216,200,1.08
1511,210,200,1.05
1512,229,200,1.145
1513,215,200,1.075
1514,215,200,1.075
1515,203,200,1.015
1516,220,200,1.1
1517,216,200,1.08
1518,214,200,1.07
1519,212,200,1.06
1520,215,200,1.075
1521,207,200,1.035
1522,231,200,1.155
1523,213,200,1.065
1524,222,200,1.11
1525,222,200,1.11
1526,207,200,1.035
1527,215,200,1.075
1528,211,200,1.055
1529,208,200,1.04
1530,222,200,1.11
1531,220,200,1.1
1532,211,200,1.055
1533,213,200,1.065
1534,214,200,1.07
1535,210,200,1.05
1536,227,200,1.135
1537,205,200,1.025
1538,210,200,1.05
1539,220,200,1.1
1540,232,200,1.16
1541,211,200,1.055
1542,219,200,1.095
1543,209,200,1.045
1544,211,200,1.055
1545,225,200,1.125
1546,216,200,1.08
1547,213,200,1.065
1548,213,200,1.065
1549,209,200,1.045
1550,217,200,1.085
1551,205,200,1.025
1552,223,200,1.115
1553,217,200,1.085
1554,207,200,1.035
1555,208,200,1.04
1556,212,200,1.06
1557,244,200,1.22
1558,263,200,1.315
1559,228,200,1.14
1560,203,200,1.015
1561,207,200,1.035
1562,217,200,1.085
1563,207,200,1.035
1564,206,200,1.03
1565,213,200,1.065
1566,210,200,1.05
1567,213,200,1.065
1568,229,200,1.145
1569,205,200,1.025
1570,213,200,1.065
1571,204,200,1.02
1572,222,200,1.11
1573,207,200,1.035
1574,206,200,1.03
1575,211,200,1.055
1576,207,200,1.035
1577,217,200,1.085
1578,223,200,1.115
1579,210,200,1.05
1580,207,200,1.035
1581,214,200,1.07
1582,211,200,1.055
1583,206,200,1.03
1584,207,200,1.035
1585,216,200,1.08
1586,208,200,1.04
1587,214,200,1.07
1588,223,200,1.115
1589,209,200,1.045
1590,252,200,1.26
1591,206,200,1.03
1592,211,200,1.055
1593,211,200,1.055
1594,213,200,1.065
1595,256,200,1.28
1596,207,200,1.035
1597,213,200,1.065
1598,216,200,1.08
1599,221,200,1.105
1600,279,200,1.395
1601,212,200,1.06
1602,220,200,1.1
1603,210,200,1.05
1604,212,200,1.06
1605,227,200,1.135
1606,263,200,1.315
1607,211,200,1.055
1608,209,200,1.045
1609,239,200,1.195
1610,208,200,1.04
1611,209,200,1.045
1612,213,200,1.065
1613,211,200,1.055
1614,217,200,1.085
1615,213,200,1.065
1616,211,200,1.055
1617,208,200,1.04
1618,241,200,1.205
1619,210,200,1.05
1620,210,200,1.05
1621,211,200,1.055
1622,215,200,1.075
1623,218,200,1.09
1624,216,200,1.08
1625,215,200,1.075
1626,228,200,1.14
1627,211,200,1.055
1628,242,200,1.21
1629,210,200,1.05
1630,214,200,1.07
1631,219,200,1.095
1632,214,200,1.07
1633,214,200,1.07
1634,231,200,1.155
1635,209,200,1.045
1636,214,200,1.07
1637,211,200,1.055
1638,218,200,1.09
1639,213,200,1.065
1640,220,200,1.1
1641,209,200,1.045
1642,215,200,1.075
1643,212,200,1.06
1644,230,200,1.15
1645,214,200,1.07
1646,204,200,1.02
1647,209,200,1.045
1648,217,200,1.085
1649,228,200,1.14
1650,212,200,1.06
1651,215,200,1.075
1652,224,200,1.12
1653,223,200,1.115
1654,215,200,1.075
1655,219,200,1.095
1656,218,200,1.09
1657,218,200,1.09
1658,213,200,1.065
1659,214,200,1.07
1660,229,200,1.145
1661,204,200,1.02
1662,223,200,1.115
1663,207,200,1.035
1664,215,200,1.075
1665,232,200,1.16
1666,220,200,1.1
1667,210,200,1.05
1668,226,200,1.13
1669,208,200,1.04
1670,219,200,1.095
1671,212,200,1.06
1672,214,200,1.07
1673,216,200,1.08
1674,214,200,1.07
1675,213,200,1.065
1676,215,200,1.075
1677,214,200,1.07
1678,235,200,1.175
1679,218,200,1.09
1680,228,200,1.14
1681,215,200,1.075
1682,216,200,1.08
1683,216,200,1.08
1684,212,200,1.06
1685,213,200,1.065
1686,208,200,1.04
1687,224,200,1.12
1688,208,200,1.04
1689,215,200,1.075
1690,218,200,1.09
1691,209,200,1.045
1692,209,200,1.045
1693,215,200,1.075
1694,228,200,1.14
1695,207,200,1.035
1696,220,200,1.1
1697,212,200,1.06
1698,213,200,1.065
1699,209,200,1.045
1700,212,200,1.06
1701,215,200,1.075
1702,230,200,1.15
1703,220,200,1.1
1704,209,200,1.045
1705,206,200,1.03
1706,212,200,1.06
1707,246,200,1.23
1708,207,200,1.035
1709,213,200,1.065
1710,215,200,1.075
1711,225,200,1.125
1712,212,200,1.06
1713,208,200,1.04
1714,218,200,1.09
1715,213,200,1.065
1716,228,200,1.14
1717,212,200,1.06
1718,210,200,1.05
1719,215,200,1.075
1720,215,200,1.075
1721,212,200,1.06
1722,211,200,1.055
1723,212,200,1.06
1724,215,200,1.075
1725,204,200,1.02
1726,215,200,1.075
1727,217,200,1.085
1728,223,200,1.115
1729,220,200,1.1
1730,214,200,1.07
1731,208,200,1.04
1732,215,200,1.075
1733,213,200,1.065
1734,206,200,1.03
1735,214,200,1.07
1736,213,200,1.065
1737,222,200,1.11
1738,214,200,1.07
1739,218,200,1.09
1740,213,200,1.065
1741,209,200,1.045
1742,216,200,1.08
1743,233,200,1.165
1744,214,200,1.07
1745,218,200,1.09
1746,212,200,1.06
1747,220,200,1.1
1748,257,200,1.285
1749,225,200,1.125
1750,208,200,1.04
1751,210,200,1.05
1752,224,200,1.12
1753,208,200,1.04
1754,209,200,1.045
1755,209,200,1.045
1756,210,200,1.05
1757,206,200,1.03
1758,211,200,1.055
1759,217,200,1.085
1760,211,200,1.055
1761,210,200,1.05
1762,232,200,1.16
1763,206,200,1.03
1764,207,200,1.035
1765,214,200,1.07
1766,225,200,1.125
1767,210,200,1.05
1768,213,200,1.065
1769,231,200,1.155
1770,217,200,1.085
1771,212,200,1.06
1772,212,200,1.06
1773,213,200,1.065
1774,208,200,1.04
1775,212,200,1.06
1776,205,200,1.025
1777,211,200,1.055
1778,238,200,1.19
1779,207,200,1.035
1780,232,200,1.16
1781,210,200,1.05
1782,230,200,1.15
1783,213,200,1.065
1784,213,200,1.065
1785,220,200,1.1
1786,208,200,1.04
1787,214,200,1.07
1788,210,200,1.05
1789,220,200,1.1
1790,213,200,1.065
1791,229,200,1.145
1792,209,200,1.045
1793,209,200,1.045
1794,210,200,1.05
1795,217,200,1.085
1796,210,200,1.05
1797,219,200,1.095
1798,213,200,1.065
1799,213,200,1.065
1800,244,200,1.22
1801,208,200,1.04
1802,232,200,1.16
1803,212,200,1.06
1804,232,200,1.16
1805,216,200,1.08
1806,220,200,1.1
1807,233,200,1.165
1808,208,200,1.04
1809,212,200,1.06
1810,205,200,1.025
1811,212,200,1.06
1812,222,200,1.11
1813,218,200,1.09
1814,203,200,1.015
1815,218,200,1.09
1816,208,200,1.04
1817,224,200,1.12
1818,214,200,1.07
1819,214,200,1.07
1820,215,200,1.075
1821,227,200,1.135
1822,208,200,1.04
1823,215,200,1.075
1824,214,200,1.07
1825,220,200,1.1
1826,209,200,1.045
1827,212,200,1.06
1828,218,200,1.09
1829,207,200,1.035
1830,206,200,1.03
1831,212,200,1.06
1832,210,200,1.05
1833,220,200,1.1
1834,207,200,1.035
1835,226,200,1.13
1836,217,200,1.085
1837,214,200,1.07
1838,230,200,1.15
1839,213,200,1.065
1840,214,200,1.07
1841,220,200,1.1
1842,212,200,1.06
1843,216,200,1.08
1844,215,200,1.075
1845,214,200,1.07
1846,211,200,1.055
1847,208,200,1.04
1848,208,200,1.04
1849,208,200,1.04
1850,218,200,1.09
1851,209,200,1.045
1852,252,200,1.26
1853,228,200,1.14
1854,214,200,1.07
1855,206,200,1.03
1856,214,200,1.07
1857,227,200,1.135
1858,220,200,1.1
1859,222,200,1.11
1860,214,200,1.07
1861,212,200,1.06
1862,211,200,1.055
1863,213,200,1.065
1864,214,200,1.07
1865,215,200,1.075
1866,209,200,1.045
1867,227,200,1.135
1868,223,200,1.115
1869,210,200,1.05
1870,209,200,1.045
1871,229,200,1.145
1872,210,200,1.05
1873,210,200,1.05
1874,217,200,1.085
1875,210,200,1.05
1876,209,200,1.045
1877,217,200,1.085
1878,225,200,1.125
1879,214,200,1.07
1880,235,200,1.175
1881,225,200,1.125
1882,211,200,1.055
1883,207,200,1.035
1884,232,200,1.16
1885,213,200,1.065
1886,209,200,1.045
1887,214,200,1.07
1888,208,200,1.04
1889,223,200,1.115
1890,227,200,1.135
1891,220,200,1.1
1892,214,200,1.07
1893,210,200,1.05
1894,257,200,1.285
1895,229,200,1.145
1896,212,200,1.06
1897,211,200,1.055
1898,216,200,1.08
1899,204,200,1.02
1900,259,200,1.295
1901,213,200,1.065
1902,214,200,1.07
1903,210,200,1.05
1904,205,200,1.025
1905,210,200,1.05
1906,207,200,1.035
1907,217,200,1.085
1908,210,200,1.05
1909,220,200,1.1
1910,214,200,1.07
1911,223,200,1.115
1912,223,200,1.115
1913,219,200,1.095
1914,217,200,1.085
1915,205,200,1.025
1916,212,200,1.06
1917,219,200,1.095
1918,213,200,1.065
1919,213,200,1.065
1920,223,200,1.115
1921,208,200,1.04
1922,210,200,1.05
1923,202,200,1.01
1924,217,200,1.085
1925,207,200,1.035
1926,214,200,1.07
1927,204,200,1.02
1928,241,200,1.205
1929,226,200,1.13
1930,220,200,1.1
1931,207,200,1.035
1932,209,200,1.045
1933,203,200,1.015
1934,214,200,1.07
1935,213,200,1.065
1936,235,200,1.175
1937,209,200,1.045
1938,214,200,1.07
1939,206,200,1.03
1940,207,200,1.035
1941,213,200,1.065
1942,237,200,1.185
1943,215,200,1.075
1944,215,200,1.075
1945,212,200,1.06
1946,212,200,1.06
1947,207,200,1.035
1948,219,200,1.095
1949,212,200,1.06
1950,214,200,1.07
1951,213,200,1.065
1952,211,200,1.055
1953,220,200,1.1
1954,220,200,1.1
1955,215,200,1.075
1956,206,200,1.03
1957,219,200,1.095
1958,225,200,1.125
1959,213,200,1.065
1960,207,200,1.035
1961,218,200,1.09
1962,223,200,1.115
1963,210,200,1.05
1964,209,200,1.045
1965,215,200,1.075
1966,221,200,1.105
1967,215,200,1.075
1968,215,200,1.075
1969,210,200,1.05
1970,212,200,1.06
1971,209,200,1.045
1972,215,200,1.075
1973,239,200,1.195
1974,208,200,1.04
1975,209,200,1.045
1976,225,200,1.125
1977,208,200,1.04
1978,206,200,1.03
1979,214,200,1.07
1980,215,200,1.075
1981,208,200,1.04
1982,206,200,1.03
1983,213,200,1.065
1984,212,200,1.06
1985,216,200,1.08
1986,226,200,1.13
1987,207,200,1.035
1988,213,200,1.065
1989,210,200,1.05
1990,213,200,1.065
1991,208,200,1.04
1992,217,200,1.085
1993,219,200,1.095
1994,218,200,1.09
1995,215,200,1.075
1996,217,200,1.085
1997,214,200,1.07
1998,208,200,1.04
1999,214,200,1.07
2000,221,200,1.105
worst=1.43,best=1.01,avg=1.08106
