#,H,OPT_H,H/OPT_H
105,5242,5000,1.0484
106,5213,5000,1.0426
107,5241,5000,1.0482
108,5169,5000,1.0338
109,5233,5000,1.0466
110,5325,5000,1.065
111,5223,5000,1.0446
112,5250,5000,1.05
113,5143,5000,1.0286
114,5264,5000,1.0528
115,5212,5000,1.0424
116,5075,5000,1.015
117,5179,5000,1.0358
118,5245,5000,1.049
119,5183,5000,1.0366
120,5203,5000,1.0406
121,5183,5000,1.0366
122,5134,5000,1.0268
123,5537,5000,1.1074
124,6419,5000,1.2838
125,5110,5000,1.022
126,5186,5000,1.0372
127,5141,5000,1.0282
128,5101,5000,1.0202
129,5168,5000,1.0336
130,5212,5000,1.0424
131,5176,5000,1.0352
132,5312,5000,1.0624
133,5365,5000,1.073
134,5213,5000,1.0426
135,5283,5000,1.0566
136,5181,5000,1.0362
137,5156,5000,1.0312
138,5277,5000,1.0554
139,5257,5000,1.0514
140,5271,5000,1.0542
141,5217,5000,1.0434
142,5133,5000,1.0266
143,5084,5000,1.0168
144,5423,5000,1.0846
145,5137,5000,1.0274
146,5277,5000,1.0554
147,5405,5000,1.081
148,5195,5000,1.039
149,5405,5000,1.081
150,5381,5000,1.0762
151,5547,5000,1.1094
152,5135,5000,1.027
153,5310,5000,1.062
154,5235,5000,1.047
155,5204,5000,1.0408
156,5164,5000,1.0328
157,5252,5000,1.0504
158,5370,5000,1.074
159,5157,5000,1.0314
160,5181,5000,1.0362
161,5166,5000,1.0332
162,5233,5000,1.0466
163,5129,5000,1.0258
164,5235,5000,1.047
165,5313,5000,1.0626
166,5150,5000,1.03
167,5249,5000,1.0498
168,5462,5000,1.0924
169,5334,5000,1.0668
170,5119,5000,1.0238
171,5114,5000,1.0228
172,5382,5000,1.0764
173,5239,5000,1.0478
174,5242,5000,1.0484
175,5177,5000,1.0354
176,5148,5000,1.0296
177,5419,5000,1.0838
178,5157,5000,1.0314
179,5427,5000,1.0854
180,5388,5000,1.0776
181,6495,5000,1.299
182,5182,5000,1.0364
183,5185,5000,1.037
184,5185,5000,1.037
185,5171,5000,1.0342
186,5162,5000,1.0324
187,5168,5000,1.0336
188,5382,5000,1.0764
189,5162,5000,1.0324
190,5284,5000,1.0568
191,5971,5000,1.1942
192,5672,5000,1.1344
193,5286,5000,1.0572
194,5223,5000,1.0446
195,5262,5000,1.0524
196,5241,5000,1.0482
197,5246,5000,1.0492
198,5307,5000,1.0614
199,5274,5000,1.0548
200,5171,5000,1.0342
201,5444,5000,1.0888
202,5544,5000,1.1088
203,5162,5000,1.0324
204,5350,5000,1.07
205,5195,5000,1.039
206,5536,5000,1.1072
207,5348,5000,1.0696
208,5297,5000,1.0594
209,5156,5000,1.0312
210,5415,5000,1.083
211,5211,5000,1.0422
212,5136,5000,1.0272
213,5262,5000,1.0524
214,5141,5000,1.0282
215,5246,5000,1.0492
216,5139,5000,1.0278
217,5175,5000,1.035
218,5162,5000,1.0324
219,5196,5000,1.0392
220,5264,5000,1.0528
221,5190,5000,1.038
222,5308,5000,1.0616
223,5071,5000,1.0142
224,5140,5000,1.028
225,5129,5000,1.0258
226,5803,5000,1.1606
227,5242,5000,1.0484
228,5276,5000,1.0552
229,5183,5000,1.0366
230,5577,5000,1.1154
231,5151,5000,1.0302
232,5111,5000,1.0222
233,5164,5000,1.0328
234,5125,5000,1.025
235,5331,5000,1.0662
236,5246,5000,1.0492
237,5160,5000,1.032
238,5181,5000,1.0362
239,5173,5000,1.0346
240,5372,5000,1.0744
241,5165,5000,1.033
242,5249,5000,1.0498
243,5222,5000,1.0444
244,5273,5000,1.0546
245,5244,5000,1.0488
246,5243,5000,1.0486
247,5281,5000,1.0562
248,5424,5000,1.0848
249,5221,5000,1.0442
250,5146,5000,1.0292
251,5240,5000,1.048
252,5205,5000,1.041
253,5334,5000,1.0668
254,5442,5000,1.0884
255,5149,5000,1.0298
256,5268,5000,1.0536
257,5116,5000,1.0232
258,5110,5000,1.022
259,5418,5000,1.0836
260,5169,5000,1.0338
261,5286,5000,1.0572
262,5135,5000,1.027
263,5260,5000,1.052
264,5653,5000,1.1306
265,5208,5000,1.0416
266,5196,5000,1.0392
267,5203,5000,1.0406
268,5189,5000,1.0378
269,5146,5000,1.0292
270,5568,5000,1.1136
271,5165,5000,1.033
272,5175,5000,1.035
273,5274,5000,1.0548
274,5264,5000,1.0528
275,5235,5000,1.047
276,5265,5000,1.053
277,5161,5000,1.0322
278,5252,5000,1.0504
279,5204,5000,1.0408
280,5172,5000,1.0344
281,5214,5000,1.0428
282,5485,5000,1.097
283,5084,5000,1.0168
284,5202,5000,1.0404
285,5210,5000,1.042
286,5190,5000,1.038
287,5326,5000,1.0652
288,5146,5000,1.0292
289,5168,5000,1.0336
290,5153,5000,1.0306
291,5206,5000,1.0412
292,5216,5000,1.0432
293,5433,5000,1.0866
294,5449,5000,1.0898
295,5213,5000,1.0426
296,5225,5000,1.045
297,5117,5000,1.0234
298,5151,5000,1.0302
299,5269,5000,1.0538
300,5516,5000,1.1032
301,5147,5000,1.0294
302,5084,5000,1.0168
303,5165,5000,1.033
304,5148,5000,1.0296
305,5467,5000,1.0934
306,5268,5000,1.0536
307,5176,5000,1.0352
308,5228,5000,1.0456
309,5358,5000,1.0716
310,5210,5000,1.042
311,5279,5000,1.0558
312,5281,5000,1.0562
313,5239,5000,1.0478
314,5415,5000,1.083
315,5216,5000,1.0432
316,5119,5000,1.0238
317,5214,5000,1.0428
318,5259,5000,1.0518
319,5197,5000,1.0394
320,5269,5000,1.0538
321,5220,5000,1.044
322,5273,5000,1.0546
323,5278,5000,1.0556
324,5500,5000,1.1
325,5201,5000,1.0402
326,5289,5000,1.0578
327,5337,5000,1.0674
328,5193,5000,1.0386
329,5171,5000,1.0342
330,5398,5000,1.0796
331,5137,5000,1.0274
332,5210,5000,1.042
333,5305,5000,1.061
334,5180,5000,1.036
335,5142,5000,1.0284
336,5158,5000,1.0316
337,5313,5000,1.0626
338,5296,5000,1.0592
339,5267,5000,1.0534
340,5130,5000,1.026
341,5395,5000,1.079
342,5238,5000,1.0476
343,5227,5000,1.0454
344,5138,5000,1.0276
345,5172,5000,1.0344
346,5138,5000,1.0276
347,5325,5000,1.065
348,5161,5000,1.0322
349,5191,5000,1.0382
350,5204,5000,1.0408
351,5209,5000,1.0418
352,5169,5000,1.0338
353,5560,5000,1.112
354,5123,5000,1.0246
355,5163,5000,1.0326
356,5231,5000,1.0462
357,5279,5000,1.0558
358,5279,5000,1.0558
359,5189,5000,1.0378
360,5188,5000,1.0376
361,5187,5000,1.0374
362,5360,5000,1.072
363,5338,5000,1.0676
364,5156,5000,1.0312
365,5172,5000,1.0344
366,5216,5000,1.0432
367,5152,5000,1.0304
368,5360,5000,1.072
369,5143,5000,1.0286
370,5152,5000,1.0304
371,5455,5000,1.091
372,5308,5000,1.0616
373,5302,5000,1.0604
374,5262,5000,1.0524
375,5111,5000,1.0222
376,5188,5000,1.0376
377,5163,5000,1.0326
378,5163,5000,1.0326
379,5134,5000,1.0268
380,5212,5000,1.0424
381,5161,5000,1.0322
382,5231,5000,1.0462
383,5195,5000,1.039
384,5362,5000,1.0724
385,5080,5000,1.016
386,5150,5000,1.03
387,5186,5000,1.0372
388,5220,5000,1.044
389,5520,5000,1.104
390,5706,5000,1.1412
391,5274,5000,1.0548
392,5416,5000,1.0832
393,5272,5000,1.0544
394,5267,5000,1.0534
395,5162,5000,1.0324
396,5244,5000,1.0488
397,5246,5000,1.0492
398,5197,5000,1.0394
399,5174,5000,1.0348
400,5167,5000,1.0334
401,5218,5000,1.0436
402,5205,5000,1.041
403,5176,5000,1.0352
404,5213,5000,1.0426
405,5104,5000,1.0208
406,5499,5000,1.0998
407,5111,5000,1.0222
408,5196,5000,1.0392
409,5139,5000,1.0278
410,5194,5000,1.0388
411,5266,5000,1.0532
412,5089,5000,1.0178
413,5252,5000,1.0504
414,5177,5000,1.0354
415,5255,5000,1.051
416,5265,5000,1.053
417,5160,5000,1.032
418,5312,5000,1.0624
419,5192,5000,1.0384
420,5215,5000,1.043
421,5325,5000,1.065
422,5228,5000,1.0456
423,5270,5000,1.054
424,5237,5000,1.0474
425,5174,5000,1.0348
426,5181,5000,1.0362
427,5149,5000,1.0298
428,5162,5000,1.0324
429,5171,5000,1.0342
430,5320,5000,1.064
431,5273,5000,1.0546
432,5134,5000,1.0268
433,5269,5000,1.0538
434,5273,5000,1.0546
435,5195,5000,1.039
436,5237,5000,1.0474
437,5210,5000,1.042
438,5258,5000,1.0516
439,5209,5000,1.0418
440,5410,5000,1.082
441,5219,5000,1.0438
442,5293,5000,1.0586
443,5133,5000,1.0266
444,5481,5000,1.0962
445,5442,5000,1.0884
446,5266,5000,1.0532
447,5201,5000,1.0402
448,5213,5000,1.0426
449,5178,5000,1.0356
450,5093,5000,1.0186
451,5198,5000,1.0396
452,5133,5000,1.0266
453,5444,5000,1.0888
454,5345,5000,1.069
455,5135,5000,1.027
456,5290,5000,1.058
457,5178,5000,1.0356
458,5122,5000,1.0244
459,5218,5000,1.0436
460,5373,5000,1.0746
461,5385,5000,1.077
462,5224,5000,1.0448
463,5183,5000,1.0366
464,5125,5000,1.025
465,5282,5000,1.0564
466,5216,5000,1.0432
467,5143,5000,1.0286
468,5183,5000,1.0366
469,5154,5000,1.0308
470,5131,5000,1.0262
471,5196,5000,1.0392
472,5194,5000,1.0388
473,5225,5000,1.045
474,5116,5000,1.0232
475,5146,5000,1.0292
476,5249,5000,1.0498
477,5201,5000,1.0402
478,5141,5000,1.0282
479,5228,5000,1.0456
480,5365,5000,1.073
481,5156,5000,1.0312
482,5207,5000,1.0414
483,5457,5000,1.0914
484,5221,5000,1.0442
485,5413,5000,1.0826
486,5295,5000,1.059
487,5242,5000,1.0484
488,5628,5000,1.1256
489,5378,5000,1.0756
490,5333,5000,1.0666
491,5139,5000,1.0278
492,5223,5000,1.0446
493,5176,5000,1.0352
494,5301,5000,1.0602
495,5159,5000,1.0318
496,5171,5000,1.0342
497,5328,5000,1.0656
498,5367,5000,1.0734
499,5210,5000,1.042
500,5287,5000,1.0574
501,5151,5000,1.0302
502,5474,5000,1.0948
503,5233,5000,1.0466
504,5312,5000,1.0624
505,5171,5000,1.0342
506,5089,5000,1.0178
507,5751,5000,1.1502
508,5194,5000,1.0388
509,5329,5000,1.0658
510,5329,5000,1.0658
511,5206,5000,1.0412
512,5423,5000,1.0846
513,5807,5000,1.1614
514,5203,5000,1.0406
515,5227,5000,1.0454
516,5119,5000,1.0238
517,5290,5000,1.058
518,5201,5000,1.0402
519,5154,5000,1.0308
520,5375,5000,1.075
521,5668,5000,1.1336
522,5076,5000,1.0152
523,5279,5000,1.0558
524,5172,5000,1.0344
525,5190,5000,1.038
526,5249,5000,1.0498
527,5135,5000,1.027
528,5485,5000,1.097
529,5159,5000,1.0318
530,5202,5000,1.0404
531,5192,5000,1.0384
532,5119,5000,1.0238
533,5283,5000,1.0566
534,5206,5000,1.0412
535,5704,5000,1.1408
536,5168,5000,1.0336
537,5200,5000,1.04
538,5150,5000,1.03
539,5105,5000,1.021
540,5146,5000,1.0292
541,5139,5000,1.0278
542,5137,5000,1.0274
543,5159,5000,1.0318
544,5123,5000,1.0246
545,5335,5000,1.067
546,5140,5000,1.028
547,5322,5000,1.0644
548,5210,5000,1.042
549,5127,5000,1.0254
550,5271,5000,1.0542
551,5249,5000,1.0498
552,5286,5000,1.0572
553,5160,5000,1.032
554,5159,5000,1.0318
555,5185,5000,1.037
556,5259,5000,1.0518
557,5606,5000,1.1212
558,5203,5000,1.0406
559,5127,5000,1.0254
560,5168,5000,1.0336
561,5307,5000,1.0614
562,5332,5000,1.0664
563,5300,5000,1.06
564,5156,5000,1.0312
565,5149,5000,1.0298
566,5233,5000,1.0466
567,5351,5000,1.0702
568,5235,5000,1.047
569,5298,5000,1.0596
570,5109,5000,1.0218
571,5166,5000,1.0332
572,5175,5000,1.035
573,5297,5000,1.0594
574,5419,5000,1.0838
575,5146,5000,1.0292
576,5140,5000,1.028
577,5255,5000,1.051
578,5588,5000,1.1176
579,5188,5000,1.0376
580,5322,5000,1.0644
581,5417,5000,1.0834
582,5296,5000,1.0592
583,5183,5000,1.0366
584,5241,5000,1.0482
585,5155,5000,1.031
586,5505,5000,1.101
587,5564,5000,1.1128
588,5320,5000,1.064
589,5317,5000,1.0634
590,5178,5000,1.0356
591,5828,5000,1.1656
592,5231,5000,1.0462
593,5240,5000,1.048
594,5133,5000,1.0266
595,5211,5000,1.0422
596,5783,5000,1.1566
597,5159,5000,1.0318
598,5142,5000,1.0284
599,5217,5000,1.0434
600,5517,5000,1.1034
601,5433,5000,1.0866
602,5233,5000,1.0466
603,5185,5000,1.037
604,5224,5000,1.0448
605,5164,5000,1.0328
606,5142,5000,1.0284
607,5256,5000,1.0512
608,5279,5000,1.0558
609,5227,5000,1.0454
610,5536,5000,1.1072
611,5208,5000,1.0416
612,5252,5000,1.0504
613,5121,5000,1.0242
614,5071,5000,1.0142
615,5518,5000,1.1036
616,5184,5000,1.0368
617,5148,5000,1.0296
618,5455,5000,1.091
619,5158,5000,1.0316
620,5226,5000,1.0452
621,5324,5000,1.0648
622,5333,5000,1.0666
623,5579,5000,1.1158
624,5213,5000,1.0426
625,5208,5000,1.0416
626,5148,5000,1.0296
627,5146,5000,1.0292
628,5500,5000,1.1
629,5140,5000,1.028
630,5152,5000,1.0304
631,5266,5000,1.0532
632,5496,5000,1.0992
633,5306,5000,1.0612
634,5251,5000,1.0502
635,5112,5000,1.0224
636,5268,5000,1.0536
637,5318,5000,1.0636
638,5490,5000,1.098
639,5428,5000,1.0856
640,5093,5000,1.0186
641,5267,5000,1.0534
642,5222,5000,1.0444
643,5924,5000,1.1848
644,5342,5000,1.0684
645,5163,5000,1.0326
646,5395,5000,1.079
647,5210,5000,1.042
648,5249,5000,1.0498
649,5394,5000,1.0788
650,5303,5000,1.0606
651,5102,5000,1.0204
652,5199,5000,1.0398
653,5170,5000,1.034
654,5153,5000,1.0306
655,5336,5000,1.0672
656,5346,5000,1.0692
657,5239,5000,1.0478
658,5758,5000,1.1516
659,5147,5000,1.0294
660,5187,5000,1.0374
661,5187,5000,1.0374
662,5328,5000,1.0656
663,5428,5000,1.0856
664,5353,5000,1.0706
665,5104,5000,1.0208
666,5589,5000,1.1178
667,5165,5000,1.033
668,5200,5000,1.04
669,5218,5000,1.0436
670,5539,5000,1.1078
671,5165,5000,1.033
672,5253,5000,1.0506
673,5299,5000,1.0598
674,5155,5000,1.031
675,5281,5000,1.0562
676,5096,5000,1.0192
677,5346,5000,1.0692
678,5198,5000,1.0396
679,5366,5000,1.0732
680,5085,5000,1.017
681,5159,5000,1.0318
682,5202,5000,1.0404
683,5089,5000,1.0178
684,5292,5000,1.0584
685,5157,5000,1.0314
686,5157,5000,1.0314
687,5202,5000,1.0404
688,5153,5000,1.0306
689,5209,5000,1.0418
690,5178,5000,1.0356
691,5152,5000,1.0304
692,5204,5000,1.0408
693,5207,5000,1.0414
694,5393,5000,1.0786
695,5088,5000,1.0176
696,5241,5000,1.0482
697,5129,5000,1.0258
698,5214,5000,1.0428
699,5163,5000,1.0326
700,5196,5000,1.0392
701,5163,5000,1.0326
702,5358,5000,1.0716
703,6463,5000,1.2926
704,5180,5000,1.036
705,5286,5000,1.0572
706,5590,5000,1.118
707,5195,5000,1.039
708,5244,5000,1.0488
709,5311,5000,1.0622
710,5276,5000,1.0552
711,5264,5000,1.0528
712,5290,5000,1.058
713,5267,5000,1.0534
714,5143,5000,1.0286
715,5188,5000,1.0376
716,5206,5000,1.0412
717,5154,5000,1.0308
718,5286,5000,1.0572
719,5141,5000,1.0282
720,5340,5000,1.068
721,5283,5000,1.0566
722,5464,5000,1.0928
723,5268,5000,1.0536
724,5210,5000,1.042
725,5319,5000,1.0638
726,5260,5000,1.052
727,5148,5000,1.0296
728,5171,5000,1.0342
729,5598,5000,1.1196
730,5406,5000,1.0812
731,5224,5000,1.0448
732,5265,5000,1.053
733,5202,5000,1.0404
734,5195,5000,1.039
735,5263,5000,1.0526
736,5472,5000,1.0944
737,5271,5000,1.0542
738,5150,5000,1.03
739,5155,5000,1.031
740,5197,5000,1.0394
741,5207,5000,1.0414
742,5449,5000,1.0898
743,5314,5000,1.0628
744,5184,5000,1.0368
745,5316,5000,1.0632
746,5150,5000,1.03
747,5520,5000,1.104
748,5129,5000,1.0258
749,5169,5000,1.0338
750,5243,5000,1.0486
751,5276,5000,1.0552
752,5175,5000,1.035
753,5475,5000,1.095
754,5234,5000,1.0468
755,5238,5000,1.0476
756,5142,5000,1.0284
757,5323,5000,1.0646
758,5175,5000,1.035
759,5210,5000,1.042
760,5204,5000,1.0408
761,5070,5000,1.014
762,5288,5000,1.0576
763,5204,5000,1.0408
764,5220,5000,1.044
765,5585,5000,1.117
766,5301,5000,1.0602
767,5133,5000,1.0266
768,5186,5000,1.0372
769,5198,5000,1.0396
770,5315,5000,1.063
771,5251,5000,1.0502
772,5406,5000,1.0812
773,5119,5000,1.0238
774,5167,5000,1.0334
775,5265,5000,1.053
776,5358,5000,1.0716
777,5180,5000,1.036
778,5209,5000,1.0418
779,5284,5000,1.0568
780,5155,5000,1.031
781,5372,5000,1.0744
782,5174,5000,1.0348
783,5180,5000,1.036
784,5156,5000,1.0312
785,5145,5000,1.029
786,5137,5000,1.0274
787,5226,5000,1.0452
788,5210,5000,1.042
789,5705,5000,1.141
790,5174,5000,1.0348
791,5360,5000,1.072
792,5199,5000,1.0398
793,5173,5000,1.0346
794,5187,5000,1.0374
795,5184,5000,1.0368
796,5540,5000,1.108
797,5275,5000,1.055
798,5179,5000,1.0358
799,5311,5000,1.0622
800,5290,5000,1.058
801,5127,5000,1.0254
802,5284,5000,1.0568
803,5183,5000,1.0366
804,5245,5000,1.049
805,5391,5000,1.0782
806,5241,5000,1.0482
807,5381,5000,1.0762
808,5275,5000,1.055
809,5346,5000,1.0692
810,5315,5000,1.063
811,5189,5000,1.0378
812,5204,5000,1.0408
813,5114,5000,1.0228
814,5206,5000,1.0412
815,5214,5000,1.0428
816,5233,5000,1.0466
817,5211,5000,1.0422
818,5133,5000,1.0266
819,5420,5000,1.084
820,5226,5000,1.0452
821,5416,5000,1.0832
822,5361,5000,1.0722
823,5161,5000,1.0322
824,5129,5000,1.0258
825,5362,5000,1.0724
826,5232,5000,1.0464
827,5137,5000,1.0274
828,5217,5000,1.0434
829,5161,5000,1.0322
830,5218,5000,1.0436
831,5368,5000,1.0736
832,5360,5000,1.072
833,5248,5000,1.0496
834,5193,5000,1.0386
835,5297,5000,1.0594
836,5273,5000,1.0546
837,5125,5000,1.025
838,5155,5000,1.031
839,5306,5000,1.0612
840,5225,5000,1.045
841,5575,5000,1.115
842,5220,5000,1.044
843,5321,5000,1.0642
844,5559,5000,1.1118
845,5294,5000,1.0588
846,5536,5000,1.1072
847,5236,5000,1.0472
848,5382,5000,1.0764
849,5193,5000,1.0386
850,5093,5000,1.0186
851,5239,5000,1.0478
852,5184,5000,1.0368
853,5271,5000,1.0542
854,5047,5000,1.0094
855,5262,5000,1.0524
856,5170,5000,1.034
857,5328,5000,1.0656
858,5162,5000,1.0324
859,5145,5000,1.029
860,5488,5000,1.0976
861,5529,5000,1.1058
862,5196,5000,1.0392
863,5129,5000,1.0258
864,5182,5000,1.0364
865,5193,5000,1.0386
866,5192,5000,1.0384
867,5270,5000,1.054
868,5354,5000,1.0708
869,5329,5000,1.0658
870,5125,5000,1.025
871,5281,5000,1.0562
872,5265,5000,1.053
873,5203,5000,1.0406
874,5090,5000,1.018
875,5208,5000,1.0416
876,5229,5000,1.0458
877,5247,5000,1.0494
878,5277,5000,1.0554
879,5455,5000,1.091
880,5328,5000,1.0656
881,5156,5000,1.0312
882,5169,5000,1.0338
883,5357,5000,1.0714
884,5203,5000,1.0406
885,5217,5000,1.0434
886,5152,5000,1.0304
887,5312,5000,1.0624
888,5303,5000,1.0606
889,5336,5000,1.0672
890,5232,5000,1.0464
891,5246,5000,1.0492
892,5442,5000,1.0884
893,5186,5000,1.0372
894,5231,5000,1.0462
895,5333,5000,1.0666
896,5171,5000,1.0342
897,5180,5000,1.036
898,5179,5000,1.0358
899,5124,5000,1.0248
900,5482,5000,1.0964
901,5161,5000,1.0322
902,5087,5000,1.0174
903,5164,5000,1.0328
904,5589,5000,1.1178
905,5209,5000,1.0418
906,5214,5000,1.0428
907,5138,5000,1.0276
908,5219,5000,1.0438
909,5313,5000,1.0626
910,5124,5000,1.0248
911,5233,5000,1.0466
912,5202,5000,1.0404
913,5112,5000,1.0224
914,5286,5000,1.0572
915,5131,5000,1.0262
916,5435,5000,1.087
917,5389,5000,1.0778
918,5228,5000,1.0456
919,5105,5000,1.021
920,5202,5000,1.0404
921,5307,5000,1.0614
922,5292,5000,1.0584
923,5149,5000,1.0298
924,5175,5000,1.035
925,5244,5000,1.0488
926,5207,5000,1.0414
927,5255,5000,1.051
928,5142,5000,1.0284
929,5259,5000,1.0518
930,5139,5000,1.0278
931,5409,5000,1.0818
932,5346,5000,1.0692
933,5292,5000,1.0584
934,5319,5000,1.0638
935,5696,5000,1.1392
936,5191,5000,1.0382
937,5447,5000,1.0894
938,5160,5000,1.032
939,5432,5000,1.0864
940,5252,5000,1.0504
941,5172,5000,1.0344
942,5429,5000,1.0858
943,5472,5000,1.0944
944,5145,5000,1.029
945,5131,5000,1.0262
946,5221,5000,1.0442
947,5263,5000,1.0526
948,5158,5000,1.0316
949,5214,5000,1.0428
950,5103,5000,1.0206
951,5426,5000,1.0852
952,5418,5000,1.0836
953,5167,5000,1.0334
954,5186,5000,1.0372
955,5219,5000,1.0438
956,5204,5000,1.0408
957,5205,5000,1.041
958,5251,5000,1.0502
959,5256,5000,1.0512
960,5144,5000,1.0288
961,5193,5000,1.0386
962,5230,5000,1.046
963,5087,5000,1.0174
964,5188,5000,1.0376
965,5435,5000,1.087
966,5460,5000,1.092
967,5126,5000,1.0252
968,5183,5000,1.0366
969,5196,5000,1.0392
970,5119,5000,1.0238
971,5142,5000,1.0284
972,5179,5000,1.0358
973,5176,5000,1.0352
974,5142,5000,1.0284
975,5253,5000,1.0506
976,5195,5000,1.039
977,5274,5000,1.0548
978,5188,5000,1.0376
979,5353,5000,1.0706
980,5239,5000,1.0478
981,5234,5000,1.0468
982,5522,5000,1.1044
983,5100,5000,1.02
984,5154,5000,1.0308
985,5529,5000,1.1058
986,5198,5000,1.0396
987,5169,5000,1.0338
988,5131,5000,1.0262
989,5243,5000,1.0486
990,5280,5000,1.056
991,5113,5000,1.0226
992,5205,5000,1.041
993,5215,5000,1.043
994,5155,5000,1.031
995,5858,5000,1.1716
996,5419,5000,1.0838
997,5131,5000,1.0262
998,5183,5000,1.0366
999,5193,5000,1.0386
1000,5315,5000,1.063
1001,5126,5000,1.0252
1002,5190,5000,1.038
1003,5249,5000,1.0498
1004,5175,5000,1.035
1005,5198,5000,1.0396
1006,5175,5000,1.035
1007,5167,5000,1.0334
1008,5144,5000,1.0288
1009,5616,5000,1.1232
1010,5340,5000,1.068
1011,5146,5000,1.0292
1012,5321,5000,1.0642
1013,5185,5000,1.037
1014,5142,5000,1.0284
1015,5157,5000,1.0314
1016,5240,5000,1.048
1017,5254,5000,1.0508
1018,5211,5000,1.0422
1019,5243,5000,1.0486
1020,5260,5000,1.052
1021,5117,5000,1.0234
1022,5170,5000,1.034
1023,5367,5000,1.0734
1024,5298,5000,1.0596
1025,5187,5000,1.0374
1026,5408,5000,1.0816
1027,5354,5000,1.0708
1028,5120,5000,1.024
1029,5335,5000,1.067
1030,5290,5000,1.058
1031,5191,5000,1.0382
1032,5202,5000,1.0404
1033,5286,5000,1.0572
1034,5167,5000,1.0334
1035,5268,5000,1.0536
1036,5119,5000,1.0238
1037,5107,5000,1.0214
1038,5354,5000,1.0708
1039,5140,5000,1.028
1040,5159,5000,1.0318
1041,5197,5000,1.0394
1042,5255,5000,1.051
1043,5088,5000,1.0176
1044,5167,5000,1.0334
1045,5515,5000,1.103
1046,5291,5000,1.0582
1047,5191,5000,1.0382
1048,5232,5000,1.0464
1049,5178,5000,1.0356
1050,5147,5000,1.0294
1051,5192,5000,1.0384
1052,5554,5000,1.1108
1053,5116,5000,1.0232
1054,5219,5000,1.0438
1055,5212,5000,1.0424
1056,5195,5000,1.039
1057,5291,5000,1.0582
1058,5172,5000,1.0344
1059,5178,5000,1.0356
1060,5152,5000,1.0304
1061,5227,5000,1.0454
1062,5320,5000,1.064
1063,5224,5000,1.0448
1064,5180,5000,1.036
1065,5208,5000,1.0416
1066,5261,5000,1.0522
1067,5140,5000,1.028
1068,5134,5000,1.0268
1069,5153,5000,1.0306
1070,5233,5000,1.0466
1071,5250,5000,1.05
1072,5287,5000,1.0574
1073,5430,5000,1.086
1074,5245,5000,1.049
1075,5131,5000,1.0262
1076,5254,5000,1.0508
1077,5298,5000,1.0596
1078,5799,5000,1.1598
1079,5220,5000,1.044
1080,5108,5000,1.0216
1081,5273,5000,1.0546
1082,5272,5000,1.0544
1083,5212,5000,1.0424
1084,5242,5000,1.0484
