#,H,OPT_H,H/OPT_H
153,500,500,1
154,550,500,1.1
155,500,500,1
156,500,500,1
157,500,500,1
158,500,500,1
159,662,500,1.324
160,500,500,1
161,545,500,1.09
162,530,500,1.06
163,542,500,1.084
164,500,500,1
165,500,500,1
166,505,500,1.01
167,613,500,1.226
168,625,500,1.25
169,603,500,1.206
170,500,500,1
171,532,500,1.064
172,500,500,1
173,649,500,1.298
174,500,500,1
175,528,500,1.056
176,500,500,1
177,500,500,1
178,514,500,1.028
179,500,500,1
180,500,500,1
181,500,500,1
182,500,500,1
183,585,500,1.17
184,512,500,1.024
185,621,500,1.242
186,500,500,1
187,573,500,1.146
188,500,500,1
189,500,500,1
190,500,500,1
191,562,500,1.124
192,639,500,1.278
193,500,500,1
194,500,500,1
195,609,500,1.218
196,500,500,1
197,509,500,1.018
198,500,500,1
199,500,500,1
200,529,500,1.058
201,500,500,1
202,623,500,1.246
203,500,500,1
204,562,500,1.124
205,500,500,1
206,500,500,1
207,500,500,1
208,512,500,1.024
209,567,500,1.134
210,544,500,1.088
211,573,500,1.146
212,500,500,1
213,500,500,1
214,500,500,1
215,500,500,1
216,533,500,1.066
217,509,500,1.018
218,500,500,1
219,500,500,1
220,549,500,1.098
221,500,500,1
222,584,500,1.168
223,500,500,1
224,500,500,1
225,549,500,1.098
226,592,500,1.184
227,500,500,1
228,500,500,1
229,537,500,1.074
230,511,500,1.022
231,500,500,1
232,532,500,1.064
233,581,500,1.162
234,515,500,1.03
235,500,500,1
236,500,500,1
237,500,500,1
238,500,500,1
239,509,500,1.018
240,519,500,1.038
241,500,500,1
242,500,500,1
243,550,500,1.1
244,500,500,1
245,614,500,1.228
246,500,500,1
247,500,500,1
248,594,500,1.188
249,500,500,1
250,592,500,1.184
251,500,500,1
252,651,500,1.302
253,500,500,1
254,543,500,1.086
255,575,500,1.15
256,500,500,1
257,500,500,1
258,500,500,1
259,500,500,1
260,533,500,1.066
261,538,500,1.076
262,500,500,1
263,500,500,1
264,564,500,1.128
265,500,500,1
266,525,500,1.05
267,500,500,1
268,548,500,1.096
269,500,500,1
270,515,500,1.03
271,527,500,1.054
272,525,500,1.05
273,559,500,1.118
274,500,500,1
275,500,500,1
276,584,500,1.168
277,576,500,1.152
278,618,500,1.236
279,657,500,1.314
280,500,500,1
281,500,500,1
282,540,500,1.08
283,500,500,1
284,500,500,1
285,500,500,1
286,500,500,1
287,548,500,1.096
288,500,500,1
289,531,500,1.062
290,501,500,1.002
291,500,500,1
292,500,500,1
293,500,500,1
294,500,500,1
295,500,500,1
296,500,500,1
297,500,500,1
298,548,500,1.096
299,501,500,1.002
300,609,500,1.218
301,579,500,1.158
302,500,500,1
303,502,500,1.004
304,500,500,1
305,500,500,1
306,500,500,1
307,500,500,1
308,500,500,1
309,500,500,1
310,500,500,1
311,508,500,1.016
312,604,500,1.208
313,500,500,1
314,516,500,1.032
315,517,500,1.034
316,516,500,1.032
317,650,500,1.3
318,500,500,1
319,576,500,1.152
320,500,500,1
321,500,500,1
322,500,500,1
323,500,500,1
324,500,500,1
325,511,500,1.022
326,513,500,1.026
327,500,500,1
328,645,500,1.29
329,500,500,1
330,540,500,1.08
331,500,500,1
332,518,500,1.036
333,564,500,1.128
334,559,500,1.118
335,598,500,1.196
336,505,500,1.01
337,507,500,1.014
338,500,500,1
339,500,500,1
340,500,500,1
341,604,500,1.208
342,500,500,1
343,534,500,1.068
344,500,500,1
345,542,500,1.084
346,500,500,1
347,618,500,1.236
348,513,500,1.026
349,500,500,1
350,644,500,1.288
351,500,500,1
352,635,500,1.27
353,500,500,1
354,500,500,1
355,500,500,1
356,500,500,1
357,548,500,1.096
358,500,500,1
359,500,500,1
360,667,500,1.334
361,513,500,1.026
362,661,500,1.322
363,500,500,1
364,513,500,1.026
365,598,500,1.196
366,500,500,1
367,569,500,1.138
368,500,500,1
369,500,500,1
370,500,500,1
371,500,500,1
372,500,500,1
373,640,500,1.28
374,500,500,1
375,651,500,1.302
376,532,500,1.064
377,500,500,1
378,633,500,1.266
379,500,500,1
380,500,500,1
381,500,500,1
382,500,500,1
383,513,500,1.026
384,522,500,1.044
385,500,500,1
386,537,500,1.074
387,500,500,1
388,597,500,1.194
389,508,500,1.016
390,524,500,1.048
391,543,500,1.086
392,585,500,1.17
393,558,500,1.116
394,616,500,1.232
395,542,500,1.084
396,500,500,1
397,620,500,1.24
398,593,500,1.186
399,514,500,1.028
400,500,500,1
401,500,500,1
402,553,500,1.106
403,500,500,1
404,514,500,1.028
405,500,500,1
406,500,500,1
407,541,500,1.082
408,500,500,1
409,535,500,1.07
410,500,500,1
411,526,500,1.052
412,500,500,1
413,532,500,1.064
414,502,500,1.004
415,500,500,1
416,625,500,1.25
417,500,500,1
418,549,500,1.098
419,538,500,1.076
420,500,500,1
421,500,500,1
422,500,500,1
423,500,500,1
424,500,500,1
425,662,500,1.324
426,500,500,1
427,500,500,1
428,503,500,1.006
429,500,500,1
430,562,500,1.124
431,500,500,1
432,532,500,1.064
433,556,500,1.112
434,555,500,1.11
435,725,500,1.45
436,500,500,1
437,744,500,1.488
438,500,500,1
439,526,500,1.052
440,794,500,1.588
441,534,500,1.068
442,500,500,1
443,500,500,1
444,629,500,1.258
445,500,500,1
446,500,500,1
447,579,500,1.158
448,500,500,1
449,500,500,1
450,500,500,1
451,500,500,1
452,500,500,1
453,500,500,1
454,500,500,1
455,500,500,1
456,500,500,1
457,500,500,1
458,587,500,1.174
459,557,500,1.114
460,560,500,1.12
461,576,500,1.152
462,591,500,1.182
463,500,500,1
464,627,500,1.254
465,500,500,1
466,500,500,1
467,500,500,1
468,518,500,1.036
469,551,500,1.102
470,533,500,1.066
471,593,500,1.186
472,500,500,1
473,627,500,1.254
474,511,500,1.022
475,639,500,1.278
476,554,500,1.108
477,522,500,1.044
478,500,500,1
479,551,500,1.102
480,500,500,1
481,552,500,1.104
482,500,500,1
483,575,500,1.15
484,500,500,1
485,572,500,1.144
486,500,500,1
487,500,500,1
488,500,500,1
489,546,500,1.092
490,599,500,1.198
491,500,500,1
492,691,500,1.382
493,544,500,1.088
494,500,500,1
495,529,500,1.058
496,500,500,1
497,500,500,1
498,500,500,1
499,500,500,1
500,500,500,1
501,500,500,1
502,500,500,1
503,610,500,1.22
504,537,500,1.074
505,530,500,1.06
506,507,500,1.014
507,538,500,1.076
508,500,500,1
509,595,500,1.19
510,536,500,1.072
511,500,500,1
512,526,500,1.052
513,514,500,1.028
514,521,500,1.042
515,540,500,1.08
516,531,500,1.062
517,500,500,1
518,581,500,1.162
519,500,500,1
520,500,500,1
521,500,500,1
522,502,500,1.004
523,547,500,1.094
524,500,500,1
525,562,500,1.124
526,500,500,1
527,664,500,1.328
528,500,500,1
529,500,500,1
530,516,500,1.032
531,579,500,1.158
532,512,500,1.024
533,759,500,1.518
534,500,500,1
535,603,500,1.206
536,500,500,1
537,520,500,1.04
538,573,500,1.146
539,566,500,1.132
540,500,500,1
541,500,500,1
542,544,500,1.088
543,745,500,1.49
544,500,500,1
545,500,500,1
546,500,500,1
547,500,500,1
548,500,500,1
549,656,500,1.312
550,500,500,1
551,501,500,1.002
552,560,500,1.12
553,500,500,1
554,500,500,1
555,734,500,1.468
556,563,500,1.126
557,504,500,1.008
558,500,500,1
559,500,500,1
560,658,500,1.316
561,540,500,1.08
562,631,500,1.262
563,542,500,1.084
564,500,500,1
565,528,500,1.056
566,511,500,1.022
567,500,500,1
568,502,500,1.004
569,500,500,1
570,501,500,1.002
571,500,500,1
572,528,500,1.056
573,620,500,1.24
574,500,500,1
575,500,500,1
576,500,500,1
577,500,500,1
578,525,500,1.05
579,500,500,1
580,617,500,1.234
581,500,500,1
582,500,500,1
583,500,500,1
584,500,500,1
585,583,500,1.166
586,574,500,1.148
587,500,500,1
588,551,500,1.102
589,500,500,1
590,531,500,1.062
591,527,500,1.054
592,541,500,1.082
593,528,500,1.056
594,500,500,1
595,552,500,1.104
596,634,500,1.268
597,529,500,1.058
598,500,500,1
599,500,500,1
600,500,500,1
601,549,500,1.098
602,500,500,1
603,500,500,1
604,666,500,1.332
605,543,500,1.086
606,500,500,1
607,602,500,1.204
608,500,500,1
609,623,500,1.246
610,508,500,1.016
611,500,500,1
612,500,500,1
613,500,500,1
614,500,500,1
615,555,500,1.11
616,558,500,1.116
617,500,500,1
618,530,500,1.06
619,500,500,1
620,558,500,1.116
621,639,500,1.278
622,500,500,1
623,500,500,1
624,546,500,1.092
625,513,500,1.026
626,542,500,1.084
627,500,500,1
628,500,500,1
629,643,500,1.286
630,598,500,1.196
631,532,500,1.064
632,514,500,1.028
633,500,500,1
634,650,500,1.3
635,500,500,1
636,500,500,1
637,638,500,1.276
638,601,500,1.202
639,500,500,1
640,503,500,1.006
641,500,500,1
642,508,500,1.016
643,524,500,1.048
644,500,500,1
645,500,500,1
646,500,500,1
647,500,500,1
648,500,500,1
649,500,500,1
650,500,500,1
651,500,500,1
652,559,500,1.118
653,519,500,1.038
654,569,500,1.138
655,500,500,1
656,543,500,1.086
657,603,500,1.206
658,522,500,1.044
659,500,500,1
660,500,500,1
661,500,500,1
662,500,500,1
663,500,500,1
664,500,500,1
665,500,500,1
666,500,500,1
667,500,500,1
668,557,500,1.114
669,500,500,1
670,500,500,1
671,500,500,1
672,550,500,1.1
673,500,500,1
674,509,500,1.018
675,543,500,1.086
676,500,500,1
677,548,500,1.096
678,604,500,1.208
679,500,500,1
680,540,500,1.08
681,537,500,1.074
682,500,500,1
683,500,500,1
684,558,500,1.116
685,572,500,1.144
686,500,500,1
687,534,500,1.068
688,755,500,1.51
689,535,500,1.07
690,546,500,1.092
691,500,500,1
692,563,500,1.126
693,500,500,1
694,572,500,1.144
695,606,500,1.212
696,500,500,1
697,500,500,1
698,630,500,1.26
699,500,500,1
700,500,500,1
701,500,500,1
702,509,500,1.018
703,500,500,1
704,500,500,1
705,500,500,1
706,518,500,1.036
707,506,500,1.012
708,523,500,1.046
709,515,500,1.03
710,591,500,1.182
711,504,500,1.008
712,651,500,1.302
713,500,500,1
714,533,500,1.066
715,500,500,1
716,500,500,1
717,673,500,1.346
718,500,500,1
719,554,500,1.108
720,500,500,1
721,500,500,1
722,515,500,1.03
723,500,500,1
724,500,500,1
725,626,500,1.252
726,535,500,1.07
727,500,500,1
728,500,500,1
729,500,500,1
730,605,500,1.21
731,562,500,1.124
732,556,500,1.112
733,503,500,1.006
734,607,500,1.214
735,534,500,1.068
736,582,500,1.164
737,545,500,1.09
738,538,500,1.076
739,527,500,1.054
740,518,500,1.036
741,500,500,1
742,544,500,1.088
743,500,500,1
744,521,500,1.042
745,500,500,1
746,501,500,1.002
747,500,500,1
748,556,500,1.112
749,500,500,1
750,529,500,1.058
751,625,500,1.25
752,500,500,1
753,624,500,1.248
754,548,500,1.096
755,500,500,1
756,626,500,1.252
757,526,500,1.052
758,500,500,1
759,612,500,1.224
760,500,500,1
761,586,500,1.172
762,537,500,1.074
763,553,500,1.106
764,543,500,1.086
765,547,500,1.094
766,500,500,1
767,500,500,1
768,580,500,1.16
769,520,500,1.04
770,614,500,1.228
771,555,500,1.11
772,523,500,1.046
773,500,500,1
774,524,500,1.048
775,508,500,1.016
776,520,500,1.04
777,500,500,1
778,500,500,1
779,500,500,1
780,500,500,1
781,620,500,1.24
782,500,500,1
783,500,500,1
784,500,500,1
785,559,500,1.118
786,500,500,1
787,646,500,1.292
788,500,500,1
789,521,500,1.042
790,534,500,1.068
791,563,500,1.126
792,688,500,1.376
793,525,500,1.05
794,500,500,1
795,620,500,1.24
796,500,500,1
797,500,500,1
798,530,500,1.06
799,525,500,1.05
800,500,500,1
801,659,500,1.318
802,517,500,1.034
803,533,500,1.066
804,500,500,1
805,512,500,1.024
806,554,500,1.108
807,570,500,1.14
808,535,500,1.07
809,500,500,1
810,674,500,1.348
811,515,500,1.03
812,670,500,1.34
813,555,500,1.11
814,500,500,1
815,500,500,1
816,628,500,1.256
817,500,500,1
818,500,500,1
819,523,500,1.046
820,500,500,1
821,500,500,1
822,500,500,1
823,500,500,1
824,500,500,1
825,500,500,1
826,599,500,1.198
827,500,500,1
828,500,500,1
829,521,500,1.042
830,500,500,1
831,500,500,1
832,500,500,1
833,535,500,1.07
834,524,500,1.048
835,500,500,1
836,500,500,1
837,500,500,1
838,539,500,1.078
839,612,500,1.224
840,591,500,1.182
841,500,500,1
842,523,500,1.046
843,500,500,1
844,597,500,1.194
845,500,500,1
846,500,500,1
847,540,500,1.08
848,500,500,1
849,500,500,1
850,670,500,1.34
851,512,500,1.024
852,535,500,1.07
853,500,500,1
854,500,500,1
855,593,500,1.186
856,546,500,1.092
857,523,500,1.046
858,591,500,1.182
859,500,500,1
860,670,500,1.34
861,500,500,1
862,773,500,1.546
863,504,500,1.008
864,500,500,1
865,525,500,1.05
866,557,500,1.114
867,507,500,1.014
868,677,500,1.354
869,500,500,1
870,500,500,1
871,500,500,1
872,541,500,1.082
873,500,500,1
874,520,500,1.04
875,500,500,1
876,551,500,1.102
877,549,500,1.098
878,500,500,1
879,500,500,1
880,500,500,1
881,504,500,1.008
882,500,500,1
883,632,500,1.264
884,566,500,1.132
885,528,500,1.056
886,535,500,1.07
887,521,500,1.042
888,500,500,1
889,507,500,1.014
890,500,500,1
891,514,500,1.028
892,626,500,1.252
893,594,500,1.188
894,500,500,1
895,500,500,1
896,558,500,1.116
897,516,500,1.032
898,500,500,1
899,537,500,1.074
900,500,500,1
901,500,500,1
902,588,500,1.176
903,515,500,1.03
904,528,500,1.056
905,504,500,1.008
906,521,500,1.042
907,566,500,1.132
908,581,500,1.162
909,517,500,1.034
910,612,500,1.224
911,500,500,1
912,538,500,1.076
913,700,500,1.4
914,500,500,1
915,612,500,1.224
916,546,500,1.092
917,500,500,1
918,500,500,1
919,506,500,1.012
920,500,500,1
921,500,500,1
922,500,500,1
923,500,500,1
924,571,500,1.142
925,500,500,1
926,533,500,1.066
927,617,500,1.234
928,511,500,1.022
929,625,500,1.25
930,500,500,1
931,500,500,1
932,500,500,1
933,500,500,1
934,500,500,1
935,500,500,1
936,511,500,1.022
937,500,500,1
938,519,500,1.038
939,500,500,1
940,568,500,1.136
941,640,500,1.28
942,500,500,1
943,500,500,1
944,500,500,1
945,500,500,1
946,500,500,1
947,500,500,1
948,532,500,1.064
949,500,500,1
950,636,500,1.272
951,693,500,1.386
952,501,500,1.002
953,500,500,1
954,500,500,1
955,500,500,1
956,500,500,1
957,505,500,1.01
958,735,500,1.47
959,558,500,1.116
960,556,500,1.112
961,604,500,1.208
962,525,500,1.05
963,564,500,1.128
964,595,500,1.19
965,500,500,1
966,540,500,1.08
967,500,500,1
968,500,500,1
969,500,500,1
970,502,500,1.004
971,530,500,1.06
972,500,500,1
973,534,500,1.068
974,500,500,1
975,554,500,1.108
976,500,500,1
977,592,500,1.184
978,500,500,1
979,500,500,1
980,548,500,1.096
981,500,500,1
982,657,500,1.314
983,535,500,1.07
984,500,500,1
985,500,500,1
986,516,500,1.032
987,604,500,1.208
988,500,500,1
989,511,500,1.022
990,596,500,1.192
991,500,500,1
992,515,500,1.03
993,582,500,1.164
994,580,500,1.16
995,500,500,1
996,520,500,1.04
997,516,500,1.032
998,500,500,1
999,500,500,1
1000,526,500,1.052
1001,512,500,1.024
1002,599,500,1.198
1003,579,500,1.158
1004,527,500,1.054
1005,500,500,1
1006,500,500,1
1007,500,500,1
1008,500,500,1
1009,518,500,1.036
1010,551,500,1.102
1011,567,500,1.134
1012,579,500,1.158
1013,559,500,1.118
1014,504,500,1.008
1015,508,500,1.016
1016,585,500,1.17
1017,517,500,1.034
1018,534,500,1.068
1019,500,500,1
1020,500,500,1
1021,500,500,1
1022,608,500,1.216
1023,500,500,1
1024,531,500,1.062
1025,619,500,1.238
1026,500,500,1
1027,551,500,1.102
1028,617,500,1.234
1029,502,500,1.004
1030,528,500,1.056
1031,578,500,1.156
1032,500,500,1
1033,508,500,1.016
1034,500,500,1
1035,500,500,1
1036,513,500,1.026
1037,506,500,1.012
1038,500,500,1
1039,517,500,1.034
1040,500,500,1
1041,510,500,1.02
1042,503,500,1.006
1043,625,500,1.25
1044,500,500,1
1045,529,500,1.058
1046,602,500,1.204
1047,500,500,1
1048,500,500,1
1049,500,500,1
1050,565,500,1.13
1051,500,500,1
1052,508,500,1.016
1053,500,500,1
1054,504,500,1.008
1055,500,500,1
1056,500,500,1
1057,514,500,1.028
1058,605,500,1.21
1059,500,500,1
1060,550,500,1.1
1061,500,500,1
1062,660,500,1.32
1063,500,500,1
1064,500,500,1
1065,560,500,1.12
1066,596,500,1.192
1067,500,500,1
1068,542,500,1.084
1069,529,500,1.058
1070,500,500,1
1071,500,500,1
1072,504,500,1.008
1073,500,500,1
1074,674,500,1.348
1075,500,500,1
1076,611,500,1.222
1077,500,500,1
1078,500,500,1
1079,618,500,1.236
1080,500,500,1
1081,500,500,1
1082,580,500,1.16
1083,521,500,1.042
1084,531,500,1.062
1085,514,500,1.028
1086,500,500,1
1087,500,500,1
1088,500,500,1
1089,537,500,1.074
1090,560,500,1.12
1091,632,500,1.264
1092,555,500,1.11
1093,705,500,1.41
1094,500,500,1
1095,587,500,1.174
1096,520,500,1.04
1097,736,500,1.472
1098,567,500,1.134
1099,523,500,1.046
1100,500,500,1
1101,500,500,1
1102,500,500,1
1103,660,500,1.32
1104,594,500,1.188
1105,572,500,1.144
1106,509,500,1.018
1107,555,500,1.11
1108,563,500,1.126
1109,500,500,1
1110,500,500,1
1111,661,500,1.322
1112,500,500,1
1113,579,500,1.158
1114,500,500,1
1115,500,500,1
1116,529,500,1.058
1117,535,500,1.07
1118,607,500,1.214
1119,500,500,1
1120,500,500,1
1121,546,500,1.092
1122,501,500,1.002
1123,629,500,1.258
1124,548,500,1.096
1125,541,500,1.082
1126,500,500,1
1127,500,500,1
1128,615,500,1.23
1129,517,500,1.034
1130,500,500,1
1131,611,500,1.222
1132,500,500,1
1133,624,500,1.248
1134,500,500,1
1135,572,500,1.144
1136,500,500,1
1137,540,500,1.08
1138,547,500,1.094
1139,646,500,1.292
1140,500,500,1
1141,526,500,1.052
1142,530,500,1.06
1143,588,500,1.176
1144,596,500,1.192
1145,522,500,1.044
1146,500,500,1
1147,500,500,1
1148,574,500,1.148
1149,500,500,1
1150,632,500,1.264
1151,599,500,1.198
1152,500,500,1
1153,640,500,1.28
1154,577,500,1.154
1155,500,500,1
1156,551,500,1.102
1157,500,500,1
1158,500,500,1
1159,571,500,1.142
1160,500,500,1
1161,500,500,1
1162,753,500,1.506
1163,515,500,1.03
1164,500,500,1
1165,534,500,1.068
1166,500,500,1
1167,500,500,1
1168,612,500,1.224
1169,500,500,1
1170,517,500,1.034
1171,502,500,1.004
1172,500,500,1
1173,500,500,1
1174,500,500,1
1175,500,500,1
1176,500,500,1
1177,500,500,1
1178,500,500,1
1179,500,500,1
1180,524,500,1.048
1181,500,500,1
1182,585,500,1.17
1183,506,500,1.012
1184,500,500,1
1185,702,500,1.404
1186,543,500,1.086
1187,500,500,1
1188,500,500,1
1189,500,500,1
1190,518,500,1.036
1191,500,500,1
1192,580,500,1.16
1193,541,500,1.082
1194,583,500,1.166
1195,559,500,1.118
1196,551,500,1.102
1197,500,500,1
1198,541,500,1.082
1199,500,500,1
1200,500,500,1
1201,556,500,1.112
1202,500,500,1
1203,556,500,1.112
1204,622,500,1.244
1205,500,500,1
1206,500,500,1
1207,500,500,1
1208,500,500,1
1209,500,500,1
1210,527,500,1.054
1211,500,500,1
1212,634,500,1.268
1213,618,500,1.236
1214,614,500,1.228
1215,559,500,1.118
1216,500,500,1
1217,500,500,1
1218,733,500,1.466
1219,500,500,1
1220,500,500,1
1221,512,500,1.024
1222,514,500,1.028
1223,500,500,1
1224,669,500,1.338
1225,530,500,1.06
1226,500,500,1
1227,597,500,1.194
1228,500,500,1
1229,500,500,1
1230,509,500,1.018
1231,500,500,1
1232,561,500,1.122
1233,500,500,1
1234,500,500,1
1235,536,500,1.072
1236,582,500,1.164
1237,513,500,1.026
1238,564,500,1.128
1239,500,500,1
1240,534,500,1.068
1241,570,500,1.14
1242,500,500,1
1243,574,500,1.148
1244,500,500,1
1245,525,500,1.05
1246,500,500,1
1247,500,500,1
1248,551,500,1.102
1249,500,500,1
1250,630,500,1.26
1251,500,500,1
1252,500,500,1
1253,513,500,1.026
1254,500,500,1
1255,500,500,1
1256,535,500,1.07
1257,607,500,1.214
1258,500,500,1
1259,553,500,1.106
1260,570,500,1.14
1261,753,500,1.506
1262,565,500,1.13
1263,500,500,1
1264,586,500,1.172
1265,618,500,1.236
1266,610,500,1.22
1267,502,500,1.004
1268,500,500,1
1269,520,500,1.04
1270,581,500,1.162
1271,517,500,1.034
1272,500,500,1
1273,500,500,1
1274,500,500,1
1275,642,500,1.284
1276,500,500,1
1277,555,500,1.11
1278,520,500,1.04
1279,524,500,1.048
1280,500,500,1
1281,526,500,1.052
1282,500,500,1
1283,539,500,1.078
1284,614,500,1.228
1285,506,500,1.012
1286,537,500,1.074
1287,500,500,1
1288,500,500,1
1289,505,500,1.01
1290,500,500,1
1291,500,500,1
1292,500,500,1
1293,500,500,1
1294,509,500,1.018
1295,500,500,1
1296,630,500,1.26
1297,500,500,1
1298,589,500,1.178
1299,502,500,1.004
1300,500,500,1
1301,500,500,1
1302,625,500,1.25
1303,534,500,1.068
1304,511,500,1.022
1305,684,500,1.368
1306,500,500,1
1307,615,500,1.23
1308,606,500,1.212
1309,716,500,1.432
1310,517,500,1.034
1311,526,500,1.052
1312,500,500,1
1313,519,500,1.038
1314,500,500,1
1315,571,500,1.142
1316,500,500,1
1317,500,500,1
1318,500,500,1
1319,526,500,1.052
1320,500,500,1
1321,500,500,1
1322,635,500,1.27
1323,564,500,1.128
1324,500,500,1
1325,574,500,1.148
1326,580,500,1.16
1327,506,500,1.012
1328,558,500,1.116
1329,610,500,1.22
1330,643,500,1.286
1331,503,500,1.006
1332,562,500,1.124
1333,500,500,1
1334,529,500,1.058
1335,644,500,1.288
1336,500,500,1
1337,500,500,1
1338,600,500,1.2
1339,521,500,1.042
1340,500,500,1
1341,531,500,1.062
1342,509,500,1.018
1343,579,500,1.158
1344,516,500,1.032
1345,500,500,1
1346,576,500,1.152
1347,500,500,1
1348,522,500,1.044
1349,500,500,1
1350,581,500,1.162
1351,523,500,1.046
1352,500,500,1
1353,568,500,1.136
1354,500,500,1
1355,500,500,1
1356,500,500,1
1357,523,500,1.046
1358,606,500,1.212
1359,699,500,1.398
1360,585,500,1.17
1361,524,500,1.048
1362,503,500,1.006
1363,500,500,1
1364,664,500,1.328
1365,573,500,1.146
1366,582,500,1.164
1367,507,500,1.014
1368,500,500,1
1369,581,500,1.162
1370,571,500,1.142
1371,501,500,1.002
1372,509,500,1.018
1373,500,500,1
1374,500,500,1
1375,507,500,1.014
1376,500,500,1
1377,611,500,1.222
1378,500,500,1
1379,500,500,1
1380,595,500,1.19
1381,500,500,1
1382,500,500,1
1383,595,500,1.19
1384,500,500,1
1385,541,500,1.082
1386,537,500,1.074
1387,620,500,1.24
1388,500,500,1
1389,512,500,1.024
1390,500,500,1
1391,536,500,1.072
1392,543,500,1.086
1393,602,500,1.204
1394,547,500,1.094
1395,500,500,1
1396,510,500,1.02
1397,500,500,1
1398,500,500,1
1399,500,500,1
1400,654,500,1.308
1401,500,500,1
1402,538,500,1.076
1403,541,500,1.082
1404,500,500,1
1405,500,500,1
1406,500,500,1
1407,584,500,1.168
1408,548,500,1.096
1409,514,500,1.028
1410,631,500,1.262
1411,500,500,1
1412,573,500,1.146
1413,500,500,1
1414,515,500,1.03
1415,567,500,1.134
1416,505,500,1.01
1417,616,500,1.232
1418,500,500,1
1419,500,500,1
1420,669,500,1.338
1421,519,500,1.038
1422,500,500,1
1423,550,500,1.1
1424,637,500,1.274
1425,500,500,1
1426,510,500,1.02
1427,606,500,1.212
1428,510,500,1.02
1429,626,500,1.252
1430,500,500,1
1431,558,500,1.116
1432,517,500,1.034
1433,528,500,1.056
1434,500,500,1
1435,543,500,1.086
1436,500,500,1
1437,500,500,1
1438,500,500,1
1439,500,500,1
1440,532,500,1.064
1441,500,500,1
1442,500,500,1
1443,551,500,1.102
1444,500,500,1
1445,500,500,1
1446,500,500,1
1447,500,500,1
1448,500,500,1
1449,500,500,1
1450,500,500,1
1451,500,500,1
1452,512,500,1.024
1453,515,500,1.03
1454,500,500,1
1455,672,500,1.344
1456,500,500,1
1457,527,500,1.054
1458,534,500,1.068
1459,500,500,1
1460,518,500,1.036
1461,575,500,1.15
1462,602,500,1.204
1463,500,500,1
1464,727,500,1.454
1465,655,500,1.31
1466,555,500,1.11
1467,500,500,1
1468,500,500,1
1469,500,500,1
1470,542,500,1.084
1471,505,500,1.01
1472,588,500,1.176
1473,610,500,1.22
1474,618,500,1.236
1475,500,500,1
1476,500,500,1
1477,597,500,1.194
1478,591,500,1.182
1479,500,500,1
1480,500,500,1
1481,586,500,1.172
1482,500,500,1
1483,500,500,1
1484,500,500,1
1485,500,500,1
