#,H,OPT_H,H/OPT_H
194,5254,5000,1.0508
195,5193,5000,1.0386
196,5329,5000,1.0658
197,5087,5000,1.0174
198,5085,5000,1.017
199,5115,5000,1.023
200,5105,5000,1.021
201,5120,5000,1.024
202,5171,5000,1.0342
203,5151,5000,1.0302
204,5090,5000,1.018
205,5100,5000,1.02
206,5145,5000,1.029
207,5101,5000,1.0202
208,5160,5000,1.032
209,5193,5000,1.0386
210,5110,5000,1.022
211,5139,5000,1.0278
212,5097,5000,1.0194
213,5149,5000,1.0298
214,5135,5000,1.027
215,5089,5000,1.0178
216,5075,5000,1.015
217,5097,5000,1.0194
218,5084,5000,1.0168
219,5110,5000,1.022
220,5125,5000,1.025
221,5098,5000,1.0196
222,5152,5000,1.0304
223,5105,5000,1.021
224,5125,5000,1.025
225,5078,5000,1.0156
226,5107,5000,1.0214
227,5073,5000,1.0146
228,5176,5000,1.0352
229,5144,5000,1.0288
230,5072,5000,1.0144
231,5102,5000,1.0204
232,5192,5000,1.0384
233,5095,5000,1.019
234,5139,5000,1.0278
235,5102,5000,1.0204
236,5097,5000,1.0194
237,5092,5000,1.0184
238,5064,5000,1.0128
239,5118,5000,1.0236
240,5159,5000,1.0318
241,5135,5000,1.027
242,5083,5000,1.0166
243,5119,5000,1.0238
244,5108,5000,1.0216
245,5112,5000,1.0224
246,5171,5000,1.0342
247,5117,5000,1.0234
248,5104,5000,1.0208
249,5097,5000,1.0194
250,5127,5000,1.0254
251,5118,5000,1.0236
252,5205,5000,1.041
253,5110,5000,1.022
254,5273,5000,1.0546
255,5449,5000,1.0898
256,5171,5000,1.0342
257,5132,5000,1.0264
258,5085,5000,1.017
259,5163,5000,1.0326
260,5211,5000,1.0422
261,5108,5000,1.0216
262,5230,5000,1.046
263,5140,5000,1.028
264,5093,5000,1.0186
265,5146,5000,1.0292
266,5137,5000,1.0274
267,5069,5000,1.0138
268,5160,5000,1.032
269,5151,5000,1.0302
270,5152,5000,1.0304
271,5258,5000,1.0516
272,5110,5000,1.022
273,5122,5000,1.0244
274,5109,5000,1.0218
275,5142,5000,1.0284
276,5150,5000,1.03
277,5088,5000,1.0176
278,5062,5000,1.0124
279,5127,5000,1.0254
280,5084,5000,1.0168
281,5084,5000,1.0168
282,5167,5000,1.0334
283,5125,5000,1.025
284,5112,5000,1.0224
285,5096,5000,1.0192
286,5206,5000,1.0412
287,5122,5000,1.0244
288,5214,5000,1.0428
289,5080,5000,1.016
290,5098,5000,1.0196
291,5177,5000,1.0354
292,5105,5000,1.021
293,5178,5000,1.0356
294,5100,5000,1.02
295,5108,5000,1.0216
296,5117,5000,1.0234
297,5156,5000,1.0312
298,5132,5000,1.0264
299,5117,5000,1.0234
300,5128,5000,1.0256
301,5112,5000,1.0224
302,5097,5000,1.0194
303,5133,5000,1.0266
304,5108,5000,1.0216
305,5048,5000,1.0096
306,5124,5000,1.0248
307,5199,5000,1.0398
308,5149,5000,1.0298
309,5154,5000,1.0308
310,5106,5000,1.0212
311,5153,5000,1.0306
312,5150,5000,1.03
313,5086,5000,1.0172
314,5048,5000,1.0096
315,5143,5000,1.0286
316,5104,5000,1.0208
317,5123,5000,1.0246
318,5121,5000,1.0242
319,5134,5000,1.0268
320,5124,5000,1.0248
321,5144,5000,1.0288
322,5092,5000,1.0184
323,5125,5000,1.025
324,5174,5000,1.0348
325,5121,5000,1.0242
326,5120,5000,1.024
327,5109,5000,1.0218
328,5143,5000,1.0286
329,5155,5000,1.031
330,5101,5000,1.0202
331,5105,5000,1.021
332,5104,5000,1.0208
333,5106,5000,1.0212
334,5208,5000,1.0416
335,5113,5000,1.0226
336,5115,5000,1.023
337,5196,5000,1.0392
338,5184,5000,1.0368
339,5115,5000,1.023
340,5322,5000,1.0644
341,5137,5000,1.0274
342,5084,5000,1.0168
343,5164,5000,1.0328
344,5093,5000,1.0186
345,5132,5000,1.0264
346,5150,5000,1.03
347,5074,5000,1.0148
348,5073,5000,1.0146
349,5085,5000,1.017
350,5127,5000,1.0254
351,5077,5000,1.0154
352,5128,5000,1.0256
353,5214,5000,1.0428
354,5122,5000,1.0244
355,5097,5000,1.0194
356,5080,5000,1.016
357,5081,5000,1.0162
358,5214,5000,1.0428
359,5211,5000,1.0422
360,5143,5000,1.0286
361,5399,5000,1.0798
362,5119,5000,1.0238
363,5220,5000,1.044
364,5281,5000,1.0562
365,5103,5000,1.0206
366,5108,5000,1.0216
367,5109,5000,1.0218
368,5079,5000,1.0158
369,5134,5000,1.0268
370,5170,5000,1.034
371,5090,5000,1.018
372,5200,5000,1.04
373,5145,5000,1.029
374,5088,5000,1.0176
375,5135,5000,1.027
376,5141,5000,1.0282
377,5104,5000,1.0208
378,5516,5000,1.1032
379,5160,5000,1.032
380,5109,5000,1.0218
381,5065,5000,1.013
382,5137,5000,1.0274
383,5134,5000,1.0268
384,5085,5000,1.017
385,5079,5000,1.0158
386,5205,5000,1.041
387,5183,5000,1.0366
388,5135,5000,1.027
389,5182,5000,1.0364
390,5107,5000,1.0214
391,5086,5000,1.0172
392,5095,5000,1.019
393,5157,5000,1.0314
394,5107,5000,1.0214
395,5099,5000,1.0198
396,5179,5000,1.0358
397,5193,5000,1.0386
398,5174,5000,1.0348
399,5118,5000,1.0236
400,5115,5000,1.023
401,5191,5000,1.0382
402,5107,5000,1.0214
403,5163,5000,1.0326
404,5130,5000,1.026
405,5234,5000,1.0468
406,5125,5000,1.025
407,5094,5000,1.0188
408,5125,5000,1.025
409,5126,5000,1.0252
410,5106,5000,1.0212
411,5299,5000,1.0598
412,5202,5000,1.0404
413,5169,5000,1.0338
414,5119,5000,1.0238
415,5080,5000,1.016
416,5204,5000,1.0408
417,5114,5000,1.0228
418,5101,5000,1.0202
419,5267,5000,1.0534
420,5378,5000,1.0756
421,5266,5000,1.0532
422,5090,5000,1.018
423,5133,5000,1.0266
424,5117,5000,1.0234
425,5122,5000,1.0244
426,5129,5000,1.0258
427,5092,5000,1.0184
428,5102,5000,1.0204
429,5107,5000,1.0214
430,5072,5000,1.0144
431,5074,5000,1.0148
432,5202,5000,1.0404
433,5104,5000,1.0208
434,5183,5000,1.0366
435,5081,5000,1.0162
436,5261,5000,1.0522
437,5117,5000,1.0234
438,5184,5000,1.0368
439,5119,5000,1.0238
440,5153,5000,1.0306
441,5107,5000,1.0214
442,5184,5000,1.0368
443,5149,5000,1.0298
444,5132,5000,1.0264
445,5126,5000,1.0252
446,5125,5000,1.025
447,5272,5000,1.0544
448,5215,5000,1.043
449,5143,5000,1.0286
450,5084,5000,1.0168
451,5208,5000,1.0416
452,5103,5000,1.0206
453,5153,5000,1.0306
454,5150,5000,1.03
455,5092,5000,1.0184
456,5089,5000,1.0178
457,5073,5000,1.0146
458,5175,5000,1.035
459,5412,5000,1.0824
460,5223,5000,1.0446
461,5144,5000,1.0288
462,5284,5000,1.0568
463,5113,5000,1.0226
464,5199,5000,1.0398
465,5116,5000,1.0232
466,5105,5000,1.021
467,5093,5000,1.0186
468,5083,5000,1.0166
469,5140,5000,1.028
470,5067,5000,1.0134
471,5097,5000,1.0194
472,5160,5000,1.032
473,5085,5000,1.017
474,5167,5000,1.0334
475,5113,5000,1.0226
476,5104,5000,1.0208
477,5090,5000,1.018
478,5101,5000,1.0202
479,5106,5000,1.0212
480,5137,5000,1.0274
481,5114,5000,1.0228
482,5171,5000,1.0342
483,5101,5000,1.0202
484,5083,5000,1.0166
485,5069,5000,1.0138
486,5129,5000,1.0258
487,5078,5000,1.0156
488,5122,5000,1.0244
489,5232,5000,1.0464
490,5145,5000,1.029
491,5183,5000,1.0366
492,5120,5000,1.024
493,5110,5000,1.022
494,5118,5000,1.0236
495,5103,5000,1.0206
496,5145,5000,1.029
497,5152,5000,1.0304
498,5108,5000,1.0216
499,5322,5000,1.0644
500,5110,5000,1.022
501,5095,5000,1.019
502,5070,5000,1.014
503,5100,5000,1.02
504,5136,5000,1.0272
505,5187,5000,1.0374
506,5141,5000,1.0282
507,5176,5000,1.0352
508,5118,5000,1.0236
509,5088,5000,1.0176
510,5085,5000,1.017
511,5131,5000,1.0262
512,5138,5000,1.0276
513,5188,5000,1.0376
514,5124,5000,1.0248
515,5101,5000,1.0202
516,5152,5000,1.0304
517,5085,5000,1.017
518,5135,5000,1.027
519,5167,5000,1.0334
520,5106,5000,1.0212
521,5125,5000,1.025
522,5101,5000,1.0202
523,5117,5000,1.0234
524,5121,5000,1.0242
525,5122,5000,1.0244
526,5148,5000,1.0296
527,5110,5000,1.022
528,5102,5000,1.0204
529,5149,5000,1.0298
530,5087,5000,1.0174
531,5319,5000,1.0638
532,5118,5000,1.0236
533,5086,5000,1.0172
534,5107,5000,1.0214
535,5153,5000,1.0306
536,5165,5000,1.033
537,5096,5000,1.0192
538,5148,5000,1.0296
539,5101,5000,1.0202
540,5157,5000,1.0314
541,5192,5000,1.0384
542,5109,5000,1.0218
543,5164,5000,1.0328
544,5111,5000,1.0222
545,5112,5000,1.0224
546,5068,5000,1.0136
547,5079,5000,1.0158
548,5104,5000,1.0208
549,5074,5000,1.0148
550,5112,5000,1.0224
551,5170,5000,1.034
552,5119,5000,1.0238
553,5080,5000,1.016
554,5109,5000,1.0218
555,5124,5000,1.0248
556,5142,5000,1.0284
557,5222,5000,1.0444
558,5109,5000,1.0218
559,5095,5000,1.019
560,5125,5000,1.025
561,5138,5000,1.0276
562,5113,5000,1.0226
563,5119,5000,1.0238
564,5123,5000,1.0246
565,5137,5000,1.0274
566,5209,5000,1.0418
567,5129,5000,1.0258
568,5077,5000,1.0154
569,5144,5000,1.0288
570,5109,5000,1.0218
571,5198,5000,1.0396
572,5109,5000,1.0218
573,5186,5000,1.0372
574,5105,5000,1.021
575,5134,5000,1.0268
576,5104,5000,1.0208
577,5117,5000,1.0234
578,5134,5000,1.0268
579,5156,5000,1.0312
580,5111,5000,1.0222
581,5124,5000,1.0248
582,5088,5000,1.0176
583,5146,5000,1.0292
584,5127,5000,1.0254
585,5195,5000,1.039
586,5107,5000,1.0214
587,5637,5000,1.1274
588,5299,5000,1.0598
589,5105,5000,1.021
590,5657,5000,1.1314
591,5109,5000,1.0218
592,5121,5000,1.0242
593,5075,5000,1.015
594,5103,5000,1.0206
595,5076,5000,1.0152
596,5099,5000,1.0198
597,5061,5000,1.0122
598,5155,5000,1.031
599,5137,5000,1.0274
600,5177,5000,1.0354
601,5090,5000,1.018
602,5065,5000,1.013
603,5136,5000,1.0272
604,5122,5000,1.0244
605,5112,5000,1.0224
606,5116,5000,1.0232
607,5118,5000,1.0236
608,5141,5000,1.0282
609,5120,5000,1.024
610,5125,5000,1.025
611,5093,5000,1.0186
612,5133,5000,1.0266
613,5113,5000,1.0226
614,5208,5000,1.0416
615,5179,5000,1.0358
616,5140,5000,1.028
617,5087,5000,1.0174
618,5266,5000,1.0532
619,5105,5000,1.021
620,5091,5000,1.0182
621,5106,5000,1.0212
622,5100,5000,1.02
623,5105,5000,1.021
624,5094,5000,1.0188
625,5105,5000,1.021
626,5123,5000,1.0246
627,5166,5000,1.0332
628,5136,5000,1.0272
629,5072,5000,1.0144
630,5302,5000,1.0604
631,5140,5000,1.028
632,5085,5000,1.017
633,5209,5000,1.0418
634,5114,5000,1.0228
635,5127,5000,1.0254
636,5062,5000,1.0124
637,5209,5000,1.0418
638,5163,5000,1.0326
639,5175,5000,1.035
640,5129,5000,1.0258
641,5116,5000,1.0232
642,5098,5000,1.0196
643,5112,5000,1.0224
644,5141,5000,1.0282
645,5302,5000,1.0604
646,5190,5000,1.038
647,5168,5000,1.0336
648,5124,5000,1.0248
649,5124,5000,1.0248
650,5161,5000,1.0322
651,5126,5000,1.0252
652,5167,5000,1.0334
653,5260,5000,1.052
654,5114,5000,1.0228
655,5836,5000,1.1672
656,5243,5000,1.0486
657,5143,5000,1.0286
658,5167,5000,1.0334
659,5092,5000,1.0184
660,5104,5000,1.0208
661,5116,5000,1.0232
662,5085,5000,1.017
663,5132,5000,1.0264
664,5177,5000,1.0354
665,5100,5000,1.02
666,5096,5000,1.0192
667,5157,5000,1.0314
668,5118,5000,1.0236
669,5242,5000,1.0484
670,5140,5000,1.028
671,5153,5000,1.0306
672,5211,5000,1.0422
673,5085,5000,1.017
674,5070,5000,1.014
675,5111,5000,1.0222
676,5080,5000,1.016
677,5146,5000,1.0292
678,5272,5000,1.0544
679,5095,5000,1.019
680,5150,5000,1.03
681,5083,5000,1.0166
682,5244,5000,1.0488
683,5151,5000,1.0302
684,5129,5000,1.0258
685,5108,5000,1.0216
686,5114,5000,1.0228
687,5150,5000,1.03
688,5314,5000,1.0628
689,5098,5000,1.0196
690,5126,5000,1.0252
691,5095,5000,1.019
692,5110,5000,1.022
693,5122,5000,1.0244
694,5275,5000,1.055
695,5163,5000,1.0326
696,5140,5000,1.028
697,5116,5000,1.0232
698,5134,5000,1.0268
699,5116,5000,1.0232
700,5155,5000,1.031
701,5069,5000,1.0138
702,5108,5000,1.0216
703,5126,5000,1.0252
704,5077,5000,1.0154
705,5269,5000,1.0538
706,5102,5000,1.0204
707,5111,5000,1.0222
708,5111,5000,1.0222
709,5094,5000,1.0188
710,5135,5000,1.027
711,5113,5000,1.0226
712,5114,5000,1.0228
713,5087,5000,1.0174
714,5132,5000,1.0264
715,5084,5000,1.0168
716,5072,5000,1.0144
717,5223,5000,1.0446
718,5087,5000,1.0174
719,5128,5000,1.0256
720,5106,5000,1.0212
721,5091,5000,1.0182
722,5076,5000,1.0152
723,5098,5000,1.0196
724,5103,5000,1.0206
725,5261,5000,1.0522
726,5196,5000,1.0392
727,5060,5000,1.012
728,5124,5000,1.0248
729,5144,5000,1.0288
730,5132,5000,1.0264
731,5116,5000,1.0232
732,5144,5000,1.0288
733,5092,5000,1.0184
734,5141,5000,1.0282
735,5102,5000,1.0204
736,5131,5000,1.0262
737,5137,5000,1.0274
738,5128,5000,1.0256
739,5128,5000,1.0256
740,5256,5000,1.0512
741,5117,5000,1.0234
742,5142,5000,1.0284
743,5242,5000,1.0484
744,5089,5000,1.0178
745,5146,5000,1.0292
746,5125,5000,1.025
747,5130,5000,1.026
748,5130,5000,1.026
749,5221,5000,1.0442
750,5097,5000,1.0194
751,5657,5000,1.1314
752,5189,5000,1.0378
753,5154,5000,1.0308
754,5104,5000,1.0208
755,5079,5000,1.0158
756,5099,5000,1.0198
757,5146,5000,1.0292
758,5122,5000,1.0244
759,5133,5000,1.0266
760,5083,5000,1.0166
761,5304,5000,1.0608
762,5131,5000,1.0262
763,5103,5000,1.0206
764,5098,5000,1.0196
765,5128,5000,1.0256
766,5447,5000,1.0894
767,5100,5000,1.02
768,5314,5000,1.0628
769,5199,5000,1.0398
770,5083,5000,1.0166
771,5068,5000,1.0136
772,5125,5000,1.025
773,5077,5000,1.0154
774,5076,5000,1.0152
775,5112,5000,1.0224
776,5124,5000,1.0248
777,5208,5000,1.0416
778,5125,5000,1.025
779,5104,5000,1.0208
780,5133,5000,1.0266
781,5128,5000,1.0256
782,5234,5000,1.0468
783,5050,5000,1.01
784,5121,5000,1.0242
785,5141,5000,1.0282
786,5190,5000,1.038
787,5116,5000,1.0232
788,5098,5000,1.0196
789,5122,5000,1.0244
790,5176,5000,1.0352
791,5098,5000,1.0196
792,5130,5000,1.026
793,5114,5000,1.0228
794,5064,5000,1.0128
795,5061,5000,1.0122
796,5086,5000,1.0172
797,5078,5000,1.0156
798,5174,5000,1.0348
799,5092,5000,1.0184
800,5081,5000,1.0162
801,5094,5000,1.0188
802,5089,5000,1.0178
803,5126,5000,1.0252
804,5134,5000,1.0268
805,5092,5000,1.0184
806,5201,5000,1.0402
807,5065,5000,1.013
808,5093,5000,1.0186
809,5058,5000,1.0116
810,5065,5000,1.013
811,5176,5000,1.0352
812,5074,5000,1.0148
813,5118,5000,1.0236
814,5111,5000,1.0222
815,5289,5000,1.0578
816,5137,5000,1.0274
817,5127,5000,1.0254
818,5309,5000,1.0618
819,5211,5000,1.0422
820,5115,5000,1.023
821,5206,5000,1.0412
822,5063,5000,1.0126
823,5218,5000,1.0436
824,5098,5000,1.0196
825,5065,5000,1.013
826,5112,5000,1.0224
827,5105,5000,1.021
828,5125,5000,1.025
829,5208,5000,1.0416
830,5204,5000,1.0408
831,5090,5000,1.018
832,5122,5000,1.0244
833,5067,5000,1.0134
834,5149,5000,1.0298
835,5107,5000,1.0214
836,5083,5000,1.0166
837,5146,5000,1.0292
838,5098,5000,1.0196
839,5142,5000,1.0284
840,5098,5000,1.0196
841,5150,5000,1.03
842,5383,5000,1.0766
843,5103,5000,1.0206
844,5076,5000,1.0152
845,5172,5000,1.0344
846,5113,5000,1.0226
847,5106,5000,1.0212
848,5259,5000,1.0518
849,5191,5000,1.0382
850,5080,5000,1.016
851,5132,5000,1.0264
852,5089,5000,1.0178
853,5113,5000,1.0226
854,5154,5000,1.0308
855,5085,5000,1.017
856,5166,5000,1.0332
857,5106,5000,1.0212
858,5210,5000,1.042
859,5113,5000,1.0226
860,5078,5000,1.0156
861,5147,5000,1.0294
862,5099,5000,1.0198
863,5308,5000,1.0616
864,5099,5000,1.0198
865,5089,5000,1.0178
866,5178,5000,1.0356
867,5201,5000,1.0402
868,5132,5000,1.0264
869,5140,5000,1.028
870,5115,5000,1.023
871,5121,5000,1.0242
872,5124,5000,1.0248
873,5110,5000,1.022
874,5114,5000,1.0228
875,5172,5000,1.0344
876,5096,5000,1.0192
877,5342,5000,1.0684
878,5098,5000,1.0196
879,5129,5000,1.0258
880,5109,5000,1.0218
881,5201,5000,1.0402
882,5067,5000,1.0134
883,5110,5000,1.022
884,5185,5000,1.037
885,5092,5000,1.0184
886,5090,5000,1.018
887,5109,5000,1.0218
888,5115,5000,1.023
889,5171,5000,1.0342
890,5084,5000,1.0168
891,5132,5000,1.0264
892,5138,5000,1.0276
893,5140,5000,1.028
894,5180,5000,1.036
895,5111,5000,1.0222
896,5090,5000,1.018
897,5171,5000,1.0342
898,5128,5000,1.0256
899,5129,5000,1.0258
900,5129,5000,1.0258
901,5500,5000,1.1
902,5118,5000,1.0236
903,5183,5000,1.0366
904,5352,5000,1.0704
905,5221,5000,1.0442
906,5059,5000,1.0118
907,5104,5000,1.0208
908,5051,5000,1.0102
909,5150,5000,1.03
910,5080,5000,1.016
911,5083,5000,1.0166
912,5098,5000,1.0196
913,5122,5000,1.0244
914,5102,5000,1.0204
915,5178,5000,1.0356
916,5132,5000,1.0264
917,5135,5000,1.027
918,5162,5000,1.0324
919,5218,5000,1.0436
920,5073,5000,1.0146
921,5119,5000,1.0238
922,5071,5000,1.0142
923,5118,5000,1.0236
924,5091,5000,1.0182
925,5192,5000,1.0384
926,5174,5000,1.0348
927,5074,5000,1.0148
928,5276,5000,1.0552
929,5099,5000,1.0198
930,5170,5000,1.034
931,5153,5000,1.0306
932,5228,5000,1.0456
933,5181,5000,1.0362
934,5078,5000,1.0156
935,5112,5000,1.0224
936,5146,5000,1.0292
937,5918,5000,1.1836
938,5097,5000,1.0194
939,5139,5000,1.0278
940,5084,5000,1.0168
941,5266,5000,1.0532
942,5163,5000,1.0326
943,5140,5000,1.028
944,5097,5000,1.0194
945,5121,5000,1.0242
946,5126,5000,1.0252
947,5101,5000,1.0202
948,5125,5000,1.025
949,5197,5000,1.0394
950,5210,5000,1.042
951,5161,5000,1.0322
952,5094,5000,1.0188
953,5129,5000,1.0258
954,5106,5000,1.0212
955,5340,5000,1.068
956,5122,5000,1.0244
957,5106,5000,1.0212
958,5107,5000,1.0214
959,5155,5000,1.031
960,5201,5000,1.0402
961,5108,5000,1.0216
962,5119,5000,1.0238
963,5070,5000,1.014
964,5069,5000,1.0138
965,5115,5000,1.023
966,5129,5000,1.0258
967,5213,5000,1.0426
968,5099,5000,1.0198
969,5132,5000,1.0264
970,5101,5000,1.0202
971,5148,5000,1.0296
972,5064,5000,1.0128
973,5136,5000,1.0272
974,5301,5000,1.0602
975,5109,5000,1.0218
976,5165,5000,1.033
977,5106,5000,1.0212
978,5147,5000,1.0294
979,5174,5000,1.0348
980,5116,5000,1.0232
981,5069,5000,1.0138
982,5085,5000,1.017
983,5069,5000,1.0138
984,5112,5000,1.0224
985,5165,5000,1.033
986,5089,5000,1.0178
987,5234,5000,1.0468
988,5093,5000,1.0186
989,5106,5000,1.0212
990,5109,5000,1.0218
991,5161,5000,1.0322
992,5138,5000,1.0276
993,5083,5000,1.0166
994,5078,5000,1.0156
995,5057,5000,1.0114
996,5169,5000,1.0338
997,5104,5000,1.0208
998,5212,5000,1.0424
999,5119,5000,1.0238
1000,5113,5000,1.0226
1001,5103,5000,1.0206
1002,5079,5000,1.0158
1003,5118,5000,1.0236
1004,5182,5000,1.0364
1005,5100,5000,1.02
1006,5158,5000,1.0316
1007,5171,5000,1.0342
1008,5178,5000,1.0356
1009,5078,5000,1.0156
1010,5100,5000,1.02
1011,5311,5000,1.0622
1012,5058,5000,1.0116
1013,5084,5000,1.0168
1014,5120,5000,1.024
1015,5112,5000,1.0224
1016,5082,5000,1.0164
1017,5135,5000,1.027
1018,5131,5000,1.0262
1019,5102,5000,1.0204
1020,5106,5000,1.0212
1021,5109,5000,1.0218
1022,5376,5000,1.0752
1023,5104,5000,1.0208
1024,5090,5000,1.018
1025,5168,5000,1.0336
1026,5118,5000,1.0236
1027,5147,5000,1.0294
1028,5124,5000,1.0248
1029,5125,5000,1.025
1030,5101,5000,1.0202
1031,5089,5000,1.0178
1032,5150,5000,1.03
1033,5188,5000,1.0376
1034,5183,5000,1.0366
1035,5216,5000,1.0432
1036,5179,5000,1.0358
1037,5082,5000,1.0164
1038,5105,5000,1.021
1039,5148,5000,1.0296
1040,5171,5000,1.0342
1041,5072,5000,1.0144
1042,5107,5000,1.0214
1043,5065,5000,1.013
1044,5159,5000,1.0318
1045,5079,5000,1.0158
1046,5169,5000,1.0338
1047,5138,5000,1.0276
1048,5129,5000,1.0258
1049,5179,5000,1.0358
1050,5085,5000,1.017
1051,5098,5000,1.0196
1052,5077,5000,1.0154
1053,5058,5000,1.0116
1054,5262,5000,1.0524
1055,5110,5000,1.022
1056,5077,5000,1.0154
1057,5099,5000,1.0198
1058,5142,5000,1.0284
1059,5171,5000,1.0342
1060,5132,5000,1.0264
1061,5101,5000,1.0202
1062,5092,5000,1.0184
1063,5135,5000,1.027
1064,5135,5000,1.027
1065,5090,5000,1.018
1066,5151,5000,1.0302
1067,5193,5000,1.0386
1068,5142,5000,1.0284
1069,5089,5000,1.0178
1070,5105,5000,1.021
1071,5162,5000,1.0324
1072,5172,5000,1.0344
1073,5101,5000,1.0202
1074,5136,5000,1.0272
1075,5091,5000,1.0182
1076,5124,5000,1.0248
1077,5121,5000,1.0242
1078,5130,5000,1.026
1079,5103,5000,1.0206
1080,5136,5000,1.0272
1081,5185,5000,1.037
1082,5130,5000,1.026
1083,5152,5000,1.0304
