#,H,OPT_H,H/OPT_H
1159,1002,1000,1.002
1160,1001,1000,1.001
1161,1001,1000,1.001
1162,1001,1000,1.001
1163,1002,1000,1.002
1164,1002,1000,1.002
1165,1003,1000,1.003
1166,1001,1000,1.001
1167,1001,1000,1.001
1168,1002,1000,1.002
1169,1003,1000,1.003
1170,1001,1000,1.001
1171,1001,1000,1.001
1172,1001,1000,1.001
1173,1001,1000,1.001
1174,1001,1000,1.001
1175,1001,1000,1.001
1176,1001,1000,1.001
1177,1001,1000,1.001
1178,1001,1000,1.001
1179,1001,1000,1.001
1180,1001,1000,1.001
1181,1001,1000,1.001
1182,1001,1000,1.001
1183,1001,1000,1.001
1184,1002,1000,1.002
1185,1000,1000,1
1186,1000,1000,1
1187,1000,1000,1
1188,1001,1000,1.001
1189,1001,1000,1.001
1190,1001,1000,1.001
1191,1000,1000,1
1192,1001,1000,1.001
1193,1001,1000,1.001
1194,1001,1000,1.001
1195,1001,1000,1.001
1196,1001,1000,1.001
1197,1001,1000,1.001
1198,1002,1000,1.002
1199,1001,1000,1.001
1200,1001,1000,1.001
1201,1001,1000,1.001
1202,1001,1000,1.001
1203,1001,1000,1.001
1204,1001,1000,1.001
1205,1001,1000,1.001
1206,1001,1000,1.001
1207,1002,1000,1.002
1208,1001,1000,1.001
1209,1001,1000,1.001
1210,1001,1000,1.001
1211,1000,1000,1
1212,1001,1000,1.001
1213,1001,1000,1.001
1214,1001,1000,1.001
1215,1001,1000,1.001
1216,1000,1000,1
1217,1001,1000,1.001
1218,1001,1000,1.001
1219,1001,1000,1.001
1220,1001,1000,1.001
1221,1001,1000,1.001
1222,1001,1000,1.001
1223,1001,1000,1.001
1224,1002,1000,1.002
1225,1001,1000,1.001
1226,1001,1000,1.001
1227,1001,1000,1.001
1228,1002,1000,1.002
1229,1001,1000,1.001
1230,1002,1000,1.002
1231,1001,1000,1.001
1232,1001,1000,1.001
1233,1001,1000,1.001
1234,1001,1000,1.001
1235,1001,1000,1.001
1236,1000,1000,1
1237,1001,1000,1.001
1238,1001,1000,1.001
1239,1001,1000,1.001
1240,1001,1000,1.001
1241,1001,1000,1.001
1242,1001,1000,1.001
1243,1001,1000,1.001
1244,1002,1000,1.002
1245,1001,1000,1.001
1246,1001,1000,1.001
1247,1001,1000,1.001
1248,1001,1000,1.001
1249,1001,1000,1.001
1250,1002,1000,1.002
1251,1001,1000,1.001
1252,1002,1000,1.002
1253,1001,1000,1.001
1254,1001,1000,1.001
1255,1001,1000,1.001
1256,1001,1000,1.001
1257,1001,1000,1.001
1258,1001,1000,1.001
1259,1001,1000,1.001
1260,1001,1000,1.001
1261,1001,1000,1.001
1262,1001,1000,1.001
1263,1001,1000,1.001
1264,1001,1000,1.001
1265,1001,1000,1.001
1266,1001,1000,1.001
1267,1002,1000,1.002
1268,1003,1000,1.003
1269,1001,1000,1.001
1270,1004,1000,1.004
1271,1001,1000,1.001
1272,1001,1000,1.001
1273,1001,1000,1.001
1274,1001,1000,1.001
1275,1001,1000,1.001
1276,1001,1000,1.001
1277,1001,1000,1.001
1278,1002,1000,1.002
1279,1001,1000,1.001
1280,1002,1000,1.002
1281,1001,1000,1.001
1282,1001,1000,1.001
1283,1001,1000,1.001
1284,1001,1000,1.001
1285,1001,1000,1.001
1286,1001,1000,1.001
1287,1000,1000,1
1288,1001,1000,1.001
1289,1000,1000,1
1290,1001,1000,1.001
1291,1001,1000,1.001
1292,1001,1000,1.001
1293,1001,1000,1.001
1294,1001,1000,1.001
1295,1001,1000,1.001
1296,1001,1000,1.001
1297,1001,1000,1.001
1298,1003,1000,1.003
1299,1002,1000,1.002
1300,1002,1000,1.002
1301,1001,1000,1.001
1302,1002,1000,1.002
1303,1001,1000,1.001
1304,1001,1000,1.001
1305,1001,1000,1.001
1306,1001,1000,1.001
1307,1003,1000,1.003
1308,1001,1000,1.001
1309,1003,1000,1.003
1310,1001,1000,1.001
1311,1001,1000,1.001
1312,1001,1000,1.001
1313,1001,1000,1.001
1314,1001,1000,1.001
1315,1001,1000,1.001
1316,1001,1000,1.001
1317,1001,1000,1.001
1318,1001,1000,1.001
1319,1001,1000,1.001
1320,1002,1000,1.002
1321,1001,1000,1.001
1322,1000,1000,1
1323,1001,1000,1.001
1324,1002,1000,1.002
1325,1001,1000,1.001
1326,1001,1000,1.001
1327,1001,1000,1.001
1328,1001,1000,1.001
1329,1000,1000,1
1330,1001,1000,1.001
1331,1001,1000,1.001
1332,1001,1000,1.001
1333,1001,1000,1.001
1334,1001,1000,1.001
1335,1001,1000,1.001
1336,1001,1000,1.001
1337,1001,1000,1.001
1338,1001,1000,1.001
1339,1001,1000,1.001
1340,1001,1000,1.001
1341,1001,1000,1.001
1342,1001,1000,1.001
1343,1001,1000,1.001
1344,1001,1000,1.001
1345,1001,1000,1.001
1346,1001,1000,1.001
1347,1001,1000,1.001
1348,1001,1000,1.001
1349,1001,1000,1.001
1350,1001,1000,1.001
1351,1001,1000,1.001
1352,1001,1000,1.001
1353,1001,1000,1.001
1354,1002,1000,1.002
1355,1001,1000,1.001
1356,1001,1000,1.001
1357,1001,1000,1.001
1358,1001,1000,1.001
1359,1006,1000,1.006
1360,1001,1000,1.001
1361,1001,1000,1.001
1362,1001,1000,1.001
1363,1001,1000,1.001
1364,1001,1000,1.001
1365,1001,1000,1.001
1366,1001,1000,1.001
1367,1002,1000,1.002
1368,1000,1000,1
1369,1002,1000,1.002
1370,1002,1000,1.002
1371,1001,1000,1.001
1372,1001,1000,1.001
1373,1001,1000,1.001
1374,1001,1000,1.001
1375,1001,1000,1.001
1376,1001,1000,1.001
1377,1001,1000,1.001
1378,1001,1000,1.001
1379,1001,1000,1.001
1380,1001,1000,1.001
1381,1001,1000,1.001
1382,1001,1000,1.001
1383,1004,1000,1.004
1384,1001,1000,1.001
1385,1001,1000,1.001
1386,1001,1000,1.001
1387,1000,1000,1
1388,1001,1000,1.001
1389,1001,1000,1.001
1390,1001,1000,1.001
1391,1001,1000,1.001
1392,1002,1000,1.002
1393,1001,1000,1.001
1394,1000,1000,1
1395,1001,1000,1.001
1396,1001,1000,1.001
1397,1001,1000,1.001
1398,1001,1000,1.001
1399,1001,1000,1.001
1400,1001,1000,1.001
1401,1000,1000,1
1402,1001,1000,1.001
1403,1001,1000,1.001
1404,1001,1000,1.001
1405,1000,1000,1
1406,1001,1000,1.001
1407,1001,1000,1.001
1408,1001,1000,1.001
1409,1001,1000,1.001
1410,1001,1000,1.001
1411,1001,1000,1.001
1412,1002,1000,1.002
1413,1001,1000,1.001
1414,1001,1000,1.001
1415,1002,1000,1.002
1416,1003,1000,1.003
1417,1001,1000,1.001
1418,1002,1000,1.002
1419,1001,1000,1.001
1420,1002,1000,1.002
1421,1001,1000,1.001
1422,1001,1000,1.001
1423,1001,1000,1.001
1424,1001,1000,1.001
1425,1002,1000,1.002
1426,1002,1000,1.002
1427,1001,1000,1.001
1428,1001,1000,1.001
1429,1001,1000,1.001
1430,1001,1000,1.001
1431,1001,1000,1.001
1432,1001,1000,1.001
1433,1000,1000,1
1434,1001,1000,1.001
1435,1001,1000,1.001
1436,1003,1000,1.003
1437,1001,1000,1.001
1438,1002,1000,1.002
1439,1001,1000,1.001
1440,1001,1000,1.001
1441,1001,1000,1.001
1442,1001,1000,1.001
1443,1001,1000,1.001
1444,1001,1000,1.001
1445,1001,1000,1.001
1446,1001,1000,1.001
1447,1001,1000,1.001
1448,1001,1000,1.001
1449,1002,1000,1.002
1450,1001,1000,1.001
1451,1001,1000,1.001
1452,1002,1000,1.002
1453,1002,1000,1.002
1454,1001,1000,1.001
1455,1001,1000,1.001
1456,1001,1000,1.001
1457,1001,1000,1.001
1458,1004,1000,1.004
1459,1001,1000,1.001
1460,1001,1000,1.001
1461,1001,1000,1.001
1462,1002,1000,1.002
1463,1001,1000,1.001
1464,1002,1000,1.002
1465,1001,1000,1.001
1466,1001,1000,1.001
1467,1002,1000,1.002
1468,1001,1000,1.001
1469,1001,1000,1.001
1470,1001,1000,1.001
1471,1001,1000,1.001
1472,1003,1000,1.003
1473,1001,1000,1.001
1474,1001,1000,1.001
1475,1000,1000,1
1476,1002,1000,1.002
1477,1001,1000,1.001
1478,1001,1000,1.001
1479,1001,1000,1.001
1480,1001,1000,1.001
1481,1001,1000,1.001
1482,1001,1000,1.001
1483,1001,1000,1.001
1484,1001,1000,1.001
1485,1001,1000,1.001
1486,1001,1000,1.001
1487,1001,1000,1.001
1488,1001,1000,1.001
1489,1000,1000,1
1490,1001,1000,1.001
1491,1001,1000,1.001
1492,1002,1000,1.002
1493,1001,1000,1.001
1494,1001,1000,1.001
1495,1000,1000,1
1496,1001,1000,1.001
1497,1001,1000,1.001
1498,1002,1000,1.002
1499,1001,1000,1.001
1500,1001,1000,1.001
1501,1001,1000,1.001
1502,1001,1000,1.001
1503,1001,1000,1.001
1504,1001,1000,1.001
1505,1001,1000,1.001
1506,1002,1000,1.002
1507,1001,1000,1.001
1508,1001,1000,1.001
1509,1002,1000,1.002
1510,1001,1000,1.001
1511,1001,1000,1.001
1512,1001,1000,1.001
1513,1001,1000,1.001
1514,1001,1000,1.001
1515,1001,1000,1.001
1516,1002,1000,1.002
1517,1001,1000,1.001
1518,1002,1000,1.002
1519,1001,1000,1.001
1520,1002,1000,1.002
1521,1002,1000,1.002
1522,1001,1000,1.001
1523,1001,1000,1.001
1524,1001,1000,1.001
1525,1001,1000,1.001
1526,1001,1000,1.001
1527,1001,1000,1.001
1528,1001,1000,1.001
1529,1001,1000,1.001
1530,1002,1000,1.002
1531,1001,1000,1.001
1532,1001,1000,1.001
1533,1001,1000,1.001
1534,1003,1000,1.003
1535,1002,1000,1.002
1536,1002,1000,1.002
1537,1002,1000,1.002
1538,1001,1000,1.001
1539,1001,1000,1.001
1540,1001,1000,1.001
1541,1001,1000,1.001
1542,1001,1000,1.001
1543,1002,1000,1.002
1544,1001,1000,1.001
1545,1001,1000,1.001
1546,1001,1000,1.001
1547,1001,1000,1.001
1548,1001,1000,1.001
1549,1001,1000,1.001
1550,1001,1000,1.001
1551,1001,1000,1.001
1552,1000,1000,1
1553,1001,1000,1.001
1554,1002,1000,1.002
1555,1001,1000,1.001
1556,1001,1000,1.001
1557,1000,1000,1
1558,1001,1000,1.001
1559,1001,1000,1.001
1560,1001,1000,1.001
1561,1001,1000,1.001
1562,1001,1000,1.001
1563,1001,1000,1.001
1564,1001,1000,1.001
1565,1001,1000,1.001
1566,1000,1000,1
1567,1002,1000,1.002
1568,1002,1000,1.002
1569,1002,1000,1.002
1570,1001,1000,1.001
1571,1001,1000,1.001
1572,1000,1000,1
1573,1001,1000,1.001
1574,1001,1000,1.001
1575,1000,1000,1
1576,1001,1000,1.001
1577,1001,1000,1.001
1578,1002,1000,1.002
1579,1000,1000,1
1580,1001,1000,1.001
1581,1001,1000,1.001
1582,1000,1000,1
1583,1001,1000,1.001
1584,1003,1000,1.003
1585,1001,1000,1.001
1586,1001,1000,1.001
1587,1000,1000,1
1588,1002,1000,1.002
1589,1001,1000,1.001
1590,1002,1000,1.002
1591,1001,1000,1.001
1592,1001,1000,1.001
1593,1001,1000,1.001
1594,1002,1000,1.002
1595,1000,1000,1
1596,1001,1000,1.001
1597,1002,1000,1.002
1598,1001,1000,1.001
1599,1001,1000,1.001
1600,1001,1000,1.001
1601,1001,1000,1.001
1602,1001,1000,1.001
1603,1001,1000,1.001
1604,1001,1000,1.001
1605,1001,1000,1.001
1606,1001,1000,1.001
1607,1001,1000,1.001
1608,1001,1000,1.001
1609,1001,1000,1.001
1610,1000,1000,1
1611,1001,1000,1.001
1612,1001,1000,1.001
1613,1001,1000,1.001
1614,1002,1000,1.002
1615,1001,1000,1.001
1616,1002,1000,1.002
1617,1001,1000,1.001
1618,1001,1000,1.001
1619,1001,1000,1.001
1620,1001,1000,1.001
1621,1001,1000,1.001
1622,1001,1000,1.001
1623,1001,1000,1.001
1624,1001,1000,1.001
1625,1002,1000,1.002
1626,1002,1000,1.002
1627,1001,1000,1.001
1628,1001,1000,1.001
1629,1001,1000,1.001
1630,1001,1000,1.001
1631,1001,1000,1.001
1632,1001,1000,1.001
1633,1001,1000,1.001
1634,1001,1000,1.001
1635,1001,1000,1.001
1636,1003,1000,1.003
1637,1001,1000,1.001
1638,1001,1000,1.001
1639,1001,1000,1.001
1640,1001,1000,1.001
1641,1001,1000,1.001
1642,1001,1000,1.001
1643,1002,1000,1.002
1644,1001,1000,1.001
1645,1001,1000,1.001
1646,1001,1000,1.001
1647,1001,1000,1.001
1648,1001,1000,1.001
1649,1000,1000,1
1650,1001,1000,1.001
1651,1001,1000,1.001
1652,1001,1000,1.001
1653,1001,1000,1.001
1654,1001,1000,1.001
1655,1001,1000,1.001
1656,1002,1000,1.002
1657,1002,1000,1.002
1658,1001,1000,1.001
1659,1001,1000,1.001
1660,1001,1000,1.001
1661,1002,1000,1.002
1662,1001,1000,1.001
1663,1001,1000,1.001
1664,1001,1000,1.001
1665,1000,1000,1
1666,1003,1000,1.003
1667,1002,1000,1.002
1668,1001,1000,1.001
1669,1000,1000,1
1670,1001,1000,1.001
1671,1001,1000,1.001
1672,1003,1000,1.003
1673,1001,1000,1.001
1674,1001,1000,1.001
1675,1001,1000,1.001
1676,1002,1000,1.002
1677,1000,1000,1
1678,1001,1000,1.001
1679,1001,1000,1.001
1680,1001,1000,1.001
1681,1001,1000,1.001
1682,1001,1000,1.001
1683,1001,1000,1.001
1684,1002,1000,1.002
1685,1001,1000,1.001
1686,1002,1000,1.002
1687,1001,1000,1.001
1688,1001,1000,1.001
1689,1001,1000,1.001
1690,1001,1000,1.001
1691,1001,1000,1.001
1692,1001,1000,1.001
1693,1001,1000,1.001
1694,1002,1000,1.002
1695,1001,1000,1.001
1696,1001,1000,1.001
1697,1001,1000,1.001
1698,1001,1000,1.001
1699,1001,1000,1.001
1700,1001,1000,1.001
1701,1001,1000,1.001
1702,1001,1000,1.001
1703,1001,1000,1.001
1704,1001,1000,1.001
1705,1001,1000,1.001
1706,1001,1000,1.001
1707,1002,1000,1.002
1708,1001,1000,1.001
1709,1001,1000,1.001
1710,1001,1000,1.001
1711,1001,1000,1.001
1712,1001,1000,1.001
1713,1001,1000,1.001
1714,1001,1000,1.001
1715,1001,1000,1.001
1716,1001,1000,1.001
1717,1001,1000,1.001
1718,1001,1000,1.001
1719,1001,1000,1.001
1720,1001,1000,1.001
1721,1001,1000,1.001
1722,1001,1000,1.001
1723,1001,1000,1.001
1724,1001,1000,1.001
1725,1001,1000,1.001
1726,1001,1000,1.001
1727,1001,1000,1.001
1728,1002,1000,1.002
1729,1001,1000,1.001
1730,1001,1000,1.001
1731,1001,1000,1.001
1732,1001,1000,1.001
1733,1000,1000,1
1734,1000,1000,1
1735,1002,1000,1.002
1736,1001,1000,1.001
1737,1002,1000,1.002
1738,1001,1000,1.001
1739,1001,1000,1.001
1740,1001,1000,1.001
1741,1003,1000,1.003
1742,1001,1000,1.001
1743,1001,1000,1.001
1744,1013,1000,1.013
1745,1003,1000,1.003
1746,1002,1000,1.002
1747,1001,1000,1.001
1748,1001,1000,1.001
1749,1001,1000,1.001
1750,1001,1000,1.001
1751,1001,1000,1.001
1752,1001,1000,1.001
1753,1001,1000,1.001
1754,1001,1000,1.001
1755,1001,1000,1.001
1756,1001,1000,1.001
1757,1001,1000,1.001
1758,1001,1000,1.001
1759,1001,1000,1.001
1760,1001,1000,1.001
1761,1002,1000,1.002
1762,1001,1000,1.001
1763,1002,1000,1.002
1764,1001,1000,1.001
1765,1001,1000,1.001
1766,1001,1000,1.001
1767,1001,1000,1.001
1768,1002,1000,1.002
1769,1001,1000,1.001
1770,1002,1000,1.002
1771,1001,1000,1.001
1772,1001,1000,1.001
1773,1001,1000,1.001
1774,1001,1000,1.001
1775,1002,1000,1.002
1776,1001,1000,1.001
1777,1001,1000,1.001
1778,1000,1000,1
1779,1001,1000,1.001
1780,1001,1000,1.001
1781,1002,1000,1.002
1782,1001,1000,1.001
1783,1001,1000,1.001
1784,1001,1000,1.001
1785,1001,1000,1.001
1786,1002,1000,1.002
1787,1001,1000,1.001
1788,1001,1000,1.001
1789,1002,1000,1.002
1790,1001,1000,1.001
1791,1001,1000,1.001
1792,1001,1000,1.001
1793,1001,1000,1.001
1794,1001,1000,1.001
1795,1001,1000,1.001
1796,1001,1000,1.001
1797,1003,1000,1.003
1798,1001,1000,1.001
1799,1001,1000,1.001
1800,1001,1000,1.001
1801,1001,1000,1.001
1802,1001,1000,1.001
1803,1001,1000,1.001
1804,1001,1000,1.001
1805,1001,1000,1.001
1806,1001,1000,1.001
1807,1001,1000,1.001
1808,1001,1000,1.001
1809,1001,1000,1.001
1810,1001,1000,1.001
1811,1001,1000,1.001
1812,1001,1000,1.001
1813,1001,1000,1.001
1814,1001,1000,1.001
1815,1001,1000,1.001
1816,1001,1000,1.001
1817,1001,1000,1.001
1818,1001,1000,1.001
1819,1001,1000,1.001
1820,1001,1000,1.001
1821,1001,1000,1.001
1822,1001,1000,1.001
1823,1001,1000,1.001
1824,1001,1000,1.001
1825,1001,1000,1.001
1826,1001,1000,1.001
1827,1001,1000,1.001
1828,1000,1000,1
1829,1001,1000,1.001
1830,1001,1000,1.001
1831,1001,1000,1.001
1832,1001,1000,1.001
1833,1001,1000,1.001
1834,1001,1000,1.001
1835,1001,1000,1.001
1836,1001,1000,1.001
1837,1001,1000,1.001
1838,1001,1000,1.001
1839,1001,1000,1.001
1840,1001,1000,1.001
1841,1001,1000,1.001
1842,1001,1000,1.001
1843,1000,1000,1
1844,1002,1000,1.002
1845,1002,1000,1.002
1846,1002,1000,1.002
1847,1001,1000,1.001
1848,1001,1000,1.001
1849,1001,1000,1.001
1850,1001,1000,1.001
1851,1001,1000,1.001
1852,1001,1000,1.001
1853,1001,1000,1.001
1854,1001,1000,1.001
1855,1001,1000,1.001
1856,1001,1000,1.001
1857,1001,1000,1.001
1858,1001,1000,1.001
1859,1002,1000,1.002
1860,1001,1000,1.001
1861,1001,1000,1.001
1862,1000,1000,1
1863,1002,1000,1.002
1864,1001,1000,1.001
1865,1001,1000,1.001
1866,1001,1000,1.001
1867,1001,1000,1.001
1868,1001,1000,1.001
1869,1001,1000,1.001
1870,1001,1000,1.001
1871,1001,1000,1.001
1872,1001,1000,1.001
1873,1001,1000,1.001
1874,1001,1000,1.001
1875,1001,1000,1.001
1876,1001,1000,1.001
1877,1002,1000,1.002
1878,1001,1000,1.001
1879,1001,1000,1.001
1880,1001,1000,1.001
1881,1002,1000,1.002
1882,1001,1000,1.001
1883,1001,1000,1.001
1884,1001,1000,1.001
1885,1001,1000,1.001
1886,1001,1000,1.001
1887,1002,1000,1.002
1888,1001,1000,1.001
1889,1001,1000,1.001
1890,1001,1000,1.001
1891,1001,1000,1.001
1892,1003,1000,1.003
1893,1001,1000,1.001
1894,1002,1000,1.002
1895,1002,1000,1.002
1896,1001,1000,1.001
1897,1001,1000,1.001
1898,1001,1000,1.001
1899,1001,1000,1.001
1900,1002,1000,1.002
1901,1002,1000,1.002
1902,1001,1000,1.001
1903,1001,1000,1.001
1904,1001,1000,1.001
1905,1001,1000,1.001
1906,1001,1000,1.001
1907,1001,1000,1.001
1908,1001,1000,1.001
1909,1002,1000,1.002
1910,1001,1000,1.001
1911,1001,1000,1.001
1912,1001,1000,1.001
1913,1002,1000,1.002
1914,1002,1000,1.002
1915,1000,1000,1
1916,1001,1000,1.001
1917,1001,1000,1.001
1918,1001,1000,1.001
1919,1002,1000,1.002
1920,1001,1000,1.001
1921,1001,1000,1.001
1922,1001,1000,1.001
1923,1001,1000,1.001
1924,1001,1000,1.001
1925,1001,1000,1.001
1926,1001,1000,1.001
1927,1001,1000,1.001
1928,1001,1000,1.001
1929,1002,1000,1.002
1930,1000,1000,1
1931,1002,1000,1.002
1932,1001,1000,1.001
1933,1002,1000,1.002
1934,1001,1000,1.001
1935,1002,1000,1.002
1936,1010,1000,1.01
1937,1002,1000,1.002
1938,1001,1000,1.001
1939,1001,1000,1.001
1940,1001,1000,1.001
1941,1001,1000,1.001
1942,1001,1000,1.001
1943,1001,1000,1.001
1944,1001,1000,1.001
1945,1003,1000,1.003
1946,1001,1000,1.001
1947,1001,1000,1.001
1948,1001,1000,1.001
1949,1001,1000,1.001
1950,1002,1000,1.002
1951,1001,1000,1.001
1952,1001,1000,1.001
1953,1001,1000,1.001
1954,1001,1000,1.001
1955,1001,1000,1.001
1956,1001,1000,1.001
1957,1001,1000,1.001
1958,1001,1000,1.001
1959,1002,1000,1.002
1960,1001,1000,1.001
1961,1001,1000,1.001
1962,1001,1000,1.001
1963,1001,1000,1.001
1964,1001,1000,1.001
1965,1001,1000,1.001
1966,1001,1000,1.001
1967,1001,1000,1.001
1968,1002,1000,1.002
1969,1001,1000,1.001
1970,1000,1000,1
1971,1003,1000,1.003
1972,1001,1000,1.001
1973,1001,1000,1.001
1974,1001,1000,1.001
1975,1001,1000,1.001
1976,1001,1000,1.001
1977,1001,1000,1.001
1978,1002,1000,1.002
1979,1001,1000,1.001
1980,1002,1000,1.002
1981,1001,1000,1.001
1982,1001,1000,1.001
1983,1003,1000,1.003
1984,1002,1000,1.002
1985,1001,1000,1.001
1986,1001,1000,1.001
1987,1001,1000,1.001
1988,1000,1000,1
1989,1001,1000,1.001
1990,1001,1000,1.001
1991,1002,1000,1.002
1992,1001,1000,1.001
1993,1002,1000,1.002
1994,1001,1000,1.001
1995,1000,1000,1
1996,1001,1000,1.001
1997,1001,1000,1.001
1998,1002,1000,1.002
1999,1001,1000,1.001
2000,1001,1000,1.001
worst=1.014,best=1,avg=1.00116
