#,H,OPT_H,H/OPT_H
351,10037,10000,1.0037
352,10052,10000,1.0052
353,10045,10000,1.0045
354,10035,10000,1.0035
355,10066,10000,1.0066
356,10029,10000,1.0029
357,10036,10000,1.0036
358,10046,10000,1.0046
359,10067,10000,1.0067
360,10048,10000,1.0048
361,10048,10000,1.0048
362,10051,10000,1.0051
363,10081,10000,1.0081
364,10053,10000,1.0053
365,10036,10000,1.0036
366,10042,10000,1.0042
367,10056,10000,1.0056
368,10026,10000,1.0026
369,10053,10000,1.0053
370,10029,10000,1.0029
371,10047,10000,1.0047
372,10042,10000,1.0042
373,10038,10000,1.0038
374,10054,10000,1.0054
375,10036,10000,1.0036
376,10043,10000,1.0043
377,10064,10000,1.0064
378,10063,10000,1.0063
379,10028,10000,1.0028
380,10062,10000,1.0062
381,10042,10000,1.0042
382,10038,10000,1.0038
383,10056,10000,1.0056
384,10021,10000,1.0021
385,10033,10000,1.0033
386,10054,10000,1.0054
387,10041,10000,1.0041
388,10044,10000,1.0044
389,10037,10000,1.0037
390,10060,10000,1.006
391,10034,10000,1.0034
392,10036,10000,1.0036
393,10077,10000,1.0077
394,10067,10000,1.0067
395,10046,10000,1.0046
396,10050,10000,1.005
397,10030,10000,1.003
398,10026,10000,1.0026
399,10035,10000,1.0035
400,10082,10000,1.0082
401,10038,10000,1.0038
402,10049,10000,1.0049
403,10037,10000,1.0037
404,10060,10000,1.006
405,10080,10000,1.008
406,10031,10000,1.0031
407,10050,10000,1.005
408,10052,10000,1.0052
409,10044,10000,1.0044
410,10047,10000,1.0047
411,10035,10000,1.0035
412,10043,10000,1.0043
413,10048,10000,1.0048
414,10029,10000,1.0029
415,10057,10000,1.0057
416,10037,10000,1.0037
417,10051,10000,1.0051
418,10048,10000,1.0048
419,10035,10000,1.0035
420,10050,10000,1.005
421,10044,10000,1.0044
422,10043,10000,1.0043
423,10040,10000,1.004
424,10036,10000,1.0036
425,10047,10000,1.0047
426,10043,10000,1.0043
427,10075,10000,1.0075
428,10069,10000,1.0069
429,10068,10000,1.0068
430,10035,10000,1.0035
431,10039,10000,1.0039
432,10057,10000,1.0057
433,10060,10000,1.006
434,10046,10000,1.0046
435,10028,10000,1.0028
436,10033,10000,1.0033
437,10056,10000,1.0056
438,10075,10000,1.0075
439,10042,10000,1.0042
440,10047,10000,1.0047
441,10041,10000,1.0041
442,10051,10000,1.0051
443,10034,10000,1.0034
444,10046,10000,1.0046
445,10032,10000,1.0032
446,10024,10000,1.0024
447,10030,10000,1.003
448,10039,10000,1.0039
449,10047,10000,1.0047
450,10034,10000,1.0034
451,10061,10000,1.0061
452,10046,10000,1.0046
453,10052,10000,1.0052
454,10048,10000,1.0048
455,10036,10000,1.0036
456,10040,10000,1.004
457,10046,10000,1.0046
458,10017,10000,1.0017
459,10050,10000,1.005
460,10073,10000,1.0073
461,10048,10000,1.0048
462,10061,10000,1.0061
463,10036,10000,1.0036
464,10063,10000,1.0063
465,10045,10000,1.0045
466,10054,10000,1.0054
467,10040,10000,1.004
468,10051,10000,1.0051
469,10045,10000,1.0045
470,10047,10000,1.0047
471,10047,10000,1.0047
472,10040,10000,1.004
473,10058,10000,1.0058
474,10063,10000,1.0063
475,10030,10000,1.003
476,10053,10000,1.0053
477,10043,10000,1.0043
478,10031,10000,1.0031
479,10061,10000,1.0061
480,10046,10000,1.0046
481,10035,10000,1.0035
482,10055,10000,1.0055
483,10043,10000,1.0043
484,10050,10000,1.005
485,10048,10000,1.0048
486,10051,10000,1.0051
487,10045,10000,1.0045
488,10028,10000,1.0028
489,10052,10000,1.0052
490,10033,10000,1.0033
491,10017,10000,1.0017
492,10037,10000,1.0037
493,10059,10000,1.0059
494,10060,10000,1.006
495,10064,10000,1.0064
496,10034,10000,1.0034
497,10061,10000,1.0061
498,10058,10000,1.0058
499,10052,10000,1.0052
500,10044,10000,1.0044
501,10059,10000,1.0059
502,10046,10000,1.0046
503,10040,10000,1.004
504,10033,10000,1.0033
505,10056,10000,1.0056
506,10039,10000,1.0039
507,10051,10000,1.0051
508,10050,10000,1.005
509,10042,10000,1.0042
510,10061,10000,1.0061
511,10023,10000,1.0023
512,10050,10000,1.005
513,10073,10000,1.0073
514,10050,10000,1.005
515,10049,10000,1.0049
516,10054,10000,1.0054
517,10060,10000,1.006
518,10068,10000,1.0068
519,10037,10000,1.0037
520,10029,10000,1.0029
521,10027,10000,1.0027
522,10039,10000,1.0039
523,10038,10000,1.0038
524,10022,10000,1.0022
525,10043,10000,1.0043
526,10046,10000,1.0046
527,10035,10000,1.0035
528,10030,10000,1.003
529,10037,10000,1.0037
530,10041,10000,1.0041
531,10037,10000,1.0037
532,10045,10000,1.0045
533,10033,10000,1.0033
534,10040,10000,1.004
535,10038,10000,1.0038
536,10031,10000,1.0031
537,10028,10000,1.0028
538,10035,10000,1.0035
539,10045,10000,1.0045
540,10037,10000,1.0037
541,10050,10000,1.005
542,10055,10000,1.0055
543,10041,10000,1.0041
544,10026,10000,1.0026
545,10064,10000,1.0064
546,10048,10000,1.0048
547,10029,10000,1.0029
548,10042,10000,1.0042
549,10052,10000,1.0052
550,10046,10000,1.0046
551,10034,10000,1.0034
552,10051,10000,1.0051
553,10026,10000,1.0026
554,10078,10000,1.0078
555,10058,10000,1.0058
556,10046,10000,1.0046
557,10043,10000,1.0043
558,10048,10000,1.0048
559,10049,10000,1.0049
560,10078,10000,1.0078
561,10036,10000,1.0036
562,10067,10000,1.0067
563,10061,10000,1.0061
564,10039,10000,1.0039
565,10042,10000,1.0042
566,10048,10000,1.0048
567,10058,10000,1.0058
568,10053,10000,1.0053
569,10052,10000,1.0052
570,10050,10000,1.005
571,10099,10000,1.0099
572,10057,10000,1.0057
573,10038,10000,1.0038
574,10048,10000,1.0048
575,10044,10000,1.0044
576,10042,10000,1.0042
577,10039,10000,1.0039
578,10045,10000,1.0045
579,10049,10000,1.0049
580,10036,10000,1.0036
581,10042,10000,1.0042
582,10046,10000,1.0046
583,10053,10000,1.0053
584,10064,10000,1.0064
585,10056,10000,1.0056
586,10038,10000,1.0038
587,10045,10000,1.0045
588,10036,10000,1.0036
589,10051,10000,1.0051
590,10044,10000,1.0044
591,10089,10000,1.0089
592,10067,10000,1.0067
593,10051,10000,1.0051
594,10035,10000,1.0035
595,10031,10000,1.0031
596,10045,10000,1.0045
597,10057,10000,1.0057
598,10048,10000,1.0048
599,10042,10000,1.0042
600,10051,10000,1.0051
601,10063,10000,1.0063
602,10051,10000,1.0051
603,10049,10000,1.0049
604,10039,10000,1.0039
605,10051,10000,1.0051
606,10049,10000,1.0049
607,10041,10000,1.0041
608,10035,10000,1.0035
609,10042,10000,1.0042
610,10036,10000,1.0036
611,10044,10000,1.0044
612,10033,10000,1.0033
613,10052,10000,1.0052
614,10047,10000,1.0047
615,10076,10000,1.0076
616,10049,10000,1.0049
617,10048,10000,1.0048
618,10047,10000,1.0047
619,10037,10000,1.0037
620,10054,10000,1.0054
621,10053,10000,1.0053
622,10033,10000,1.0033
623,10053,10000,1.0053
624,10022,10000,1.0022
625,10071,10000,1.0071
626,10044,10000,1.0044
627,10039,10000,1.0039
628,10038,10000,1.0038
629,10049,10000,1.0049
630,10042,10000,1.0042
631,10022,10000,1.0022
632,10043,10000,1.0043
633,10055,10000,1.0055
634,10036,10000,1.0036
635,10055,10000,1.0055
636,10037,10000,1.0037
637,10029,10000,1.0029
638,10033,10000,1.0033
639,10029,10000,1.0029
640,10051,10000,1.0051
641,10036,10000,1.0036
642,10046,10000,1.0046
643,10065,10000,1.0065
644,10058,10000,1.0058
645,10050,10000,1.005
646,10049,10000,1.0049
647,10044,10000,1.0044
648,10047,10000,1.0047
649,10061,10000,1.0061
650,10039,10000,1.0039
651,10038,10000,1.0038
652,10056,10000,1.0056
653,10028,10000,1.0028
654,10043,10000,1.0043
655,10064,10000,1.0064
656,10049,10000,1.0049
657,10038,10000,1.0038
658,10050,10000,1.005
659,10054,10000,1.0054
660,10050,10000,1.005
661,10037,10000,1.0037
662,10038,10000,1.0038
663,10065,10000,1.0065
664,10041,10000,1.0041
665,10029,10000,1.0029
666,10033,10000,1.0033
667,10054,10000,1.0054
668,10053,10000,1.0053
669,10056,10000,1.0056
670,10035,10000,1.0035
671,10056,10000,1.0056
672,10040,10000,1.004
673,10048,10000,1.0048
674,10044,10000,1.0044
675,10030,10000,1.003
676,10048,10000,1.0048
677,10038,10000,1.0038
678,10040,10000,1.004
679,10066,10000,1.0066
680,10043,10000,1.0043
681,10035,10000,1.0035
682,10040,10000,1.004
683,10053,10000,1.0053
684,10046,10000,1.0046
685,10079,10000,1.0079
686,10077,10000,1.0077
687,10050,10000,1.005
688,10066,10000,1.0066
689,10036,10000,1.0036
690,10025,10000,1.0025
691,10038,10000,1.0038
692,10036,10000,1.0036
693,10050,10000,1.005
694,10042,10000,1.0042
695,10042,10000,1.0042
696,10022,10000,1.0022
697,10041,10000,1.0041
698,10040,10000,1.004
699,10040,10000,1.004
700,10055,10000,1.0055
701,10037,10000,1.0037
702,10058,10000,1.0058
703,10037,10000,1.0037
704,10057,10000,1.0057
705,10037,10000,1.0037
706,10032,10000,1.0032
707,10041,10000,1.0041
708,10053,10000,1.0053
709,10043,10000,1.0043
710,10047,10000,1.0047
711,10034,10000,1.0034
712,10031,10000,1.0031
713,10027,10000,1.0027
714,10038,10000,1.0038
715,10062,10000,1.0062
716,10054,10000,1.0054
717,10052,10000,1.0052
718,10065,10000,1.0065
719,10044,10000,1.0044
720,10050,10000,1.005
721,10040,10000,1.004
722,10053,10000,1.0053
723,10038,10000,1.0038
724,10031,10000,1.0031
725,10045,10000,1.0045
726,10050,10000,1.005
727,10056,10000,1.0056
728,10049,10000,1.0049
729,10033,10000,1.0033
730,10059,10000,1.0059
731,10045,10000,1.0045
732,10052,10000,1.0052
733,10037,10000,1.0037
734,10047,10000,1.0047
735,10031,10000,1.0031
736,10047,10000,1.0047
737,10044,10000,1.0044
738,10029,10000,1.0029
739,10038,10000,1.0038
740,10057,10000,1.0057
741,10052,10000,1.0052
742,10042,10000,1.0042
743,10038,10000,1.0038
744,10036,10000,1.0036
745,10038,10000,1.0038
746,10049,10000,1.0049
747,10056,10000,1.0056
748,10044,10000,1.0044
749,10060,10000,1.006
750,10036,10000,1.0036
751,10043,10000,1.0043
752,10040,10000,1.004
753,10036,10000,1.0036
754,10050,10000,1.005
755,10042,10000,1.0042
756,10076,10000,1.0076
757,10061,10000,1.0061
758,10039,10000,1.0039
759,10052,10000,1.0052
760,10037,10000,1.0037
761,10043,10000,1.0043
762,10027,10000,1.0027
763,10041,10000,1.0041
764,10053,10000,1.0053
765,10059,10000,1.0059
766,10077,10000,1.0077
767,10029,10000,1.0029
768,10029,10000,1.0029
769,10041,10000,1.0041
770,10042,10000,1.0042
771,10047,10000,1.0047
772,10029,10000,1.0029
773,10045,10000,1.0045
774,10037,10000,1.0037
775,10048,10000,1.0048
776,10040,10000,1.004
777,10037,10000,1.0037
778,10061,10000,1.0061
779,10047,10000,1.0047
780,10032,10000,1.0032
781,10046,10000,1.0046
782,10044,10000,1.0044
783,10063,10000,1.0063
784,10046,10000,1.0046
785,10023,10000,1.0023
786,10038,10000,1.0038
787,10050,10000,1.005
788,10032,10000,1.0032
789,10032,10000,1.0032
790,10046,10000,1.0046
791,10058,10000,1.0058
792,10034,10000,1.0034
793,10104,10000,1.0104
794,10029,10000,1.0029
795,10044,10000,1.0044
796,10041,10000,1.0041
797,10047,10000,1.0047
798,10027,10000,1.0027
799,10047,10000,1.0047
800,10030,10000,1.003
801,10035,10000,1.0035
802,10044,10000,1.0044
803,10043,10000,1.0043
804,10045,10000,1.0045
805,10050,10000,1.005
806,10078,10000,1.0078
807,10040,10000,1.004
808,10051,10000,1.0051
809,10040,10000,1.004
810,10045,10000,1.0045
811,10037,10000,1.0037
812,10040,10000,1.004
813,10037,10000,1.0037
814,10059,10000,1.0059
815,10029,10000,1.0029
816,10038,10000,1.0038
817,10044,10000,1.0044
818,10047,10000,1.0047
819,10035,10000,1.0035
820,10034,10000,1.0034
821,10037,10000,1.0037
822,10051,10000,1.0051
823,10055,10000,1.0055
824,10041,10000,1.0041
825,10043,10000,1.0043
826,10047,10000,1.0047
827,10046,10000,1.0046
828,10047,10000,1.0047
829,10057,10000,1.0057
830,10049,10000,1.0049
831,10058,10000,1.0058
832,10031,10000,1.0031
833,10040,10000,1.004
834,10073,10000,1.0073
835,10034,10000,1.0034
836,10054,10000,1.0054
837,10050,10000,1.005
838,10035,10000,1.0035
839,10042,10000,1.0042
840,10040,10000,1.004
841,10042,10000,1.0042
842,10042,10000,1.0042
843,10055,10000,1.0055
844,10043,10000,1.0043
845,10043,10000,1.0043
846,10046,10000,1.0046
847,10037,10000,1.0037
848,10049,10000,1.0049
849,10058,10000,1.0058
850,10034,10000,1.0034
851,10057,10000,1.0057
852,10038,10000,1.0038
853,10050,10000,1.005
854,10044,10000,1.0044
855,10042,10000,1.0042
856,10034,10000,1.0034
857,10048,10000,1.0048
858,10055,10000,1.0055
859,10041,10000,1.0041
860,10039,10000,1.0039
861,10047,10000,1.0047
862,10041,10000,1.0041
863,10050,10000,1.005
864,10039,10000,1.0039
865,10067,10000,1.0067
866,10044,10000,1.0044
867,10054,10000,1.0054
868,10055,10000,1.0055
869,10045,10000,1.0045
870,10056,10000,1.0056
871,10071,10000,1.0071
872,10035,10000,1.0035
873,10034,10000,1.0034
874,10050,10000,1.005
875,10048,10000,1.0048
876,10047,10000,1.0047
877,10044,10000,1.0044
878,10070,10000,1.007
879,10050,10000,1.005
880,10094,10000,1.0094
881,10042,10000,1.0042
882,10051,10000,1.0051
883,10056,10000,1.0056
884,10070,10000,1.007
885,10039,10000,1.0039
886,10039,10000,1.0039
887,10045,10000,1.0045
888,10048,10000,1.0048
889,10015,10000,1.0015
890,10034,10000,1.0034
891,10053,10000,1.0053
892,10043,10000,1.0043
893,10034,10000,1.0034
894,10058,10000,1.0058
895,10046,10000,1.0046
896,10039,10000,1.0039
897,10026,10000,1.0026
898,10052,10000,1.0052
899,10027,10000,1.0027
900,10053,10000,1.0053
901,10059,10000,1.0059
902,10051,10000,1.0051
903,10025,10000,1.0025
904,10047,10000,1.0047
905,10043,10000,1.0043
906,10048,10000,1.0048
907,10049,10000,1.0049
908,10038,10000,1.0038
909,10063,10000,1.0063
910,10042,10000,1.0042
911,10033,10000,1.0033
912,10039,10000,1.0039
913,10048,10000,1.0048
914,10018,10000,1.0018
915,10060,10000,1.006
916,10053,10000,1.0053
917,10054,10000,1.0054
918,10058,10000,1.0058
919,10037,10000,1.0037
920,10029,10000,1.0029
921,10066,10000,1.0066
922,10032,10000,1.0032
923,10062,10000,1.0062
924,10070,10000,1.007
925,10037,10000,1.0037
926,10055,10000,1.0055
927,10050,10000,1.005
928,10056,10000,1.0056
929,10047,10000,1.0047
930,10049,10000,1.0049
931,10053,10000,1.0053
932,10074,10000,1.0074
933,10024,10000,1.0024
934,10030,10000,1.003
935,10054,10000,1.0054
936,10030,10000,1.003
937,10039,10000,1.0039
938,10073,10000,1.0073
939,10045,10000,1.0045
940,10026,10000,1.0026
941,10052,10000,1.0052
942,10038,10000,1.0038
943,10067,10000,1.0067
944,10045,10000,1.0045
945,10035,10000,1.0035
946,10048,10000,1.0048
947,10037,10000,1.0037
948,10040,10000,1.004
949,10045,10000,1.0045
950,10042,10000,1.0042
951,10046,10000,1.0046
952,10059,10000,1.0059
953,10042,10000,1.0042
954,10050,10000,1.005
955,10057,10000,1.0057
956,10026,10000,1.0026
957,10062,10000,1.0062
958,10050,10000,1.005
959,10034,10000,1.0034
960,10026,10000,1.0026
961,10040,10000,1.004
962,10038,10000,1.0038
963,10070,10000,1.007
964,10042,10000,1.0042
965,10038,10000,1.0038
966,10048,10000,1.0048
967,10053,10000,1.0053
968,10037,10000,1.0037
969,10030,10000,1.003
970,10014,10000,1.0014
971,10066,10000,1.0066
972,10075,10000,1.0075
973,10056,10000,1.0056
974,10035,10000,1.0035
975,10032,10000,1.0032
976,10049,10000,1.0049
977,10036,10000,1.0036
978,10048,10000,1.0048
979,10049,10000,1.0049
980,10053,10000,1.0053
981,10050,10000,1.005
982,10040,10000,1.004
983,10053,10000,1.0053
984,10076,10000,1.0076
985,10026,10000,1.0026
986,10055,10000,1.0055
987,10062,10000,1.0062
988,10031,10000,1.0031
989,10041,10000,1.0041
990,10039,10000,1.0039
991,10027,10000,1.0027
992,10051,10000,1.0051
993,10049,10000,1.0049
994,10035,10000,1.0035
995,10055,10000,1.0055
996,10034,10000,1.0034
997,10063,10000,1.0063
998,10030,10000,1.003
999,10029,10000,1.0029
1000,10026,10000,1.0026
1001,10046,10000,1.0046
1002,10046,10000,1.0046
1003,10035,10000,1.0035
1004,10045,10000,1.0045
1005,10039,10000,1.0039
1006,10054,10000,1.0054
1007,10034,10000,1.0034
1008,10039,10000,1.0039
1009,10044,10000,1.0044
1010,10048,10000,1.0048
1011,10066,10000,1.0066
1012,10052,10000,1.0052
1013,10048,10000,1.0048
1014,10043,10000,1.0043
1015,10036,10000,1.0036
1016,10044,10000,1.0044
1017,10025,10000,1.0025
1018,10026,10000,1.0026
1019,10039,10000,1.0039
1020,10055,10000,1.0055
1021,10049,10000,1.0049
1022,10036,10000,1.0036
1023,10055,10000,1.0055
1024,10052,10000,1.0052
1025,10026,10000,1.0026
1026,10042,10000,1.0042
1027,10062,10000,1.0062
1028,10041,10000,1.0041
1029,10041,10000,1.0041
1030,10033,10000,1.0033
1031,10046,10000,1.0046
1032,10042,10000,1.0042
1033,10058,10000,1.0058
1034,10035,10000,1.0035
1035,10045,10000,1.0045
1036,10042,10000,1.0042
1037,10049,10000,1.0049
1038,10042,10000,1.0042
1039,10088,10000,1.0088
1040,10039,10000,1.0039
1041,10033,10000,1.0033
1042,10031,10000,1.0031
1043,10076,10000,1.0076
1044,10036,10000,1.0036
1045,10046,10000,1.0046
1046,10065,10000,1.0065
1047,10052,10000,1.0052
1048,10056,10000,1.0056
1049,10065,10000,1.0065
1050,10048,10000,1.0048
1051,10087,10000,1.0087
1052,10070,10000,1.007
1053,10072,10000,1.0072
1054,10054,10000,1.0054
1055,10049,10000,1.0049
1056,10036,10000,1.0036
1057,10061,10000,1.0061
1058,10054,10000,1.0054
1059,10051,10000,1.0051
1060,10031,10000,1.0031
1061,10045,10000,1.0045
1062,10056,10000,1.0056
1063,10033,10000,1.0033
1064,10042,10000,1.0042
1065,10037,10000,1.0037
1066,10049,10000,1.0049
1067,10043,10000,1.0043
1068,10061,10000,1.0061
1069,10053,10000,1.0053
1070,10050,10000,1.005
1071,10042,10000,1.0042
1072,10045,10000,1.0045
1073,10052,10000,1.0052
1074,10022,10000,1.0022
1075,10070,10000,1.007
1076,10034,10000,1.0034
