#,H,OPT_H,H/OPT_H
83,10206,10000,1.0206
84,10272,10000,1.0272
85,10216,10000,1.0216
86,10852,10000,1.0852
87,10298,10000,1.0298
88,10284,10000,1.0284
89,10203,10000,1.0203
90,10574,10000,1.0574
91,10264,10000,1.0264
92,10213,10000,1.0213
93,10149,10000,1.0149
94,10234,10000,1.0234
95,10480,10000,1.048
96,10128,10000,1.0128
97,10343,10000,1.0343
98,10230,10000,1.023
99,10151,10000,1.0151
100,10290,10000,1.029
101,10161,10000,1.0161
102,10373,10000,1.0373
103,10198,10000,1.0198
104,10324,10000,1.0324
105,10276,10000,1.0276
106,10224,10000,1.0224
107,10312,10000,1.0312
108,10215,10000,1.0215
109,10142,10000,1.0142
110,10167,10000,1.0167
111,10213,10000,1.0213
112,10233,10000,1.0233
113,10299,10000,1.0299
114,10287,10000,1.0287
115,10112,10000,1.0112
116,10232,10000,1.0232
117,10504,10000,1.0504
118,10249,10000,1.0249
119,10261,10000,1.0261
120,10138,10000,1.0138
121,10292,10000,1.0292
122,10204,10000,1.0204
123,10244,10000,1.0244
124,10414,10000,1.0414
125,10233,10000,1.0233
126,10239,10000,1.0239
127,10335,10000,1.0335
128,10212,10000,1.0212
129,10212,10000,1.0212
130,10430,10000,1.043
131,10238,10000,1.0238
132,10566,10000,1.0566
133,10245,10000,1.0245
134,10169,10000,1.0169
135,10541,10000,1.0541
136,10358,10000,1.0358
137,10189,10000,1.0189
138,10209,10000,1.0209
139,10355,10000,1.0355
140,10275,10000,1.0275
141,10201,10000,1.0201
142,10357,10000,1.0357
143,10146,10000,1.0146
144,10225,10000,1.0225
145,10203,10000,1.0203
146,10267,10000,1.0267
147,10306,10000,1.0306
148,10333,10000,1.0333
149,10314,10000,1.0314
150,10179,10000,1.0179
151,10225,10000,1.0225
152,10130,10000,1.013
153,10380,10000,1.038
154,10168,10000,1.0168
155,10282,10000,1.0282
156,10452,10000,1.0452
157,10237,10000,1.0237
158,10219,10000,1.0219
159,10297,10000,1.0297
160,10465,10000,1.0465
161,10203,10000,1.0203
162,10264,10000,1.0264
163,10251,10000,1.0251
164,10111,10000,1.0111
165,10249,10000,1.0249
166,10167,10000,1.0167
167,10239,10000,1.0239
168,10275,10000,1.0275
169,10425,10000,1.0425
170,10212,10000,1.0212
171,10224,10000,1.0224
172,10266,10000,1.0266
173,10182,10000,1.0182
174,10314,10000,1.0314
175,10260,10000,1.026
176,10215,10000,1.0215
177,10238,10000,1.0238
178,10266,10000,1.0266
179,11618,10000,1.1618
180,10179,10000,1.0179
181,10132,10000,1.0132
182,10701,10000,1.0701
183,10234,10000,1.0234
184,10180,10000,1.018
185,10133,10000,1.0133
186,10535,10000,1.0535
187,10196,10000,1.0196
188,10257,10000,1.0257
189,10217,10000,1.0217
190,11255,10000,1.1255
191,10273,10000,1.0273
192,10294,10000,1.0294
193,10337,10000,1.0337
194,10307,10000,1.0307
195,10197,10000,1.0197
196,10361,10000,1.0361
197,10251,10000,1.0251
198,10248,10000,1.0248
199,10322,10000,1.0322
200,10300,10000,1.03
201,10137,10000,1.0137
202,10228,10000,1.0228
203,10323,10000,1.0323
204,10618,10000,1.0618
205,10197,10000,1.0197
206,10202,10000,1.0202
207,10168,10000,1.0168
208,10217,10000,1.0217
209,10349,10000,1.0349
210,10257,10000,1.0257
211,10212,10000,1.0212
212,10251,10000,1.0251
213,10281,10000,1.0281
214,10265,10000,1.0265
215,10196,10000,1.0196
216,10137,10000,1.0137
217,10363,10000,1.0363
218,10136,10000,1.0136
219,10189,10000,1.0189
220,10254,10000,1.0254
221,10427,10000,1.0427
222,10214,10000,1.0214
223,10374,10000,1.0374
224,10256,10000,1.0256
225,10203,10000,1.0203
226,10237,10000,1.0237
227,10239,10000,1.0239
228,10221,10000,1.0221
229,10141,10000,1.0141
230,10233,10000,1.0233
231,10302,10000,1.0302
232,10334,10000,1.0334
233,10302,10000,1.0302
234,10345,10000,1.0345
235,10159,10000,1.0159
236,10445,10000,1.0445
237,10207,10000,1.0207
238,10259,10000,1.0259
239,10232,10000,1.0232
240,10249,10000,1.0249
241,10137,10000,1.0137
242,10273,10000,1.0273
243,10313,10000,1.0313
244,10362,10000,1.0362
245,11275,10000,1.1275
246,10301,10000,1.0301
247,10292,10000,1.0292
248,10251,10000,1.0251
249,10171,10000,1.0171
250,10260,10000,1.026
251,10159,10000,1.0159
252,10133,10000,1.0133
253,10220,10000,1.022
254,12108,10000,1.2108
255,10249,10000,1.0249
256,10182,10000,1.0182
257,10405,10000,1.0405
258,10758,10000,1.0758
259,10290,10000,1.029
260,10392,10000,1.0392
261,10228,10000,1.0228
262,10177,10000,1.0177
263,10279,10000,1.0279
264,10231,10000,1.0231
265,10126,10000,1.0126
266,10311,10000,1.0311
267,10360,10000,1.036
268,10241,10000,1.0241
269,10167,10000,1.0167
270,10301,10000,1.0301
271,10257,10000,1.0257
272,10186,10000,1.0186
273,10291,10000,1.0291
274,10386,10000,1.0386
275,10394,10000,1.0394
276,10587,10000,1.0587
277,11005,10000,1.1005
278,10192,10000,1.0192
279,10182,10000,1.0182
280,10554,10000,1.0554
281,10173,10000,1.0173
282,10288,10000,1.0288
283,10197,10000,1.0197
284,10175,10000,1.0175
285,10203,10000,1.0203
286,10200,10000,1.02
287,10216,10000,1.0216
288,10274,10000,1.0274
289,10311,10000,1.0311
290,10306,10000,1.0306
291,10251,10000,1.0251
292,10202,10000,1.0202
293,10135,10000,1.0135
294,10246,10000,1.0246
295,10120,10000,1.012
296,10157,10000,1.0157
297,10248,10000,1.0248
298,10306,10000,1.0306
299,10234,10000,1.0234
300,10175,10000,1.0175
301,10421,10000,1.0421
302,10198,10000,1.0198
303,10116,10000,1.0116
304,10160,10000,1.016
305,10444,10000,1.0444
306,10214,10000,1.0214
307,10257,10000,1.0257
308,10190,10000,1.019
309,10189,10000,1.0189
310,10297,10000,1.0297
311,10354,10000,1.0354
312,10172,10000,1.0172
313,10240,10000,1.024
314,10180,10000,1.018
315,10271,10000,1.0271
316,10229,10000,1.0229
317,10297,10000,1.0297
318,10191,10000,1.0191
319,10372,10000,1.0372
320,10414,10000,1.0414
321,10163,10000,1.0163
322,10381,10000,1.0381
323,10256,10000,1.0256
324,10242,10000,1.0242
325,10191,10000,1.0191
326,10223,10000,1.0223
327,10542,10000,1.0542
328,10203,10000,1.0203
329,10207,10000,1.0207
330,10249,10000,1.0249
331,10241,10000,1.0241
332,10246,10000,1.0246
333,10191,10000,1.0191
334,10297,10000,1.0297
335,10224,10000,1.0224
336,10305,10000,1.0305
337,10367,10000,1.0367
338,10396,10000,1.0396
339,10192,10000,1.0192
340,10242,10000,1.0242
341,10249,10000,1.0249
342,10292,10000,1.0292
343,10223,10000,1.0223
344,10227,10000,1.0227
345,10209,10000,1.0209
346,10181,10000,1.0181
347,10447,10000,1.0447
348,10168,10000,1.0168
349,10511,10000,1.0511
350,10359,10000,1.0359
351,10220,10000,1.022
352,10221,10000,1.0221
353,10255,10000,1.0255
354,10319,10000,1.0319
355,10207,10000,1.0207
356,10246,10000,1.0246
357,10335,10000,1.0335
358,10375,10000,1.0375
359,10397,10000,1.0397
360,10163,10000,1.0163
361,10269,10000,1.0269
362,10202,10000,1.0202
363,10194,10000,1.0194
364,10207,10000,1.0207
365,10167,10000,1.0167
366,10192,10000,1.0192
367,10213,10000,1.0213
368,10245,10000,1.0245
369,10245,10000,1.0245
370,10766,10000,1.0766
371,10295,10000,1.0295
372,10243,10000,1.0243
373,10320,10000,1.032
374,10310,10000,1.031
375,10192,10000,1.0192
376,10251,10000,1.0251
377,10195,10000,1.0195
378,10235,10000,1.0235
379,10201,10000,1.0201
380,10675,10000,1.0675
381,10201,10000,1.0201
382,10378,10000,1.0378
383,10275,10000,1.0275
384,10141,10000,1.0141
385,10471,10000,1.0471
386,10214,10000,1.0214
387,10873,10000,1.0873
388,10289,10000,1.0289
389,10310,10000,1.031
390,10246,10000,1.0246
391,10292,10000,1.0292
392,10582,10000,1.0582
393,10301,10000,1.0301
394,10275,10000,1.0275
395,10253,10000,1.0253
396,10204,10000,1.0204
397,10310,10000,1.031
398,10256,10000,1.0256
399,10179,10000,1.0179
400,10192,10000,1.0192
401,10216,10000,1.0216
402,10244,10000,1.0244
403,10216,10000,1.0216
404,10287,10000,1.0287
405,10296,10000,1.0296
406,10331,10000,1.0331
407,10339,10000,1.0339
408,10284,10000,1.0284
409,10227,10000,1.0227
410,10353,10000,1.0353
411,10327,10000,1.0327
412,10193,10000,1.0193
413,10308,10000,1.0308
414,12434,10000,1.2434
415,10222,10000,1.0222
416,10519,10000,1.0519
417,10302,10000,1.0302
418,10300,10000,1.03
419,10334,10000,1.0334
420,10157,10000,1.0157
421,10345,10000,1.0345
422,10197,10000,1.0197
423,10212,10000,1.0212
424,10239,10000,1.0239
425,10209,10000,1.0209
426,10654,10000,1.0654
427,10201,10000,1.0201
428,10231,10000,1.0231
429,10193,10000,1.0193
430,10296,10000,1.0296
431,10295,10000,1.0295
432,10250,10000,1.025
433,10357,10000,1.0357
434,10172,10000,1.0172
435,10284,10000,1.0284
436,10295,10000,1.0295
437,10219,10000,1.0219
438,10235,10000,1.0235
439,10199,10000,1.0199
440,10106,10000,1.0106
441,10223,10000,1.0223
442,10240,10000,1.024
443,10230,10000,1.023
444,10213,10000,1.0213
445,10277,10000,1.0277
446,10515,10000,1.0515
447,10355,10000,1.0355
448,10289,10000,1.0289
449,10262,10000,1.0262
450,10218,10000,1.0218
451,10179,10000,1.0179
452,10127,10000,1.0127
453,10274,10000,1.0274
454,10223,10000,1.0223
455,10292,10000,1.0292
456,10341,10000,1.0341
457,10389,10000,1.0389
458,10219,10000,1.0219
459,10221,10000,1.0221
460,10371,10000,1.0371
461,10289,10000,1.0289
462,10309,10000,1.0309
463,10326,10000,1.0326
464,10294,10000,1.0294
465,10210,10000,1.021
466,10198,10000,1.0198
467,10281,10000,1.0281
468,10194,10000,1.0194
469,10190,10000,1.019
470,10260,10000,1.026
471,10292,10000,1.0292
472,10213,10000,1.0213
473,10177,10000,1.0177
474,10228,10000,1.0228
475,10441,10000,1.0441
476,10164,10000,1.0164
477,10388,10000,1.0388
478,10372,10000,1.0372
479,10145,10000,1.0145
480,10144,10000,1.0144
481,10186,10000,1.0186
482,10250,10000,1.025
483,10228,10000,1.0228
484,10278,10000,1.0278
485,10199,10000,1.0199
486,10325,10000,1.0325
487,10422,10000,1.0422
488,10257,10000,1.0257
489,10422,10000,1.0422
490,10371,10000,1.0371
491,10191,10000,1.0191
492,10543,10000,1.0543
493,10211,10000,1.0211
494,10260,10000,1.026
495,10277,10000,1.0277
496,10124,10000,1.0124
497,10977,10000,1.0977
498,10222,10000,1.0222
499,10179,10000,1.0179
500,10228,10000,1.0228
501,10284,10000,1.0284
502,10319,10000,1.0319
503,10267,10000,1.0267
504,10280,10000,1.028
505,10182,10000,1.0182
506,10303,10000,1.0303
507,10282,10000,1.0282
508,10237,10000,1.0237
509,10880,10000,1.088
510,10262,10000,1.0262
511,10204,10000,1.0204
512,10163,10000,1.0163
513,10179,10000,1.0179
514,10306,10000,1.0306
515,10243,10000,1.0243
516,10177,10000,1.0177
517,10257,10000,1.0257
518,10160,10000,1.016
519,10217,10000,1.0217
520,10242,10000,1.0242
521,10295,10000,1.0295
522,10982,10000,1.0982
523,10332,10000,1.0332
524,10201,10000,1.0201
525,10163,10000,1.0163
526,10266,10000,1.0266
527,10141,10000,1.0141
528,10256,10000,1.0256
529,10124,10000,1.0124
530,10195,10000,1.0195
531,10275,10000,1.0275
532,10247,10000,1.0247
533,10211,10000,1.0211
534,10240,10000,1.024
535,10297,10000,1.0297
536,10244,10000,1.0244
537,10381,10000,1.0381
538,10516,10000,1.0516
539,10196,10000,1.0196
540,10199,10000,1.0199
541,10223,10000,1.0223
542,10175,10000,1.0175
543,10137,10000,1.0137
544,10279,10000,1.0279
545,10116,10000,1.0116
546,10304,10000,1.0304
547,10233,10000,1.0233
548,10375,10000,1.0375
549,10358,10000,1.0358
550,10383,10000,1.0383
551,10300,10000,1.03
552,10217,10000,1.0217
553,10206,10000,1.0206
554,10257,10000,1.0257
555,10268,10000,1.0268
556,10193,10000,1.0193
557,10210,10000,1.021
558,10255,10000,1.0255
559,10239,10000,1.0239
560,10230,10000,1.023
561,10200,10000,1.02
562,10269,10000,1.0269
563,10223,10000,1.0223
564,10215,10000,1.0215
565,10236,10000,1.0236
566,10257,10000,1.0257
567,10360,10000,1.036
568,10307,10000,1.0307
569,10241,10000,1.0241
570,10351,10000,1.0351
571,10143,10000,1.0143
572,10368,10000,1.0368
573,10204,10000,1.0204
574,10203,10000,1.0203
575,10253,10000,1.0253
576,10474,10000,1.0474
577,10316,10000,1.0316
578,10475,10000,1.0475
579,10301,10000,1.0301
580,10199,10000,1.0199
581,10338,10000,1.0338
582,10153,10000,1.0153
583,10296,10000,1.0296
584,10300,10000,1.03
585,10220,10000,1.022
586,10193,10000,1.0193
587,10505,10000,1.0505
588,10173,10000,1.0173
589,10386,10000,1.0386
590,10382,10000,1.0382
591,10202,10000,1.0202
592,10472,10000,1.0472
593,10271,10000,1.0271
594,10235,10000,1.0235
595,10248,10000,1.0248
596,10183,10000,1.0183
597,10158,10000,1.0158
598,10319,10000,1.0319
599,10209,10000,1.0209
600,10162,10000,1.0162
601,10372,10000,1.0372
602,10192,10000,1.0192
603,10166,10000,1.0166
604,10444,10000,1.0444
605,10367,10000,1.0367
606,10237,10000,1.0237
607,10201,10000,1.0201
608,10468,10000,1.0468
609,10201,10000,1.0201
610,10234,10000,1.0234
611,10184,10000,1.0184
612,10330,10000,1.033
613,10206,10000,1.0206
614,10209,10000,1.0209
615,10186,10000,1.0186
616,10196,10000,1.0196
617,10258,10000,1.0258
618,10244,10000,1.0244
619,10241,10000,1.0241
620,10391,10000,1.0391
621,10438,10000,1.0438
622,10158,10000,1.0158
623,10316,10000,1.0316
624,10178,10000,1.0178
625,10341,10000,1.0341
626,10367,10000,1.0367
627,10562,10000,1.0562
628,10270,10000,1.027
629,10237,10000,1.0237
630,10269,10000,1.0269
631,10271,10000,1.0271
632,10184,10000,1.0184
633,10305,10000,1.0305
634,10321,10000,1.0321
635,10421,10000,1.0421
636,10218,10000,1.0218
637,10217,10000,1.0217
638,10188,10000,1.0188
639,10319,10000,1.0319
640,10175,10000,1.0175
641,10258,10000,1.0258
642,10185,10000,1.0185
643,10258,10000,1.0258
644,10156,10000,1.0156
645,10267,10000,1.0267
646,10217,10000,1.0217
647,10312,10000,1.0312
648,10336,10000,1.0336
649,10354,10000,1.0354
650,10163,10000,1.0163
651,10298,10000,1.0298
652,10203,10000,1.0203
653,10340,10000,1.034
654,10283,10000,1.0283
655,10248,10000,1.0248
656,10315,10000,1.0315
657,10254,10000,1.0254
658,10155,10000,1.0155
659,10229,10000,1.0229
660,10227,10000,1.0227
661,10212,10000,1.0212
662,10469,10000,1.0469
663,10161,10000,1.0161
664,10313,10000,1.0313
665,10323,10000,1.0323
666,10819,10000,1.0819
667,10253,10000,1.0253
668,11182,10000,1.1182
669,10104,10000,1.0104
670,10211,10000,1.0211
671,10192,10000,1.0192
672,10253,10000,1.0253
673,10361,10000,1.0361
674,10381,10000,1.0381
675,10189,10000,1.0189
676,10227,10000,1.0227
677,10185,10000,1.0185
678,10260,10000,1.026
679,10167,10000,1.0167
680,10336,10000,1.0336
681,10245,10000,1.0245
682,10173,10000,1.0173
683,10201,10000,1.0201
684,10226,10000,1.0226
685,10251,10000,1.0251
686,10269,10000,1.0269
687,10188,10000,1.0188
688,10378,10000,1.0378
689,10168,10000,1.0168
690,10227,10000,1.0227
691,10246,10000,1.0246
692,10200,10000,1.02
693,10463,10000,1.0463
694,10216,10000,1.0216
695,10425,10000,1.0425
696,10263,10000,1.0263
697,11148,10000,1.1148
698,10215,10000,1.0215
699,10212,10000,1.0212
700,10206,10000,1.0206
701,10262,10000,1.0262
702,10709,10000,1.0709
703,10195,10000,1.0195
704,10172,10000,1.0172
705,10167,10000,1.0167
706,10138,10000,1.0138
707,10179,10000,1.0179
708,10202,10000,1.0202
709,10253,10000,1.0253
710,10304,10000,1.0304
711,10301,10000,1.0301
712,10254,10000,1.0254
713,10175,10000,1.0175
714,10272,10000,1.0272
715,10284,10000,1.0284
716,10253,10000,1.0253
717,10195,10000,1.0195
718,10228,10000,1.0228
719,10213,10000,1.0213
720,10279,10000,1.0279
721,10338,10000,1.0338
722,10289,10000,1.0289
723,10176,10000,1.0176
724,10207,10000,1.0207
725,10321,10000,1.0321
726,10472,10000,1.0472
727,10243,10000,1.0243
728,10308,10000,1.0308
729,10274,10000,1.0274
730,10255,10000,1.0255
731,10162,10000,1.0162
732,10380,10000,1.038
733,10165,10000,1.0165
734,10152,10000,1.0152
735,10298,10000,1.0298
736,10245,10000,1.0245
737,10323,10000,1.0323
738,10277,10000,1.0277
739,10235,10000,1.0235
740,10356,10000,1.0356
741,10249,10000,1.0249
742,10189,10000,1.0189
743,10232,10000,1.0232
744,10253,10000,1.0253
745,10206,10000,1.0206
746,10313,10000,1.0313
747,10266,10000,1.0266
748,10325,10000,1.0325
749,10726,10000,1.0726
750,10236,10000,1.0236
751,10200,10000,1.02
752,10498,10000,1.0498
753,10175,10000,1.0175
754,10288,10000,1.0288
755,10205,10000,1.0205
756,10960,10000,1.096
757,10401,10000,1.0401
758,10281,10000,1.0281
759,10274,10000,1.0274
760,10203,10000,1.0203
761,10276,10000,1.0276
762,10281,10000,1.0281
763,10170,10000,1.017
764,10179,10000,1.0179
765,10207,10000,1.0207
766,10284,10000,1.0284
767,10266,10000,1.0266
768,10401,10000,1.0401
769,10186,10000,1.0186
770,10174,10000,1.0174
771,10194,10000,1.0194
772,10261,10000,1.0261
773,10499,10000,1.0499
774,10602,10000,1.0602
775,10348,10000,1.0348
776,10353,10000,1.0353
777,10149,10000,1.0149
778,10209,10000,1.0209
779,10266,10000,1.0266
780,10193,10000,1.0193
781,11230,10000,1.123
782,10146,10000,1.0146
783,10233,10000,1.0233
784,10147,10000,1.0147
785,10373,10000,1.0373
786,10260,10000,1.026
787,10155,10000,1.0155
788,10398,10000,1.0398
789,10214,10000,1.0214
790,10217,10000,1.0217
791,10279,10000,1.0279
792,10281,10000,1.0281
793,10177,10000,1.0177
794,10246,10000,1.0246
795,11101,10000,1.1101
796,10240,10000,1.024
797,10500,10000,1.05
798,10309,10000,1.0309
799,10364,10000,1.0364
800,10480,10000,1.048
801,10206,10000,1.0206
802,10353,10000,1.0353
803,10260,10000,1.026
804,10203,10000,1.0203
805,10143,10000,1.0143
806,10233,10000,1.0233
807,10212,10000,1.0212
808,10212,10000,1.0212
809,10189,10000,1.0189
810,10287,10000,1.0287
811,10159,10000,1.0159
812,10173,10000,1.0173
813,10193,10000,1.0193
814,10166,10000,1.0166
815,10133,10000,1.0133
816,10118,10000,1.0118
817,10213,10000,1.0213
818,10433,10000,1.0433
819,10273,10000,1.0273
820,10322,10000,1.0322
821,10211,10000,1.0211
822,10182,10000,1.0182
823,10189,10000,1.0189
824,10224,10000,1.0224
825,10171,10000,1.0171
826,10249,10000,1.0249
827,10218,10000,1.0218
828,10304,10000,1.0304
829,10271,10000,1.0271
830,10162,10000,1.0162
831,10428,10000,1.0428
832,10197,10000,1.0197
833,10197,10000,1.0197
834,10279,10000,1.0279
835,10360,10000,1.036
836,10250,10000,1.025
837,10321,10000,1.0321
838,10319,10000,1.0319
839,10208,10000,1.0208
840,10174,10000,1.0174
841,10622,10000,1.0622
842,10185,10000,1.0185
843,10777,10000,1.0777
844,10314,10000,1.0314
845,11030,10000,1.103
846,10474,10000,1.0474
847,10246,10000,1.0246
848,10255,10000,1.0255
849,10354,10000,1.0354
850,10298,10000,1.0298
851,10186,10000,1.0186
852,10868,10000,1.0868
853,10298,10000,1.0298
854,10329,10000,1.0329
855,10204,10000,1.0204
856,10355,10000,1.0355
857,10405,10000,1.0405
858,10210,10000,1.021
859,10278,10000,1.0278
860,10207,10000,1.0207
861,10252,10000,1.0252
862,10325,10000,1.0325
863,10247,10000,1.0247
864,10724,10000,1.0724
865,10505,10000,1.0505
866,10226,10000,1.0226
867,11024,10000,1.1024
868,10266,10000,1.0266
869,10614,10000,1.0614
870,10416,10000,1.0416
871,10085,10000,1.0085
872,10436,10000,1.0436
873,10162,10000,1.0162
874,10414,10000,1.0414
875,10325,10000,1.0325
876,10667,10000,1.0667
877,10165,10000,1.0165
878,10500,10000,1.05
879,10347,10000,1.0347
880,10275,10000,1.0275
881,10254,10000,1.0254
882,10292,10000,1.0292
883,10226,10000,1.0226
884,10215,10000,1.0215
885,10424,10000,1.0424
886,10606,10000,1.0606
887,10162,10000,1.0162
888,10497,10000,1.0497
889,10161,10000,1.0161
890,10161,10000,1.0161
891,10178,10000,1.0178
892,10285,10000,1.0285
893,10213,10000,1.0213
894,10176,10000,1.0176
895,10290,10000,1.029
896,10133,10000,1.0133
897,10315,10000,1.0315
898,10174,10000,1.0174
899,10282,10000,1.0282
900,10287,10000,1.0287
901,10234,10000,1.0234
902,10273,10000,1.0273
903,10275,10000,1.0275
904,10176,10000,1.0176
905,10262,10000,1.0262
906,10231,10000,1.0231
907,10252,10000,1.0252
908,10209,10000,1.0209
909,10100,10000,1.01
910,10183,10000,1.0183
911,10165,10000,1.0165
912,10248,10000,1.0248
913,10217,10000,1.0217
914,10205,10000,1.0205
915,10190,10000,1.019
916,10277,10000,1.0277
917,10301,10000,1.0301
918,10269,10000,1.0269
919,10262,10000,1.0262
920,10217,10000,1.0217
921,10169,10000,1.0169
922,10214,10000,1.0214
923,10320,10000,1.032
924,10138,10000,1.0138
925,10232,10000,1.0232
926,10219,10000,1.0219
927,11826,10000,1.1826
928,10229,10000,1.0229
929,10210,10000,1.021
930,10111,10000,1.0111
931,10253,10000,1.0253
932,10602,10000,1.0602
933,10155,10000,1.0155
934,10379,10000,1.0379
935,10207,10000,1.0207
936,10197,10000,1.0197
937,10339,10000,1.0339
938,10202,10000,1.0202
939,10459,10000,1.0459
940,10662,10000,1.0662
941,10349,10000,1.0349
942,10294,10000,1.0294
943,10547,10000,1.0547
944,10222,10000,1.0222
945,10225,10000,1.0225
946,10221,10000,1.0221
947,10190,10000,1.019
948,10780,10000,1.078
949,10294,10000,1.0294
950,10263,10000,1.0263
951,12791,10000,1.2791
952,10109,10000,1.0109
953,10256,10000,1.0256
954,10241,10000,1.0241
955,10223,10000,1.0223
956,10308,10000,1.0308
957,10692,10000,1.0692
958,10172,10000,1.0172
959,10260,10000,1.026
960,10229,10000,1.0229
961,10408,10000,1.0408
962,10358,10000,1.0358
963,10255,10000,1.0255
964,10231,10000,1.0231
965,10236,10000,1.0236
966,10155,10000,1.0155
967,10208,10000,1.0208
968,10163,10000,1.0163
969,10244,10000,1.0244
970,10218,10000,1.0218
971,10251,10000,1.0251
972,10229,10000,1.0229
973,10403,10000,1.0403
974,10173,10000,1.0173
975,10231,10000,1.0231
976,10191,10000,1.0191
977,10324,10000,1.0324
978,10262,10000,1.0262
979,10128,10000,1.0128
980,10178,10000,1.0178
981,10328,10000,1.0328
982,10255,10000,1.0255
983,10310,10000,1.031
984,10942,10000,1.0942
985,10137,10000,1.0137
986,10309,10000,1.0309
987,10263,10000,1.0263
988,10219,10000,1.0219
989,10326,10000,1.0326
990,10099,10000,1.0099
991,10308,10000,1.0308
992,10288,10000,1.0288
993,10182,10000,1.0182
994,10176,10000,1.0176
995,10198,10000,1.0198
996,10228,10000,1.0228
997,10469,10000,1.0469
998,10690,10000,1.069
999,10364,10000,1.0364
1000,10152,10000,1.0152
1001,10839,10000,1.0839
1002,10211,10000,1.0211
1003,10178,10000,1.0178
1004,10294,10000,1.0294
1005,10233,10000,1.0233
1006,10700,10000,1.07
1007,10498,10000,1.0498
1008,10170,10000,1.017
1009,10296,10000,1.0296
1010,10292,10000,1.0292
1011,10211,10000,1.0211
1012,10246,10000,1.0246
1013,10235,10000,1.0235
1014,10191,10000,1.0191
1015,10168,10000,1.0168
1016,10326,10000,1.0326
1017,10212,10000,1.0212
1018,10140,10000,1.014
1019,10192,10000,1.0192
1020,10257,10000,1.0257
1021,10348,10000,1.0348
1022,10188,10000,1.0188
1023,10177,10000,1.0177
1024,10535,10000,1.0535
1025,10173,10000,1.0173
1026,10352,10000,1.0352
1027,10185,10000,1.0185
1028,10369,10000,1.0369
1029,10238,10000,1.0238
1030,10341,10000,1.0341
1031,10332,10000,1.0332
1032,10246,10000,1.0246
1033,10239,10000,1.0239
1034,10278,10000,1.0278
1035,10370,10000,1.037
1036,10289,10000,1.0289
1037,10138,10000,1.0138
1038,10249,10000,1.0249
1039,10267,10000,1.0267
1040,10466,10000,1.0466
1041,10218,10000,1.0218
1042,10247,10000,1.0247
1043,10222,10000,1.0222
1044,10382,10000,1.0382
1045,10121,10000,1.0121
1046,10417,10000,1.0417
1047,10979,10000,1.0979
1048,10302,10000,1.0302
1049,10246,10000,1.0246
1050,10272,10000,1.0272
1051,10203,10000,1.0203
1052,10509,10000,1.0509
1053,10171,10000,1.0171
1054,10320,10000,1.032
1055,10289,10000,1.0289
1056,10183,10000,1.0183
1057,12578,10000,1.2578
1058,10408,10000,1.0408
1059,10228,10000,1.0228
1060,10160,10000,1.016
1061,10243,10000,1.0243
1062,10272,10000,1.0272
1063,10122,10000,1.0122
1064,10656,10000,1.0656
1065,10238,10000,1.0238
1066,10232,10000,1.0232
1067,10244,10000,1.0244
1068,10227,10000,1.0227
1069,10138,10000,1.0138
1070,10378,10000,1.0378
1071,10269,10000,1.0269
1072,10326,10000,1.0326
1073,10259,10000,1.0259
1074,10388,10000,1.0388
