#,H,OPT_H,H/OPT_H
195,501,500,1.002
196,501,500,1.002
197,500,500,1
198,500,500,1
199,500,500,1
200,500,500,1
201,500,500,1
202,500,500,1
203,500,500,1
204,500,500,1
205,500,500,1
206,500,500,1
207,500,500,1
208,500,500,1
209,501,500,1.002
210,500,500,1
211,500,500,1
212,500,500,1
213,500,500,1
214,500,500,1
215,500,500,1
216,500,500,1
217,500,500,1
218,500,500,1
219,501,500,1.002
220,500,500,1
221,501,500,1.002
222,500,500,1
223,501,500,1.002
224,500,500,1
225,500,500,1
226,501,500,1.002
227,500,500,1
228,500,500,1
229,500,500,1
230,501,500,1.002
231,501,500,1.002
232,500,500,1
233,501,500,1.002
234,500,500,1
235,501,500,1.002
236,500,500,1
237,501,500,1.002
238,500,500,1
239,500,500,1
240,500,500,1
241,500,500,1
242,500,500,1
243,500,500,1
244,501,500,1.002
245,500,500,1
246,500,500,1
247,500,500,1
248,501,500,1.002
249,501,500,1.002
250,500,500,1
251,501,500,1.002
252,500,500,1
253,501,500,1.002
254,500,500,1
255,500,500,1
256,500,500,1
257,501,500,1.002
258,501,500,1.002
259,500,500,1
260,501,500,1.002
261,500,500,1
262,500,500,1
263,501,500,1.002
264,500,500,1
265,500,500,1
266,500,500,1
267,500,500,1
268,500,500,1
269,500,500,1
270,500,500,1
271,500,500,1
272,500,500,1
273,500,500,1
274,500,500,1
275,500,500,1
276,500,500,1
277,500,500,1
278,500,500,1
279,500,500,1
280,500,500,1
281,500,500,1
282,500,500,1
283,500,500,1
284,500,500,1
285,500,500,1
286,500,500,1
287,500,500,1
288,501,500,1.002
289,500,500,1
290,500,500,1
291,500,500,1
292,501,500,1.002
293,500,500,1
294,501,500,1.002
295,500,500,1
296,500,500,1
297,500,500,1
298,500,500,1
299,500,500,1
300,501,500,1.002
301,500,500,1
302,500,500,1
303,501,500,1.002
304,500,500,1
305,500,500,1
306,500,500,1
307,500,500,1
308,500,500,1
309,500,500,1
310,501,500,1.002
311,500,500,1
312,501,500,1.002
313,501,500,1.002
314,500,500,1
315,500,500,1
316,500,500,1
317,501,500,1.002
318,500,500,1
319,501,500,1.002
320,500,500,1
321,500,500,1
322,500,500,1
323,500,500,1
324,500,500,1
325,500,500,1
326,501,500,1.002
327,500,500,1
328,500,500,1
329,500,500,1
330,501,500,1.002
331,500,500,1
332,500,500,1
333,500,500,1
334,500,500,1
335,500,500,1
336,500,500,1
337,500,500,1
338,501,500,1.002
339,500,500,1
340,501,500,1.002
341,500,500,1
342,500,500,1
343,500,500,1
344,500,500,1
345,500,500,1
346,501,500,1.002
347,500,500,1
348,500,500,1
349,500,500,1
350,501,500,1.002
351,500,500,1
352,500,500,1
353,500,500,1
354,501,500,1.002
355,500,500,1
356,500,500,1
357,500,500,1
358,500,500,1
359,500,500,1
360,500,500,1
361,500,500,1
362,500,500,1
363,500,500,1
364,500,500,1
365,500,500,1
366,500,500,1
367,501,500,1.002
368,500,500,1
369,501,500,1.002
370,500,500,1
371,501,500,1.002
372,500,500,1
373,500,500,1
374,500,500,1
375,500,500,1
376,501,500,1.002
377,500,500,1
378,501,500,1.002
379,500,500,1
380,501,500,1.002
381,501,500,1.002
382,500,500,1
383,500,500,1
384,500,500,1
385,501,500,1.002
386,500,500,1
387,500,500,1
388,500,500,1
389,500,500,1
390,500,500,1
391,500,500,1
392,501,500,1.002
393,501,500,1.002
394,500,500,1
395,500,500,1
396,500,500,1
397,501,500,1.002
398,500,500,1
399,501,500,1.002
400,500,500,1
401,501,500,1.002
402,500,500,1
403,500,500,1
404,500,500,1
405,500,500,1
406,501,500,1.002
407,500,500,1
408,500,500,1
409,501,500,1.002
410,501,500,1.002
411,500,500,1
412,500,500,1
413,500,500,1
414,500,500,1
415,501,500,1.002
416,500,500,1
417,500,500,1
418,500,500,1
419,500,500,1
420,500,500,1
421,500,500,1
422,500,500,1
423,500,500,1
424,500,500,1
425,500,500,1
426,500,500,1
427,500,500,1
428,500,500,1
429,500,500,1
430,500,500,1
431,500,500,1
432,501,500,1.002
433,500,500,1
434,501,500,1.002
435,500,500,1
436,501,500,1.002
437,500,500,1
438,500,500,1
439,500,500,1
440,500,500,1
441,501,500,1.002
442,500,500,1
443,501,500,1.002
444,500,500,1
445,500,500,1
446,500,500,1
447,500,500,1
448,500,500,1
449,500,500,1
450,500,500,1
451,500,500,1
452,500,500,1
453,500,500,1
454,500,500,1
455,500,500,1
456,500,500,1
457,500,500,1
458,500,500,1
459,500,500,1
460,501,500,1.002
461,501,500,1.002
462,500,500,1
463,500,500,1
464,500,500,1
465,500,500,1
466,500,500,1
467,500,500,1
468,501,500,1.002
469,500,500,1
470,500,500,1
471,501,500,1.002
472,500,500,1
473,500,500,1
474,501,500,1.002
475,500,500,1
476,500,500,1
477,500,500,1
478,501,500,1.002
479,500,500,1
480,501,500,1.002
481,500,500,1
482,500,500,1
483,500,500,1
484,500,500,1
485,500,500,1
486,500,500,1
487,500,500,1
488,500,500,1
489,500,500,1
490,500,500,1
491,500,500,1
492,501,500,1.002
493,500,500,1
494,500,500,1
495,500,500,1
496,500,500,1
497,500,500,1
498,501,500,1.002
499,501,500,1.002
500,501,500,1.002
501,500,500,1
502,500,500,1
503,501,500,1.002
504,500,500,1
505,500,500,1
506,500,500,1
507,500,500,1
508,500,500,1
509,500,500,1
510,500,500,1
511,501,500,1.002
512,501,500,1.002
513,500,500,1
514,500,500,1
515,500,500,1
516,501,500,1.002
517,501,500,1.002
518,501,500,1.002
519,500,500,1
520,500,500,1
521,500,500,1
522,500,500,1
523,500,500,1
524,501,500,1.002
525,500,500,1
526,500,500,1
527,500,500,1
528,500,500,1
529,500,500,1
530,501,500,1.002
531,500,500,1
532,500,500,1
533,500,500,1
534,500,500,1
535,500,500,1
536,500,500,1
537,500,500,1
538,500,500,1
539,500,500,1
540,500,500,1
541,500,500,1
542,500,500,1
543,500,500,1
544,501,500,1.002
545,500,500,1
546,501,500,1.002
547,500,500,1
548,501,500,1.002
549,500,500,1
550,500,500,1
551,500,500,1
552,500,500,1
553,500,500,1
554,501,500,1.002
555,500,500,1
556,500,500,1
557,500,500,1
558,500,500,1
559,500,500,1
560,501,500,1.002
561,500,500,1
562,500,500,1
563,500,500,1
564,500,500,1
565,500,500,1
566,500,500,1
567,500,500,1
568,500,500,1
569,501,500,1.002
570,501,500,1.002
571,500,500,1
572,500,500,1
573,500,500,1
574,500,500,1
575,500,500,1
576,500,500,1
577,500,500,1
578,501,500,1.002
579,500,500,1
580,500,500,1
581,501,500,1.002
582,500,500,1
583,500,500,1
584,500,500,1
585,501,500,1.002
586,500,500,1
587,500,500,1
588,500,500,1
589,500,500,1
590,500,500,1
591,500,500,1
592,500,500,1
593,501,500,1.002
594,500,500,1
595,501,500,1.002
596,500,500,1
597,500,500,1
598,500,500,1
599,500,500,1
600,500,500,1
601,501,500,1.002
602,500,500,1
603,500,500,1
604,500,500,1
605,500,500,1
606,500,500,1
607,500,500,1
608,500,500,1
609,500,500,1
610,501,500,1.002
611,500,500,1
612,501,500,1.002
613,501,500,1.002
614,500,500,1
615,500,500,1
616,500,500,1
617,500,500,1
618,500,500,1
619,501,500,1.002
620,500,500,1
621,500,500,1
622,500,500,1
623,500,500,1
624,500,500,1
625,500,500,1
626,500,500,1
627,500,500,1
628,500,500,1
629,500,500,1
630,500,500,1
631,500,500,1
632,501,500,1.002
633,500,500,1
634,500,500,1
635,500,500,1
636,500,500,1
637,500,500,1
638,500,500,1
639,500,500,1
640,500,500,1
641,500,500,1
642,500,500,1
643,500,500,1
644,500,500,1
645,500,500,1
646,500,500,1
647,501,500,1.002
648,501,500,1.002
649,500,500,1
650,500,500,1
651,500,500,1
652,500,500,1
653,500,500,1
654,500,500,1
655,501,500,1.002
656,500,500,1
657,500,500,1
658,500,500,1
659,500,500,1
660,501,500,1.002
661,500,500,1
662,500,500,1
663,500,500,1
664,500,500,1
665,500,500,1
666,500,500,1
667,500,500,1
668,500,500,1
669,500,500,1
670,500,500,1
671,500,500,1
672,500,500,1
673,500,500,1
674,501,500,1.002
675,500,500,1
676,500,500,1
677,500,500,1
678,500,500,1
679,500,500,1
680,500,500,1
681,500,500,1
682,500,500,1
683,500,500,1
684,500,500,1
685,500,500,1
686,500,500,1
687,501,500,1.002
688,500,500,1
689,501,500,1.002
690,500,500,1
691,500,500,1
692,500,500,1
693,500,500,1
694,500,500,1
695,501,500,1.002
696,500,500,1
697,500,500,1
698,500,500,1
699,500,500,1
700,500,500,1
701,500,500,1
702,500,500,1
703,500,500,1
704,500,500,1
705,500,500,1
706,500,500,1
707,500,500,1
708,500,500,1
709,500,500,1
710,501,500,1.002
711,501,500,1.002
712,500,500,1
713,500,500,1
714,500,500,1
715,500,500,1
716,500,500,1
717,500,500,1
718,500,500,1
719,500,500,1
720,501,500,1.002
721,500,500,1
722,500,500,1
723,500,500,1
724,501,500,1.002
725,500,500,1
726,501,500,1.002
727,500,500,1
728,501,500,1.002
729,500,500,1
730,500,500,1
731,500,500,1
732,500,500,1
733,501,500,1.002
734,501,500,1.002
735,500,500,1
736,500,500,1
737,500,500,1
738,500,500,1
739,501,500,1.002
740,500,500,1
741,500,500,1
742,500,500,1
743,500,500,1
744,500,500,1
745,500,500,1
746,501,500,1.002
747,500,500,1
748,500,500,1
749,500,500,1
750,501,500,1.002
751,500,500,1
752,500,500,1
753,501,500,1.002
754,500,500,1
755,500,500,1
756,500,500,1
757,500,500,1
758,501,500,1.002
759,501,500,1.002
760,501,500,1.002
761,500,500,1
762,500,500,1
763,500,500,1
764,501,500,1.002
765,501,500,1.002
766,500,500,1
767,501,500,1.002
768,501,500,1.002
769,500,500,1
770,501,500,1.002
771,500,500,1
772,501,500,1.002
773,501,500,1.002
774,500,500,1
775,501,500,1.002
776,500,500,1
777,500,500,1
778,501,500,1.002
779,500,500,1
780,500,500,1
781,500,500,1
782,500,500,1
783,500,500,1
784,500,500,1
785,501,500,1.002
786,501,500,1.002
787,500,500,1
788,500,500,1
789,501,500,1.002
790,501,500,1.002
791,500,500,1
792,500,500,1
793,501,500,1.002
794,500,500,1
795,500,500,1
796,500,500,1
797,500,500,1
798,500,500,1
799,500,500,1
800,500,500,1
801,500,500,1
802,500,500,1
803,501,500,1.002
804,500,500,1
805,500,500,1
806,500,500,1
807,500,500,1
808,501,500,1.002
809,500,500,1
810,500,500,1
811,500,500,1
812,501,500,1.002
813,501,500,1.002
814,500,500,1
815,501,500,1.002
816,500,500,1
817,500,500,1
818,500,500,1
819,500,500,1
820,500,500,1
821,501,500,1.002
822,500,500,1
823,500,500,1
824,500,500,1
825,500,500,1
826,500,500,1
827,500,500,1
828,500,500,1
829,500,500,1
830,500,500,1
831,500,500,1
832,500,500,1
833,500,500,1
834,501,500,1.002
835,501,500,1.002
836,501,500,1.002
837,501,500,1.002
838,500,500,1
839,500,500,1
840,501,500,1.002
841,500,500,1
842,500,500,1
843,501,500,1.002
844,500,500,1
845,500,500,1
846,501,500,1.002
847,500,500,1
848,500,500,1
849,500,500,1
850,501,500,1.002
851,500,500,1
852,500,500,1
853,500,500,1
854,501,500,1.002
855,500,500,1
856,501,500,1.002
857,501,500,1.002
858,500,500,1
859,500,500,1
860,500,500,1
861,500,500,1
862,500,500,1
863,500,500,1
864,500,500,1
865,500,500,1
866,500,500,1
867,501,500,1.002
868,500,500,1
869,500,500,1
870,500,500,1
871,500,500,1
872,500,500,1
873,500,500,1
874,500,500,1
875,500,500,1
876,500,500,1
877,501,500,1.002
878,500,500,1
879,500,500,1
880,500,500,1
881,500,500,1
882,501,500,1.002
883,500,500,1
884,500,500,1
885,500,500,1
886,500,500,1
887,500,500,1
888,500,500,1
889,500,500,1
890,500,500,1
891,500,500,1
892,501,500,1.002
893,500,500,1
894,500,500,1
895,500,500,1
896,500,500,1
897,500,500,1
898,500,500,1
899,500,500,1
900,500,500,1
901,500,500,1
902,501,500,1.002
903,500,500,1
904,500,500,1
905,500,500,1
906,501,500,1.002
907,500,500,1
908,500,500,1
909,500,500,1
910,500,500,1
911,501,500,1.002
912,500,500,1
913,500,500,1
914,500,500,1
915,500,500,1
916,501,500,1.002
917,500,500,1
918,500,500,1
919,500,500,1
920,500,500,1
921,500,500,1
922,501,500,1.002
923,501,500,1.002
924,500,500,1
925,500,500,1
926,500,500,1
927,500,500,1
928,500,500,1
929,500,500,1
930,500,500,1
931,500,500,1
932,500,500,1
933,500,500,1
934,500,500,1
935,500,500,1
936,500,500,1
937,501,500,1.002
938,500,500,1
939,500,500,1
940,500,500,1
941,500,500,1
942,500,500,1
943,500,500,1
944,500,500,1
945,500,500,1
946,500,500,1
947,500,500,1
948,500,500,1
949,500,500,1
950,500,500,1
951,501,500,1.002
952,500,500,1
953,500,500,1
954,500,500,1
955,500,500,1
956,501,500,1.002
957,500,500,1
958,500,500,1
959,500,500,1
960,501,500,1.002
961,501,500,1.002
962,500,500,1
963,500,500,1
964,500,500,1
965,500,500,1
966,500,500,1
967,500,500,1
968,500,500,1
969,500,500,1
970,500,500,1
971,500,500,1
972,500,500,1
973,500,500,1
974,501,500,1.002
975,500,500,1
976,500,500,1
977,501,500,1.002
978,501,500,1.002
979,501,500,1.002
980,500,500,1
981,501,500,1.002
982,500,500,1
983,501,500,1.002
984,500,500,1
985,501,500,1.002
986,500,500,1
987,500,500,1
988,500,500,1
989,500,500,1
990,500,500,1
991,500,500,1
992,500,500,1
993,500,500,1
994,500,500,1
995,500,500,1
996,500,500,1
997,501,500,1.002
998,500,500,1
999,500,500,1
1000,500,500,1
1001,500,500,1
1002,500,500,1
1003,500,500,1
1004,500,500,1
1005,500,500,1
1006,500,500,1
1007,500,500,1
1008,500,500,1
1009,501,500,1.002
1010,500,500,1
1011,500,500,1
1012,500,500,1
1013,500,500,1
1014,500,500,1
1015,501,500,1.002
1016,500,500,1
1017,500,500,1
1018,500,500,1
1019,500,500,1
1020,501,500,1.002
1021,500,500,1
1022,501,500,1.002
1023,501,500,1.002
1024,500,500,1
1025,500,500,1
1026,500,500,1
1027,500,500,1
1028,500,500,1
1029,500,500,1
1030,500,500,1
1031,501,500,1.002
1032,501,500,1.002
1033,500,500,1
1034,500,500,1
1035,500,500,1
1036,500,500,1
1037,500,500,1
1038,501,500,1.002
1039,500,500,1
1040,501,500,1.002
1041,500,500,1
1042,501,500,1.002
1043,500,500,1
1044,500,500,1
1045,500,500,1
1046,500,500,1
1047,500,500,1
1048,500,500,1
1049,500,500,1
1050,501,500,1.002
1051,500,500,1
1052,501,500,1.002
1053,500,500,1
1054,500,500,1
1055,500,500,1
1056,500,500,1
1057,501,500,1.002
1058,500,500,1
1059,500,500,1
1060,501,500,1.002
1061,500,500,1
1062,500,500,1
1063,500,500,1
1064,501,500,1.002
1065,500,500,1
1066,500,500,1
1067,500,500,1
1068,500,500,1
1069,500,500,1
1070,501,500,1.002
1071,500,500,1
1072,500,500,1
1073,501,500,1.002
1074,500,500,1
1075,501,500,1.002
1076,500,500,1
1077,500,500,1
1078,500,500,1
1079,500,500,1
1080,500,500,1
1081,501,500,1.002
1082,500,500,1
1083,500,500,1
1084,500,500,1
1085,501,500,1.002
1086,500,500,1
1087,500,500,1
1088,500,500,1
1089,500,500,1
1090,500,500,1
1091,500,500,1
1092,500,500,1
1093,501,500,1.002
1094,500,500,1
1095,500,500,1
1096,500,500,1
1097,501,500,1.002
1098,501,500,1.002
1099,501,500,1.002
1100,501,500,1.002
1101,501,500,1.002
1102,501,500,1.002
1103,500,500,1
1104,500,500,1
1105,500,500,1
1106,500,500,1
1107,500,500,1
1108,500,500,1
1109,500,500,1
1110,500,500,1
1111,500,500,1
1112,500,500,1
1113,500,500,1
1114,500,500,1
1115,500,500,1
1116,500,500,1
1117,500,500,1
1118,500,500,1
1119,500,500,1
1120,500,500,1
1121,500,500,1
1122,501,500,1.002
1123,500,500,1
1124,500,500,1
1125,501,500,1.002
1126,500,500,1
1127,500,500,1
1128,500,500,1
1129,500,500,1
1130,500,500,1
1131,500,500,1
1132,501,500,1.002
1133,500,500,1
1134,500,500,1
1135,500,500,1
1136,501,500,1.002
1137,500,500,1
1138,500,500,1
1139,500,500,1
1140,500,500,1
1141,501,500,1.002
1142,500,500,1
1143,501,500,1.002
1144,501,500,1.002
1145,500,500,1
1146,500,500,1
1147,500,500,1
1148,500,500,1
1149,501,500,1.002
1150,500,500,1
1151,500,500,1
1152,500,500,1
1153,500,500,1
1154,500,500,1
1155,500,500,1
1156,500,500,1
1157,500,500,1
1158,500,500,1
1159,500,500,1
1160,500,500,1
1161,501,500,1.002
1162,501,500,1.002
1163,500,500,1
1164,501,500,1.002
1165,500,500,1
1166,501,500,1.002
1167,500,500,1
1168,500,500,1
1169,500,500,1
1170,500,500,1
1171,500,500,1
1172,500,500,1
1173,500,500,1
1174,501,500,1.002
1175,501,500,1.002
1176,500,500,1
1177,500,500,1
1178,501,500,1.002
1179,500,500,1
1180,500,500,1
1181,500,500,1
1182,500,500,1
1183,500,500,1
1184,500,500,1
1185,500,500,1
1186,500,500,1
1187,500,500,1
1188,501,500,1.002
1189,500,500,1
1190,501,500,1.002
1191,500,500,1
1192,500,500,1
1193,500,500,1
1194,500,500,1
1195,500,500,1
1196,500,500,1
1197,500,500,1
1198,500,500,1
1199,501,500,1.002
1200,500,500,1
1201,500,500,1
1202,500,500,1
1203,501,500,1.002
1204,500,500,1
1205,500,500,1
1206,501,500,1.002
1207,500,500,1
1208,501,500,1.002
1209,500,500,1
1210,500,500,1
1211,500,500,1
1212,501,500,1.002
1213,500,500,1
1214,500,500,1
1215,500,500,1
1216,500,500,1
1217,500,500,1
1218,501,500,1.002
1219,500,500,1
1220,500,500,1
1221,501,500,1.002
1222,500,500,1
1223,500,500,1
1224,500,500,1
1225,500,500,1
1226,500,500,1
1227,501,500,1.002
1228,501,500,1.002
1229,500,500,1
1230,500,500,1
1231,500,500,1
1232,500,500,1
1233,500,500,1
1234,501,500,1.002
1235,501,500,1.002
1236,500,500,1
1237,501,500,1.002
1238,500,500,1
1239,500,500,1
1240,501,500,1.002
1241,500,500,1
1242,500,500,1
1243,501,500,1.002
1244,501,500,1.002
1245,500,500,1
1246,500,500,1
1247,500,500,1
1248,500,500,1
1249,500,500,1
1250,500,500,1
1251,500,500,1
1252,500,500,1
1253,500,500,1
1254,500,500,1
1255,500,500,1
1256,500,500,1
1257,500,500,1
1258,500,500,1
1259,500,500,1
1260,501,500,1.002
1261,500,500,1
1262,500,500,1
1263,500,500,1
1264,500,500,1
1265,500,500,1
1266,500,500,1
1267,500,500,1
1268,500,500,1
1269,500,500,1
1270,500,500,1
1271,500,500,1
1272,500,500,1
1273,500,500,1
1274,500,500,1
1275,500,500,1
1276,500,500,1
1277,501,500,1.002
1278,500,500,1
1279,500,500,1
1280,500,500,1
1281,500,500,1
1282,500,500,1
1283,500,500,1
1284,500,500,1
1285,500,500,1
1286,501,500,1.002
1287,501,500,1.002
1288,500,500,1
1289,501,500,1.002
1290,500,500,1
1291,501,500,1.002
1292,500,500,1
1293,501,500,1.002
1294,500,500,1
1295,501,500,1.002
1296,500,500,1
1297,500,500,1
1298,500,500,1
1299,500,500,1
1300,500,500,1
1301,501,500,1.002
1302,500,500,1
1303,500,500,1
1304,501,500,1.002
1305,501,500,1.002
1306,501,500,1.002
1307,500,500,1
1308,500,500,1
1309,500,500,1
1310,500,500,1
1311,500,500,1
1312,500,500,1
1313,500,500,1
1314,500,500,1
1315,500,500,1
1316,500,500,1
1317,500,500,1
1318,500,500,1
1319,500,500,1
1320,500,500,1
1321,500,500,1
1322,500,500,1
1323,500,500,1
1324,500,500,1
1325,500,500,1
1326,500,500,1
1327,501,500,1.002
1328,500,500,1
1329,500,500,1
1330,501,500,1.002
1331,500,500,1
1332,500,500,1
1333,500,500,1
1334,500,500,1
1335,501,500,1.002
1336,500,500,1
1337,501,500,1.002
1338,500,500,1
1339,500,500,1
1340,501,500,1.002
1341,500,500,1
1342,500,500,1
1343,500,500,1
1344,500,500,1
1345,500,500,1
1346,500,500,1
1347,500,500,1
1348,500,500,1
1349,501,500,1.002
1350,501,500,1.002
1351,500,500,1
1352,500,500,1
1353,501,500,1.002
1354,500,500,1
1355,500,500,1
1356,500,500,1
1357,500,500,1
1358,500,500,1
1359,500,500,1
1360,500,500,1
1361,500,500,1
1362,500,500,1
1363,501,500,1.002
1364,500,500,1
1365,501,500,1.002
1366,500,500,1
1367,500,500,1
1368,500,500,1
1369,500,500,1
1370,500,500,1
1371,500,500,1
1372,500,500,1
1373,500,500,1
1374,500,500,1
1375,501,500,1.002
1376,501,500,1.002
1377,501,500,1.002
1378,500,500,1
1379,500,500,1
1380,500,500,1
1381,500,500,1
1382,501,500,1.002
1383,500,500,1
1384,500,500,1
1385,500,500,1
1386,500,500,1
1387,500,500,1
1388,500,500,1
1389,500,500,1
1390,501,500,1.002
1391,500,500,1
1392,500,500,1
1393,500,500,1
1394,500,500,1
1395,500,500,1
1396,500,500,1
1397,500,500,1
1398,500,500,1
1399,500,500,1
1400,500,500,1
1401,500,500,1
1402,500,500,1
1403,500,500,1
1404,500,500,1
1405,500,500,1
1406,500,500,1
1407,500,500,1
1408,500,500,1
1409,500,500,1
1410,500,500,1
1411,501,500,1.002
1412,500,500,1
1413,501,500,1.002
1414,500,500,1
1415,500,500,1
1416,500,500,1
1417,501,500,1.002
1418,500,500,1
1419,500,500,1
1420,500,500,1
1421,500,500,1
1422,500,500,1
1423,500,500,1
1424,500,500,1
1425,500,500,1
1426,500,500,1
1427,500,500,1
1428,500,500,1
1429,500,500,1
1430,501,500,1.002
1431,501,500,1.002
1432,500,500,1
1433,500,500,1
1434,501,500,1.002
1435,501,500,1.002
1436,501,500,1.002
1437,500,500,1
1438,501,500,1.002
1439,500,500,1
1440,500,500,1
1441,500,500,1
1442,500,500,1
1443,501,500,1.002
1444,500,500,1
1445,500,500,1
1446,500,500,1
1447,500,500,1
1448,500,500,1
1449,500,500,1
1450,501,500,1.002
1451,500,500,1
1452,501,500,1.002
1453,500,500,1
1454,500,500,1
1455,500,500,1
1456,501,500,1.002
1457,500,500,1
1458,500,500,1
1459,500,500,1
1460,500,500,1
1461,500,500,1
1462,501,500,1.002
1463,501,500,1.002
1464,500,500,1
1465,500,500,1
1466,501,500,1.002
1467,500,500,1
1468,501,500,1.002
1469,501,500,1.002
1470,500,500,1
1471,500,500,1
1472,500,500,1
1473,500,500,1
1474,500,500,1
1475,500,500,1
1476,500,500,1
1477,500,500,1
1478,501,500,1.002
1479,501,500,1.002
1480,501,500,1.002
1481,500,500,1
1482,500,500,1
1483,501,500,1.002
1484,500,500,1
1485,500,500,1
1486,500,500,1
1487,500,500,1
1488,500,500,1
1489,500,500,1
1490,500,500,1
1491,500,500,1
1492,500,500,1
1493,500,500,1
1494,500,500,1
1495,500,500,1
1496,501,500,1.002
1497,500,500,1
1498,500,500,1
1499,500,500,1
1500,500,500,1
1501,500,500,1
1502,500,500,1
1503,500,500,1
1504,500,500,1
1505,501,500,1.002
1506,500,500,1
1507,500,500,1
1508,500,500,1
1509,500,500,1
1510,501,500,1.002
1511,500,500,1
1512,500,500,1
1513,500,500,1
1514,500,500,1
1515,500,500,1
1516,500,500,1
1517,500,500,1
1518,500,500,1
1519,500,500,1
1520,500,500,1
1521,501,500,1.002
1522,500,500,1
1523,500,500,1
1524,500,500,1
1525,501,500,1.002
1526,500,500,1
1527,500,500,1
1528,500,500,1
1529,501,500,1.002
1530,501,500,1.002
1531,500,500,1
1532,500,500,1
1533,500,500,1
1534,500,500,1
1535,500,500,1
1536,500,500,1
1537,500,500,1
1538,500,500,1
1539,501,500,1.002
1540,500,500,1
1541,500,500,1
1542,501,500,1.002
1543,500,500,1
1544,500,500,1
1545,500,500,1
1546,501,500,1.002
1547,501,500,1.002
1548,500,500,1
1549,500,500,1
1550,500,500,1
1551,500,500,1
1552,500,500,1
1553,500,500,1
1554,501,500,1.002
1555,500,500,1
1556,500,500,1
1557,500,500,1
1558,501,500,1.002
1559,500,500,1
1560,500,500,1
1561,500,500,1
1562,501,500,1.002
1563,500,500,1
1564,500,500,1
1565,501,500,1.002
1566,500,500,1
1567,500,500,1
1568,501,500,1.002
1569,501,500,1.002
1570,500,500,1
1571,500,500,1
1572,500,500,1
1573,501,500,1.002
1574,500,500,1
1575,501,500,1.002
1576,500,500,1
1577,500,500,1
1578,500,500,1
1579,500,500,1
1580,501,500,1.002
1581,500,500,1
1582,500,500,1
1583,500,500,1
1584,500,500,1
1585,500,500,1
1586,500,500,1
