#,H,OPT_H,H/OPT_H
1243,1000,1000,1
1244,1000,1000,1
1245,1000,1000,1
1246,1038,1000,1.038
1247,1226,1000,1.226
1248,1000,1000,1
1249,1000,1000,1
1250,1064,1000,1.064
1251,1112,1000,1.112
1252,1000,1000,1
1253,1051,1000,1.051
1254,1311,1000,1.311
1255,1000,1000,1
1256,1025,1000,1.025
1257,1000,1000,1
1258,1136,1000,1.136
1259,1000,1000,1
1260,1389,1000,1.389
1261,1128,1000,1.128
1262,1062,1000,1.062
1263,1057,1000,1.057
1264,1080,1000,1.08
1265,1004,1000,1.004
1266,1142,1000,1.142
1267,1117,1000,1.117
1268,1000,1000,1
1269,1021,1000,1.021
1270,1052,1000,1.052
1271,1000,1000,1
1272,1073,1000,1.073
1273,1052,1000,1.052
1274,1000,1000,1
1275,1068,1000,1.068
1276,1003,1000,1.003
1277,1000,1000,1
1278,1000,1000,1
1279,1000,1000,1
1280,1032,1000,1.032
1281,1055,1000,1.055
1282,1214,1000,1.214
1283,1000,1000,1
1284,1198,1000,1.198
1285,1000,1000,1
1286,1101,1000,1.101
1287,1052,1000,1.052
1288,1000,1000,1
1289,1000,1000,1
1290,1000,1000,1
1291,1231,1000,1.231
1292,1013,1000,1.013
1293,1141,1000,1.141
1294,1196,1000,1.196
1295,1000,1000,1
1296,1013,1000,1.013
1297,1099,1000,1.099
1298,1278,1000,1.278
1299,1006,1000,1.006
1300,1007,1000,1.007
1301,1281,1000,1.281
1302,1043,1000,1.043
1303,1000,1000,1
1304,1073,1000,1.073
1305,1000,1000,1
1306,1000,1000,1
1307,1000,1000,1
1308,1102,1000,1.102
1309,1000,1000,1
1310,1000,1000,1
1311,1000,1000,1
1312,1012,1000,1.012
1313,1194,1000,1.194
1314,1499,1000,1.499
1315,1182,1000,1.182
1316,1000,1000,1
1317,1000,1000,1
1318,1123,1000,1.123
1319,1105,1000,1.105
1320,1247,1000,1.247
1321,1007,1000,1.007
1322,1212,1000,1.212
1323,1036,1000,1.036
1324,1119,1000,1.119
1325,1000,1000,1
1326,1287,1000,1.287
1327,1281,1000,1.281
1328,1119,1000,1.119
1329,1000,1000,1
1330,1075,1000,1.075
1331,1000,1000,1
1332,1000,1000,1
1333,1295,1000,1.295
1334,1222,1000,1.222
1335,1201,1000,1.201
1336,1000,1000,1
1337,1000,1000,1
1338,1005,1000,1.005
1339,1000,1000,1
1340,1059,1000,1.059
1341,1000,1000,1
1342,1432,1000,1.432
1343,1000,1000,1
1344,1131,1000,1.131
1345,1000,1000,1
1346,1000,1000,1
1347,1040,1000,1.04
1348,1045,1000,1.045
1349,1000,1000,1
1350,1000,1000,1
1351,1223,1000,1.223
1352,1119,1000,1.119
1353,1235,1000,1.235
1354,1047,1000,1.047
1355,1000,1000,1
1356,1077,1000,1.077
1357,1000,1000,1
1358,1458,1000,1.458
1359,1373,1000,1.373
1360,1062,1000,1.062
1361,1000,1000,1
1362,1000,1000,1
1363,1000,1000,1
1364,1000,1000,1
1365,1000,1000,1
1366,1121,1000,1.121
1367,1205,1000,1.205
1368,1000,1000,1
1369,1000,1000,1
1370,1091,1000,1.091
1371,1172,1000,1.172
1372,1121,1000,1.121
1373,1000,1000,1
1374,1163,1000,1.163
1375,1000,1000,1
1376,1000,1000,1
1377,1042,1000,1.042
1378,1000,1000,1
1379,1134,1000,1.134
1380,1000,1000,1
1381,1132,1000,1.132
1382,1049,1000,1.049
1383,1225,1000,1.225
1384,1018,1000,1.018
1385,1000,1000,1
1386,1029,1000,1.029
1387,1000,1000,1
1388,1160,1000,1.16
1389,1000,1000,1
1390,1000,1000,1
1391,1000,1000,1
1392,1000,1000,1
1393,1200,1000,1.2
1394,1005,1000,1.005
1395,1000,1000,1
1396,1072,1000,1.072
1397,1124,1000,1.124
1398,1070,1000,1.07
1399,1214,1000,1.214
1400,1028,1000,1.028
1401,1149,1000,1.149
1402,1034,1000,1.034
1403,1103,1000,1.103
1404,1062,1000,1.062
1405,1000,1000,1
1406,1162,1000,1.162
1407,1000,1000,1
1408,1029,1000,1.029
1409,1359,1000,1.359
1410,1000,1000,1
1411,1334,1000,1.334
1412,1050,1000,1.05
1413,1270,1000,1.27
1414,1000,1000,1
1415,1061,1000,1.061
1416,1111,1000,1.111
1417,1000,1000,1
1418,1000,1000,1
1419,1000,1000,1
1420,1007,1000,1.007
1421,1000,1000,1
1422,1000,1000,1
1423,1045,1000,1.045
1424,1000,1000,1
1425,1000,1000,1
1426,1000,1000,1
1427,1000,1000,1
1428,1000,1000,1
1429,1000,1000,1
1430,1112,1000,1.112
1431,1310,1000,1.31
1432,1000,1000,1
1433,1053,1000,1.053
1434,1134,1000,1.134
1435,1133,1000,1.133
1436,1280,1000,1.28
1437,1037,1000,1.037
1438,1306,1000,1.306
1439,1051,1000,1.051
1440,1000,1000,1
1441,1000,1000,1
1442,1077,1000,1.077
1443,1109,1000,1.109
1444,1023,1000,1.023
1445,1026,1000,1.026
1446,1048,1000,1.048
1447,1000,1000,1
1448,1091,1000,1.091
1449,1048,1000,1.048
1450,1000,1000,1
1451,1042,1000,1.042
1452,1251,1000,1.251
1453,1036,1000,1.036
1454,1003,1000,1.003
1455,1000,1000,1
1456,1076,1000,1.076
1457,1000,1000,1
1458,1000,1000,1
1459,1000,1000,1
1460,1268,1000,1.268
1461,1000,1000,1
1462,1051,1000,1.051
1463,1000,1000,1
1464,1066,1000,1.066
1465,1000,1000,1
1466,1000,1000,1
1467,1005,1000,1.005
1468,1045,1000,1.045
1469,1000,1000,1
1470,1114,1000,1.114
1471,1000,1000,1
1472,1000,1000,1
1473,1000,1000,1
1474,1219,1000,1.219
1475,1000,1000,1
1476,1218,1000,1.218
1477,1072,1000,1.072
1478,1184,1000,1.184
1479,1290,1000,1.29
1480,1000,1000,1
1481,1000,1000,1
1482,1000,1000,1
1483,1097,1000,1.097
1484,1042,1000,1.042
1485,1050,1000,1.05
1486,1000,1000,1
1487,1000,1000,1
1488,1000,1000,1
1489,1210,1000,1.21
1490,1000,1000,1
1491,1000,1000,1
1492,1046,1000,1.046
1493,1000,1000,1
1494,1000,1000,1
1495,1064,1000,1.064
1496,1203,1000,1.203
1497,1000,1000,1
1498,1130,1000,1.13
1499,1037,1000,1.037
1500,1000,1000,1
1501,1000,1000,1
1502,1246,1000,1.246
1503,1408,1000,1.408
1504,1000,1000,1
1505,1019,1000,1.019
1506,1046,1000,1.046
1507,1114,1000,1.114
1508,1000,1000,1
1509,1100,1000,1.1
1510,1000,1000,1
1511,1035,1000,1.035
1512,1031,1000,1.031
1513,1051,1000,1.051
1514,1000,1000,1
1515,1149,1000,1.149
1516,1306,1000,1.306
1517,1088,1000,1.088
1518,1000,1000,1
1519,1000,1000,1
1520,1000,1000,1
1521,1000,1000,1
1522,1138,1000,1.138
1523,1044,1000,1.044
1524,1209,1000,1.209
1525,1000,1000,1
1526,1543,1000,1.543
1527,1000,1000,1
1528,1224,1000,1.224
1529,1000,1000,1
1530,1039,1000,1.039
1531,1000,1000,1
1532,1064,1000,1.064
1533,1103,1000,1.103
1534,1000,1000,1
1535,1000,1000,1
1536,1054,1000,1.054
1537,1000,1000,1
1538,1000,1000,1
1539,1160,1000,1.16
1540,1092,1000,1.092
1541,1000,1000,1
1542,1000,1000,1
1543,1000,1000,1
1544,1196,1000,1.196
1545,1094,1000,1.094
1546,1000,1000,1
1547,1184,1000,1.184
1548,1000,1000,1
1549,1000,1000,1
1550,1055,1000,1.055
1551,1212,1000,1.212
1552,1174,1000,1.174
1553,1125,1000,1.125
1554,1000,1000,1
1555,1013,1000,1.013
1556,1000,1000,1
1557,1220,1000,1.22
1558,1000,1000,1
1559,1034,1000,1.034
1560,1000,1000,1
1561,1032,1000,1.032
1562,1000,1000,1
1563,1000,1000,1
1564,1000,1000,1
1565,1000,1000,1
1566,1023,1000,1.023
1567,1165,1000,1.165
1568,1000,1000,1
1569,1246,1000,1.246
1570,1431,1000,1.431
1571,1118,1000,1.118
1572,1167,1000,1.167
1573,1032,1000,1.032
1574,1000,1000,1
1575,1000,1000,1
1576,1018,1000,1.018
1577,1128,1000,1.128
1578,1000,1000,1
1579,1076,1000,1.076
1580,1000,1000,1
1581,1150,1000,1.15
1582,1026,1000,1.026
1583,1000,1000,1
1584,1318,1000,1.318
1585,1187,1000,1.187
1586,1098,1000,1.098
1587,1004,1000,1.004
1588,1000,1000,1
1589,1299,1000,1.299
1590,1000,1000,1
1591,1000,1000,1
1592,1075,1000,1.075
1593,1092,1000,1.092
1594,1115,1000,1.115
1595,1000,1000,1
1596,1185,1000,1.185
1597,1000,1000,1
1598,1023,1000,1.023
1599,1012,1000,1.012
1600,1000,1000,1
1601,1000,1000,1
1602,1000,1000,1
1603,1237,1000,1.237
1604,1136,1000,1.136
1605,1000,1000,1
1606,1000,1000,1
1607,1012,1000,1.012
1608,1021,1000,1.021
1609,1040,1000,1.04
1610,1000,1000,1
1611,1000,1000,1
1612,1048,1000,1.048
1613,1051,1000,1.051
1614,1000,1000,1
1615,1000,1000,1
1616,1005,1000,1.005
1617,1000,1000,1
1618,1000,1000,1
1619,1000,1000,1
1620,1212,1000,1.212
1621,1325,1000,1.325
1622,1000,1000,1
1623,1076,1000,1.076
1624,1000,1000,1
1625,1291,1000,1.291
1626,1169,1000,1.169
1627,1210,1000,1.21
1628,1000,1000,1
1629,1000,1000,1
1630,1000,1000,1
1631,1034,1000,1.034
1632,1000,1000,1
1633,1035,1000,1.035
1634,1267,1000,1.267
1635,1000,1000,1
1636,1387,1000,1.387
1637,1000,1000,1
1638,1225,1000,1.225
1639,1000,1000,1
1640,1118,1000,1.118
1641,1211,1000,1.211
1642,1000,1000,1
1643,1214,1000,1.214
1644,1065,1000,1.065
1645,1080,1000,1.08
1646,1073,1000,1.073
1647,1137,1000,1.137
1648,1000,1000,1
1649,1000,1000,1
1650,1020,1000,1.02
1651,1000,1000,1
1652,1361,1000,1.361
1653,1000,1000,1
1654,1011,1000,1.011
1655,1113,1000,1.113
1656,1000,1000,1
1657,1000,1000,1
1658,1000,1000,1
1659,1000,1000,1
1660,1000,1000,1
1661,1016,1000,1.016
1662,1067,1000,1.067
1663,1149,1000,1.149
1664,1000,1000,1
1665,1157,1000,1.157
1666,1000,1000,1
1667,1000,1000,1
1668,1157,1000,1.157
1669,1000,1000,1
1670,1201,1000,1.201
1671,1121,1000,1.121
1672,1000,1000,1
1673,1434,1000,1.434
1674,1000,1000,1
1675,1008,1000,1.008
1676,1190,1000,1.19
1677,1085,1000,1.085
1678,1040,1000,1.04
1679,1068,1000,1.068
1680,1132,1000,1.132
1681,1000,1000,1
1682,1129,1000,1.129
1683,1000,1000,1
1684,1000,1000,1
1685,1000,1000,1
1686,1157,1000,1.157
1687,1000,1000,1
1688,1000,1000,1
1689,1000,1000,1
1690,1000,1000,1
1691,1060,1000,1.06
1692,1444,1000,1.444
1693,1155,1000,1.155
1694,1111,1000,1.111
1695,1130,1000,1.13
1696,1056,1000,1.056
1697,1000,1000,1
1698,1256,1000,1.256
1699,1000,1000,1
1700,1000,1000,1
1701,1033,1000,1.033
1702,1190,1000,1.19
1703,1000,1000,1
1704,1000,1000,1
1705,1100,1000,1.1
1706,1000,1000,1
1707,1000,1000,1
1708,1000,1000,1
1709,1206,1000,1.206
1710,1055,1000,1.055
1711,1000,1000,1
1712,1000,1000,1
1713,1039,1000,1.039
1714,1000,1000,1
1715,1000,1000,1
1716,1051,1000,1.051
1717,1000,1000,1
1718,1000,1000,1
1719,1000,1000,1
1720,1000,1000,1
1721,1000,1000,1
1722,1002,1000,1.002
1723,1000,1000,1
1724,1215,1000,1.215
1725,1448,1000,1.448
1726,1000,1000,1
1727,1250,1000,1.25
1728,1000,1000,1
1729,1171,1000,1.171
1730,1000,1000,1
1731,1000,1000,1
1732,1115,1000,1.115
1733,1128,1000,1.128
1734,1067,1000,1.067
1735,1037,1000,1.037
1736,1259,1000,1.259
1737,1000,1000,1
1738,1000,1000,1
1739,1146,1000,1.146
1740,1000,1000,1
1741,1000,1000,1
1742,1009,1000,1.009
1743,1153,1000,1.153
1744,1000,1000,1
1745,1513,1000,1.513
1746,1464,1000,1.464
1747,1000,1000,1
1748,1053,1000,1.053
1749,1000,1000,1
1750,1528,1000,1.528
1751,1000,1000,1
1752,1000,1000,1
1753,1000,1000,1
1754,1023,1000,1.023
1755,1000,1000,1
1756,1076,1000,1.076
1757,1000,1000,1
1758,1113,1000,1.113
1759,1000,1000,1
1760,1000,1000,1
1761,1000,1000,1
1762,1000,1000,1
1763,1019,1000,1.019
1764,1000,1000,1
1765,1220,1000,1.22
1766,1000,1000,1
1767,1000,1000,1
1768,1000,1000,1
1769,1000,1000,1
1770,1000,1000,1
1771,1270,1000,1.27
1772,1000,1000,1
1773,1000,1000,1
1774,1023,1000,1.023
1775,1000,1000,1
1776,1000,1000,1
1777,1183,1000,1.183
1778,1000,1000,1
1779,1242,1000,1.242
1780,1024,1000,1.024
1781,1000,1000,1
1782,1000,1000,1
1783,1040,1000,1.04
1784,1000,1000,1
1785,1000,1000,1
1786,1000,1000,1
1787,1357,1000,1.357
1788,1000,1000,1
1789,1070,1000,1.07
1790,1087,1000,1.087
1791,1000,1000,1
1792,1041,1000,1.041
1793,1000,1000,1
1794,1121,1000,1.121
1795,1079,1000,1.079
1796,1023,1000,1.023
1797,1227,1000,1.227
1798,1000,1000,1
1799,1008,1000,1.008
1800,1120,1000,1.12
1801,1000,1000,1
1802,1007,1000,1.007
1803,1158,1000,1.158
1804,1058,1000,1.058
1805,1000,1000,1
1806,1053,1000,1.053
1807,1000,1000,1
1808,1000,1000,1
1809,1155,1000,1.155
1810,1026,1000,1.026
1811,1000,1000,1
1812,1000,1000,1
1813,1000,1000,1
1814,1000,1000,1
1815,1000,1000,1
1816,1140,1000,1.14
1817,1172,1000,1.172
1818,1000,1000,1
1819,1271,1000,1.271
1820,1000,1000,1
1821,1000,1000,1
1822,1000,1000,1
1823,1000,1000,1
1824,1040,1000,1.04
1825,1304,1000,1.304
1826,1109,1000,1.109
1827,1008,1000,1.008
1828,1000,1000,1
1829,1000,1000,1
1830,1017,1000,1.017
1831,1000,1000,1
1832,1075,1000,1.075
1833,1057,1000,1.057
1834,1000,1000,1
1835,1000,1000,1
1836,1371,1000,1.371
1837,1444,1000,1.444
1838,1000,1000,1
1839,1000,1000,1
1840,1000,1000,1
1841,1000,1000,1
1842,1011,1000,1.011
1843,1000,1000,1
1844,1000,1000,1
1845,1095,1000,1.095
1846,1014,1000,1.014
1847,1000,1000,1
1848,1094,1000,1.094
1849,1000,1000,1
1850,1177,1000,1.177
1851,1000,1000,1
1852,1008,1000,1.008
1853,1133,1000,1.133
1854,1000,1000,1
1855,1000,1000,1
1856,1046,1000,1.046
1857,1161,1000,1.161
1858,1000,1000,1
1859,1000,1000,1
1860,1103,1000,1.103
1861,1000,1000,1
1862,1146,1000,1.146
1863,1058,1000,1.058
1864,1000,1000,1
1865,1198,1000,1.198
1866,1000,1000,1
1867,1082,1000,1.082
1868,1108,1000,1.108
1869,1025,1000,1.025
1870,1164,1000,1.164
1871,1000,1000,1
1872,1000,1000,1
1873,1000,1000,1
1874,1196,1000,1.196
1875,1000,1000,1
1876,1000,1000,1
1877,1184,1000,1.184
1878,1026,1000,1.026
1879,1000,1000,1
1880,1182,1000,1.182
1881,1000,1000,1
1882,1000,1000,1
1883,1106,1000,1.106
1884,1183,1000,1.183
1885,1084,1000,1.084
1886,1068,1000,1.068
1887,1039,1000,1.039
1888,1000,1000,1
1889,1000,1000,1
1890,1000,1000,1
1891,1000,1000,1
1892,1000,1000,1
1893,1000,1000,1
1894,1037,1000,1.037
1895,1000,1000,1
1896,1000,1000,1
1897,1017,1000,1.017
1898,1000,1000,1
1899,1117,1000,1.117
1900,1223,1000,1.223
1901,1043,1000,1.043
1902,1000,1000,1
1903,1035,1000,1.035
1904,1003,1000,1.003
1905,1000,1000,1
1906,1274,1000,1.274
1907,1000,1000,1
1908,1044,1000,1.044
1909,1119,1000,1.119
1910,1146,1000,1.146
1911,1044,1000,1.044
1912,1000,1000,1
1913,1000,1000,1
1914,1000,1000,1
1915,1000,1000,1
1916,1000,1000,1
1917,1030,1000,1.03
1918,1000,1000,1
1919,1000,1000,1
1920,1000,1000,1
1921,1021,1000,1.021
1922,1000,1000,1
1923,1061,1000,1.061
1924,1000,1000,1
1925,1000,1000,1
1926,1066,1000,1.066
1927,1000,1000,1
1928,1074,1000,1.074
1929,1000,1000,1
1930,1000,1000,1
1931,1000,1000,1
1932,1000,1000,1
1933,1026,1000,1.026
1934,1000,1000,1
1935,1115,1000,1.115
1936,1032,1000,1.032
1937,1000,1000,1
1938,1388,1000,1.388
1939,1000,1000,1
1940,1000,1000,1
1941,1184,1000,1.184
1942,1000,1000,1
1943,1216,1000,1.216
1944,1000,1000,1
1945,1039,1000,1.039
1946,1122,1000,1.122
1947,1000,1000,1
1948,1000,1000,1
1949,1051,1000,1.051
1950,1136,1000,1.136
1951,1000,1000,1
1952,1000,1000,1
1953,1002,1000,1.002
1954,1185,1000,1.185
1955,1090,1000,1.09
1956,1000,1000,1
1957,1000,1000,1
1958,1040,1000,1.04
1959,1000,1000,1
1960,1000,1000,1
1961,1243,1000,1.243
1962,1000,1000,1
1963,1000,1000,1
1964,1000,1000,1
1965,1000,1000,1
1966,1000,1000,1
1967,1000,1000,1
1968,1070,1000,1.07
1969,1065,1000,1.065
1970,1285,1000,1.285
1971,1000,1000,1
1972,1000,1000,1
1973,1206,1000,1.206
1974,1000,1000,1
1975,1001,1000,1.001
1976,1000,1000,1
1977,1000,1000,1
1978,1182,1000,1.182
1979,1234,1000,1.234
1980,1051,1000,1.051
1981,1125,1000,1.125
1982,1000,1000,1
1983,1000,1000,1
1984,1000,1000,1
1985,1020,1000,1.02
1986,1000,1000,1
1987,1000,1000,1
1988,1085,1000,1.085
1989,1007,1000,1.007
1990,1044,1000,1.044
1991,1000,1000,1
1992,1465,1000,1.465
1993,1042,1000,1.042
1994,1024,1000,1.024
1995,1000,1000,1
1996,1106,1000,1.106
1997,1119,1000,1.119
1998,1000,1000,1
1999,1090,1000,1.09
2000,1068,1000,1.068
worst=1.587,best=1,avg=1.06727
