#,H,OPT_H,H/OPT_H
488,12214,10000,1.2214
489,10519,10000,1.0519
490,10727,10000,1.0727
491,10754,10000,1.0754
492,11228,10000,1.1228
493,11007,10000,1.1007
494,12091,10000,1.2091
495,11173,10000,1.1173
496,11877,10000,1.1877
497,11577,10000,1.1577
498,11042,10000,1.1042
499,10596,10000,1.0596
500,10645,10000,1.0645
501,10574,10000,1.0574
502,11370,10000,1.137
503,11462,10000,1.1462
504,10860,10000,1.086
505,11737,10000,1.1737
506,10537,10000,1.0537
507,10489,10000,1.0489
508,10760,10000,1.076
509,10356,10000,1.0356
510,10667,10000,1.0667
511,10895,10000,1.0895
512,10817,10000,1.0817
513,11364,10000,1.1364
514,10385,10000,1.0385
515,10623,10000,1.0623
516,10552,10000,1.0552
517,10993,10000,1.0993
518,10471,10000,1.0471
519,12221,10000,1.2221
520,10821,10000,1.0821
521,10343,10000,1.0343
522,10321,10000,1.0321
523,10838,10000,1.0838
524,10496,10000,1.0496
525,10554,10000,1.0554
526,10915,10000,1.0915
527,10700,10000,1.07
528,10567,10000,1.0567
529,10344,10000,1.0344
530,10799,10000,1.0799
531,10582,10000,1.0582
532,10866,10000,1.0866
533,10500,10000,1.05
534,10508,10000,1.0508
535,10373,10000,1.0373
536,13061,10000,1.3061
537,10471,10000,1.0471
538,10895,10000,1.0895
539,11259,10000,1.1259
540,10799,10000,1.0799
541,11018,10000,1.1018
542,10242,10000,1.0242
543,10612,10000,1.0612
544,10415,10000,1.0415
545,11097,10000,1.1097
546,10675,10000,1.0675
547,11198,10000,1.1198
548,10629,10000,1.0629
549,10717,10000,1.0717
550,10425,10000,1.0425
551,10671,10000,1.0671
552,10936,10000,1.0936
553,11136,10000,1.1136
554,10637,10000,1.0637
555,10278,10000,1.0278
556,11399,10000,1.1399
557,10581,10000,1.0581
558,11332,10000,1.1332
559,11612,10000,1.1612
560,10494,10000,1.0494
561,11031,10000,1.1031
562,10428,10000,1.0428
563,10471,10000,1.0471
564,10452,10000,1.0452
565,11306,10000,1.1306
566,10298,10000,1.0298
567,10550,10000,1.055
568,10500,10000,1.05
569,10460,10000,1.046
570,11011,10000,1.1011
571,10816,10000,1.0816
572,10605,10000,1.0605
573,10382,10000,1.0382
574,10881,10000,1.0881
575,11318,10000,1.1318
576,11173,10000,1.1173
577,10641,10000,1.0641
578,10407,10000,1.0407
579,10662,10000,1.0662
580,11306,10000,1.1306
581,10957,10000,1.0957
582,11009,10000,1.1009
583,10479,10000,1.0479
584,10908,10000,1.0908
585,10630,10000,1.063
586,10917,10000,1.0917
587,10404,10000,1.0404
588,10640,10000,1.064
589,10939,10000,1.0939
590,11405,10000,1.1405
591,10767,10000,1.0767
592,10692,10000,1.0692
593,10417,10000,1.0417
594,10310,10000,1.031
595,10624,10000,1.0624
596,11930,10000,1.193
597,10908,10000,1.0908
598,11281,10000,1.1281
599,14939,10000,1.4939
600,10476,10000,1.0476
601,10347,10000,1.0347
602,10547,10000,1.0547
603,10633,10000,1.0633
604,10765,10000,1.0765
605,10768,10000,1.0768
606,10528,10000,1.0528
607,11855,10000,1.1855
608,11166,10000,1.1166
609,10966,10000,1.0966
610,10968,10000,1.0968
611,10279,10000,1.0279
612,11254,10000,1.1254
613,10450,10000,1.045
614,11772,10000,1.1772
615,10515,10000,1.0515
616,11279,10000,1.1279
617,10799,10000,1.0799
618,10716,10000,1.0716
619,11385,10000,1.1385
620,10956,10000,1.0956
621,10590,10000,1.059
622,10815,10000,1.0815
623,10626,10000,1.0626
624,10848,10000,1.0848
625,11084,10000,1.1084
626,10498,10000,1.0498
627,10838,10000,1.0838
628,10501,10000,1.0501
629,11105,10000,1.1105
630,10978,10000,1.0978
631,10782,10000,1.0782
632,10454,10000,1.0454
633,10647,10000,1.0647
634,11087,10000,1.1087
635,11073,10000,1.1073
636,10759,10000,1.0759
637,10347,10000,1.0347
638,10882,10000,1.0882
639,10541,10000,1.0541
640,11308,10000,1.1308
641,10677,10000,1.0677
642,10796,10000,1.0796
643,11060,10000,1.106
644,11547,10000,1.1547
645,10985,10000,1.0985
646,10632,10000,1.0632
647,11158,10000,1.1158
648,10485,10000,1.0485
649,10672,10000,1.0672
650,10591,10000,1.0591
651,10406,10000,1.0406
652,10636,10000,1.0636
653,10730,10000,1.073
654,10458,10000,1.0458
655,10595,10000,1.0595
656,12314,10000,1.2314
657,10638,10000,1.0638
658,10622,10000,1.0622
659,10824,10000,1.0824
660,10350,10000,1.035
661,11162,10000,1.1162
662,10511,10000,1.0511
663,10490,10000,1.049
664,10628,10000,1.0628
665,10594,10000,1.0594
666,10742,10000,1.0742
667,10489,10000,1.0489
668,10369,10000,1.0369
669,11393,10000,1.1393
670,10386,10000,1.0386
671,10655,10000,1.0655
672,11480,10000,1.148
673,10949,10000,1.0949
674,10765,10000,1.0765
675,11015,10000,1.1015
676,10821,10000,1.0821
677,11442,10000,1.1442
678,10712,10000,1.0712
679,10566,10000,1.0566
680,10724,10000,1.0724
681,10393,10000,1.0393
682,11367,10000,1.1367
683,10957,10000,1.0957
684,10624,10000,1.0624
685,11775,10000,1.1775
686,10418,10000,1.0418
687,11174,10000,1.1174
688,10432,10000,1.0432
689,10260,10000,1.026
690,10975,10000,1.0975
691,11487,10000,1.1487
692,10526,10000,1.0526
693,10367,10000,1.0367
694,10709,10000,1.0709
695,10705,10000,1.0705
696,11327,10000,1.1327
697,11260,10000,1.126
698,10554,10000,1.0554
699,11046,10000,1.1046
700,10542,10000,1.0542
701,10443,10000,1.0443
702,11014,10000,1.1014
703,10859,10000,1.0859
704,11376,10000,1.1376
705,11353,10000,1.1353
706,11495,10000,1.1495
707,10585,10000,1.0585
708,10373,10000,1.0373
709,10339,10000,1.0339
710,10323,10000,1.0323
711,10415,10000,1.0415
712,10485,10000,1.0485
713,10551,10000,1.0551
714,10484,10000,1.0484
715,11310,10000,1.131
716,10174,10000,1.0174
717,10460,10000,1.046
718,11248,10000,1.1248
719,10500,10000,1.05
720,11940,10000,1.194
721,10908,10000,1.0908
722,10338,10000,1.0338
723,10579,10000,1.0579
724,10325,10000,1.0325
725,11026,10000,1.1026
726,10819,10000,1.0819
727,10527,10000,1.0527
728,10486,10000,1.0486
729,10460,10000,1.046
730,10923,10000,1.0923
731,11286,10000,1.1286
732,10613,10000,1.0613
733,10575,10000,1.0575
734,10765,10000,1.0765
735,10869,10000,1.0869
736,11055,10000,1.1055
737,10477,10000,1.0477
738,10781,10000,1.0781
739,10422,10000,1.0422
740,11120,10000,1.112
741,11201,10000,1.1201
742,10479,10000,1.0479
743,10676,10000,1.0676
744,10571,10000,1.0571
745,10552,10000,1.0552
746,10234,10000,1.0234
747,10357,10000,1.0357
748,10323,10000,1.0323
749,10724,10000,1.0724
750,10753,10000,1.0753
751,10747,10000,1.0747
752,10805,10000,1.0805
753,11168,10000,1.1168
754,11873,10000,1.1873
755,11060,10000,1.106
756,11193,10000,1.1193
757,11504,10000,1.1504
758,14484,10000,1.4484
759,11287,10000,1.1287
760,11263,10000,1.1263
761,10442,10000,1.0442
762,10958,10000,1.0958
763,10409,10000,1.0409
764,10399,10000,1.0399
765,13271,10000,1.3271
766,11174,10000,1.1174
767,10678,10000,1.0678
768,10570,10000,1.057
769,10408,10000,1.0408
770,10560,10000,1.056
771,10317,10000,1.0317
772,11924,10000,1.1924
773,12153,10000,1.2153
774,10803,10000,1.0803
775,10781,10000,1.0781
776,10644,10000,1.0644
777,11724,10000,1.1724
778,10644,10000,1.0644
779,10616,10000,1.0616
780,10586,10000,1.0586
781,11159,10000,1.1159
782,12007,10000,1.2007
783,10596,10000,1.0596
784,11521,10000,1.1521
785,11363,10000,1.1363
786,10620,10000,1.062
787,11201,10000,1.1201
788,10491,10000,1.0491
789,11624,10000,1.1624
790,10594,10000,1.0594
791,10422,10000,1.0422
792,10465,10000,1.0465
793,10802,10000,1.0802
794,10903,10000,1.0903
795,10890,10000,1.089
796,11328,10000,1.1328
797,11066,10000,1.1066
798,10648,10000,1.0648
799,11009,10000,1.1009
800,10956,10000,1.0956
801,10636,10000,1.0636
802,11297,10000,1.1297
803,12046,10000,1.2046
804,10578,10000,1.0578
805,10490,10000,1.049
806,10877,10000,1.0877
807,11289,10000,1.1289
808,10357,10000,1.0357
809,10421,10000,1.0421
810,10673,10000,1.0673
811,10614,10000,1.0614
812,10564,10000,1.0564
813,10606,10000,1.0606
814,10633,10000,1.0633
815,10413,10000,1.0413
816,10989,10000,1.0989
817,10551,10000,1.0551
818,10553,10000,1.0553
819,11534,10000,1.1534
820,10462,10000,1.0462
821,11710,10000,1.171
822,10689,10000,1.0689
823,10381,10000,1.0381
824,10361,10000,1.0361
825,11989,10000,1.1989
826,10913,10000,1.0913
827,10579,10000,1.0579
828,10244,10000,1.0244
829,11018,10000,1.1018
830,10912,10000,1.0912
831,10291,10000,1.0291
832,10561,10000,1.0561
833,10564,10000,1.0564
834,10977,10000,1.0977
835,11770,10000,1.177
836,10346,10000,1.0346
837,10577,10000,1.0577
838,10964,10000,1.0964
839,10750,10000,1.075
840,10255,10000,1.0255
841,10593,10000,1.0593
842,10756,10000,1.0756
843,11272,10000,1.1272
844,10549,10000,1.0549
845,10762,10000,1.0762
846,12260,10000,1.226
847,10832,10000,1.0832
848,11146,10000,1.1146
849,10934,10000,1.0934
850,10267,10000,1.0267
851,10884,10000,1.0884
852,10501,10000,1.0501
853,10482,10000,1.0482
854,11362,10000,1.1362
855,11008,10000,1.1008
856,11374,10000,1.1374
857,10665,10000,1.0665
858,10621,10000,1.0621
859,11490,10000,1.149
860,10811,10000,1.0811
861,10513,10000,1.0513
862,12200,10000,1.22
863,10565,10000,1.0565
864,10843,10000,1.0843
865,11169,10000,1.1169
866,10834,10000,1.0834
867,10666,10000,1.0666
868,10993,10000,1.0993
869,10558,10000,1.0558
870,11701,10000,1.1701
871,10773,10000,1.0773
872,10447,10000,1.0447
873,10291,10000,1.0291
874,10474,10000,1.0474
875,10429,10000,1.0429
876,10372,10000,1.0372
877,10703,10000,1.0703
878,11492,10000,1.1492
879,12084,10000,1.2084
880,10885,10000,1.0885
881,10602,10000,1.0602
882,10580,10000,1.058
883,11028,10000,1.1028
884,11182,10000,1.1182
885,10379,10000,1.0379
886,10551,10000,1.0551
887,10646,10000,1.0646
888,10355,10000,1.0355
889,11352,10000,1.1352
890,10711,10000,1.0711
891,10678,10000,1.0678
892,10792,10000,1.0792
893,10408,10000,1.0408
894,10677,10000,1.0677
895,10408,10000,1.0408
896,11305,10000,1.1305
897,10458,10000,1.0458
898,10478,10000,1.0478
899,11879,10000,1.1879
900,10647,10000,1.0647
901,10291,10000,1.0291
902,10501,10000,1.0501
903,10760,10000,1.076
904,10601,10000,1.0601
905,10824,10000,1.0824
906,10326,10000,1.0326
907,10776,10000,1.0776
908,10707,10000,1.0707
909,10436,10000,1.0436
910,10880,10000,1.088
911,10763,10000,1.0763
912,11188,10000,1.1188
913,10315,10000,1.0315
914,11958,10000,1.1958
915,10778,10000,1.0778
916,10887,10000,1.0887
917,11125,10000,1.1125
918,11108,10000,1.1108
919,10981,10000,1.0981
920,11688,10000,1.1688
921,10868,10000,1.0868
922,10294,10000,1.0294
923,10581,10000,1.0581
924,11008,10000,1.1008
925,11021,10000,1.1021
926,10463,10000,1.0463
927,11086,10000,1.1086
928,11051,10000,1.1051
929,11321,10000,1.1321
930,10720,10000,1.072
931,10556,10000,1.0556
932,11352,10000,1.1352
933,10510,10000,1.051
934,10663,10000,1.0663
935,10717,10000,1.0717
936,12166,10000,1.2166
937,11087,10000,1.1087
938,10511,10000,1.0511
939,10591,10000,1.0591
940,10767,10000,1.0767
941,11077,10000,1.1077
942,10427,10000,1.0427
943,10505,10000,1.0505
944,10750,10000,1.075
945,11348,10000,1.1348
946,10784,10000,1.0784
947,10520,10000,1.052
948,10628,10000,1.0628
949,10394,10000,1.0394
950,10847,10000,1.0847
951,10766,10000,1.0766
952,11176,10000,1.1176
953,10465,10000,1.0465
954,10440,10000,1.044
955,10649,10000,1.0649
956,10704,10000,1.0704
957,10830,10000,1.083
958,10342,10000,1.0342
959,10543,10000,1.0543
960,10288,10000,1.0288
961,10575,10000,1.0575
962,10621,10000,1.0621
963,10378,10000,1.0378
964,10604,10000,1.0604
965,10883,10000,1.0883
966,10565,10000,1.0565
967,11510,10000,1.151
968,11017,10000,1.1017
969,10495,10000,1.0495
970,10430,10000,1.043
971,10541,10000,1.0541
972,10594,10000,1.0594
973,12397,10000,1.2397
974,11393,10000,1.1393
975,12006,10000,1.2006
976,10653,10000,1.0653
977,10547,10000,1.0547
978,10744,10000,1.0744
979,10524,10000,1.0524
980,10718,10000,1.0718
981,10701,10000,1.0701
982,11044,10000,1.1044
983,12075,10000,1.2075
984,10712,10000,1.0712
985,10840,10000,1.084
986,10565,10000,1.0565
987,10770,10000,1.077
988,12593,10000,1.2593
989,10637,10000,1.0637
990,11458,10000,1.1458
991,11049,10000,1.1049
992,10667,10000,1.0667
993,10142,10000,1.0142
994,10878,10000,1.0878
995,10990,10000,1.099
996,11298,10000,1.1298
997,10638,10000,1.0638
998,10688,10000,1.0688
999,10514,10000,1.0514
1000,10947,10000,1.0947
1001,10830,10000,1.083
1002,10841,10000,1.0841
1003,10535,10000,1.0535
1004,10546,10000,1.0546
1005,10798,10000,1.0798
1006,10652,10000,1.0652
1007,10762,10000,1.0762
1008,11823,10000,1.1823
1009,10371,10000,1.0371
1010,11994,10000,1.1994
1011,10794,10000,1.0794
1012,10403,10000,1.0403
1013,11498,10000,1.1498
1014,11110,10000,1.111
1015,10977,10000,1.0977
1016,10533,10000,1.0533
1017,13588,10000,1.3588
1018,10620,10000,1.062
1019,12271,10000,1.2271
1020,11051,10000,1.1051
1021,11557,10000,1.1557
1022,10655,10000,1.0655
1023,11213,10000,1.1213
1024,10813,10000,1.0813
1025,10729,10000,1.0729
1026,10980,10000,1.098
1027,10565,10000,1.0565
1028,10334,10000,1.0334
1029,11281,10000,1.1281
1030,10831,10000,1.0831
1031,11009,10000,1.1009
1032,10798,10000,1.0798
1033,10624,10000,1.0624
1034,10850,10000,1.085
1035,11031,10000,1.1031
1036,11115,10000,1.1115
1037,10797,10000,1.0797
1038,10375,10000,1.0375
1039,11440,10000,1.144
1040,11942,10000,1.1942
1041,10532,10000,1.0532
1042,10834,10000,1.0834
1043,10717,10000,1.0717
1044,10860,10000,1.086
1045,11531,10000,1.1531
1046,10204,10000,1.0204
1047,10606,10000,1.0606
1048,11002,10000,1.1002
1049,10335,10000,1.0335
1050,10586,10000,1.0586
1051,11089,10000,1.1089
1052,11286,10000,1.1286
1053,11038,10000,1.1038
1054,11457,10000,1.1457
1055,11839,10000,1.1839
1056,10698,10000,1.0698
1057,10370,10000,1.037
1058,10771,10000,1.0771
1059,10545,10000,1.0545
1060,10343,10000,1.0343
1061,10400,10000,1.04
1062,10682,10000,1.0682
1063,11182,10000,1.1182
1064,14348,10000,1.4348
1065,10583,10000,1.0583
1066,10669,10000,1.0669
1067,10824,10000,1.0824
1068,10806,10000,1.0806
1069,10253,10000,1.0253
1070,10818,10000,1.0818
1071,10671,10000,1.0671
1072,10857,10000,1.0857
1073,10827,10000,1.0827
1074,10444,10000,1.0444
1075,10476,10000,1.0476
1076,10311,10000,1.0311
