#,H,OPT_H,H/OPT_H
111,2116,2000,1.058
112,2050,2000,1.025
113,2040,2000,1.02
114,2053,2000,1.0265
115,2044,2000,1.022
116,2068,2000,1.034
117,2055,2000,1.0275
118,2046,2000,1.023
119,2055,2000,1.0275
120,2075,2000,1.0375
121,2047,2000,1.0235
122,2128,2000,1.064
123,2047,2000,1.0235
124,2036,2000,1.018
125,2027,2000,1.0135
126,2036,2000,1.018
127,2019,2000,1.0095
128,2045,2000,1.0225
129,2062,2000,1.031
130,2059,2000,1.0295
131,2046,2000,1.023
132,2052,2000,1.026
133,2054,2000,1.027
134,2031,2000,1.0155
135,2042,2000,1.021
136,2046,2000,1.023
137,2049,2000,1.0245
138,2039,2000,1.0195
139,2046,2000,1.023
140,2048,2000,1.024
141,2046,2000,1.023
142,2038,2000,1.019
143,2036,2000,1.018
144,2049,2000,1.0245
145,2055,2000,1.0275
146,2062,2000,1.031
147,2095,2000,1.0475
148,2033,2000,1.0165
149,2042,2000,1.021
150,2038,2000,1.019
151,2065,2000,1.0325
152,2041,2000,1.0205
153,2043,2000,1.0215
154,2066,2000,1.033
155,2082,2000,1.041
156,2044,2000,1.022
157,2030,2000,1.015
158,2055,2000,1.0275
159,2037,2000,1.0185
160,2067,2000,1.0335
161,2059,2000,1.0295
162,2053,2000,1.0265
163,2052,2000,1.026
164,2053,2000,1.0265
165,2056,2000,1.028
166,2064,2000,1.032
167,2248,2000,1.124
168,2062,2000,1.031
169,2048,2000,1.024
170,2050,2000,1.025
171,2039,2000,1.0195
172,2149,2000,1.0745
173,2055,2000,1.0275
174,2072,2000,1.036
175,2039,2000,1.0195
176,2049,2000,1.0245
177,2080,2000,1.04
178,2050,2000,1.025
179,2039,2000,1.0195
180,2039,2000,1.0195
181,2059,2000,1.0295
182,2055,2000,1.0275
183,2047,2000,1.0235
184,2062,2000,1.031
185,2041,2000,1.0205
186,2066,2000,1.033
187,2034,2000,1.017
188,2029,2000,1.0145
189,2034,2000,1.017
190,2028,2000,1.014
191,2054,2000,1.027
192,2051,2000,1.0255
193,2046,2000,1.023
194,2050,2000,1.025
195,2036,2000,1.018
196,2128,2000,1.064
197,2115,2000,1.0575
198,2063,2000,1.0315
199,2071,2000,1.0355
200,2027,2000,1.0135
201,2069,2000,1.0345
202,2070,2000,1.035
203,2026,2000,1.013
204,2037,2000,1.0185
205,2056,2000,1.028
206,2057,2000,1.0285
207,2038,2000,1.019
208,2046,2000,1.023
209,2034,2000,1.017
210,2047,2000,1.0235
211,2039,2000,1.0195
212,2083,2000,1.0415
213,2055,2000,1.0275
214,2073,2000,1.0365
215,2047,2000,1.0235
216,2080,2000,1.04
217,2036,2000,1.018
218,2044,2000,1.022
219,2058,2000,1.029
220,2028,2000,1.014
221,2046,2000,1.023
222,2086,2000,1.043
223,2024,2000,1.012
224,2041,2000,1.0205
225,2061,2000,1.0305
226,2054,2000,1.027
227,2038,2000,1.019
228,2032,2000,1.016
229,2053,2000,1.0265
230,2040,2000,1.02
231,2046,2000,1.023
232,2045,2000,1.0225
233,2049,2000,1.0245
234,2072,2000,1.036
235,2040,2000,1.02
236,2068,2000,1.034
237,2033,2000,1.0165
238,2043,2000,1.0215
239,2058,2000,1.029
240,2086,2000,1.043
241,2048,2000,1.024
242,2047,2000,1.0235
243,2042,2000,1.021
244,2048,2000,1.024
245,2040,2000,1.02
246,2032,2000,1.016
247,2028,2000,1.014
248,2069,2000,1.0345
249,2056,2000,1.028
250,2040,2000,1.02
251,2064,2000,1.032
252,2056,2000,1.028
253,2041,2000,1.0205
254,2051,2000,1.0255
255,2042,2000,1.021
256,2042,2000,1.021
257,2055,2000,1.0275
258,2074,2000,1.037
259,2027,2000,1.0135
260,2041,2000,1.0205
261,2075,2000,1.0375
262,2046,2000,1.023
263,2039,2000,1.0195
264,2026,2000,1.013
265,2061,2000,1.0305
266,2078,2000,1.039
267,2034,2000,1.017
268,2152,2000,1.076
269,2060,2000,1.03
270,2073,2000,1.0365
271,2039,2000,1.0195
272,2040,2000,1.02
273,2028,2000,1.014
274,2029,2000,1.0145
275,2130,2000,1.065
276,2045,2000,1.0225
277,2105,2000,1.0525
278,2091,2000,1.0455
279,2050,2000,1.025
280,2031,2000,1.0155
281,2042,2000,1.021
282,2031,2000,1.0155
283,2046,2000,1.023
284,2059,2000,1.0295
285,2049,2000,1.0245
286,2114,2000,1.057
287,2057,2000,1.0285
288,2042,2000,1.021
289,2029,2000,1.0145
290,2038,2000,1.019
291,2041,2000,1.0205
292,2055,2000,1.0275
293,2035,2000,1.0175
294,2047,2000,1.0235
295,2059,2000,1.0295
296,2063,2000,1.0315
297,2050,2000,1.025
298,2036,2000,1.018
299,2061,2000,1.0305
300,2099,2000,1.0495
301,2091,2000,1.0455
302,2058,2000,1.029
303,2035,2000,1.0175
304,2040,2000,1.02
305,2042,2000,1.021
306,2043,2000,1.0215
307,2073,2000,1.0365
308,2058,2000,1.029
309,2059,2000,1.0295
310,2040,2000,1.02
311,2032,2000,1.016
312,2068,2000,1.034
313,2046,2000,1.023
314,2065,2000,1.0325
315,2048,2000,1.024
316,2053,2000,1.0265
317,2073,2000,1.0365
318,2078,2000,1.039
319,2037,2000,1.0185
320,2060,2000,1.03
321,2071,2000,1.0355
322,2127,2000,1.0635
323,2058,2000,1.029
324,2040,2000,1.02
325,2047,2000,1.0235
326,2036,2000,1.018
327,2076,2000,1.038
328,2032,2000,1.016
329,2064,2000,1.032
330,2032,2000,1.016
331,2157,2000,1.0785
332,2038,2000,1.019
333,2062,2000,1.031
334,2055,2000,1.0275
335,2052,2000,1.026
336,2041,2000,1.0205
337,2056,2000,1.028
338,2049,2000,1.0245
339,2029,2000,1.0145
340,2052,2000,1.026
341,2121,2000,1.0605
342,2034,2000,1.017
343,2174,2000,1.087
344,2034,2000,1.017
345,2165,2000,1.0825
346,2053,2000,1.0265
347,2030,2000,1.015
348,2059,2000,1.0295
349,2056,2000,1.028
350,2057,2000,1.0285
351,2044,2000,1.022
352,2156,2000,1.078
353,2061,2000,1.0305
354,2073,2000,1.0365
355,2060,2000,1.03
356,2048,2000,1.024
357,2040,2000,1.02
358,2027,2000,1.0135
359,2043,2000,1.0215
360,2069,2000,1.0345
361,2048,2000,1.024
362,2053,2000,1.0265
363,2074,2000,1.037
364,2045,2000,1.0225
365,2038,2000,1.019
366,2030,2000,1.015
367,2307,2000,1.1535
368,2065,2000,1.0325
369,2069,2000,1.0345
370,2046,2000,1.023
371,2049,2000,1.0245
372,2038,2000,1.019
373,2045,2000,1.0225
374,2055,2000,1.0275
375,2028,2000,1.014
376,2035,2000,1.0175
377,2056,2000,1.028
378,2059,2000,1.0295
379,2054,2000,1.027
380,2065,2000,1.0325
381,2045,2000,1.0225
382,2032,2000,1.016
383,2039,2000,1.0195
384,2055,2000,1.0275
385,2038,2000,1.019
386,2048,2000,1.024
387,2052,2000,1.026
388,2059,2000,1.0295
389,2037,2000,1.0185
390,2071,2000,1.0355
391,2075,2000,1.0375
392,2037,2000,1.0185
393,2038,2000,1.019
394,2031,2000,1.0155
395,2054,2000,1.027
396,2049,2000,1.0245
397,2035,2000,1.0175
398,2055,2000,1.0275
399,2067,2000,1.0335
400,2052,2000,1.026
401,2026,2000,1.013
402,2176,2000,1.088
403,2040,2000,1.02
404,2043,2000,1.0215
405,2065,2000,1.0325
406,2057,2000,1.0285
407,2045,2000,1.0225
408,2043,2000,1.0215
409,2038,2000,1.019
410,2043,2000,1.0215
411,2034,2000,1.017
412,2058,2000,1.029
413,2061,2000,1.0305
414,2046,2000,1.023
415,2111,2000,1.0555
416,2052,2000,1.026
417,2049,2000,1.0245
418,2031,2000,1.0155
419,2037,2000,1.0185
420,2040,2000,1.02
421,2047,2000,1.0235
422,2052,2000,1.026
423,2068,2000,1.034
424,2055,2000,1.0275
425,2042,2000,1.021
426,2046,2000,1.023
427,2058,2000,1.029
428,2048,2000,1.024
429,2032,2000,1.016
430,2034,2000,1.017
431,2037,2000,1.0185
432,2081,2000,1.0405
433,2055,2000,1.0275
434,2034,2000,1.017
435,2064,2000,1.032
436,2033,2000,1.0165
437,2057,2000,1.0285
438,2035,2000,1.0175
439,2040,2000,1.02
440,2060,2000,1.03
441,2035,2000,1.0175
442,2065,2000,1.0325
443,2038,2000,1.019
444,2094,2000,1.047
445,2030,2000,1.015
446,2059,2000,1.0295
447,2033,2000,1.0165
448,2027,2000,1.0135
449,2033,2000,1.0165
450,2048,2000,1.024
451,2038,2000,1.019
452,2046,2000,1.023
453,2052,2000,1.026
454,2037,2000,1.0185
455,2052,2000,1.026
456,2044,2000,1.022
457,2052,2000,1.026
458,2036,2000,1.018
459,2041,2000,1.0205
460,2041,2000,1.0205
461,2035,2000,1.0175
462,2041,2000,1.0205
463,2079,2000,1.0395
464,2023,2000,1.0115
465,2046,2000,1.023
466,2063,2000,1.0315
467,2051,2000,1.0255
468,2039,2000,1.0195
469,2054,2000,1.027
470,2044,2000,1.022
471,2041,2000,1.0205
472,2154,2000,1.077
473,2029,2000,1.0145
474,2117,2000,1.0585
475,2061,2000,1.0305
476,2034,2000,1.017
477,2160,2000,1.08
478,2035,2000,1.0175
479,2080,2000,1.04
480,2032,2000,1.016
481,2036,2000,1.018
482,2047,2000,1.0235
483,2058,2000,1.029
484,2030,2000,1.015
485,2037,2000,1.0185
486,2043,2000,1.0215
487,2035,2000,1.0175
488,2038,2000,1.019
489,2039,2000,1.0195
490,2039,2000,1.0195
491,2028,2000,1.014
492,2048,2000,1.024
493,2026,2000,1.013
494,2065,2000,1.0325
495,2034,2000,1.017
496,2041,2000,1.0205
497,2058,2000,1.029
498,2039,2000,1.0195
499,2043,2000,1.0215
500,2054,2000,1.027
501,2054,2000,1.027
502,2055,2000,1.0275
503,2023,2000,1.0115
504,2030,2000,1.015
505,2099,2000,1.0495
506,2082,2000,1.041
507,2048,2000,1.024
508,2043,2000,1.0215
509,2064,2000,1.032
510,2059,2000,1.0295
511,2058,2000,1.029
512,2025,2000,1.0125
513,2052,2000,1.026
514,2029,2000,1.0145
515,2072,2000,1.036
516,2064,2000,1.032
517,2045,2000,1.0225
518,2040,2000,1.02
519,2053,2000,1.0265
520,2037,2000,1.0185
521,2041,2000,1.0205
522,2093,2000,1.0465
523,2062,2000,1.031
524,2059,2000,1.0295
525,2028,2000,1.014
526,2068,2000,1.034
527,2055,2000,1.0275
528,2037,2000,1.0185
529,2095,2000,1.0475
530,2080,2000,1.04
531,2021,2000,1.0105
532,2060,2000,1.03
533,2062,2000,1.031
534,2034,2000,1.017
535,2051,2000,1.0255
536,2035,2000,1.0175
537,2045,2000,1.0225
538,2046,2000,1.023
539,2057,2000,1.0285
540,2064,2000,1.032
541,2038,2000,1.019
542,2043,2000,1.0215
543,2054,2000,1.027
544,2038,2000,1.019
545,2057,2000,1.0285
546,2039,2000,1.0195
547,2046,2000,1.023
548,2068,2000,1.034
549,2061,2000,1.0305
550,2044,2000,1.022
551,2073,2000,1.0365
552,2036,2000,1.018
553,2041,2000,1.0205
554,2035,2000,1.0175
555,2037,2000,1.0185
556,2119,2000,1.0595
557,2045,2000,1.0225
558,2041,2000,1.0205
559,2036,2000,1.018
560,2062,2000,1.031
561,2050,2000,1.025
562,2063,2000,1.0315
563,2036,2000,1.018
564,2040,2000,1.02
565,2048,2000,1.024
566,2057,2000,1.0285
567,2042,2000,1.021
568,2042,2000,1.021
569,2037,2000,1.0185
570,2042,2000,1.021
571,2039,2000,1.0195
572,2045,2000,1.0225
573,2054,2000,1.027
574,2044,2000,1.022
575,2042,2000,1.021
576,2075,2000,1.0375
577,2061,2000,1.0305
578,2037,2000,1.0185
579,2045,2000,1.0225
580,2074,2000,1.037
581,2030,2000,1.015
582,2048,2000,1.024
583,2053,2000,1.0265
584,2049,2000,1.0245
585,2073,2000,1.0365
586,2106,2000,1.053
587,2088,2000,1.044
588,2060,2000,1.03
589,2048,2000,1.024
590,2056,2000,1.028
591,2035,2000,1.0175
592,2033,2000,1.0165
593,2067,2000,1.0335
594,2039,2000,1.0195
595,2030,2000,1.015
596,2055,2000,1.0275
597,2031,2000,1.0155
598,2038,2000,1.019
599,2052,2000,1.026
600,2050,2000,1.025
601,2045,2000,1.0225
602,2033,2000,1.0165
603,2037,2000,1.0185
604,2041,2000,1.0205
605,2045,2000,1.0225
606,2062,2000,1.031
607,2038,2000,1.019
608,2050,2000,1.025
609,2036,2000,1.018
610,2102,2000,1.051
611,2045,2000,1.0225
612,2064,2000,1.032
613,2043,2000,1.0215
614,2038,2000,1.019
615,2032,2000,1.016
616,2036,2000,1.018
617,2034,2000,1.017
618,2045,2000,1.0225
619,2023,2000,1.0115
620,2051,2000,1.0255
621,2033,2000,1.0165
622,2046,2000,1.023
623,2034,2000,1.017
624,2038,2000,1.019
625,2101,2000,1.0505
626,2067,2000,1.0335
627,2034,2000,1.017
628,2058,2000,1.029
629,2219,2000,1.1095
630,2046,2000,1.023
631,2111,2000,1.0555
632,2056,2000,1.028
633,2043,2000,1.0215
634,2045,2000,1.0225
635,2045,2000,1.0225
636,2044,2000,1.022
637,2049,2000,1.0245
638,2097,2000,1.0485
639,2086,2000,1.043
640,2039,2000,1.0195
641,2046,2000,1.023
642,2129,2000,1.0645
643,2043,2000,1.0215
644,2061,2000,1.0305
645,2100,2000,1.05
646,2055,2000,1.0275
647,2034,2000,1.017
648,2034,2000,1.017
649,2026,2000,1.013
650,2061,2000,1.0305
651,2053,2000,1.0265
652,2109,2000,1.0545
653,2027,2000,1.0135
654,2035,2000,1.0175
655,2027,2000,1.0135
656,2077,2000,1.0385
657,2038,2000,1.019
658,2044,2000,1.022
659,2054,2000,1.027
660,2030,2000,1.015
661,2083,2000,1.0415
662,2036,2000,1.018
663,2034,2000,1.017
664,2043,2000,1.0215
665,2042,2000,1.021
666,2054,2000,1.027
667,2034,2000,1.017
668,2049,2000,1.0245
669,2121,2000,1.0605
670,2046,2000,1.023
671,2051,2000,1.0255
672,2056,2000,1.028
673,2044,2000,1.022
674,2041,2000,1.0205
675,2037,2000,1.0185
676,2069,2000,1.0345
677,2046,2000,1.023
678,2033,2000,1.0165
679,2053,2000,1.0265
680,2049,2000,1.0245
681,2078,2000,1.039
682,2044,2000,1.022
683,2024,2000,1.012
684,2045,2000,1.0225
685,2046,2000,1.023
686,2024,2000,1.012
687,2047,2000,1.0235
688,2055,2000,1.0275
689,2067,2000,1.0335
690,2077,2000,1.0385
691,2042,2000,1.021
692,2040,2000,1.02
693,2049,2000,1.0245
694,2037,2000,1.0185
695,2052,2000,1.026
696,2042,2000,1.021
697,2036,2000,1.018
698,2037,2000,1.0185
699,2106,2000,1.053
700,2042,2000,1.021
701,2047,2000,1.0235
702,2093,2000,1.0465
703,2043,2000,1.0215
704,2053,2000,1.0265
705,2034,2000,1.017
706,2049,2000,1.0245
707,2047,2000,1.0235
708,2029,2000,1.0145
709,2055,2000,1.0275
710,2031,2000,1.0155
711,2052,2000,1.026
712,2035,2000,1.0175
713,2062,2000,1.031
714,2064,2000,1.032
715,2036,2000,1.018
716,2044,2000,1.022
717,2088,2000,1.044
718,2040,2000,1.02
719,2029,2000,1.0145
720,2072,2000,1.036
721,2038,2000,1.019
722,2037,2000,1.0185
723,2027,2000,1.0135
724,2089,2000,1.0445
725,2054,2000,1.027
726,2055,2000,1.0275
727,2046,2000,1.023
728,2059,2000,1.0295
729,2066,2000,1.033
730,2042,2000,1.021
731,2073,2000,1.0365
732,2129,2000,1.0645
733,2040,2000,1.02
734,2017,2000,1.0085
735,2098,2000,1.049
736,2037,2000,1.0185
737,2041,2000,1.0205
738,2034,2000,1.017
739,2041,2000,1.0205
740,2040,2000,1.02
741,2042,2000,1.021
742,2035,2000,1.0175
743,2084,2000,1.042
744,2057,2000,1.0285
745,2043,2000,1.0215
746,2038,2000,1.019
747,2033,2000,1.0165
748,2052,2000,1.026
749,2030,2000,1.015
750,2042,2000,1.021
751,2107,2000,1.0535
752,2038,2000,1.019
753,2118,2000,1.059
754,2039,2000,1.0195
755,2091,2000,1.0455
756,2045,2000,1.0225
757,2043,2000,1.0215
758,2239,2000,1.1195
759,2052,2000,1.026
760,2039,2000,1.0195
761,2032,2000,1.016
762,2051,2000,1.0255
763,2029,2000,1.0145
764,2034,2000,1.017
765,2037,2000,1.0185
766,2065,2000,1.0325
767,2040,2000,1.02
768,2036,2000,1.018
769,2049,2000,1.0245
770,2038,2000,1.019
771,2048,2000,1.024
772,2056,2000,1.028
773,2126,2000,1.063
774,2039,2000,1.0195
775,2057,2000,1.0285
776,2048,2000,1.024
777,2036,2000,1.018
778,2050,2000,1.025
779,2052,2000,1.026
780,2043,2000,1.0215
781,2055,2000,1.0275
782,2028,2000,1.014
783,2046,2000,1.023
784,2043,2000,1.0215
785,2258,2000,1.129
786,2061,2000,1.0305
787,2058,2000,1.029
788,2040,2000,1.02
789,2035,2000,1.0175
790,2055,2000,1.0275
791,2026,2000,1.013
792,2045,2000,1.0225
793,2026,2000,1.013
794,2025,2000,1.0125
795,2070,2000,1.035
796,2075,2000,1.0375
797,2188,2000,1.094
798,2062,2000,1.031
799,2055,2000,1.0275
800,2051,2000,1.0255
801,2047,2000,1.0235
802,2044,2000,1.022
803,2042,2000,1.021
804,2052,2000,1.026
805,2046,2000,1.023
806,2028,2000,1.014
807,2045,2000,1.0225
808,2052,2000,1.026
809,2048,2000,1.024
810,2044,2000,1.022
811,2063,2000,1.0315
812,2035,2000,1.0175
813,2032,2000,1.016
814,2074,2000,1.037
815,2053,2000,1.0265
816,2295,2000,1.1475
817,2054,2000,1.027
818,2041,2000,1.0205
819,2070,2000,1.035
820,2037,2000,1.0185
821,2027,2000,1.0135
822,2040,2000,1.02
823,2060,2000,1.03
824,2030,2000,1.015
825,2041,2000,1.0205
826,2030,2000,1.015
827,2025,2000,1.0125
828,2050,2000,1.025
829,2046,2000,1.023
830,2071,2000,1.0355
831,2052,2000,1.026
832,2042,2000,1.021
833,2070,2000,1.035
834,2046,2000,1.023
835,2039,2000,1.0195
836,2041,2000,1.0205
837,2058,2000,1.029
838,2197,2000,1.0985
839,2051,2000,1.0255
840,2042,2000,1.021
841,2070,2000,1.035
842,2058,2000,1.029
843,2050,2000,1.025
844,2039,2000,1.0195
845,2062,2000,1.031
846,2098,2000,1.049
847,2034,2000,1.017
848,2035,2000,1.0175
849,2086,2000,1.043
850,2045,2000,1.0225
851,2039,2000,1.0195
852,2064,2000,1.032
853,2037,2000,1.0185
854,2047,2000,1.0235
855,2047,2000,1.0235
856,2041,2000,1.0205
857,2041,2000,1.0205
858,2040,2000,1.02
859,2057,2000,1.0285
860,2041,2000,1.0205
861,2057,2000,1.0285
862,2052,2000,1.026
863,2048,2000,1.024
864,2047,2000,1.0235
865,2042,2000,1.021
866,2051,2000,1.0255
867,2037,2000,1.0185
868,2042,2000,1.021
869,2051,2000,1.0255
870,2046,2000,1.023
871,2032,2000,1.016
872,2040,2000,1.02
873,2054,2000,1.027
874,2054,2000,1.027
875,2053,2000,1.0265
876,2047,2000,1.0235
877,2105,2000,1.0525
878,2069,2000,1.0345
879,2048,2000,1.024
880,2042,2000,1.021
881,2038,2000,1.019
882,2037,2000,1.0185
883,2038,2000,1.019
884,2052,2000,1.026
885,2077,2000,1.0385
886,2054,2000,1.027
887,2065,2000,1.0325
888,2055,2000,1.0275
889,2066,2000,1.033
890,2034,2000,1.017
891,2024,2000,1.012
892,2036,2000,1.018
893,2053,2000,1.0265
894,2170,2000,1.085
895,2053,2000,1.0265
896,2086,2000,1.043
897,2051,2000,1.0255
898,2067,2000,1.0335
899,2054,2000,1.027
900,2036,2000,1.018
901,2074,2000,1.037
902,2059,2000,1.0295
903,2064,2000,1.032
904,2037,2000,1.0185
905,2124,2000,1.062
906,2035,2000,1.0175
907,2059,2000,1.0295
908,2039,2000,1.0195
909,2080,2000,1.04
910,2108,2000,1.054
911,2041,2000,1.0205
912,2039,2000,1.0195
913,2036,2000,1.018
914,2069,2000,1.0345
915,2038,2000,1.019
916,2055,2000,1.0275
917,2046,2000,1.023
918,2039,2000,1.0195
919,2038,2000,1.019
920,2093,2000,1.0465
921,2039,2000,1.0195
922,2040,2000,1.02
923,2034,2000,1.017
924,2030,2000,1.015
925,2067,2000,1.0335
926,2035,2000,1.0175
927,2025,2000,1.0125
928,2052,2000,1.026
929,2069,2000,1.0345
930,2042,2000,1.021
931,2052,2000,1.026
932,2031,2000,1.0155
933,2023,2000,1.0115
934,2074,2000,1.037
935,2053,2000,1.0265
936,2045,2000,1.0225
937,2046,2000,1.023
938,2049,2000,1.0245
939,2030,2000,1.015
940,2029,2000,1.0145
941,2177,2000,1.0885
942,2043,2000,1.0215
943,2041,2000,1.0205
944,2038,2000,1.019
945,2041,2000,1.0205
946,2051,2000,1.0255
947,2269,2000,1.1345
948,2089,2000,1.0445
949,2045,2000,1.0225
950,2068,2000,1.034
951,2035,2000,1.0175
952,2082,2000,1.041
953,2056,2000,1.028
954,2034,2000,1.017
955,2040,2000,1.02
956,2045,2000,1.0225
957,2076,2000,1.038
958,2069,2000,1.0345
959,2036,2000,1.018
960,2081,2000,1.0405
961,2054,2000,1.027
962,2062,2000,1.031
963,2048,2000,1.024
964,2040,2000,1.02
965,2071,2000,1.0355
966,2052,2000,1.026
967,2048,2000,1.024
968,2055,2000,1.0275
969,2038,2000,1.019
970,2052,2000,1.026
971,2064,2000,1.032
972,2063,2000,1.0315
973,2051,2000,1.0255
974,2045,2000,1.0225
975,2085,2000,1.0425
976,2032,2000,1.016
977,2047,2000,1.0235
978,2062,2000,1.031
979,2029,2000,1.0145
980,2054,2000,1.027
981,2033,2000,1.0165
982,2035,2000,1.0175
983,2051,2000,1.0255
984,2056,2000,1.028
985,2051,2000,1.0255
986,2044,2000,1.022
987,2051,2000,1.0255
988,2117,2000,1.0585
989,2059,2000,1.0295
990,2047,2000,1.0235
991,2025,2000,1.0125
992,2052,2000,1.026
993,2062,2000,1.031
994,2049,2000,1.0245
995,2095,2000,1.0475
996,2064,2000,1.032
997,2060,2000,1.03
998,2059,2000,1.0295
999,2024,2000,1.012
1000,2052,2000,1.026
1001,2037,2000,1.0185
1002,2045,2000,1.0225
1003,2052,2000,1.026
1004,2078,2000,1.039
1005,2052,2000,1.026
1006,2025,2000,1.0125
1007,2056,2000,1.028
1008,2066,2000,1.033
1009,2040,2000,1.02
1010,2061,2000,1.0305
1011,2065,2000,1.0325
1012,2049,2000,1.0245
1013,2051,2000,1.0255
1014,2066,2000,1.033
1015,2017,2000,1.0085
1016,2064,2000,1.032
1017,2040,2000,1.02
1018,2054,2000,1.027
1019,2027,2000,1.0135
1020,2053,2000,1.0265
1021,2051,2000,1.0255
1022,2060,2000,1.03
1023,2086,2000,1.043
1024,2037,2000,1.0185
1025,2046,2000,1.023
1026,2095,2000,1.0475
1027,2037,2000,1.0185
1028,2059,2000,1.0295
1029,2173,2000,1.0865
1030,2054,2000,1.027
1031,2019,2000,1.0095
1032,2034,2000,1.017
1033,2065,2000,1.0325
1034,2043,2000,1.0215
1035,2031,2000,1.0155
1036,2044,2000,1.022
1037,2045,2000,1.0225
1038,2089,2000,1.0445
1039,2022,2000,1.011
1040,2050,2000,1.025
1041,2118,2000,1.059
1042,2048,2000,1.024
1043,2034,2000,1.017
1044,2028,2000,1.014
1045,2076,2000,1.038
1046,2046,2000,1.023
1047,2084,2000,1.042
1048,2027,2000,1.0135
1049,2100,2000,1.05
1050,2036,2000,1.018
1051,2072,2000,1.036
1052,2054,2000,1.027
1053,2039,2000,1.0195
1054,2044,2000,1.022
1055,2045,2000,1.0225
1056,2026,2000,1.013
1057,2053,2000,1.0265
1058,2033,2000,1.0165
1059,2038,2000,1.019
1060,2058,2000,1.029
1061,2050,2000,1.025
1062,2050,2000,1.025
1063,2045,2000,1.0225
1064,2029,2000,1.0145
1065,2064,2000,1.032
1066,2069,2000,1.0345
1067,2033,2000,1.0165
1068,2060,2000,1.03
1069,2065,2000,1.0325
1070,2060,2000,1.03
1071,2104,2000,1.052
1072,2071,2000,1.0355
1073,2065,2000,1.0325
1074,2029,2000,1.0145
1075,2044,2000,1.022
1076,2077,2000,1.0385
1077,2044,2000,1.022
1078,2081,2000,1.0405
1079,2051,2000,1.0255
1080,2033,2000,1.0165
1081,2049,2000,1.0245
1082,2024,2000,1.012
1083,2043,2000,1.0215
1084,2044,2000,1.022
1085,2050,2000,1.025
1086,2035,2000,1.0175
1087,2258,2000,1.129
1088,2064,2000,1.032
1089,2040,2000,1.02
1090,2074,2000,1.037
1091,2064,2000,1.032
1092,2033,2000,1.0165
1093,2021,2000,1.0105
1094,2054,2000,1.027
1095,2053,2000,1.0265
1096,2047,2000,1.0235
1097,2091,2000,1.0455
1098,2032,2000,1.016
1099,2054,2000,1.027
1100,2044,2000,1.022
1101,2036,2000,1.018
1102,2051,2000,1.0255
1103,2033,2000,1.0165
1104,2062,2000,1.031
1105,2035,2000,1.0175
1106,2094,2000,1.047
1107,2044,2000,1.022
1108,2036,2000,1.018
