#,H,OPT_H,H/OPT_H
1203,5707,5000,1.1414
1204,5462,5000,1.0924
1205,5000,5000,1
1206,5517,5000,1.1034
1207,5000,5000,1
1208,5000,5000,1
1209,5000,5000,1
1210,7349,5000,1.4698
1211,5154,5000,1.0308
1212,5000,5000,1
1213,6064,5000,1.2128
1214,5000,5000,1
1215,5050,5000,1.01
1216,6246,5000,1.2492
1217,5218,5000,1.0436
1218,5259,5000,1.0518
1219,5050,5000,1.01
1220,5000,5000,1
1221,5376,5000,1.0752
1222,5064,5000,1.0128
1223,5000,5000,1
1224,5417,5000,1.0834
1225,5185,5000,1.037
1226,5000,5000,1
1227,5000,5000,1
1228,5000,5000,1
1229,5262,5000,1.0524
1230,5000,5000,1
1231,5000,5000,1
1232,6183,5000,1.2366
1233,5000,5000,1
1234,5625,5000,1.125
1235,5000,5000,1
1236,5000,5000,1
1237,5331,5000,1.0662
1238,5459,5000,1.0918
1239,6618,5000,1.3236
1240,5000,5000,1
1241,5000,5000,1
1242,5000,5000,1
1243,5604,5000,1.1208
1244,5396,5000,1.0792
1245,5000,5000,1
1246,6281,5000,1.2562
1247,5858,5000,1.1716
1248,5426,5000,1.0852
1249,5000,5000,1
1250,5000,5000,1
1251,5869,5000,1.1738
1252,7411,5000,1.4822
1253,5107,5000,1.0214
1254,5419,5000,1.0838
1255,5000,5000,1
1256,6144,5000,1.2288
1257,5000,5000,1
1258,5000,5000,1
1259,6029,5000,1.2058
1260,5270,5000,1.054
1261,5045,5000,1.009
1262,5000,5000,1
1263,5951,5000,1.1902
1264,5000,5000,1
1265,5852,5000,1.1704
1266,5000,5000,1
1267,5158,5000,1.0316
1268,5000,5000,1
1269,6255,5000,1.251
1270,5000,5000,1
1271,5228,5000,1.0456
1272,5000,5000,1
1273,5467,5000,1.0934
1274,5180,5000,1.036
1275,5396,5000,1.0792
1276,5000,5000,1
1277,5153,5000,1.0306
1278,5000,5000,1
1279,5187,5000,1.0374
1280,5078,5000,1.0156
1281,5489,5000,1.0978
1282,5108,5000,1.0216
1283,5000,5000,1
1284,5000,5000,1
1285,5000,5000,1
1286,5000,5000,1
1287,5905,5000,1.181
1288,5000,5000,1
1289,5787,5000,1.1574
1290,5000,5000,1
1291,5000,5000,1
1292,6552,5000,1.3104
1293,6563,5000,1.3126
1294,5960,5000,1.192
1295,5976,5000,1.1952
1296,5085,5000,1.017
1297,5353,5000,1.0706
1298,5082,5000,1.0164
1299,5319,5000,1.0638
1300,5000,5000,1
1301,6437,5000,1.2874
1302,5000,5000,1
1303,5000,5000,1
1304,5000,5000,1
1305,5558,5000,1.1116
1306,5078,5000,1.0156
1307,5000,5000,1
1308,5000,5000,1
1309,5000,5000,1
1310,5000,5000,1
1311,5000,5000,1
1312,5000,5000,1
1313,5000,5000,1
1314,5344,5000,1.0688
1315,5233,5000,1.0466
1316,5000,5000,1
1317,5000,5000,1
1318,5629,5000,1.1258
1319,5145,5000,1.029
1320,6049,5000,1.2098
1321,5000,5000,1
1322,5000,5000,1
1323,5000,5000,1
1324,5108,5000,1.0216
1325,5000,5000,1
1326,5000,5000,1
1327,5000,5000,1
1328,5000,5000,1
1329,5000,5000,1
1330,5000,5000,1
1331,5000,5000,1
1332,5000,5000,1
1333,5133,5000,1.0266
1334,5000,5000,1
1335,5000,5000,1
1336,5527,5000,1.1054
1337,5000,5000,1
1338,5000,5000,1
1339,5710,5000,1.142
1340,5000,5000,1
1341,5000,5000,1
1342,5000,5000,1
1343,5000,5000,1
1344,5581,5000,1.1162
1345,5000,5000,1
1346,5000,5000,1
1347,5000,5000,1
1348,5167,5000,1.0334
1349,5000,5000,1
1350,5000,5000,1
1351,5000,5000,1
1352,5000,5000,1
1353,5260,5000,1.052
1354,5000,5000,1
1355,5000,5000,1
1356,5457,5000,1.0914
1357,5248,5000,1.0496
1358,5000,5000,1
1359,5000,5000,1
1360,5000,5000,1
1361,5000,5000,1
1362,5570,5000,1.114
1363,5000,5000,1
1364,5232,5000,1.0464
1365,5000,5000,1
1366,5000,5000,1
1367,5637,5000,1.1274
1368,6231,5000,1.2462
1369,5642,5000,1.1284
1370,5021,5000,1.0042
1371,5164,5000,1.0328
1372,5000,5000,1
1373,5000,5000,1
1374,5000,5000,1
1375,5612,5000,1.1224
1376,5000,5000,1
1377,5000,5000,1
1378,5795,5000,1.159
1379,5000,5000,1
1380,5165,5000,1.033
1381,5000,5000,1
1382,5816,5000,1.1632
1383,5436,5000,1.0872
1384,6148,5000,1.2296
1385,5000,5000,1
1386,5000,5000,1
1387,5000,5000,1
1388,5080,5000,1.016
1389,5199,5000,1.0398
1390,5000,5000,1
1391,5753,5000,1.1506
1392,5000,5000,1
1393,5000,5000,1
1394,6502,5000,1.3004
1395,5000,5000,1
1396,5390,5000,1.078
1397,5796,5000,1.1592
1398,5000,5000,1
1399,5000,5000,1
1400,5037,5000,1.0074
1401,5094,5000,1.0188
1402,5000,5000,1
1403,5000,5000,1
1404,5000,5000,1
1405,6819,5000,1.3638
1406,5000,5000,1
1407,6150,5000,1.23
1408,5000,5000,1
1409,5000,5000,1
1410,5000,5000,1
1411,5000,5000,1
1412,5000,5000,1
1413,5000,5000,1
1414,5000,5000,1
1415,5134,5000,1.0268
1416,5111,5000,1.0222
1417,5439,5000,1.0878
1418,5000,5000,1
1419,6120,5000,1.224
1420,5000,5000,1
1421,5000,5000,1
1422,5207,5000,1.0414
1423,5375,5000,1.075
1424,5635,5000,1.127
1425,5001,5000,1.0002
1426,5000,5000,1
1427,5000,5000,1
1428,6755,5000,1.351
1429,5000,5000,1
1430,5107,5000,1.0214
1431,5000,5000,1
1432,5000,5000,1
1433,5667,5000,1.1334
1434,5320,5000,1.064
1435,6233,5000,1.2466
1436,6394,5000,1.2788
1437,5000,5000,1
1438,5081,5000,1.0162
1439,5229,5000,1.0458
1440,5000,5000,1
1441,5000,5000,1
1442,5136,5000,1.0272
1443,5642,5000,1.1284
1444,5646,5000,1.1292
1445,5249,5000,1.0498
1446,5000,5000,1
1447,5748,5000,1.1496
1448,5000,5000,1
1449,5318,5000,1.0636
1450,5271,5000,1.0542
1451,5000,5000,1
1452,5339,5000,1.0678
1453,5731,5000,1.1462
1454,5000,5000,1
1455,5000,5000,1
1456,5406,5000,1.0812
1457,6453,5000,1.2906
1458,5000,5000,1
1459,5667,5000,1.1334
1460,5584,5000,1.1168
1461,5000,5000,1
1462,5843,5000,1.1686
1463,5000,5000,1
1464,5000,5000,1
1465,5000,5000,1
1466,5215,5000,1.043
1467,5000,5000,1
1468,5340,5000,1.068
1469,5000,5000,1
1470,5697,5000,1.1394
1471,5311,5000,1.0622
1472,5431,5000,1.0862
1473,5607,5000,1.1214
1474,5861,5000,1.1722
1475,5000,5000,1
1476,6592,5000,1.3184
1477,5000,5000,1
1478,5482,5000,1.0964
1479,5530,5000,1.106
1480,5000,5000,1
1481,5273,5000,1.0546
1482,5718,5000,1.1436
1483,5082,5000,1.0164
1484,7272,5000,1.4544
1485,5000,5000,1
1486,5857,5000,1.1714
1487,5021,5000,1.0042
1488,5000,5000,1
1489,5000,5000,1
1490,5000,5000,1
1491,5259,5000,1.0518
1492,5271,5000,1.0542
1493,5000,5000,1
1494,5384,5000,1.0768
1495,5000,5000,1
1496,5000,5000,1
1497,5001,5000,1.0002
1498,5580,5000,1.116
1499,5000,5000,1
1500,6343,5000,1.2686
1501,5268,5000,1.0536
1502,5000,5000,1
1503,5470,5000,1.094
1504,5000,5000,1
1505,5000,5000,1
1506,5000,5000,1
1507,5139,5000,1.0278
1508,5000,5000,1
1509,6407,5000,1.2814
1510,5557,5000,1.1114
1511,5000,5000,1
1512,5000,5000,1
1513,5000,5000,1
1514,5000,5000,1
1515,5000,5000,1
1516,5000,5000,1
1517,5964,5000,1.1928
1518,5000,5000,1
1519,5014,5000,1.0028
1520,5501,5000,1.1002
1521,5000,5000,1
1522,5203,5000,1.0406
1523,5047,5000,1.0094
1524,7417,5000,1.4834
1525,5000,5000,1
1526,5000,5000,1
1527,6083,5000,1.2166
1528,5714,5000,1.1428
1529,5000,5000,1
1530,5032,5000,1.0064
1531,5000,5000,1
1532,5924,5000,1.1848
1533,5146,5000,1.0292
1534,5134,5000,1.0268
1535,5679,5000,1.1358
1536,6742,5000,1.3484
1537,5000,5000,1
1538,5000,5000,1
1539,5000,5000,1
1540,5000,5000,1
1541,6284,5000,1.2568
1542,5000,5000,1
1543,5714,5000,1.1428
1544,5000,5000,1
1545,5000,5000,1
1546,5734,5000,1.1468
1547,5663,5000,1.1326
1548,5000,5000,1
1549,5000,5000,1
1550,5158,5000,1.0316
1551,5000,5000,1
1552,5000,5000,1
1553,5000,5000,1
1554,5000,5000,1
1555,5000,5000,1
1556,5000,5000,1
1557,5036,5000,1.0072
1558,5676,5000,1.1352
1559,5000,5000,1
1560,5000,5000,1
1561,5897,5000,1.1794
1562,5000,5000,1
1563,5000,5000,1
1564,5369,5000,1.0738
1565,5893,5000,1.1786
1566,5517,5000,1.1034
1567,5000,5000,1
1568,5000,5000,1
1569,6298,5000,1.2596
1570,5000,5000,1
1571,5073,5000,1.0146
1572,5000,5000,1
1573,6559,5000,1.3118
1574,6949,5000,1.3898
1575,5636,5000,1.1272
1576,5000,5000,1
1577,5060,5000,1.012
1578,6577,5000,1.3154
1579,5000,5000,1
1580,5000,5000,1
1581,5231,5000,1.0462
1582,5000,5000,1
1583,5000,5000,1
1584,5000,5000,1
1585,5133,5000,1.0266
1586,5000,5000,1
1587,5000,5000,1
1588,5120,5000,1.024
1589,5722,5000,1.1444
1590,5000,5000,1
1591,5000,5000,1
1592,5000,5000,1
1593,5000,5000,1
1594,5153,5000,1.0306
1595,5000,5000,1
1596,5000,5000,1
1597,5000,5000,1
1598,5000,5000,1
1599,5429,5000,1.0858
1600,5000,5000,1
1601,5064,5000,1.0128
1602,5000,5000,1
1603,5000,5000,1
1604,5804,5000,1.1608
1605,5000,5000,1
1606,5000,5000,1
1607,5870,5000,1.174
1608,5123,5000,1.0246
1609,5000,5000,1
1610,6577,5000,1.3154
1611,5598,5000,1.1196
1612,5000,5000,1
1613,7019,5000,1.4038
1614,5638,5000,1.1276
1615,5000,5000,1
1616,5000,5000,1
1617,5386,5000,1.0772
1618,5371,5000,1.0742
1619,5290,5000,1.058
1620,5333,5000,1.0666
1621,5000,5000,1
1622,5000,5000,1
1623,5000,5000,1
1624,7112,5000,1.4224
1625,5375,5000,1.075
1626,6197,5000,1.2394
1627,5671,5000,1.1342
1628,7404,5000,1.4808
1629,5392,5000,1.0784
1630,5026,5000,1.0052
1631,5506,5000,1.1012
1632,5315,5000,1.063
1633,5000,5000,1
1634,5000,5000,1
1635,5000,5000,1
1636,5104,5000,1.0208
1637,5000,5000,1
1638,5000,5000,1
1639,5000,5000,1
1640,5960,5000,1.192
1641,5044,5000,1.0088
1642,5000,5000,1
1643,5913,5000,1.1826
1644,5000,5000,1
1645,5000,5000,1
1646,5000,5000,1
1647,5000,5000,1
1648,5000,5000,1
1649,5797,5000,1.1594
1650,5000,5000,1
1651,5000,5000,1
1652,5000,5000,1
1653,5000,5000,1
1654,7330,5000,1.466
1655,5289,5000,1.0578
1656,6225,5000,1.245
1657,5247,5000,1.0494
1658,5580,5000,1.116
1659,5909,5000,1.1818
1660,5000,5000,1
1661,5000,5000,1
1662,5000,5000,1
1663,5000,5000,1
1664,5000,5000,1
1665,5378,5000,1.0756
1666,5000,5000,1
1667,5000,5000,1
1668,5000,5000,1
1669,6213,5000,1.2426
1670,5153,5000,1.0306
1671,5000,5000,1
1672,6260,5000,1.252
1673,5000,5000,1
1674,5356,5000,1.0712
1675,5127,5000,1.0254
1676,5000,5000,1
1677,5000,5000,1
1678,5204,5000,1.0408
1679,5268,5000,1.0536
1680,5006,5000,1.0012
1681,5790,5000,1.158
1682,5000,5000,1
1683,5000,5000,1
1684,5000,5000,1
1685,5088,5000,1.0176
1686,5000,5000,1
1687,5000,5000,1
1688,5000,5000,1
1689,6039,5000,1.2078
1690,5125,5000,1.025
1691,5242,5000,1.0484
1692,5000,5000,1
1693,5000,5000,1
1694,5234,5000,1.0468
1695,5000,5000,1
1696,6095,5000,1.219
1697,5783,5000,1.1566
1698,5000,5000,1
1699,5316,5000,1.0632
1700,5467,5000,1.0934
1701,5000,5000,1
1702,5000,5000,1
1703,5000,5000,1
1704,5000,5000,1
1705,5000,5000,1
1706,5036,5000,1.0072
1707,5583,5000,1.1166
1708,5636,5000,1.1272
1709,5190,5000,1.038
1710,5797,5000,1.1594
1711,5704,5000,1.1408
1712,5000,5000,1
1713,5000,5000,1
1714,7131,5000,1.4262
1715,5000,5000,1
1716,5000,5000,1
1717,5109,5000,1.0218
1718,5000,5000,1
1719,7603,5000,1.5206
1720,5000,5000,1
1721,5345,5000,1.069
1722,5490,5000,1.098
1723,5000,5000,1
1724,5000,5000,1
1725,5033,5000,1.0066
1726,5042,5000,1.0084
1727,5000,5000,1
1728,5000,5000,1
1729,5000,5000,1
1730,5000,5000,1
1731,5000,5000,1
1732,5469,5000,1.0938
1733,5000,5000,1
1734,5719,5000,1.1438
1735,5000,5000,1
1736,5000,5000,1
1737,5000,5000,1
1738,5000,5000,1
1739,5089,5000,1.0178
1740,5000,5000,1
1741,5000,5000,1
1742,5000,5000,1
1743,5000,5000,1
1744,5000,5000,1
1745,5000,5000,1
1746,5000,5000,1
1747,5122,5000,1.0244
1748,5000,5000,1
1749,5021,5000,1.0042
1750,5000,5000,1
1751,5296,5000,1.0592
1752,5000,5000,1
1753,5000,5000,1
1754,5145,5000,1.029
1755,5255,5000,1.051
1756,5000,5000,1
1757,5000,5000,1
1758,5000,5000,1
1759,5131,5000,1.0262
1760,5861,5000,1.1722
1761,5733,5000,1.1466
1762,5000,5000,1
1763,6232,5000,1.2464
1764,5294,5000,1.0588
1765,5132,5000,1.0264
1766,5215,5000,1.043
1767,5000,5000,1
1768,5000,5000,1
1769,5430,5000,1.086
1770,5000,5000,1
1771,5000,5000,1
1772,5609,5000,1.1218
1773,5445,5000,1.089
1774,5000,5000,1
1775,6557,5000,1.3114
1776,5000,5000,1
1777,5070,5000,1.014
1778,5000,5000,1
1779,5000,5000,1
1780,5000,5000,1
1781,5753,5000,1.1506
1782,5879,5000,1.1758
1783,5000,5000,1
1784,5000,5000,1
1785,5000,5000,1
1786,5259,5000,1.0518
1787,5430,5000,1.086
1788,5000,5000,1
1789,6045,5000,1.209
1790,6709,5000,1.3418
1791,5333,5000,1.0666
1792,6617,5000,1.3234
1793,5000,5000,1
1794,5000,5000,1
1795,6021,5000,1.2042
1796,5105,5000,1.021
1797,5000,5000,1
1798,5000,5000,1
1799,5000,5000,1
1800,5000,5000,1
1801,5095,5000,1.019
1802,5000,5000,1
1803,5962,5000,1.1924
1804,5000,5000,1
1805,5000,5000,1
1806,5000,5000,1
1807,5000,5000,1
1808,5282,5000,1.0564
1809,5000,5000,1
1810,5000,5000,1
1811,5000,5000,1
1812,5000,5000,1
1813,5570,5000,1.114
1814,5236,5000,1.0472
1815,5650,5000,1.13
1816,5000,5000,1
1817,5827,5000,1.1654
1818,5601,5000,1.1202
1819,5000,5000,1
1820,5000,5000,1
1821,5206,5000,1.0412
1822,6324,5000,1.2648
1823,5323,5000,1.0646
1824,5000,5000,1
1825,5000,5000,1
1826,6511,5000,1.3022
1827,5332,5000,1.0664
1828,5045,5000,1.009
1829,5531,5000,1.1062
1830,5203,5000,1.0406
1831,7033,5000,1.4066
1832,5391,5000,1.0782
1833,5000,5000,1
1834,5252,5000,1.0504
1835,5231,5000,1.0462
1836,5751,5000,1.1502
1837,6107,5000,1.2214
1838,5000,5000,1
1839,5000,5000,1
1840,5000,5000,1
1841,5586,5000,1.1172
1842,5002,5000,1.0004
1843,5000,5000,1
1844,5000,5000,1
1845,5000,5000,1
1846,5000,5000,1
1847,5000,5000,1
1848,5643,5000,1.1286
1849,5430,5000,1.086
1850,5474,5000,1.0948
1851,5618,5000,1.1236
1852,5000,5000,1
1853,5000,5000,1
1854,5799,5000,1.1598
1855,5000,5000,1
1856,5935,5000,1.187
1857,5000,5000,1
1858,5000,5000,1
1859,5000,5000,1
1860,5000,5000,1
1861,5298,5000,1.0596
1862,5515,5000,1.103
1863,5000,5000,1
1864,5000,5000,1
1865,5000,5000,1
1866,5000,5000,1
1867,5085,5000,1.017
1868,5000,5000,1
1869,5000,5000,1
1870,5474,5000,1.0948
1871,5429,5000,1.0858
1872,5000,5000,1
1873,5521,5000,1.1042
1874,5849,5000,1.1698
1875,5000,5000,1
1876,5000,5000,1
1877,6262,5000,1.2524
1878,5000,5000,1
1879,5000,5000,1
1880,5000,5000,1
1881,5000,5000,1
1882,5055,5000,1.011
1883,5000,5000,1
1884,5000,5000,1
1885,5007,5000,1.0014
1886,5759,5000,1.1518
1887,5000,5000,1
1888,5438,5000,1.0876
1889,5159,5000,1.0318
1890,5749,5000,1.1498
1891,5386,5000,1.0772
1892,5418,5000,1.0836
1893,5901,5000,1.1802
1894,5000,5000,1
1895,5000,5000,1
1896,5000,5000,1
1897,5327,5000,1.0654
1898,5000,5000,1
1899,5377,5000,1.0754
1900,7458,5000,1.4916
1901,5913,5000,1.1826
1902,5023,5000,1.0046
1903,5812,5000,1.1624
1904,5095,5000,1.019
1905,5415,5000,1.083
1906,5692,5000,1.1384
1907,5663,5000,1.1326
1908,5000,5000,1
1909,5975,5000,1.195
1910,5000,5000,1
1911,5230,5000,1.046
1912,5000,5000,1
1913,5297,5000,1.0594
1914,5000,5000,1
1915,5184,5000,1.0368
1916,6057,5000,1.2114
1917,5403,5000,1.0806
1918,6035,5000,1.207
1919,5000,5000,1
1920,5350,5000,1.07
1921,5000,5000,1
1922,5098,5000,1.0196
1923,5165,5000,1.033
1924,6095,5000,1.219
1925,5000,5000,1
1926,5000,5000,1
1927,5000,5000,1
1928,5166,5000,1.0332
1929,5036,5000,1.0072
1930,5084,5000,1.0168
1931,5000,5000,1
1932,5000,5000,1
1933,5000,5000,1
1934,5542,5000,1.1084
1935,6762,5000,1.3524
1936,5000,5000,1
1937,5900,5000,1.18
1938,5280,5000,1.056
1939,5000,5000,1
1940,5520,5000,1.104
1941,5501,5000,1.1002
1942,5010,5000,1.002
1943,5603,5000,1.1206
1944,5672,5000,1.1344
1945,5149,5000,1.0298
1946,5000,5000,1
1947,5000,5000,1
1948,5587,5000,1.1174
1949,5000,5000,1
1950,5000,5000,1
1951,5000,5000,1
1952,5188,5000,1.0376
1953,5000,5000,1
1954,6183,5000,1.2366
1955,5000,5000,1
1956,6190,5000,1.238
1957,5000,5000,1
1958,5858,5000,1.1716
1959,5739,5000,1.1478
1960,5666,5000,1.1332
1961,5000,5000,1
1962,5000,5000,1
1963,5000,5000,1
1964,5000,5000,1
1965,5002,5000,1.0004
1966,5000,5000,1
1967,5591,5000,1.1182
1968,5333,5000,1.0666
1969,5297,5000,1.0594
1970,5000,5000,1
1971,5000,5000,1
1972,5000,5000,1
1973,5804,5000,1.1608
1974,5000,5000,1
1975,5000,5000,1
1976,5172,5000,1.0344
1977,6100,5000,1.22
1978,5000,5000,1
1979,5516,5000,1.1032
1980,5000,5000,1
1981,5000,5000,1
1982,5426,5000,1.0852
1983,5000,5000,1
1984,5000,5000,1
1985,6205,5000,1.241
1986,5000,5000,1
1987,5000,5000,1
1988,5418,5000,1.0836
1989,5000,5000,1
1990,5000,5000,1
1991,5143,5000,1.0286
1992,5410,5000,1.082
1993,5000,5000,1
1994,5914,5000,1.1828
1995,5000,5000,1
1996,5648,5000,1.1296
1997,5000,5000,1
1998,5000,5000,1
1999,5000,5000,1
2000,5067,5000,1.0134
worst=1.5812,best=1,avg=1.06251
