#,H,OPT_H,H/OPT_H
955,208,200,1.04
956,203,200,1.015
957,203,200,1.015
958,202,200,1.01
959,204,200,1.02
960,202,200,1.01
961,202,200,1.01
962,202,200,1.01
963,204,200,1.02
964,202,200,1.01
965,202,200,1.01
966,207,200,1.035
967,202,200,1.01
968,204,200,1.02
969,206,200,1.03
970,202,200,1.01
971,205,200,1.025
972,203,200,1.015
973,207,200,1.035
974,202,200,1.01
975,204,200,1.02
976,202,200,1.01
977,203,200,1.015
978,201,200,1.005
979,203,200,1.015
980,203,200,1.015
981,204,200,1.02
982,203,200,1.015
983,204,200,1.02
984,204,200,1.02
985,203,200,1.015
986,204,200,1.02
987,202,200,1.01
988,203,200,1.015
989,203,200,1.015
990,202,200,1.01
991,204,200,1.02
992,204,200,1.02
993,205,200,1.025
994,202,200,1.01
995,204,200,1.02
996,207,200,1.035
997,203,200,1.015
998,204,200,1.02
999,205,200,1.025
1000,202,200,1.01
1001,204,200,1.02
1002,203,200,1.015
1003,203,200,1.015
1004,201,200,1.005
1005,202,200,1.01
1006,202,200,1.01
1007,204,200,1.02
1008,202,200,1.01
1009,202,200,1.01
1010,203,200,1.015
1011,203,200,1.015
1012,202,200,1.01
1013,203,200,1.015
1014,204,200,1.02
1015,202,200,1.01
1016,203,200,1.015
1017,204,200,1.02
1018,205,200,1.025
1019,205,200,1.025
1020,204,200,1.02
1021,203,200,1.015
1022,202,200,1.01
1023,202,200,1.01
1024,202,200,1.01
1025,202,200,1.01
1026,202,200,1.01
1027,204,200,1.02
1028,208,200,1.04
1029,203,200,1.015
1030,202,200,1.01
1031,204,200,1.02
1032,208,200,1.04
1033,206,200,1.03
1034,202,200,1.01
1035,203,200,1.015
1036,203,200,1.015
1037,203,200,1.015
1038,202,200,1.01
1039,202,200,1.01
1040,203,200,1.015
1041,202,200,1.01
1042,203,200,1.015
1043,207,200,1.035
1044,202,200,1.01
1045,202,200,1.01
1046,202,200,1.01
1047,203,200,1.015
1048,201,200,1.005
1049,205,200,1.025
1050,208,200,1.04
1051,203,200,1.015
1052,204,200,1.02
1053,202,200,1.01
1054,202,200,1.01
1055,208,200,1.04
1056,203,200,1.015
1057,202,200,1.01
1058,203,200,1.015
1059,204,200,1.02
1060,203,200,1.015
1061,204,200,1.02
1062,222,200,1.11
1063,202,200,1.01
1064,209,200,1.045
1065,202,200,1.01
1066,204,200,1.02
1067,202,200,1.01
1068,202,200,1.01
1069,202,200,1.01
1070,204,200,1.02
1071,202,200,1.01
1072,201,200,1.005
1073,203,200,1.015
1074,204,200,1.02
1075,202,200,1.01
1076,202,200,1.01
1077,202,200,1.01
1078,202,200,1.01
1079,202,200,1.01
1080,203,200,1.015
1081,202,200,1.01
1082,202,200,1.01
1083,201,200,1.005
1084,202,200,1.01
1085,203,200,1.015
1086,203,200,1.015
1087,202,200,1.01
1088,214,200,1.07
1089,204,200,1.02
1090,207,200,1.035
1091,202,200,1.01
1092,201,200,1.005
1093,204,200,1.02
1094,202,200,1.01
1095,202,200,1.01
1096,203,200,1.015
1097,203,200,1.015
1098,202,200,1.01
1099,202,200,1.01
1100,203,200,1.015
1101,206,200,1.03
1102,207,200,1.035
1103,202,200,1.01
1104,202,200,1.01
1105,202,200,1.01
1106,203,200,1.015
1107,207,200,1.035
1108,204,200,1.02
1109,204,200,1.02
1110,205,200,1.025
1111,204,200,1.02
1112,204,200,1.02
1113,202,200,1.01
1114,206,200,1.03
1115,204,200,1.02
1116,205,200,1.025
1117,202,200,1.01
1118,202,200,1.01
1119,204,200,1.02
1120,202,200,1.01
1121,209,200,1.045
1122,202,200,1.01
1123,203,200,1.015
1124,201,200,1.005
1125,202,200,1.01
1126,206,200,1.03
1127,203,200,1.015
1128,208,200,1.04
1129,204,200,1.02
1130,203,200,1.015
1131,203,200,1.015
1132,206,200,1.03
1133,203,200,1.015
1134,203,200,1.015
1135,202,200,1.01
1136,201,200,1.005
1137,202,200,1.01
1138,203,200,1.015
1139,202,200,1.01
1140,205,200,1.025
1141,203,200,1.015
1142,203,200,1.015
1143,201,200,1.005
1144,208,200,1.04
1145,202,200,1.01
1146,204,200,1.02
1147,201,200,1.005
1148,205,200,1.025
1149,204,200,1.02
1150,203,200,1.015
1151,202,200,1.01
1152,203,200,1.015
1153,204,200,1.02
1154,203,200,1.015
1155,203,200,1.015
1156,203,200,1.015
1157,201,200,1.005
1158,202,200,1.01
1159,203,200,1.015
1160,202,200,1.01
1161,211,200,1.055
1162,202,200,1.01
1163,203,200,1.015
1164,203,200,1.015
1165,203,200,1.015
1166,208,200,1.04
1167,202,200,1.01
1168,204,200,1.02
1169,203,200,1.015
1170,202,200,1.01
1171,203,200,1.015
1172,203,200,1.015
1173,207,200,1.035
1174,205,200,1.025
1175,203,200,1.015
1176,202,200,1.01
1177,203,200,1.015
1178,203,200,1.015
1179,204,200,1.02
1180,203,200,1.015
1181,204,200,1.02
1182,203,200,1.015
1183,207,200,1.035
1184,201,200,1.005
1185,203,200,1.015
1186,204,200,1.02
1187,203,200,1.015
1188,212,200,1.06
1189,203,200,1.015
1190,202,200,1.01
1191,205,200,1.025
1192,203,200,1.015
1193,203,200,1.015
1194,205,200,1.025
1195,203,200,1.015
1196,206,200,1.03
1197,204,200,1.02
1198,203,200,1.015
1199,203,200,1.015
1200,203,200,1.015
1201,202,200,1.01
1202,202,200,1.01
1203,202,200,1.01
1204,204,200,1.02
1205,202,200,1.01
1206,203,200,1.015
1207,203,200,1.015
1208,203,200,1.015
1209,202,200,1.01
1210,202,200,1.01
1211,202,200,1.01
1212,204,200,1.02
1213,204,200,1.02
1214,206,200,1.03
1215,202,200,1.01
1216,204,200,1.02
1217,203,200,1.015
1218,204,200,1.02
1219,204,200,1.02
1220,203,200,1.015
1221,203,200,1.015
1222,206,200,1.03
1223,202,200,1.01
1224,210,200,1.05
1225,201,200,1.005
1226,210,200,1.05
1227,202,200,1.01
1228,203,200,1.015
1229,203,200,1.015
1230,211,200,1.055
1231,209,200,1.045
1232,206,200,1.03
1233,204,200,1.02
1234,204,200,1.02
1235,203,200,1.015
1236,203,200,1.015
1237,202,200,1.01
1238,202,200,1.01
1239,204,200,1.02
1240,202,200,1.01
1241,202,200,1.01
1242,204,200,1.02
1243,201,200,1.005
1244,220,200,1.1
1245,202,200,1.01
1246,230,200,1.15
1247,202,200,1.01
1248,205,200,1.025
1249,203,200,1.015
1250,204,200,1.02
1251,204,200,1.02
1252,201,200,1.005
1253,202,200,1.01
1254,202,200,1.01
1255,202,200,1.01
1256,203,200,1.015
1257,202,200,1.01
1258,203,200,1.015
1259,203,200,1.015
1260,203,200,1.015
1261,202,200,1.01
1262,213,200,1.065
1263,202,200,1.01
1264,204,200,1.02
1265,203,200,1.015
1266,201,200,1.005
1267,204,200,1.02
1268,202,200,1.01
1269,202,200,1.01
1270,209,200,1.045
1271,202,200,1.01
1272,201,200,1.005
1273,203,200,1.015
1274,204,200,1.02
1275,203,200,1.015
1276,202,200,1.01
1277,205,200,1.025
1278,202,200,1.01
1279,202,200,1.01
1280,203,200,1.015
1281,201,200,1.005
1282,203,200,1.015
1283,205,200,1.025
1284,204,200,1.02
1285,202,200,1.01
1286,206,200,1.03
1287,202,200,1.01
1288,203,200,1.015
1289,203,200,1.015
1290,202,200,1.01
1291,202,200,1.01
1292,202,200,1.01
1293,203,200,1.015
1294,207,200,1.035
1295,202,200,1.01
1296,203,200,1.015
1297,202,200,1.01
1298,202,200,1.01
1299,204,200,1.02
1300,202,200,1.01
1301,203,200,1.015
1302,202,200,1.01
1303,203,200,1.015
1304,206,200,1.03
1305,206,200,1.03
1306,204,200,1.02
1307,203,200,1.015
1308,205,200,1.025
1309,203,200,1.015
1310,203,200,1.015
1311,202,200,1.01
1312,203,200,1.015
1313,202,200,1.01
1314,204,200,1.02
1315,207,200,1.035
1316,202,200,1.01
1317,203,200,1.015
1318,202,200,1.01
1319,202,200,1.01
1320,202,200,1.01
1321,203,200,1.015
1322,201,200,1.005
1323,202,200,1.01
1324,202,200,1.01
1325,203,200,1.015
1326,202,200,1.01
1327,203,200,1.015
1328,202,200,1.01
1329,204,200,1.02
1330,202,200,1.01
1331,204,200,1.02
1332,202,200,1.01
1333,202,200,1.01
1334,207,200,1.035
1335,203,200,1.015
1336,203,200,1.015
1337,203,200,1.015
1338,204,200,1.02
1339,202,200,1.01
1340,201,200,1.005
1341,202,200,1.01
1342,202,200,1.01
1343,203,200,1.015
1344,203,200,1.015
1345,203,200,1.015
1346,203,200,1.015
1347,202,200,1.01
1348,203,200,1.015
1349,204,200,1.02
1350,223,200,1.115
1351,204,200,1.02
1352,205,200,1.025
1353,202,200,1.01
1354,202,200,1.01
1355,202,200,1.01
1356,202,200,1.01
1357,208,200,1.04
1358,202,200,1.01
1359,204,200,1.02
1360,203,200,1.015
