#,H,OPT_H,H/OPT_H
1361,508,500,1.016
1362,505,500,1.01
1363,508,500,1.016
1364,510,500,1.02
1365,514,500,1.028
1366,511,500,1.022
1367,510,500,1.02
1368,508,500,1.016
1369,510,500,1.02
1370,512,500,1.024
1371,508,500,1.016
1372,516,500,1.032
1373,514,500,1.028
1374,522,500,1.044
1375,507,500,1.014
1376,512,500,1.024
1377,511,500,1.022
1378,509,500,1.018
1379,513,500,1.026
1380,513,500,1.026
1381,507,500,1.014
1382,513,500,1.026
1383,505,500,1.01
1384,512,500,1.024
1385,509,500,1.018
1386,520,500,1.04
1387,507,500,1.014
1388,521,500,1.042
1389,511,500,1.022
1390,506,500,1.012
1391,510,500,1.02
1392,512,500,1.024
1393,508,500,1.016
1394,511,500,1.022
1395,506,500,1.012
1396,510,500,1.02
1397,510,500,1.02
1398,511,500,1.022
1399,511,500,1.022
1400,507,500,1.014
1401,507,500,1.014
1402,519,500,1.038
1403,506,500,1.012
1404,510,500,1.02
1405,517,500,1.034
1406,507,500,1.014
1407,512,500,1.024
1408,508,500,1.016
1409,507,500,1.014
1410,509,500,1.018
1411,508,500,1.016
1412,515,500,1.03
1413,509,500,1.018
1414,506,500,1.012
1415,508,500,1.016
1416,514,500,1.028
1417,515,500,1.03
1418,506,500,1.012
1419,510,500,1.02
1420,510,500,1.02
1421,506,500,1.012
1422,508,500,1.016
1423,508,500,1.016
1424,507,500,1.014
1425,517,500,1.034
1426,511,500,1.022
1427,507,500,1.014
1428,506,500,1.012
1429,512,500,1.024
1430,520,500,1.04
1431,507,500,1.014
1432,515,500,1.03
1433,514,500,1.028
1434,509,500,1.018
1435,518,500,1.036
1436,520,500,1.04
1437,506,500,1.012
1438,507,500,1.014
1439,505,500,1.01
1440,512,500,1.024
1441,508,500,1.016
1442,509,500,1.018
1443,516,500,1.032
1444,519,500,1.038
1445,510,500,1.02
1446,515,500,1.03
1447,507,500,1.014
1448,512,500,1.024
1449,511,500,1.022
1450,504,500,1.008
1451,510,500,1.02
1452,511,500,1.022
1453,511,500,1.022
1454,507,500,1.014
1455,507,500,1.014
1456,508,500,1.016
1457,511,500,1.022
1458,524,500,1.048
1459,513,500,1.026
1460,506,500,1.012
1461,513,500,1.026
1462,508,500,1.016
1463,507,500,1.014
1464,512,500,1.024
1465,506,500,1.012
1466,505,500,1.01
1467,505,500,1.01
1468,508,500,1.016
1469,507,500,1.014
1470,508,500,1.016
1471,512,500,1.024
1472,511,500,1.022
1473,511,500,1.022
1474,510,500,1.02
1475,506,500,1.012
1476,507,500,1.014
1477,509,500,1.018
1478,509,500,1.018
1479,508,500,1.016
1480,506,500,1.012
1481,509,500,1.018
1482,507,500,1.014
1483,513,500,1.026
1484,510,500,1.02
1485,507,500,1.014
1486,509,500,1.018
1487,530,500,1.06
1488,529,500,1.058
1489,507,500,1.014
1490,507,500,1.014
1491,510,500,1.02
1492,512,500,1.024
1493,513,500,1.026
1494,512,500,1.024
1495,507,500,1.014
1496,511,500,1.022
1497,510,500,1.02
1498,512,500,1.024
1499,507,500,1.014
1500,522,500,1.044
1501,523,500,1.046
1502,507,500,1.014
1503,514,500,1.028
1504,511,500,1.022
1505,520,500,1.04
1506,509,500,1.018
1507,509,500,1.018
1508,511,500,1.022
1509,509,500,1.018
1510,510,500,1.02
1511,506,500,1.012
1512,508,500,1.016
1513,511,500,1.022
1514,509,500,1.018
1515,510,500,1.02
1516,515,500,1.03
1517,507,500,1.014
1518,514,500,1.028
1519,511,500,1.022
1520,508,500,1.016
1521,506,500,1.012
1522,510,500,1.02
1523,512,500,1.024
1524,508,500,1.016
1525,511,500,1.022
1526,508,500,1.016
1527,508,500,1.016
1528,513,500,1.026
1529,511,500,1.022
1530,508,500,1.016
1531,506,500,1.012
1532,509,500,1.018
1533,515,500,1.03
1534,511,500,1.022
1535,507,500,1.014
1536,508,500,1.016
1537,512,500,1.024
1538,508,500,1.016
1539,510,500,1.02
1540,521,500,1.042
1541,515,500,1.03
1542,514,500,1.028
1543,511,500,1.022
1544,508,500,1.016
1545,505,500,1.01
1546,528,500,1.056
1547,508,500,1.016
1548,509,500,1.018
1549,508,500,1.016
1550,513,500,1.026
1551,508,500,1.016
1552,511,500,1.022
1553,508,500,1.016
1554,508,500,1.016
1555,509,500,1.018
1556,518,500,1.036
1557,506,500,1.012
1558,510,500,1.02
1559,514,500,1.028
1560,506,500,1.012
1561,512,500,1.024
1562,505,500,1.01
1563,509,500,1.018
1564,522,500,1.044
1565,506,500,1.012
1566,510,500,1.02
1567,510,500,1.02
1568,511,500,1.022
1569,510,500,1.02
1570,511,500,1.022
1571,510,500,1.02
1572,515,500,1.03
1573,509,500,1.018
1574,509,500,1.018
1575,514,500,1.028
1576,504,500,1.008
1577,507,500,1.014
1578,507,500,1.014
1579,507,500,1.014
1580,510,500,1.02
1581,523,500,1.046
1582,507,500,1.014
1583,506,500,1.012
1584,509,500,1.018
1585,511,500,1.022
1586,512,500,1.024
1587,509,500,1.018
1588,509,500,1.018
1589,513,500,1.026
1590,509,500,1.018
1591,508,500,1.016
1592,520,500,1.04
1593,509,500,1.018
1594,508,500,1.016
1595,510,500,1.02
1596,510,500,1.02
1597,506,500,1.012
1598,511,500,1.022
1599,510,500,1.02
1600,516,500,1.032
1601,529,500,1.058
1602,512,500,1.024
1603,507,500,1.014
1604,512,500,1.024
1605,518,500,1.036
1606,512,500,1.024
1607,513,500,1.026
1608,513,500,1.026
1609,506,500,1.012
1610,516,500,1.032
1611,507,500,1.014
1612,507,500,1.014
1613,509,500,1.018
1614,512,500,1.024
1615,508,500,1.016
1616,513,500,1.026
1617,518,500,1.036
1618,619,500,1.238
1619,507,500,1.014
1620,510,500,1.02
1621,514,500,1.028
1622,506,500,1.012
1623,514,500,1.028
1624,513,500,1.026
1625,507,500,1.014
1626,511,500,1.022
1627,513,500,1.026
1628,518,500,1.036
1629,508,500,1.016
1630,512,500,1.024
1631,519,500,1.038
1632,507,500,1.014
1633,513,500,1.026
1634,507,500,1.014
1635,510,500,1.02
1636,543,500,1.086
1637,524,500,1.048
1638,507,500,1.014
1639,511,500,1.022
1640,517,500,1.034
1641,528,500,1.056
1642,510,500,1.02
1643,510,500,1.02
1644,508,500,1.016
1645,509,500,1.018
1646,510,500,1.02
1647,512,500,1.024
1648,507,500,1.014
1649,512,500,1.024
1650,507,500,1.014
1651,511,500,1.022
1652,517,500,1.034
1653,517,500,1.034
1654,510,500,1.02
1655,549,500,1.098
1656,505,500,1.01
1657,511,500,1.022
1658,508,500,1.016
1659,513,500,1.026
1660,506,500,1.012
1661,521,500,1.042
1662,517,500,1.034
1663,510,500,1.02
1664,512,500,1.024
1665,518,500,1.036
1666,511,500,1.022
1667,508,500,1.016
1668,509,500,1.018
1669,511,500,1.022
1670,514,500,1.028
1671,515,500,1.03
1672,513,500,1.026
1673,510,500,1.02
1674,506,500,1.012
1675,508,500,1.016
1676,507,500,1.014
1677,518,500,1.036
1678,509,500,1.018
1679,510,500,1.02
1680,509,500,1.018
1681,505,500,1.01
1682,513,500,1.026
1683,508,500,1.016
1684,507,500,1.014
1685,506,500,1.012
1686,507,500,1.014
1687,513,500,1.026
1688,515,500,1.03
1689,510,500,1.02
1690,511,500,1.022
1691,506,500,1.012
1692,513,500,1.026
1693,509,500,1.018
1694,513,500,1.026
1695,506,500,1.012
1696,505,500,1.01
1697,509,500,1.018
1698,542,500,1.084
1699,511,500,1.022
1700,507,500,1.014
1701,511,500,1.022
1702,506,500,1.012
1703,515,500,1.03
1704,512,500,1.024
1705,514,500,1.028
1706,513,500,1.026
1707,510,500,1.02
1708,508,500,1.016
1709,587,500,1.174
1710,508,500,1.016
1711,511,500,1.022
1712,510,500,1.02
1713,508,500,1.016
1714,512,500,1.024
1715,503,500,1.006
1716,516,500,1.032
1717,506,500,1.012
1718,507,500,1.014
1719,508,500,1.016
1720,524,500,1.048
1721,507,500,1.014
1722,514,500,1.028
1723,520,500,1.04
1724,508,500,1.016
1725,508,500,1.016
1726,512,500,1.024
1727,513,500,1.026
1728,510,500,1.02
1729,512,500,1.024
1730,515,500,1.03
1731,510,500,1.02
1732,513,500,1.026
1733,509,500,1.018
1734,507,500,1.014
1735,509,500,1.018
1736,508,500,1.016
1737,508,500,1.016
1738,506,500,1.012
1739,510,500,1.02
1740,514,500,1.028
1741,506,500,1.012
1742,507,500,1.014
1743,508,500,1.016
1744,508,500,1.016
1745,506,500,1.012
1746,512,500,1.024
1747,519,500,1.038
1748,505,500,1.01
1749,511,500,1.022
1750,509,500,1.018
1751,507,500,1.014
1752,510,500,1.02
1753,511,500,1.022
1754,518,500,1.036
1755,522,500,1.044
1756,519,500,1.038
1757,507,500,1.014
1758,514,500,1.028
1759,513,500,1.026
1760,510,500,1.02
1761,506,500,1.012
1762,507,500,1.014
1763,508,500,1.016
1764,531,500,1.062
1765,508,500,1.016
1766,505,500,1.01
1767,508,500,1.016
1768,508,500,1.016
1769,512,500,1.024
1770,515,500,1.03
1771,509,500,1.018
1772,517,500,1.034
1773,508,500,1.016
1774,515,500,1.03
1775,518,500,1.036
1776,503,500,1.006
1777,516,500,1.032
1778,507,500,1.014
1779,505,500,1.01
1780,519,500,1.038
1781,511,500,1.022
1782,512,500,1.024
1783,519,500,1.038
1784,510,500,1.02
1785,512,500,1.024
1786,514,500,1.028
1787,506,500,1.012
1788,506,500,1.012
1789,520,500,1.04
1790,507,500,1.014
1791,509,500,1.018
1792,515,500,1.03
1793,519,500,1.038
1794,511,500,1.022
1795,506,500,1.012
1796,508,500,1.016
1797,508,500,1.016
1798,525,500,1.05
1799,507,500,1.014
1800,518,500,1.036
1801,504,500,1.008
1802,507,500,1.014
1803,506,500,1.012
1804,507,500,1.014
1805,508,500,1.016
1806,513,500,1.026
1807,507,500,1.014
1808,507,500,1.014
1809,512,500,1.024
1810,513,500,1.026
1811,510,500,1.02
1812,518,500,1.036
1813,509,500,1.018
1814,511,500,1.022
1815,510,500,1.02
1816,510,500,1.02
1817,505,500,1.01
1818,506,500,1.012
1819,518,500,1.036
1820,509,500,1.018
1821,520,500,1.04
1822,507,500,1.014
1823,511,500,1.022
1824,513,500,1.026
1825,507,500,1.014
1826,516,500,1.032
1827,507,500,1.014
1828,513,500,1.026
1829,505,500,1.01
1830,505,500,1.01
1831,505,500,1.01
1832,511,500,1.022
1833,509,500,1.018
1834,514,500,1.028
1835,513,500,1.026
1836,508,500,1.016
1837,511,500,1.022
1838,509,500,1.018
1839,510,500,1.02
1840,522,500,1.044
1841,507,500,1.014
1842,523,500,1.046
1843,514,500,1.028
1844,514,500,1.028
1845,510,500,1.02
1846,511,500,1.022
1847,528,500,1.056
1848,509,500,1.018
1849,508,500,1.016
1850,513,500,1.026
1851,511,500,1.022
1852,507,500,1.014
1853,509,500,1.018
1854,508,500,1.016
1855,511,500,1.022
1856,507,500,1.014
1857,509,500,1.018
1858,514,500,1.028
1859,509,500,1.018
1860,510,500,1.02
1861,509,500,1.018
1862,507,500,1.014
1863,508,500,1.016
1864,509,500,1.018
1865,517,500,1.034
1866,505,500,1.01
1867,511,500,1.022
1868,510,500,1.02
1869,511,500,1.022
1870,506,500,1.012
1871,508,500,1.016
1872,509,500,1.018
1873,507,500,1.014
1874,509,500,1.018
1875,508,500,1.016
1876,508,500,1.016
1877,515,500,1.03
1878,507,500,1.014
1879,515,500,1.03
1880,507,500,1.014
1881,521,500,1.042
1882,509,500,1.018
1883,507,500,1.014
1884,507,500,1.014
1885,513,500,1.026
1886,507,500,1.014
1887,508,500,1.016
1888,510,500,1.02
1889,509,500,1.018
1890,510,500,1.02
1891,509,500,1.018
1892,519,500,1.038
1893,509,500,1.018
1894,508,500,1.016
1895,514,500,1.028
1896,511,500,1.022
1897,511,500,1.022
1898,507,500,1.014
1899,508,500,1.016
1900,509,500,1.018
1901,556,500,1.112
1902,508,500,1.016
1903,506,500,1.012
1904,507,500,1.014
1905,524,500,1.048
1906,513,500,1.026
1907,512,500,1.024
1908,507,500,1.014
1909,517,500,1.034
1910,509,500,1.018
1911,512,500,1.024
1912,513,500,1.026
1913,511,500,1.022
1914,506,500,1.012
1915,508,500,1.016
1916,507,500,1.014
1917,511,500,1.022
1918,510,500,1.02
1919,510,500,1.02
1920,528,500,1.056
1921,520,500,1.04
1922,511,500,1.022
1923,511,500,1.022
1924,507,500,1.014
1925,506,500,1.012
1926,509,500,1.018
1927,511,500,1.022
1928,507,500,1.014
1929,511,500,1.022
1930,505,500,1.01
1931,517,500,1.034
1932,513,500,1.026
1933,508,500,1.016
1934,512,500,1.024
1935,508,500,1.016
1936,518,500,1.036
1937,542,500,1.084
1938,508,500,1.016
1939,508,500,1.016
1940,508,500,1.016
1941,515,500,1.03
1942,516,500,1.032
1943,508,500,1.016
1944,510,500,1.02
1945,509,500,1.018
1946,507,500,1.014
1947,512,500,1.024
1948,519,500,1.038
1949,510,500,1.02
1950,510,500,1.02
1951,512,500,1.024
1952,509,500,1.018
1953,509,500,1.018
1954,507,500,1.014
1955,506,500,1.012
1956,516,500,1.032
1957,513,500,1.026
1958,509,500,1.018
1959,508,500,1.016
1960,511,500,1.022
1961,513,500,1.026
1962,530,500,1.06
1963,515,500,1.03
1964,508,500,1.016
1965,513,500,1.026
1966,509,500,1.018
1967,508,500,1.016
1968,516,500,1.032
1969,507,500,1.014
1970,510,500,1.02
1971,514,500,1.028
1972,510,500,1.02
1973,516,500,1.032
1974,515,500,1.03
1975,510,500,1.02
1976,511,500,1.022
1977,507,500,1.014
1978,528,500,1.056
1979,506,500,1.012
1980,513,500,1.026
1981,512,500,1.024
1982,512,500,1.024
1983,509,500,1.018
1984,513,500,1.026
1985,537,500,1.074
1986,509,500,1.018
1987,507,500,1.014
1988,510,500,1.02
1989,506,500,1.012
1990,507,500,1.014
1991,527,500,1.054
1992,508,500,1.016
1993,509,500,1.018
1994,535,500,1.07
1995,533,500,1.066
1996,512,500,1.024
1997,511,500,1.022
1998,508,500,1.016
1999,508,500,1.016
2000,508,500,1.016
worst=1.26,best=1.004,avg=1.02319
