#,H,OPT_H,H/OPT_H
268,109,100,1.09
269,107,100,1.07
270,103,100,1.03
271,107,100,1.07
272,109,100,1.09
273,105,100,1.05
274,105,100,1.05
275,109,100,1.09
276,103,100,1.03
277,105,100,1.05
278,108,100,1.08
279,105,100,1.05
280,102,100,1.02
281,110,100,1.1
282,107,100,1.07
283,108,100,1.08
284,106,100,1.06
285,104,100,1.04
286,104,100,1.04
287,110,100,1.1
288,108,100,1.08
289,105,100,1.05
290,102,100,1.02
291,103,100,1.03
292,104,100,1.04
293,125,100,1.25
294,114,100,1.14
295,105,100,1.05
296,104,100,1.04
297,107,100,1.07
298,104,100,1.04
299,105,100,1.05
300,105,100,1.05
301,102,100,1.02
302,107,100,1.07
303,111,100,1.11
304,109,100,1.09
305,104,100,1.04
306,107,100,1.07
307,108,100,1.08
308,106,100,1.06
309,102,100,1.02
310,104,100,1.04
311,108,100,1.08
312,108,100,1.08
313,103,100,1.03
314,106,100,1.06
315,104,100,1.04
316,102,100,1.02
317,102,100,1.02
318,111,100,1.11
319,117,100,1.17
320,112,100,1.12
321,101,100,1.01
322,104,100,1.04
323,117,100,1.17
324,105,100,1.05
325,105,100,1.05
326,105,100,1.05
327,129,100,1.29
328,112,100,1.12
329,125,100,1.25
330,115,100,1.15
331,103,100,1.03
332,105,100,1.05
333,111,100,1.11
334,123,100,1.23
335,106,100,1.06
336,105,100,1.05
337,109,100,1.09
338,116,100,1.16
339,108,100,1.08
340,105,100,1.05
341,106,100,1.06
342,118,100,1.18
343,106,100,1.06
344,104,100,1.04
345,104,100,1.04
346,112,100,1.12
347,106,100,1.06
348,111,100,1.11
349,103,100,1.03
350,107,100,1.07
351,105,100,1.05
352,111,100,1.11
353,109,100,1.09
354,107,100,1.07
355,107,100,1.07
356,109,100,1.09
357,105,100,1.05
358,119,100,1.19
359,115,100,1.15
360,107,100,1.07
361,105,100,1.05
362,107,100,1.07
363,105,100,1.05
364,105,100,1.05
365,106,100,1.06
366,105,100,1.05
367,105,100,1.05
368,105,100,1.05
369,103,100,1.03
370,105,100,1.05
371,105,100,1.05
372,111,100,1.11
373,104,100,1.04
374,103,100,1.03
375,106,100,1.06
376,105,100,1.05
377,107,100,1.07
378,105,100,1.05
379,106,100,1.06
380,104,100,1.04
381,105,100,1.05
382,106,100,1.06
383,105,100,1.05
384,106,100,1.06
385,110,100,1.1
386,104,100,1.04
387,104,100,1.04
388,109,100,1.09
389,106,100,1.06
390,106,100,1.06
391,107,100,1.07
392,104,100,1.04
393,106,100,1.06
394,115,100,1.15
395,104,100,1.04
396,102,100,1.02
397,108,100,1.08
398,108,100,1.08
399,108,100,1.08
400,108,100,1.08
401,106,100,1.06
402,105,100,1.05
403,106,100,1.06
404,109,100,1.09
405,103,100,1.03
406,117,100,1.17
407,110,100,1.1
408,108,100,1.08
409,105,100,1.05
410,103,100,1.03
411,107,100,1.07
412,114,100,1.14
413,115,100,1.15
414,109,100,1.09
415,106,100,1.06
416,105,100,1.05
417,104,100,1.04
418,110,100,1.1
419,107,100,1.07
420,107,100,1.07
421,103,100,1.03
422,106,100,1.06
423,107,100,1.07
424,111,100,1.11
425,103,100,1.03
426,108,100,1.08
427,108,100,1.08
428,103,100,1.03
429,107,100,1.07
430,113,100,1.13
431,107,100,1.07
432,106,100,1.06
433,103,100,1.03
434,105,100,1.05
435,105,100,1.05
436,107,100,1.07
437,106,100,1.06
438,105,100,1.05
439,104,100,1.04
440,102,100,1.02
441,108,100,1.08
442,106,100,1.06
443,112,100,1.12
444,103,100,1.03
445,109,100,1.09
446,112,100,1.12
447,111,100,1.11
448,109,100,1.09
449,103,100,1.03
450,108,100,1.08
451,109,100,1.09
452,105,100,1.05
453,116,100,1.16
454,105,100,1.05
455,104,100,1.04
456,112,100,1.12
457,105,100,1.05
458,108,100,1.08
459,102,100,1.02
460,115,100,1.15
461,103,100,1.03
462,106,100,1.06
463,104,100,1.04
464,104,100,1.04
465,107,100,1.07
466,103,100,1.03
467,103,100,1.03
468,105,100,1.05
469,108,100,1.08
470,106,100,1.06
471,105,100,1.05
472,110,100,1.1
473,120,100,1.2
474,107,100,1.07
475,107,100,1.07
476,104,100,1.04
477,106,100,1.06
478,114,100,1.14
479,104,100,1.04
480,113,100,1.13
481,108,100,1.08
482,109,100,1.09
483,107,100,1.07
484,103,100,1.03
485,105,100,1.05
486,103,100,1.03
487,112,100,1.12
488,121,100,1.21
489,107,100,1.07
490,104,100,1.04
491,106,100,1.06
492,104,100,1.04
493,111,100,1.11
494,104,100,1.04
495,109,100,1.09
496,114,100,1.14
497,110,100,1.1
498,108,100,1.08
499,108,100,1.08
500,103,100,1.03
501,104,100,1.04
502,105,100,1.05
503,109,100,1.09
504,107,100,1.07
505,107,100,1.07
506,114,100,1.14
507,108,100,1.08
508,108,100,1.08
509,112,100,1.12
510,106,100,1.06
511,104,100,1.04
512,103,100,1.03
513,108,100,1.08
514,117,100,1.17
515,104,100,1.04
516,106,100,1.06
517,102,100,1.02
518,105,100,1.05
519,104,100,1.04
520,105,100,1.05
521,106,100,1.06
522,109,100,1.09
523,112,100,1.12
524,121,100,1.21
525,108,100,1.08
526,114,100,1.14
527,105,100,1.05
528,103,100,1.03
529,109,100,1.09
530,104,100,1.04
531,109,100,1.09
532,107,100,1.07
533,105,100,1.05
534,104,100,1.04
535,124,100,1.24
536,108,100,1.08
537,109,100,1.09
538,108,100,1.08
539,105,100,1.05
540,107,100,1.07
541,110,100,1.1
542,106,100,1.06
543,108,100,1.08
544,110,100,1.1
545,106,100,1.06
546,112,100,1.12
547,113,100,1.13
548,106,100,1.06
549,105,100,1.05
550,114,100,1.14
551,105,100,1.05
552,123,100,1.23
553,106,100,1.06
554,117,100,1.17
555,117,100,1.17
556,107,100,1.07
557,105,100,1.05
558,106,100,1.06
559,108,100,1.08
560,109,100,1.09
561,102,100,1.02
562,107,100,1.07
563,104,100,1.04
564,106,100,1.06
565,111,100,1.11
566,102,100,1.02
567,107,100,1.07
568,105,100,1.05
569,117,100,1.17
570,112,100,1.12
571,107,100,1.07
572,111,100,1.11
573,104,100,1.04
574,108,100,1.08
575,105,100,1.05
576,106,100,1.06
577,108,100,1.08
578,113,100,1.13
579,104,100,1.04
580,134,100,1.34
581,107,100,1.07
582,105,100,1.05
583,107,100,1.07
584,106,100,1.06
585,110,100,1.1
586,109,100,1.09
587,112,100,1.12
588,111,100,1.11
589,104,100,1.04
590,104,100,1.04
591,114,100,1.14
592,108,100,1.08
593,104,100,1.04
594,107,100,1.07
595,107,100,1.07
596,109,100,1.09
597,118,100,1.18
598,106,100,1.06
599,108,100,1.08
600,121,100,1.21
601,103,100,1.03
602,107,100,1.07
603,115,100,1.15
604,112,100,1.12
605,108,100,1.08
606,108,100,1.08
607,109,100,1.09
608,107,100,1.07
609,106,100,1.06
610,104,100,1.04
611,106,100,1.06
612,120,100,1.2
613,109,100,1.09
614,104,100,1.04
615,104,100,1.04
616,105,100,1.05
617,105,100,1.05
618,121,100,1.21
619,107,100,1.07
620,122,100,1.22
621,108,100,1.08
622,104,100,1.04
623,104,100,1.04
624,109,100,1.09
625,102,100,1.02
626,105,100,1.05
627,110,100,1.1
628,110,100,1.1
629,107,100,1.07
630,105,100,1.05
631,119,100,1.19
632,110,100,1.1
633,105,100,1.05
634,106,100,1.06
635,107,100,1.07
636,110,100,1.1
637,104,100,1.04
638,112,100,1.12
639,105,100,1.05
640,106,100,1.06
641,105,100,1.05
642,106,100,1.06
643,108,100,1.08
644,103,100,1.03
645,104,100,1.04
646,112,100,1.12
647,107,100,1.07
648,104,100,1.04
649,105,100,1.05
650,105,100,1.05
651,116,100,1.16
652,109,100,1.09
653,135,100,1.35
654,112,100,1.12
655,103,100,1.03
656,106,100,1.06
657,108,100,1.08
658,104,100,1.04
659,126,100,1.26
660,104,100,1.04
661,102,100,1.02
662,103,100,1.03
663,105,100,1.05
664,106,100,1.06
665,106,100,1.06
666,110,100,1.1
667,108,100,1.08
668,113,100,1.13
669,110,100,1.1
670,107,100,1.07
671,103,100,1.03
672,102,100,1.02
673,107,100,1.07
674,107,100,1.07
675,104,100,1.04
676,107,100,1.07
677,106,100,1.06
678,106,100,1.06
679,105,100,1.05
680,118,100,1.18
681,105,100,1.05
682,104,100,1.04
683,105,100,1.05
684,103,100,1.03
685,116,100,1.16
686,114,100,1.14
687,106,100,1.06
688,106,100,1.06
689,103,100,1.03
690,105,100,1.05
691,104,100,1.04
692,104,100,1.04
693,106,100,1.06
694,102,100,1.02
695,103,100,1.03
696,102,100,1.02
697,106,100,1.06
698,107,100,1.07
699,110,100,1.1
700,104,100,1.04
701,117,100,1.17
702,106,100,1.06
703,106,100,1.06
704,104,100,1.04
705,113,100,1.13
706,112,100,1.12
707,109,100,1.09
708,102,100,1.02
709,106,100,1.06
710,106,100,1.06
711,113,100,1.13
712,122,100,1.22
713,112,100,1.12
714,104,100,1.04
715,115,100,1.15
716,108,100,1.08
717,126,100,1.26
718,108,100,1.08
719,107,100,1.07
720,119,100,1.19
721,105,100,1.05
722,102,100,1.02
723,107,100,1.07
724,108,100,1.08
725,102,100,1.02
726,105,100,1.05
727,105,100,1.05
728,107,100,1.07
729,106,100,1.06
730,111,100,1.11
731,105,100,1.05
732,113,100,1.13
733,102,100,1.02
734,108,100,1.08
735,105,100,1.05
736,105,100,1.05
737,109,100,1.09
738,108,100,1.08
739,108,100,1.08
740,102,100,1.02
741,108,100,1.08
742,105,100,1.05
743,102,100,1.02
744,108,100,1.08
745,116,100,1.16
746,112,100,1.12
747,103,100,1.03
748,111,100,1.11
749,109,100,1.09
750,111,100,1.11
751,106,100,1.06
752,111,100,1.11
753,105,100,1.05
754,108,100,1.08
755,106,100,1.06
756,108,100,1.08
757,106,100,1.06
758,108,100,1.08
759,109,100,1.09
760,104,100,1.04
761,107,100,1.07
762,106,100,1.06
763,129,100,1.29
764,111,100,1.11
765,108,100,1.08
766,105,100,1.05
767,133,100,1.33
768,105,100,1.05
769,106,100,1.06
770,108,100,1.08
771,106,100,1.06
772,109,100,1.09
773,103,100,1.03
774,108,100,1.08
775,101,100,1.01
776,103,100,1.03
777,105,100,1.05
778,108,100,1.08
779,105,100,1.05
780,106,100,1.06
781,107,100,1.07
782,103,100,1.03
783,108,100,1.08
784,110,100,1.1
785,112,100,1.12
786,106,100,1.06
787,114,100,1.14
788,105,100,1.05
789,122,100,1.22
790,107,100,1.07
791,104,100,1.04
792,109,100,1.09
793,135,100,1.35
794,109,100,1.09
795,105,100,1.05
796,103,100,1.03
797,107,100,1.07
798,107,100,1.07
799,107,100,1.07
800,107,100,1.07
801,105,100,1.05
802,107,100,1.07
803,106,100,1.06
804,110,100,1.1
805,105,100,1.05
806,106,100,1.06
807,107,100,1.07
808,116,100,1.16
809,106,100,1.06
810,107,100,1.07
811,106,100,1.06
812,117,100,1.17
813,102,100,1.02
814,107,100,1.07
815,109,100,1.09
816,117,100,1.17
817,112,100,1.12
818,109,100,1.09
819,116,100,1.16
820,105,100,1.05
821,122,100,1.22
822,107,100,1.07
823,106,100,1.06
824,108,100,1.08
825,108,100,1.08
826,107,100,1.07
827,106,100,1.06
828,109,100,1.09
829,112,100,1.12
830,109,100,1.09
831,105,100,1.05
832,111,100,1.11
833,109,100,1.09
834,105,100,1.05
835,105,100,1.05
836,107,100,1.07
837,106,100,1.06
838,112,100,1.12
839,110,100,1.1
840,110,100,1.1
841,103,100,1.03
842,105,100,1.05
843,105,100,1.05
844,118,100,1.18
845,110,100,1.1
846,109,100,1.09
847,109,100,1.09
848,106,100,1.06
849,105,100,1.05
850,104,100,1.04
851,105,100,1.05
852,108,100,1.08
853,111,100,1.11
854,104,100,1.04
855,103,100,1.03
856,106,100,1.06
857,106,100,1.06
858,104,100,1.04
859,106,100,1.06
860,105,100,1.05
861,106,100,1.06
862,104,100,1.04
863,105,100,1.05
864,111,100,1.11
865,112,100,1.12
866,107,100,1.07
867,104,100,1.04
868,108,100,1.08
869,113,100,1.13
870,106,100,1.06
871,104,100,1.04
872,106,100,1.06
873,122,100,1.22
874,106,100,1.06
875,105,100,1.05
876,106,100,1.06
877,107,100,1.07
878,110,100,1.1
879,105,100,1.05
880,105,100,1.05
881,106,100,1.06
882,119,100,1.19
883,110,100,1.1
884,106,100,1.06
885,111,100,1.11
886,103,100,1.03
887,105,100,1.05
888,102,100,1.02
889,107,100,1.07
890,105,100,1.05
891,110,100,1.1
892,105,100,1.05
893,108,100,1.08
894,101,100,1.01
895,103,100,1.03
896,108,100,1.08
897,108,100,1.08
898,103,100,1.03
899,108,100,1.08
900,105,100,1.05
901,107,100,1.07
902,113,100,1.13
903,105,100,1.05
904,109,100,1.09
905,110,100,1.1
906,109,100,1.09
907,104,100,1.04
908,109,100,1.09
909,102,100,1.02
910,103,100,1.03
911,109,100,1.09
912,105,100,1.05
913,108,100,1.08
914,110,100,1.1
915,107,100,1.07
916,105,100,1.05
917,110,100,1.1
918,103,100,1.03
919,103,100,1.03
920,105,100,1.05
921,111,100,1.11
922,105,100,1.05
923,102,100,1.02
924,106,100,1.06
925,102,100,1.02
926,106,100,1.06
927,105,100,1.05
928,106,100,1.06
929,110,100,1.1
930,109,100,1.09
931,104,100,1.04
932,126,100,1.26
933,104,100,1.04
934,104,100,1.04
935,101,100,1.01
936,107,100,1.07
937,105,100,1.05
938,105,100,1.05
939,115,100,1.15
940,105,100,1.05
941,107,100,1.07
942,104,100,1.04
943,105,100,1.05
944,107,100,1.07
945,105,100,1.05
946,108,100,1.08
947,103,100,1.03
948,114,100,1.14
949,106,100,1.06
950,115,100,1.15
951,107,100,1.07
952,108,100,1.08
953,108,100,1.08
954,105,100,1.05
955,102,100,1.02
956,107,100,1.07
957,102,100,1.02
958,106,100,1.06
959,108,100,1.08
960,109,100,1.09
961,106,100,1.06
962,103,100,1.03
963,103,100,1.03
964,110,100,1.1
965,104,100,1.04
966,112,100,1.12
967,108,100,1.08
968,105,100,1.05
969,105,100,1.05
970,107,100,1.07
971,107,100,1.07
972,106,100,1.06
973,103,100,1.03
974,110,100,1.1
975,107,100,1.07
976,104,100,1.04
977,105,100,1.05
978,111,100,1.11
979,101,100,1.01
980,104,100,1.04
981,109,100,1.09
982,107,100,1.07
983,112,100,1.12
984,107,100,1.07
985,107,100,1.07
986,109,100,1.09
987,107,100,1.07
988,115,100,1.15
989,105,100,1.05
990,112,100,1.12
991,109,100,1.09
992,109,100,1.09
993,114,100,1.14
994,112,100,1.12
995,104,100,1.04
996,106,100,1.06
997,113,100,1.13
998,107,100,1.07
999,112,100,1.12
1000,104,100,1.04
1001,114,100,1.14
1002,110,100,1.1
1003,127,100,1.27
1004,103,100,1.03
1005,106,100,1.06
1006,107,100,1.07
1007,104,100,1.04
1008,105,100,1.05
1009,111,100,1.11
1010,105,100,1.05
1011,104,100,1.04
1012,119,100,1.19
1013,103,100,1.03
1014,108,100,1.08
1015,105,100,1.05
1016,108,100,1.08
1017,109,100,1.09
1018,102,100,1.02
1019,107,100,1.07
1020,104,100,1.04
1021,109,100,1.09
1022,102,100,1.02
1023,102,100,1.02
1024,104,100,1.04
1025,106,100,1.06
1026,106,100,1.06
1027,105,100,1.05
1028,104,100,1.04
1029,107,100,1.07
1030,105,100,1.05
1031,105,100,1.05
1032,104,100,1.04
1033,110,100,1.1
1034,106,100,1.06
1035,104,100,1.04
1036,107,100,1.07
1037,102,100,1.02
1038,106,100,1.06
1039,105,100,1.05
1040,111,100,1.11
1041,109,100,1.09
1042,104,100,1.04
1043,114,100,1.14
1044,105,100,1.05
1045,104,100,1.04
1046,103,100,1.03
1047,112,100,1.12
1048,109,100,1.09
1049,106,100,1.06
1050,105,100,1.05
1051,108,100,1.08
1052,104,100,1.04
1053,107,100,1.07
1054,106,100,1.06
1055,109,100,1.09
1056,109,100,1.09
1057,108,100,1.08
1058,104,100,1.04
1059,107,100,1.07
1060,105,100,1.05
1061,106,100,1.06
1062,105,100,1.05
1063,108,100,1.08
1064,109,100,1.09
1065,106,100,1.06
1066,104,100,1.04
1067,136,100,1.36
1068,106,100,1.06
1069,106,100,1.06
1070,104,100,1.04
1071,105,100,1.05
1072,107,100,1.07
1073,109,100,1.09
1074,108,100,1.08
1075,105,100,1.05
1076,106,100,1.06
1077,104,100,1.04
1078,105,100,1.05
1079,103,100,1.03
1080,107,100,1.07
1081,107,100,1.07
1082,106,100,1.06
1083,106,100,1.06
1084,130,100,1.3
1085,105,100,1.05
1086,102,100,1.02
1087,102,100,1.02
1088,107,100,1.07
1089,106,100,1.06
1090,103,100,1.03
1091,108,100,1.08
1092,104,100,1.04
1093,107,100,1.07
1094,103,100,1.03
1095,107,100,1.07
1096,109,100,1.09
1097,107,100,1.07
1098,106,100,1.06
1099,105,100,1.05
1100,108,100,1.08
1101,111,100,1.11
1102,103,100,1.03
1103,105,100,1.05
1104,105,100,1.05
1105,104,100,1.04
1106,109,100,1.09
1107,107,100,1.07
1108,111,100,1.11
1109,107,100,1.07
1110,107,100,1.07
1111,107,100,1.07
1112,102,100,1.02
1113,115,100,1.15
1114,104,100,1.04
1115,110,100,1.1
1116,105,100,1.05
1117,103,100,1.03
1118,111,100,1.11
1119,103,100,1.03
1120,104,100,1.04
1121,104,100,1.04
1122,107,100,1.07
1123,105,100,1.05
1124,124,100,1.24
1125,106,100,1.06
1126,107,100,1.07
1127,105,100,1.05
1128,110,100,1.1
1129,108,100,1.08
1130,108,100,1.08
1131,103,100,1.03
1132,105,100,1.05
1133,105,100,1.05
1134,107,100,1.07
1135,115,100,1.15
1136,108,100,1.08
1137,105,100,1.05
1138,105,100,1.05
1139,115,100,1.15
1140,120,100,1.2
1141,110,100,1.1
1142,111,100,1.11
1143,103,100,1.03
1144,106,100,1.06
1145,107,100,1.07
1146,104,100,1.04
1147,105,100,1.05
1148,106,100,1.06
1149,113,100,1.13
1150,107,100,1.07
1151,104,100,1.04
1152,106,100,1.06
1153,110,100,1.1
1154,104,100,1.04
1155,108,100,1.08
1156,116,100,1.16
1157,106,100,1.06
1158,105,100,1.05
1159,112,100,1.12
1160,105,100,1.05
1161,105,100,1.05
1162,106,100,1.06
1163,105,100,1.05
1164,106,100,1.06
1165,106,100,1.06
1166,104,100,1.04
1167,106,100,1.06
1168,107,100,1.07
1169,109,100,1.09
1170,105,100,1.05
1171,123,100,1.23
1172,103,100,1.03
1173,119,100,1.19
1174,107,100,1.07
1175,106,100,1.06
1176,104,100,1.04
1177,104,100,1.04
1178,113,100,1.13
1179,117,100,1.17
1180,106,100,1.06
1181,105,100,1.05
1182,108,100,1.08
1183,109,100,1.09
1184,109,100,1.09
1185,117,100,1.17
1186,110,100,1.1
1187,109,100,1.09
1188,106,100,1.06
1189,106,100,1.06
1190,104,100,1.04
1191,113,100,1.13
1192,101,100,1.01
1193,104,100,1.04
1194,110,100,1.1
1195,107,100,1.07
1196,126,100,1.26
1197,107,100,1.07
1198,108,100,1.08
1199,105,100,1.05
1200,114,100,1.14
1201,108,100,1.08
1202,104,100,1.04
1203,117,100,1.17
1204,110,100,1.1
1205,106,100,1.06
1206,104,100,1.04
1207,105,100,1.05
1208,116,100,1.16
1209,105,100,1.05
1210,104,100,1.04
1211,104,100,1.04
1212,106,100,1.06
1213,106,100,1.06
1214,104,100,1.04
1215,116,100,1.16
1216,105,100,1.05
1217,116,100,1.16
1218,112,100,1.12
1219,104,100,1.04
1220,108,100,1.08
1221,105,100,1.05
1222,107,100,1.07
1223,105,100,1.05
1224,106,100,1.06
1225,111,100,1.11
1226,105,100,1.05
1227,110,100,1.1
1228,102,100,1.02
1229,109,100,1.09
1230,104,100,1.04
1231,102,100,1.02
1232,105,100,1.05
1233,112,100,1.12
1234,104,100,1.04
1235,103,100,1.03
1236,107,100,1.07
1237,105,100,1.05
1238,105,100,1.05
1239,107,100,1.07
1240,107,100,1.07
1241,107,100,1.07
1242,105,100,1.05
1243,106,100,1.06
1244,107,100,1.07
1245,102,100,1.02
1246,109,100,1.09
1247,107,100,1.07
1248,106,100,1.06
1249,109,100,1.09
1250,105,100,1.05
1251,106,100,1.06
1252,105,100,1.05
1253,107,100,1.07
1254,108,100,1.08
1255,107,100,1.07
1256,105,100,1.05
1257,104,100,1.04
1258,105,100,1.05
1259,104,100,1.04
1260,104,100,1.04
1261,113,100,1.13
1262,105,100,1.05
1263,106,100,1.06
1264,104,100,1.04
1265,104,100,1.04
1266,104,100,1.04
1267,104,100,1.04
1268,103,100,1.03
1269,104,100,1.04
1270,113,100,1.13
1271,106,100,1.06
1272,111,100,1.11
1273,102,100,1.02
1274,117,100,1.17
1275,111,100,1.11
1276,106,100,1.06
1277,108,100,1.08
1278,103,100,1.03
1279,107,100,1.07
1280,105,100,1.05
1281,113,100,1.13
1282,105,100,1.05
1283,106,100,1.06
1284,107,100,1.07
1285,104,100,1.04
1286,109,100,1.09
1287,104,100,1.04
1288,105,100,1.05
1289,105,100,1.05
1290,113,100,1.13
1291,108,100,1.08
1292,109,100,1.09
1293,103,100,1.03
1294,110,100,1.1
1295,105,100,1.05
1296,112,100,1.12
1297,103,100,1.03
1298,102,100,1.02
1299,109,100,1.09
1300,104,100,1.04
1301,108,100,1.08
1302,109,100,1.09
1303,103,100,1.03
1304,103,100,1.03
1305,105,100,1.05
1306,103,100,1.03
1307,107,100,1.07
1308,106,100,1.06
1309,106,100,1.06
1310,104,100,1.04
1311,107,100,1.07
1312,103,100,1.03
1313,104,100,1.04
1314,108,100,1.08
1315,107,100,1.07
1316,108,100,1.08
1317,106,100,1.06
1318,107,100,1.07
1319,102,100,1.02
1320,104,100,1.04
1321,113,100,1.13
1322,107,100,1.07
1323,104,100,1.04
1324,107,100,1.07
1325,104,100,1.04
1326,105,100,1.05
1327,108,100,1.08
1328,109,100,1.09
1329,105,100,1.05
1330,108,100,1.08
1331,107,100,1.07
1332,105,100,1.05
1333,104,100,1.04
1334,104,100,1.04
1335,102,100,1.02
1336,110,100,1.1
1337,110,100,1.1
1338,105,100,1.05
1339,108,100,1.08
1340,108,100,1.08
1341,104,100,1.04
1342,105,100,1.05
1343,103,100,1.03
1344,105,100,1.05
1345,126,100,1.26
1346,105,100,1.05
1347,106,100,1.06
1348,103,100,1.03
1349,109,100,1.09
1350,105,100,1.05
1351,105,100,1.05
1352,108,100,1.08
1353,108,100,1.08
1354,106,100,1.06
1355,106,100,1.06
1356,103,100,1.03
1357,108,100,1.08
1358,105,100,1.05
1359,108,100,1.08
1360,105,100,1.05
