#,H,OPT_H,H/OPT_H
1491,107,100,1.07
1492,100,100,1
1493,116,100,1.16
1494,100,100,1
1495,123,100,1.23
1496,100,100,1
1497,100,100,1
1498,133,100,1.33
1499,100,100,1
1500,124,100,1.24
1501,100,100,1
1502,100,100,1
1503,104,100,1.04
1504,111,100,1.11
1505,100,100,1
1506,100,100,1
1507,100,100,1
1508,100,100,1
1509,113,100,1.13
1510,100,100,1
1511,104,100,1.04
1512,104,100,1.04
1513,100,100,1
1514,111,100,1.11
1515,105,100,1.05
1516,123,100,1.23
1517,100,100,1
1518,100,100,1
1519,103,100,1.03
1520,124,100,1.24
1521,103,100,1.03
1522,111,100,1.11
1523,148,100,1.48
1524,108,100,1.08
1525,114,100,1.14
1526,100,100,1
1527,121,100,1.21
1528,107,100,1.07
1529,126,100,1.26
1530,100,100,1
1531,100,100,1
1532,110,100,1.1
1533,146,100,1.46
1534,100,100,1
1535,100,100,1
1536,102,100,1.02
1537,100,100,1
1538,109,100,1.09
1539,113,100,1.13
1540,116,100,1.16
1541,100,100,1
1542,100,100,1
1543,121,100,1.21
1544,100,100,1
1545,100,100,1
1546,100,100,1
1547,100,100,1
1548,100,100,1
1549,105,100,1.05
1550,105,100,1.05
1551,121,100,1.21
1552,100,100,1
1553,117,100,1.17
1554,107,100,1.07
1555,100,100,1
1556,100,100,1
1557,117,100,1.17
1558,100,100,1
1559,100,100,1
1560,106,100,1.06
1561,128,100,1.28
1562,102,100,1.02
1563,114,100,1.14
1564,108,100,1.08
1565,100,100,1
1566,100,100,1
1567,100,100,1
1568,100,100,1
1569,100,100,1
1570,100,100,1
1571,101,100,1.01
1572,114,100,1.14
1573,116,100,1.16
1574,100,100,1
1575,109,100,1.09
1576,100,100,1
1577,100,100,1
1578,100,100,1
1579,100,100,1
1580,100,100,1
1581,119,100,1.19
1582,100,100,1
1583,100,100,1
1584,100,100,1
1585,115,100,1.15
1586,100,100,1
1587,109,100,1.09
1588,106,100,1.06
1589,100,100,1
1590,124,100,1.24
1591,100,100,1
1592,100,100,1
1593,100,100,1
1594,100,100,1
1595,100,100,1
1596,106,100,1.06
1597,100,100,1
1598,100,100,1
1599,102,100,1.02
1600,100,100,1
1601,102,100,1.02
1602,100,100,1
1603,100,100,1
1604,100,100,1
1605,113,100,1.13
1606,106,100,1.06
1607,105,100,1.05
1608,100,100,1
1609,110,100,1.1
1610,100,100,1
1611,117,100,1.17
1612,101,100,1.01
1613,144,100,1.44
1614,149,100,1.49
1615,105,100,1.05
1616,109,100,1.09
1617,100,100,1
1618,103,100,1.03
1619,110,100,1.1
1620,100,100,1
1621,100,100,1
1622,100,100,1
1623,111,100,1.11
1624,107,100,1.07
1625,101,100,1.01
1626,101,100,1.01
1627,100,100,1
1628,120,100,1.2
1629,100,100,1
1630,107,100,1.07
1631,109,100,1.09
1632,114,100,1.14
1633,103,100,1.03
1634,100,100,1
1635,100,100,1
1636,100,100,1
1637,100,100,1
1638,100,100,1
1639,100,100,1
1640,104,100,1.04
1641,100,100,1
1642,100,100,1
1643,104,100,1.04
1644,113,100,1.13
1645,100,100,1
1646,105,100,1.05
1647,133,100,1.33
1648,100,100,1
1649,100,100,1
1650,100,100,1
1651,136,100,1.36
1652,100,100,1
1653,100,100,1
1654,105,100,1.05
1655,124,100,1.24
1656,122,100,1.22
1657,103,100,1.03
1658,114,100,1.14
1659,109,100,1.09
1660,100,100,1
1661,130,100,1.3
1662,101,100,1.01
1663,101,100,1.01
1664,100,100,1
1665,107,100,1.07
1666,145,100,1.45
1667,105,100,1.05
1668,130,100,1.3
1669,119,100,1.19
1670,110,100,1.1
1671,107,100,1.07
1672,100,100,1
1673,107,100,1.07
1674,100,100,1
1675,100,100,1
1676,109,100,1.09
1677,105,100,1.05
1678,100,100,1
1679,100,100,1
1680,100,100,1
1681,139,100,1.39
1682,100,100,1
1683,120,100,1.2
1684,100,100,1
1685,120,100,1.2
1686,100,100,1
1687,100,100,1
1688,100,100,1
1689,126,100,1.26
1690,113,100,1.13
1691,100,100,1
1692,117,100,1.17
1693,100,100,1
1694,103,100,1.03
1695,100,100,1
1696,100,100,1
1697,100,100,1
1698,108,100,1.08
1699,100,100,1
1700,110,100,1.1
1701,114,100,1.14
1702,117,100,1.17
1703,100,100,1
1704,100,100,1
1705,100,100,1
1706,100,100,1
1707,108,100,1.08
1708,100,100,1
1709,104,100,1.04
1710,100,100,1
1711,118,100,1.18
1712,103,100,1.03
1713,113,100,1.13
1714,100,100,1
1715,100,100,1
1716,115,100,1.15
1717,108,100,1.08
1718,104,100,1.04
1719,100,100,1
1720,100,100,1
1721,100,100,1
1722,101,100,1.01
1723,100,100,1
1724,100,100,1
1725,100,100,1
1726,100,100,1
1727,100,100,1
1728,100,100,1
1729,100,100,1
1730,109,100,1.09
1731,110,100,1.1
1732,112,100,1.12
1733,103,100,1.03
1734,100,100,1
1735,100,100,1
1736,108,100,1.08
1737,109,100,1.09
1738,100,100,1
1739,100,100,1
1740,100,100,1
1741,104,100,1.04
1742,110,100,1.1
1743,121,100,1.21
1744,100,100,1
1745,103,100,1.03
1746,115,100,1.15
1747,100,100,1
1748,101,100,1.01
1749,104,100,1.04
1750,108,100,1.08
1751,125,100,1.25
1752,108,100,1.08
1753,100,100,1
1754,100,100,1
1755,120,100,1.2
1756,100,100,1
1757,100,100,1
1758,117,100,1.17
1759,100,100,1
1760,100,100,1
1761,100,100,1
1762,109,100,1.09
1763,114,100,1.14
1764,116,100,1.16
1765,100,100,1
1766,100,100,1
1767,100,100,1
1768,100,100,1
1769,100,100,1
1770,100,100,1
1771,101,100,1.01
1772,100,100,1
1773,100,100,1
1774,100,100,1
1775,110,100,1.1
1776,116,100,1.16
1777,100,100,1
1778,104,100,1.04
1779,105,100,1.05
1780,127,100,1.27
1781,100,100,1
1782,110,100,1.1
1783,112,100,1.12
1784,100,100,1
1785,116,100,1.16
1786,100,100,1
1787,112,100,1.12
1788,144,100,1.44
1789,103,100,1.03
1790,100,100,1
1791,129,100,1.29
1792,100,100,1
1793,100,100,1
1794,130,100,1.3
1795,102,100,1.02
1796,129,100,1.29
1797,100,100,1
1798,100,100,1
1799,107,100,1.07
1800,100,100,1
1801,109,100,1.09
1802,100,100,1
1803,100,100,1
1804,100,100,1
1805,107,100,1.07
1806,100,100,1
1807,102,100,1.02
1808,100,100,1
1809,103,100,1.03
1810,150,100,1.5
1811,109,100,1.09
1812,115,100,1.15
1813,100,100,1
1814,103,100,1.03
1815,113,100,1.13
1816,104,100,1.04
1817,117,100,1.17
1818,110,100,1.1
1819,118,100,1.18
1820,100,100,1
1821,100,100,1
1822,100,100,1
1823,128,100,1.28
1824,100,100,1
1825,100,100,1
1826,100,100,1
1827,116,100,1.16
1828,100,100,1
1829,122,100,1.22
1830,100,100,1
1831,100,100,1
1832,100,100,1
1833,100,100,1
1834,113,100,1.13
1835,110,100,1.1
1836,100,100,1
1837,100,100,1
1838,101,100,1.01
1839,108,100,1.08
1840,100,100,1
1841,116,100,1.16
1842,100,100,1
1843,105,100,1.05
1844,100,100,1
1845,105,100,1.05
1846,100,100,1
1847,100,100,1
1848,100,100,1
1849,109,100,1.09
1850,100,100,1
1851,100,100,1
1852,100,100,1
1853,107,100,1.07
1854,103,100,1.03
1855,119,100,1.19
1856,100,100,1
1857,100,100,1
1858,114,100,1.14
1859,130,100,1.3
1860,125,100,1.25
1861,116,100,1.16
1862,113,100,1.13
1863,100,100,1
1864,111,100,1.11
1865,110,100,1.1
1866,118,100,1.18
1867,100,100,1
1868,100,100,1
1869,100,100,1
1870,100,100,1
1871,112,100,1.12
1872,114,100,1.14
1873,110,100,1.1
1874,100,100,1
1875,103,100,1.03
1876,100,100,1
1877,107,100,1.07
1878,116,100,1.16
1879,110,100,1.1
1880,122,100,1.22
1881,100,100,1
1882,100,100,1
1883,100,100,1
1884,104,100,1.04
1885,100,100,1
1886,100,100,1
1887,100,100,1
1888,100,100,1
1889,114,100,1.14
1890,100,100,1
1891,100,100,1
1892,121,100,1.21
1893,100,100,1
1894,100,100,1
1895,100,100,1
1896,100,100,1
1897,102,100,1.02
1898,100,100,1
1899,112,100,1.12
1900,100,100,1
1901,100,100,1
1902,152,100,1.52
1903,100,100,1
1904,100,100,1
1905,100,100,1
1906,100,100,1
1907,104,100,1.04
1908,126,100,1.26
1909,100,100,1
1910,100,100,1
1911,100,100,1
1912,100,100,1
1913,100,100,1
1914,111,100,1.11
1915,101,100,1.01
1916,100,100,1
1917,102,100,1.02
1918,122,100,1.22
1919,100,100,1
1920,100,100,1
1921,100,100,1
1922,100,100,1
1923,118,100,1.18
1924,100,100,1
1925,110,100,1.1
1926,100,100,1
1927,109,100,1.09
1928,108,100,1.08
1929,100,100,1
1930,153,100,1.53
1931,106,100,1.06
1932,100,100,1
1933,135,100,1.35
1934,108,100,1.08
1935,100,100,1
1936,100,100,1
1937,103,100,1.03
1938,104,100,1.04
1939,107,100,1.07
1940,100,100,1
1941,100,100,1
1942,100,100,1
1943,100,100,1
1944,100,100,1
1945,122,100,1.22
1946,100,100,1
1947,100,100,1
1948,111,100,1.11
1949,124,100,1.24
1950,100,100,1
1951,100,100,1
1952,109,100,1.09
1953,107,100,1.07
1954,101,100,1.01
1955,101,100,1.01
1956,100,100,1
1957,105,100,1.05
1958,109,100,1.09
1959,100,100,1
1960,126,100,1.26
1961,100,100,1
1962,100,100,1
1963,104,100,1.04
1964,100,100,1
1965,100,100,1
1966,100,100,1
1967,100,100,1
1968,100,100,1
1969,100,100,1
1970,105,100,1.05
1971,130,100,1.3
1972,105,100,1.05
1973,100,100,1
1974,106,100,1.06
1975,119,100,1.19
1976,100,100,1
1977,101,100,1.01
1978,111,100,1.11
1979,106,100,1.06
1980,126,100,1.26
1981,100,100,1
1982,110,100,1.1
1983,116,100,1.16
1984,107,100,1.07
1985,100,100,1
1986,100,100,1
1987,100,100,1
1988,100,100,1
1989,100,100,1
1990,100,100,1
1991,100,100,1
1992,100,100,1
1993,107,100,1.07
1994,100,100,1
1995,100,100,1
1996,109,100,1.09
1997,100,100,1
1998,107,100,1.07
1999,108,100,1.08
2000,115,100,1.15
worst=1.64,best=1,avg=1.06697
