#,H,OPT_H,H/OPT_H
253,502,500,1.004
254,502,500,1.004
255,501,500,1.002
256,502,500,1.004
257,501,500,1.002
258,502,500,1.004
259,502,500,1.004
260,504,500,1.008
261,501,500,1.002
262,501,500,1.002
263,503,500,1.006
264,502,500,1.004
265,502,500,1.004
266,502,500,1.004
267,501,500,1.002
268,502,500,1.004
269,502,500,1.004
270,502,500,1.004
271,504,500,1.008
272,502,500,1.004
273,502,500,1.004
274,502,500,1.004
275,502,500,1.004
276,503,500,1.006
277,503,500,1.006
278,502,500,1.004
279,503,500,1.006
280,501,500,1.002
281,502,500,1.004
282,504,500,1.008
283,501,500,1.002
284,501,500,1.002
285,504,500,1.008
286,502,500,1.004
287,503,500,1.006
288,502,500,1.004
289,502,500,1.004
290,502,500,1.004
291,514,500,1.028
292,501,500,1.002
293,502,500,1.004
294,502,500,1.004
295,503,500,1.006
296,501,500,1.002
297,502,500,1.004
298,502,500,1.004
299,502,500,1.004
300,502,500,1.004
301,502,500,1.004
302,502,500,1.004
303,502,500,1.004
304,505,500,1.01
305,509,500,1.018
306,501,500,1.002
307,501,500,1.002
308,501,500,1.002
309,503,500,1.006
310,502,500,1.004
311,502,500,1.004
312,502,500,1.004
313,502,500,1.004
314,501,500,1.002
315,502,500,1.004
316,502,500,1.004
317,501,500,1.002
318,503,500,1.006
319,502,500,1.004
320,502,500,1.004
321,502,500,1.004
322,502,500,1.004
323,503,500,1.006
324,502,500,1.004
325,501,500,1.002
326,502,500,1.004
327,502,500,1.004
328,501,500,1.002
329,503,500,1.006
330,501,500,1.002
331,502,500,1.004
332,502,500,1.004
333,504,500,1.008
334,503,500,1.006
335,502,500,1.004
336,502,500,1.004
337,503,500,1.006
338,503,500,1.006
339,501,500,1.002
340,502,500,1.004
341,503,500,1.006
342,501,500,1.002
343,502,500,1.004
344,502,500,1.004
345,502,500,1.004
346,502,500,1.004
347,503,500,1.006
348,503,500,1.006
349,503,500,1.006
350,501,500,1.002
351,502,500,1.004
352,502,500,1.004
353,505,500,1.01
354,502,500,1.004
355,502,500,1.004
356,503,500,1.006
357,504,500,1.008
358,501,500,1.002
359,501,500,1.002
360,504,500,1.008
361,502,500,1.004
362,502,500,1.004
363,502,500,1.004
364,503,500,1.006
365,502,500,1.004
366,502,500,1.004
367,503,500,1.006
368,505,500,1.01
369,504,500,1.008
370,504,500,1.008
371,503,500,1.006
372,502,500,1.004
373,502,500,1.004
374,502,500,1.004
375,506,500,1.012
376,503,500,1.006
377,501,500,1.002
378,501,500,1.002
379,502,500,1.004
380,502,500,1.004
381,502,500,1.004
382,503,500,1.006
383,502,500,1.004
384,502,500,1.004
385,503,500,1.006
386,502,500,1.004
387,503,500,1.006
388,503,500,1.006
389,502,500,1.004
390,504,500,1.008
391,503,500,1.006
392,502,500,1.004
393,504,500,1.008
394,502,500,1.004
395,515,500,1.03
396,502,500,1.004
397,502,500,1.004
398,501,500,1.002
399,501,500,1.002
400,502,500,1.004
401,501,500,1.002
402,501,500,1.002
403,502,500,1.004
404,502,500,1.004
405,502,500,1.004
406,501,500,1.002
407,501,500,1.002
408,501,500,1.002
409,502,500,1.004
410,502,500,1.004
411,505,500,1.01
412,504,500,1.008
413,503,500,1.006
414,504,500,1.008
415,503,500,1.006
416,502,500,1.004
417,503,500,1.006
418,501,500,1.002
419,502,500,1.004
420,501,500,1.002
421,503,500,1.006
422,502,500,1.004
423,502,500,1.004
424,502,500,1.004
425,504,500,1.008
426,502,500,1.004
427,501,500,1.002
428,501,500,1.002
429,501,500,1.002
430,504,500,1.008
431,502,500,1.004
432,501,500,1.002
433,502,500,1.004
434,502,500,1.004
435,502,500,1.004
436,502,500,1.004
437,502,500,1.004
438,503,500,1.006
439,503,500,1.006
440,501,500,1.002
441,502,500,1.004
442,501,500,1.002
443,502,500,1.004
444,502,500,1.004
445,502,500,1.004
446,503,500,1.006
447,502,500,1.004
448,502,500,1.004
449,502,500,1.004
450,502,500,1.004
451,504,500,1.008
452,502,500,1.004
453,501,500,1.002
454,502,500,1.004
455,503,500,1.006
456,503,500,1.006
457,502,500,1.004
458,502,500,1.004
459,502,500,1.004
460,501,500,1.002
461,502,500,1.004
462,501,500,1.002
463,502,500,1.004
464,501,500,1.002
465,502,500,1.004
466,501,500,1.002
467,503,500,1.006
468,502,500,1.004
469,504,500,1.008
470,502,500,1.004
471,501,500,1.002
472,502,500,1.004
473,505,500,1.01
474,502,500,1.004
475,502,500,1.004
476,502,500,1.004
477,501,500,1.002
478,502,500,1.004
479,503,500,1.006
480,502,500,1.004
481,506,500,1.012
482,503,500,1.006
483,505,500,1.01
484,503,500,1.006
485,502,500,1.004
486,502,500,1.004
487,505,500,1.01
488,501,500,1.002
489,502,500,1.004
490,502,500,1.004
491,502,500,1.004
492,501,500,1.002
493,501,500,1.002
494,501,500,1.002
495,502,500,1.004
496,508,500,1.016
497,502,500,1.004
498,503,500,1.006
499,504,500,1.008
500,503,500,1.006
501,502,500,1.004
502,505,500,1.01
503,503,500,1.006
504,502,500,1.004
505,502,500,1.004
506,501,500,1.002
507,502,500,1.004
508,506,500,1.012
509,502,500,1.004
510,501,500,1.002
511,502,500,1.004
512,501,500,1.002
513,502,500,1.004
514,503,500,1.006
515,503,500,1.006
516,503,500,1.006
517,502,500,1.004
518,502,500,1.004
519,503,500,1.006
520,502,500,1.004
521,502,500,1.004
522,502,500,1.004
523,502,500,1.004
524,502,500,1.004
525,501,500,1.002
526,502,500,1.004
527,504,500,1.008
528,502,500,1.004
529,503,500,1.006
530,509,500,1.018
531,502,500,1.004
532,502,500,1.004
533,502,500,1.004
534,504,500,1.008
535,502,500,1.004
536,502,500,1.004
537,502,500,1.004
538,502,500,1.004
539,504,500,1.008
540,504,500,1.008
541,503,500,1.006
542,503,500,1.006
543,503,500,1.006
544,501,500,1.002
545,502,500,1.004
546,502,500,1.004
547,503,500,1.006
548,503,500,1.006
549,501,500,1.002
550,501,500,1.002
551,502,500,1.004
552,502,500,1.004
553,501,500,1.002
554,501,500,1.002
555,501,500,1.002
556,504,500,1.008
557,502,500,1.004
558,501,500,1.002
559,501,500,1.002
560,502,500,1.004
561,502,500,1.004
562,502,500,1.004
563,501,500,1.002
564,503,500,1.006
565,502,500,1.004
566,502,500,1.004
567,502,500,1.004
568,502,500,1.004
569,503,500,1.006
570,501,500,1.002
571,501,500,1.002
572,502,500,1.004
573,503,500,1.006
574,502,500,1.004
575,503,500,1.006
576,502,500,1.004
577,502,500,1.004
578,502,500,1.004
579,501,500,1.002
580,503,500,1.006
581,501,500,1.002
582,502,500,1.004
583,502,500,1.004
584,503,500,1.006
585,502,500,1.004
586,501,500,1.002
587,503,500,1.006
588,502,500,1.004
589,504,500,1.008
590,501,500,1.002
591,504,500,1.008
592,502,500,1.004
593,502,500,1.004
594,502,500,1.004
595,503,500,1.006
596,504,500,1.008
597,502,500,1.004
598,503,500,1.006
599,503,500,1.006
600,502,500,1.004
601,502,500,1.004
602,503,500,1.006
603,503,500,1.006
604,501,500,1.002
605,503,500,1.006
606,503,500,1.006
607,502,500,1.004
608,502,500,1.004
609,505,500,1.01
610,504,500,1.008
611,502,500,1.004
612,502,500,1.004
613,503,500,1.006
614,502,500,1.004
615,501,500,1.002
616,506,500,1.012
617,502,500,1.004
618,502,500,1.004
619,503,500,1.006
620,502,500,1.004
621,502,500,1.004
622,501,500,1.002
623,502,500,1.004
624,502,500,1.004
625,503,500,1.006
626,502,500,1.004
627,502,500,1.004
628,502,500,1.004
629,513,500,1.026
630,501,500,1.002
631,503,500,1.006
632,503,500,1.006
633,502,500,1.004
634,502,500,1.004
635,502,500,1.004
636,503,500,1.006
637,502,500,1.004
638,502,500,1.004
639,502,500,1.004
640,501,500,1.002
641,505,500,1.01
642,501,500,1.002
643,504,500,1.008
644,503,500,1.006
645,502,500,1.004
646,502,500,1.004
647,501,500,1.002
648,503,500,1.006
649,501,500,1.002
650,502,500,1.004
651,502,500,1.004
652,502,500,1.004
653,502,500,1.004
654,501,500,1.002
655,503,500,1.006
656,505,500,1.01
657,501,500,1.002
658,501,500,1.002
659,502,500,1.004
660,502,500,1.004
661,501,500,1.002
662,502,500,1.004
663,502,500,1.004
664,501,500,1.002
665,501,500,1.002
666,502,500,1.004
667,502,500,1.004
668,504,500,1.008
669,503,500,1.006
670,502,500,1.004
671,501,500,1.002
672,505,500,1.01
673,502,500,1.004
674,507,500,1.014
675,502,500,1.004
676,502,500,1.004
677,503,500,1.006
678,503,500,1.006
679,502,500,1.004
680,502,500,1.004
681,502,500,1.004
682,505,500,1.01
683,503,500,1.006
684,505,500,1.01
685,502,500,1.004
686,503,500,1.006
687,501,500,1.002
688,502,500,1.004
689,501,500,1.002
690,506,500,1.012
691,502,500,1.004
692,502,500,1.004
693,501,500,1.002
694,502,500,1.004
695,505,500,1.01
696,503,500,1.006
697,504,500,1.008
698,501,500,1.002
699,501,500,1.002
700,501,500,1.002
701,503,500,1.006
702,501,500,1.002
703,501,500,1.002
704,502,500,1.004
705,502,500,1.004
706,502,500,1.004
707,502,500,1.004
708,501,500,1.002
709,501,500,1.002
710,502,500,1.004
711,502,500,1.004
712,502,500,1.004
713,501,500,1.002
714,503,500,1.006
715,501,500,1.002
716,502,500,1.004
717,503,500,1.006
718,503,500,1.006
719,502,500,1.004
720,502,500,1.004
721,501,500,1.002
722,501,500,1.002
723,502,500,1.004
724,504,500,1.008
725,502,500,1.004
726,503,500,1.006
727,503,500,1.006
728,502,500,1.004
729,502,500,1.004
730,501,500,1.002
731,501,500,1.002
732,502,500,1.004
733,502,500,1.004
734,504,500,1.008
735,502,500,1.004
736,502,500,1.004
737,502,500,1.004
738,501,500,1.002
739,502,500,1.004
740,503,500,1.006
741,502,500,1.004
742,504,500,1.008
743,501,500,1.002
744,501,500,1.002
745,502,500,1.004
746,503,500,1.006
747,501,500,1.002
748,502,500,1.004
749,504,500,1.008
750,501,500,1.002
751,501,500,1.002
752,504,500,1.008
753,502,500,1.004
754,502,500,1.004
755,501,500,1.002
756,502,500,1.004
757,501,500,1.002
758,502,500,1.004
759,503,500,1.006
760,503,500,1.006
761,501,500,1.002
762,502,500,1.004
763,502,500,1.004
764,501,500,1.002
765,501,500,1.002
766,503,500,1.006
767,502,500,1.004
768,503,500,1.006
769,502,500,1.004
770,504,500,1.008
771,501,500,1.002
772,502,500,1.004
773,503,500,1.006
774,502,500,1.004
775,502,500,1.004
776,503,500,1.006
777,501,500,1.002
778,504,500,1.008
779,504,500,1.008
780,501,500,1.002
781,502,500,1.004
782,505,500,1.01
783,502,500,1.004
784,503,500,1.006
785,501,500,1.002
786,503,500,1.006
787,501,500,1.002
788,501,500,1.002
789,501,500,1.002
790,502,500,1.004
791,502,500,1.004
792,503,500,1.006
793,502,500,1.004
794,502,500,1.004
795,506,500,1.012
796,503,500,1.006
797,501,500,1.002
798,503,500,1.006
799,503,500,1.006
800,501,500,1.002
801,502,500,1.004
802,503,500,1.006
803,502,500,1.004
804,501,500,1.002
805,504,500,1.008
806,502,500,1.004
807,501,500,1.002
808,502,500,1.004
809,501,500,1.002
810,505,500,1.01
811,503,500,1.006
812,503,500,1.006
813,502,500,1.004
814,502,500,1.004
815,502,500,1.004
816,502,500,1.004
817,503,500,1.006
818,501,500,1.002
819,502,500,1.004
820,503,500,1.006
821,501,500,1.002
822,504,500,1.008
823,501,500,1.002
824,501,500,1.002
825,501,500,1.002
826,503,500,1.006
827,501,500,1.002
828,502,500,1.004
829,502,500,1.004
830,505,500,1.01
831,502,500,1.004
832,502,500,1.004
833,502,500,1.004
834,504,500,1.008
835,502,500,1.004
836,501,500,1.002
837,503,500,1.006
838,503,500,1.006
839,501,500,1.002
840,504,500,1.008
841,503,500,1.006
842,502,500,1.004
843,503,500,1.006
844,502,500,1.004
845,502,500,1.004
846,501,500,1.002
847,502,500,1.004
848,502,500,1.004
849,502,500,1.004
850,503,500,1.006
851,502,500,1.004
852,501,500,1.002
853,502,500,1.004
854,503,500,1.006
855,501,500,1.002
856,502,500,1.004
857,504,500,1.008
858,502,500,1.004
859,502,500,1.004
860,503,500,1.006
861,502,500,1.004
862,502,500,1.004
863,503,500,1.006
864,502,500,1.004
865,502,500,1.004
866,501,500,1.002
867,501,500,1.002
868,501,500,1.002
869,507,500,1.014
870,502,500,1.004
871,503,500,1.006
872,502,500,1.004
873,502,500,1.004
874,505,500,1.01
875,501,500,1.002
876,502,500,1.004
877,502,500,1.004
878,502,500,1.004
879,505,500,1.01
880,502,500,1.004
881,502,500,1.004
882,503,500,1.006
883,502,500,1.004
884,502,500,1.004
885,506,500,1.012
886,502,500,1.004
887,505,500,1.01
888,501,500,1.002
889,503,500,1.006
890,502,500,1.004
891,502,500,1.004
892,502,500,1.004
893,503,500,1.006
894,504,500,1.008
895,501,500,1.002
896,504,500,1.008
897,502,500,1.004
898,503,500,1.006
899,502,500,1.004
900,501,500,1.002
901,501,500,1.002
902,502,500,1.004
903,501,500,1.002
904,501,500,1.002
905,502,500,1.004
906,502,500,1.004
907,501,500,1.002
908,502,500,1.004
909,504,500,1.008
910,502,500,1.004
911,503,500,1.006
912,502,500,1.004
913,501,500,1.002
914,502,500,1.004
915,502,500,1.004
916,502,500,1.004
917,502,500,1.004
918,502,500,1.004
919,502,500,1.004
920,502,500,1.004
921,501,500,1.002
922,502,500,1.004
923,501,500,1.002
924,501,500,1.002
925,504,500,1.008
926,502,500,1.004
927,504,500,1.008
928,502,500,1.004
929,502,500,1.004
930,502,500,1.004
931,502,500,1.004
932,505,500,1.01
933,503,500,1.006
934,502,500,1.004
935,502,500,1.004
936,504,500,1.008
937,501,500,1.002
938,502,500,1.004
939,501,500,1.002
940,501,500,1.002
941,502,500,1.004
942,502,500,1.004
943,507,500,1.014
944,503,500,1.006
945,501,500,1.002
946,506,500,1.012
947,516,500,1.032
948,501,500,1.002
949,502,500,1.004
950,504,500,1.008
951,503,500,1.006
952,502,500,1.004
953,501,500,1.002
954,502,500,1.004
955,502,500,1.004
956,503,500,1.006
957,502,500,1.004
958,503,500,1.006
959,502,500,1.004
960,505,500,1.01
961,503,500,1.006
962,503,500,1.006
963,503,500,1.006
964,501,500,1.002
965,502,500,1.004
966,502,500,1.004
967,501,500,1.002
968,502,500,1.004
969,501,500,1.002
970,502,500,1.004
971,502,500,1.004
972,501,500,1.002
973,501,500,1.002
974,501,500,1.002
975,503,500,1.006
976,501,500,1.002
977,503,500,1.006
978,503,500,1.006
979,503,500,1.006
980,502,500,1.004
981,502,500,1.004
982,502,500,1.004
983,502,500,1.004
984,502,500,1.004
985,503,500,1.006
986,502,500,1.004
987,502,500,1.004
988,504,500,1.008
989,504,500,1.008
990,502,500,1.004
991,501,500,1.002
992,501,500,1.002
993,502,500,1.004
994,504,500,1.008
995,501,500,1.002
996,502,500,1.004
997,501,500,1.002
998,502,500,1.004
999,503,500,1.006
1000,501,500,1.002
1001,502,500,1.004
1002,502,500,1.004
1003,502,500,1.004
1004,504,500,1.008
1005,503,500,1.006
1006,502,500,1.004
1007,502,500,1.004
1008,504,500,1.008
1009,505,500,1.01
1010,505,500,1.01
1011,502,500,1.004
1012,501,500,1.002
1013,502,500,1.004
1014,501,500,1.002
1015,503,500,1.006
1016,502,500,1.004
1017,503,500,1.006
1018,501,500,1.002
1019,501,500,1.002
1020,501,500,1.002
1021,511,500,1.022
1022,502,500,1.004
1023,501,500,1.002
1024,501,500,1.002
1025,502,500,1.004
1026,503,500,1.006
1027,501,500,1.002
1028,504,500,1.008
1029,502,500,1.004
1030,503,500,1.006
1031,502,500,1.004
1032,503,500,1.006
1033,501,500,1.002
1034,503,500,1.006
1035,501,500,1.002
1036,502,500,1.004
1037,501,500,1.002
1038,502,500,1.004
1039,502,500,1.004
1040,503,500,1.006
1041,501,500,1.002
1042,501,500,1.002
1043,502,500,1.004
1044,502,500,1.004
1045,502,500,1.004
1046,503,500,1.006
1047,505,500,1.01
1048,502,500,1.004
1049,502,500,1.004
1050,502,500,1.004
1051,502,500,1.004
1052,501,500,1.002
1053,503,500,1.006
1054,503,500,1.006
1055,503,500,1.006
1056,501,500,1.002
1057,502,500,1.004
1058,502,500,1.004
1059,503,500,1.006
1060,502,500,1.004
1061,501,500,1.002
1062,502,500,1.004
1063,502,500,1.004
1064,503,500,1.006
1065,502,500,1.004
1066,501,500,1.002
1067,502,500,1.004
1068,502,500,1.004
1069,502,500,1.004
1070,502,500,1.004
1071,502,500,1.004
1072,502,500,1.004
1073,503,500,1.006
1074,502,500,1.004
1075,501,500,1.002
1076,502,500,1.004
1077,502,500,1.004
1078,502,500,1.004
1079,501,500,1.002
1080,502,500,1.004
1081,501,500,1.002
1082,504,500,1.008
1083,503,500,1.006
1084,501,500,1.002
1085,502,500,1.004
1086,503,500,1.006
1087,501,500,1.002
1088,502,500,1.004
1089,501,500,1.002
1090,503,500,1.006
1091,505,500,1.01
1092,503,500,1.006
1093,507,500,1.014
1094,501,500,1.002
1095,501,500,1.002
1096,504,500,1.008
1097,502,500,1.004
1098,503,500,1.006
1099,501,500,1.002
1100,502,500,1.004
1101,503,500,1.006
1102,504,500,1.008
1103,502,500,1.004
1104,501,500,1.002
1105,502,500,1.004
1106,503,500,1.006
1107,502,500,1.004
1108,502,500,1.004
1109,501,500,1.002
1110,502,500,1.004
1111,504,500,1.008
1112,503,500,1.006
1113,502,500,1.004
1114,504,500,1.008
1115,501,500,1.002
1116,501,500,1.002
1117,501,500,1.002
1118,501,500,1.002
1119,504,500,1.008
1120,504,500,1.008
1121,503,500,1.006
1122,501,500,1.002
1123,501,500,1.002
1124,502,500,1.004
1125,503,500,1.006
1126,501,500,1.002
1127,502,500,1.004
1128,502,500,1.004
1129,501,500,1.002
1130,502,500,1.004
1131,503,500,1.006
1132,503,500,1.006
1133,503,500,1.006
1134,502,500,1.004
1135,502,500,1.004
1136,502,500,1.004
1137,501,500,1.002
1138,504,500,1.008
1139,503,500,1.006
1140,502,500,1.004
1141,501,500,1.002
1142,501,500,1.002
1143,501,500,1.002
1144,504,500,1.008
1145,502,500,1.004
1146,503,500,1.006
1147,505,500,1.01
1148,503,500,1.006
1149,501,500,1.002
1150,502,500,1.004
1151,503,500,1.006
1152,502,500,1.004
1153,502,500,1.004
1154,501,500,1.002
1155,502,500,1.004
1156,501,500,1.002
1157,503,500,1.006
1158,502,500,1.004
1159,502,500,1.004
1160,502,500,1.004
1161,502,500,1.004
1162,501,500,1.002
1163,502,500,1.004
1164,501,500,1.002
1165,502,500,1.004
1166,503,500,1.006
1167,502,500,1.004
1168,502,500,1.004
1169,502,500,1.004
1170,503,500,1.006
1171,501,500,1.002
1172,501,500,1.002
1173,502,500,1.004
1174,502,500,1.004
1175,502,500,1.004
1176,501,500,1.002
1177,502,500,1.004
1178,502,500,1.004
1179,503,500,1.006
1180,503,500,1.006
1181,503,500,1.006
1182,501,500,1.002
1183,502,500,1.004
1184,501,500,1.002
1185,501,500,1.002
1186,502,500,1.004
1187,501,500,1.002
1188,502,500,1.004
1189,502,500,1.004
1190,501,500,1.002
1191,501,500,1.002
1192,501,500,1.002
1193,504,500,1.008
1194,502,500,1.004
1195,502,500,1.004
1196,502,500,1.004
1197,501,500,1.002
1198,503,500,1.006
1199,503,500,1.006
1200,502,500,1.004
1201,502,500,1.004
1202,501,500,1.002
1203,502,500,1.004
1204,501,500,1.002
1205,502,500,1.004
1206,503,500,1.006
1207,503,500,1.006
1208,502,500,1.004
1209,504,500,1.008
1210,504,500,1.008
1211,502,500,1.004
1212,501,500,1.002
1213,502,500,1.004
1214,502,500,1.004
1215,502,500,1.004
1216,502,500,1.004
1217,502,500,1.004
1218,502,500,1.004
1219,502,500,1.004
1220,502,500,1.004
1221,501,500,1.002
1222,502,500,1.004
1223,502,500,1.004
1224,501,500,1.002
1225,502,500,1.004
1226,502,500,1.004
1227,503,500,1.006
1228,502,500,1.004
1229,501,500,1.002
1230,502,500,1.004
1231,502,500,1.004
1232,502,500,1.004
1233,501,500,1.002
1234,501,500,1.002
1235,502,500,1.004
1236,505,500,1.01
1237,501,500,1.002
1238,502,500,1.004
1239,502,500,1.004
1240,501,500,1.002
1241,501,500,1.002
1242,501,500,1.002
1243,501,500,1.002
1244,503,500,1.006
1245,502,500,1.004
1246,501,500,1.002
1247,501,500,1.002
1248,504,500,1.008
1249,501,500,1.002
1250,502,500,1.004
1251,502,500,1.004
1252,501,500,1.002
1253,501,500,1.002
1254,502,500,1.004
1255,504,500,1.008
1256,501,500,1.002
1257,504,500,1.008
1258,502,500,1.004
1259,502,500,1.004
1260,501,500,1.002
1261,502,500,1.004
1262,501,500,1.002
1263,501,500,1.002
1264,503,500,1.006
1265,501,500,1.002
1266,504,500,1.008
1267,501,500,1.002
1268,501,500,1.002
1269,502,500,1.004
1270,501,500,1.002
1271,501,500,1.002
1272,504,500,1.008
1273,502,500,1.004
1274,502,500,1.004
1275,502,500,1.004
1276,502,500,1.004
1277,502,500,1.004
1278,502,500,1.004
1279,505,500,1.01
1280,501,500,1.002
1281,501,500,1.002
1282,502,500,1.004
1283,501,500,1.002
1284,501,500,1.002
1285,505,500,1.01
1286,502,500,1.004
1287,502,500,1.004
1288,502,500,1.004
1289,502,500,1.004
1290,502,500,1.004
1291,503,500,1.006
1292,503,500,1.006
1293,502,500,1.004
1294,504,500,1.008
1295,501,500,1.002
1296,501,500,1.002
1297,502,500,1.004
1298,502,500,1.004
1299,508,500,1.016
1300,503,500,1.006
1301,502,500,1.004
1302,502,500,1.004
1303,503,500,1.006
1304,504,500,1.008
1305,501,500,1.002
1306,501,500,1.002
1307,502,500,1.004
1308,502,500,1.004
1309,502,500,1.004
1310,502,500,1.004
1311,501,500,1.002
1312,502,500,1.004
1313,503,500,1.006
1314,502,500,1.004
1315,503,500,1.006
1316,502,500,1.004
1317,504,500,1.008
1318,501,500,1.002
1319,502,500,1.004
1320,503,500,1.006
1321,503,500,1.006
1322,503,500,1.006
1323,502,500,1.004
1324,504,500,1.008
1325,502,500,1.004
1326,502,500,1.004
1327,502,500,1.004
1328,502,500,1.004
1329,502,500,1.004
1330,501,500,1.002
1331,501,500,1.002
1332,503,500,1.006
1333,502,500,1.004
1334,501,500,1.002
1335,501,500,1.002
1336,502,500,1.004
1337,501,500,1.002
1338,502,500,1.004
1339,501,500,1.002
1340,502,500,1.004
1341,502,500,1.004
1342,502,500,1.004
1343,502,500,1.004
1344,502,500,1.004
1345,503,500,1.006
1346,501,500,1.002
1347,502,500,1.004
1348,503,500,1.006
1349,501,500,1.002
1350,502,500,1.004
1351,502,500,1.004
1352,503,500,1.006
1353,503,500,1.006
1354,503,500,1.006
1355,502,500,1.004
1356,501,500,1.002
1357,502,500,1.004
1358,504,500,1.008
1359,502,500,1.004
1360,504,500,1.008
