#,H,OPT_H,H/OPT_H
522,10452,10000,1.0452
523,10429,10000,1.0429
524,10475,10000,1.0475
525,10209,10000,1.0209
526,10246,10000,1.0246
527,10372,10000,1.0372
528,10570,10000,1.057
529,10447,10000,1.0447
530,10446,10000,1.0446
531,10498,10000,1.0498
532,10820,10000,1.082
533,10724,10000,1.0724
534,10359,10000,1.0359
535,10431,10000,1.0431
536,10468,10000,1.0468
537,10312,10000,1.0312
538,10523,10000,1.0523
539,10359,10000,1.0359
540,11013,10000,1.1013
541,10879,10000,1.0879
542,11281,10000,1.1281
543,10741,10000,1.0741
544,11542,10000,1.1542
545,10453,10000,1.0453
546,10297,10000,1.0297
547,10249,10000,1.0249
548,10758,10000,1.0758
549,10401,10000,1.0401
550,10277,10000,1.0277
551,10506,10000,1.0506
552,10401,10000,1.0401
553,12144,10000,1.2144
554,10476,10000,1.0476
555,10408,10000,1.0408
556,10364,10000,1.0364
557,10121,10000,1.0121
558,10271,10000,1.0271
559,10872,10000,1.0872
560,10609,10000,1.0609
561,10339,10000,1.0339
562,11066,10000,1.1066
563,10401,10000,1.0401
564,11393,10000,1.1393
565,10349,10000,1.0349
566,10288,10000,1.0288
567,10542,10000,1.0542
568,10570,10000,1.057
569,10238,10000,1.0238
570,10914,10000,1.0914
571,10912,10000,1.0912
572,10538,10000,1.0538
573,10494,10000,1.0494
574,11690,10000,1.169
575,10316,10000,1.0316
576,10515,10000,1.0515
577,10293,10000,1.0293
578,10475,10000,1.0475
579,10463,10000,1.0463
580,10557,10000,1.0557
581,10226,10000,1.0226
582,11299,10000,1.1299
583,10731,10000,1.0731
584,10760,10000,1.076
585,10534,10000,1.0534
586,10749,10000,1.0749
587,10577,10000,1.0577
588,10435,10000,1.0435
589,10842,10000,1.0842
590,10396,10000,1.0396
591,10429,10000,1.0429
592,10454,10000,1.0454
593,10686,10000,1.0686
594,10446,10000,1.0446
595,10323,10000,1.0323
596,10265,10000,1.0265
597,10368,10000,1.0368
598,10438,10000,1.0438
599,10473,10000,1.0473
600,11000,10000,1.1
601,10585,10000,1.0585
602,10321,10000,1.0321
603,10527,10000,1.0527
604,10584,10000,1.0584
605,10351,10000,1.0351
606,10513,10000,1.0513
607,10430,10000,1.043
608,10419,10000,1.0419
609,10426,10000,1.0426
610,10236,10000,1.0236
611,10567,10000,1.0567
612,10574,10000,1.0574
613,11003,10000,1.1003
614,10618,10000,1.0618
615,10218,10000,1.0218
616,11421,10000,1.1421
617,10362,10000,1.0362
618,10806,10000,1.0806
619,10327,10000,1.0327
620,10482,10000,1.0482
621,10307,10000,1.0307
622,10329,10000,1.0329
623,10336,10000,1.0336
624,10336,10000,1.0336
625,10604,10000,1.0604
626,10537,10000,1.0537
627,10302,10000,1.0302
628,10331,10000,1.0331
629,10725,10000,1.0725
630,10618,10000,1.0618
631,10676,10000,1.0676
632,10507,10000,1.0507
633,10920,10000,1.092
634,10464,10000,1.0464
635,10450,10000,1.045
636,10327,10000,1.0327
637,10379,10000,1.0379
638,10474,10000,1.0474
639,10411,10000,1.0411
640,10718,10000,1.0718
641,11641,10000,1.1641
642,10564,10000,1.0564
643,10396,10000,1.0396
644,10404,10000,1.0404
645,10619,10000,1.0619
646,10384,10000,1.0384
647,10525,10000,1.0525
648,10850,10000,1.085
649,10482,10000,1.0482
650,10412,10000,1.0412
651,10331,10000,1.0331
652,11351,10000,1.1351
653,10464,10000,1.0464
654,10349,10000,1.0349
655,10827,10000,1.0827
656,10465,10000,1.0465
657,10874,10000,1.0874
658,10341,10000,1.0341
659,10375,10000,1.0375
660,10539,10000,1.0539
661,10508,10000,1.0508
662,10387,10000,1.0387
663,10329,10000,1.0329
664,10401,10000,1.0401
665,10521,10000,1.0521
666,10357,10000,1.0357
667,10395,10000,1.0395
668,10280,10000,1.028
669,10299,10000,1.0299
670,10607,10000,1.0607
671,10483,10000,1.0483
672,10321,10000,1.0321
673,11009,10000,1.1009
674,10594,10000,1.0594
675,10382,10000,1.0382
676,10699,10000,1.0699
677,10680,10000,1.068
678,10473,10000,1.0473
679,10341,10000,1.0341
680,10362,10000,1.0362
681,10723,10000,1.0723
682,10447,10000,1.0447
683,10341,10000,1.0341
684,10582,10000,1.0582
685,10412,10000,1.0412
686,10344,10000,1.0344
687,10406,10000,1.0406
688,11671,10000,1.1671
689,10508,10000,1.0508
690,10367,10000,1.0367
691,10226,10000,1.0226
692,10304,10000,1.0304
693,10523,10000,1.0523
694,11007,10000,1.1007
695,10383,10000,1.0383
696,10923,10000,1.0923
697,11140,10000,1.114
698,10460,10000,1.046
699,10253,10000,1.0253
700,10273,10000,1.0273
701,10436,10000,1.0436
702,10373,10000,1.0373
703,10513,10000,1.0513
704,10247,10000,1.0247
705,10446,10000,1.0446
706,10546,10000,1.0546
707,10417,10000,1.0417
708,10811,10000,1.0811
709,10440,10000,1.044
710,10413,10000,1.0413
711,10461,10000,1.0461
712,10199,10000,1.0199
713,10991,10000,1.0991
714,10442,10000,1.0442
715,10518,10000,1.0518
716,10542,10000,1.0542
717,10368,10000,1.0368
718,10580,10000,1.058
719,12515,10000,1.2515
720,10985,10000,1.0985
721,11970,10000,1.197
722,10551,10000,1.0551
723,10675,10000,1.0675
724,10446,10000,1.0446
725,12460,10000,1.246
726,10375,10000,1.0375
727,10353,10000,1.0353
728,10378,10000,1.0378
729,10335,10000,1.0335
730,10382,10000,1.0382
731,10189,10000,1.0189
732,10719,10000,1.0719
733,10523,10000,1.0523
734,10408,10000,1.0408
735,10318,10000,1.0318
736,10761,10000,1.0761
737,10633,10000,1.0633
738,10353,10000,1.0353
739,10321,10000,1.0321
740,10615,10000,1.0615
741,11028,10000,1.1028
742,10483,10000,1.0483
743,10258,10000,1.0258
744,10289,10000,1.0289
745,10383,10000,1.0383
746,10337,10000,1.0337
747,10606,10000,1.0606
748,10326,10000,1.0326
749,10374,10000,1.0374
750,10857,10000,1.0857
751,10214,10000,1.0214
752,10364,10000,1.0364
753,10288,10000,1.0288
754,10564,10000,1.0564
755,10497,10000,1.0497
756,10362,10000,1.0362
757,10629,10000,1.0629
758,10395,10000,1.0395
759,10273,10000,1.0273
760,10224,10000,1.0224
761,10608,10000,1.0608
762,10800,10000,1.08
763,10348,10000,1.0348
764,10429,10000,1.0429
765,10300,10000,1.03
766,10306,10000,1.0306
767,10632,10000,1.0632
768,10564,10000,1.0564
769,10430,10000,1.043
770,10449,10000,1.0449
771,10582,10000,1.0582
772,10294,10000,1.0294
773,10371,10000,1.0371
774,11631,10000,1.1631
775,10429,10000,1.0429
776,12824,10000,1.2824
777,10499,10000,1.0499
778,10320,10000,1.032
779,10331,10000,1.0331
780,10326,10000,1.0326
781,10438,10000,1.0438
782,10649,10000,1.0649
783,10550,10000,1.055
784,10593,10000,1.0593
785,10442,10000,1.0442
786,12870,10000,1.287
787,10872,10000,1.0872
788,10290,10000,1.029
789,11158,10000,1.1158
790,10384,10000,1.0384
791,10579,10000,1.0579
792,10282,10000,1.0282
793,10311,10000,1.0311
794,10359,10000,1.0359
795,10428,10000,1.0428
796,10963,10000,1.0963
797,10468,10000,1.0468
798,10479,10000,1.0479
799,10525,10000,1.0525
800,10311,10000,1.0311
801,10266,10000,1.0266
802,10323,10000,1.0323
803,10622,10000,1.0622
804,10299,10000,1.0299
805,10332,10000,1.0332
806,10457,10000,1.0457
807,11362,10000,1.1362
808,10488,10000,1.0488
809,10520,10000,1.052
810,10378,10000,1.0378
811,10980,10000,1.098
812,10229,10000,1.0229
813,10323,10000,1.0323
814,10585,10000,1.0585
815,10451,10000,1.0451
816,10266,10000,1.0266
817,10734,10000,1.0734
818,10288,10000,1.0288
819,10233,10000,1.0233
820,10803,10000,1.0803
821,10829,10000,1.0829
822,10430,10000,1.043
823,10544,10000,1.0544
824,10237,10000,1.0237
825,10419,10000,1.0419
826,10297,10000,1.0297
827,10308,10000,1.0308
828,11150,10000,1.115
829,10307,10000,1.0307
830,10447,10000,1.0447
831,10617,10000,1.0617
832,10704,10000,1.0704
833,10367,10000,1.0367
834,10355,10000,1.0355
835,10487,10000,1.0487
836,11140,10000,1.114
837,10424,10000,1.0424
838,10561,10000,1.0561
839,10871,10000,1.0871
840,10191,10000,1.0191
841,10578,10000,1.0578
842,10524,10000,1.0524
843,10424,10000,1.0424
844,10354,10000,1.0354
845,10488,10000,1.0488
846,10215,10000,1.0215
847,10517,10000,1.0517
848,10548,10000,1.0548
849,10205,10000,1.0205
850,10450,10000,1.045
851,10411,10000,1.0411
852,10712,10000,1.0712
853,10539,10000,1.0539
854,10335,10000,1.0335
855,10549,10000,1.0549
856,10507,10000,1.0507
857,10361,10000,1.0361
858,10284,10000,1.0284
859,10246,10000,1.0246
860,10187,10000,1.0187
861,10748,10000,1.0748
862,10578,10000,1.0578
863,10266,10000,1.0266
864,11124,10000,1.1124
865,11575,10000,1.1575
866,10143,10000,1.0143
867,10646,10000,1.0646
868,10417,10000,1.0417
869,10469,10000,1.0469
870,10638,10000,1.0638
871,10520,10000,1.052
872,10498,10000,1.0498
873,10432,10000,1.0432
874,10427,10000,1.0427
875,10655,10000,1.0655
876,11142,10000,1.1142
877,10383,10000,1.0383
878,11455,10000,1.1455
879,10527,10000,1.0527
880,10375,10000,1.0375
881,10396,10000,1.0396
882,10549,10000,1.0549
883,10541,10000,1.0541
884,10113,10000,1.0113
885,10328,10000,1.0328
886,10256,10000,1.0256
887,10396,10000,1.0396
888,10446,10000,1.0446
889,10639,10000,1.0639
890,10159,10000,1.0159
891,10289,10000,1.0289
892,10487,10000,1.0487
893,10822,10000,1.0822
894,10525,10000,1.0525
895,10786,10000,1.0786
896,11079,10000,1.1079
897,10289,10000,1.0289
898,10361,10000,1.0361
899,10484,10000,1.0484
900,10294,10000,1.0294
901,11144,10000,1.1144
902,10321,10000,1.0321
903,10729,10000,1.0729
904,10411,10000,1.0411
905,10486,10000,1.0486
906,10322,10000,1.0322
907,10291,10000,1.0291
908,10753,10000,1.0753
909,10399,10000,1.0399
910,10524,10000,1.0524
911,10299,10000,1.0299
912,10549,10000,1.0549
913,10409,10000,1.0409
914,10485,10000,1.0485
915,10281,10000,1.0281
916,10308,10000,1.0308
917,10321,10000,1.0321
918,10427,10000,1.0427
919,10337,10000,1.0337
920,10324,10000,1.0324
921,10339,10000,1.0339
922,10350,10000,1.035
923,10343,10000,1.0343
924,10306,10000,1.0306
925,10446,10000,1.0446
926,10992,10000,1.0992
927,10370,10000,1.037
928,10515,10000,1.0515
929,10369,10000,1.0369
930,10909,10000,1.0909
931,11069,10000,1.1069
932,10396,10000,1.0396
933,10799,10000,1.0799
934,10364,10000,1.0364
935,10235,10000,1.0235
936,10273,10000,1.0273
937,10461,10000,1.0461
938,10343,10000,1.0343
939,10362,10000,1.0362
940,10229,10000,1.0229
941,10470,10000,1.047
942,10704,10000,1.0704
943,10502,10000,1.0502
944,10487,10000,1.0487
945,10273,10000,1.0273
946,10500,10000,1.05
947,10394,10000,1.0394
948,10501,10000,1.0501
949,10386,10000,1.0386
950,10259,10000,1.0259
951,10338,10000,1.0338
952,10329,10000,1.0329
953,10384,10000,1.0384
954,10528,10000,1.0528
955,10548,10000,1.0548
956,10390,10000,1.039
957,10234,10000,1.0234
958,10388,10000,1.0388
959,10164,10000,1.0164
960,10348,10000,1.0348
961,11165,10000,1.1165
962,10280,10000,1.028
963,10372,10000,1.0372
964,10229,10000,1.0229
965,10590,10000,1.059
966,10366,10000,1.0366
967,10689,10000,1.0689
968,10583,10000,1.0583
969,10268,10000,1.0268
970,10493,10000,1.0493
971,10616,10000,1.0616
972,10358,10000,1.0358
973,10325,10000,1.0325
974,10234,10000,1.0234
975,10381,10000,1.0381
976,11020,10000,1.102
977,10441,10000,1.0441
978,10626,10000,1.0626
979,10319,10000,1.0319
980,10515,10000,1.0515
981,10710,10000,1.071
982,10507,10000,1.0507
983,10503,10000,1.0503
984,10527,10000,1.0527
985,10294,10000,1.0294
986,10376,10000,1.0376
987,10241,10000,1.0241
988,10342,10000,1.0342
989,10252,10000,1.0252
990,10249,10000,1.0249
991,11412,10000,1.1412
992,10262,10000,1.0262
993,10498,10000,1.0498
994,10347,10000,1.0347
995,10343,10000,1.0343
996,10301,10000,1.0301
997,10238,10000,1.0238
998,10472,10000,1.0472
999,10312,10000,1.0312
1000,10354,10000,1.0354
1001,11126,10000,1.1126
1002,10256,10000,1.0256
1003,10723,10000,1.0723
1004,10471,10000,1.0471
1005,10283,10000,1.0283
1006,10520,10000,1.052
1007,10298,10000,1.0298
1008,10975,10000,1.0975
1009,10760,10000,1.076
1010,10536,10000,1.0536
1011,10302,10000,1.0302
1012,10437,10000,1.0437
1013,10352,10000,1.0352
1014,10485,10000,1.0485
1015,10498,10000,1.0498
1016,10424,10000,1.0424
1017,11144,10000,1.1144
1018,10256,10000,1.0256
1019,10464,10000,1.0464
1020,10278,10000,1.0278
1021,10368,10000,1.0368
1022,11969,10000,1.1969
1023,10715,10000,1.0715
1024,10579,10000,1.0579
1025,10928,10000,1.0928
1026,10551,10000,1.0551
1027,10451,10000,1.0451
1028,10540,10000,1.054
1029,10455,10000,1.0455
1030,10481,10000,1.0481
1031,10704,10000,1.0704
1032,10839,10000,1.0839
1033,10313,10000,1.0313
1034,10626,10000,1.0626
1035,10349,10000,1.0349
1036,10639,10000,1.0639
1037,10485,10000,1.0485
1038,10261,10000,1.0261
1039,10454,10000,1.0454
1040,10533,10000,1.0533
1041,10391,10000,1.0391
1042,10585,10000,1.0585
1043,10324,10000,1.0324
1044,10324,10000,1.0324
1045,10918,10000,1.0918
1046,10873,10000,1.0873
1047,10821,10000,1.0821
1048,10292,10000,1.0292
1049,10518,10000,1.0518
1050,10476,10000,1.0476
1051,10250,10000,1.025
1052,10452,10000,1.0452
1053,10430,10000,1.043
1054,10380,10000,1.038
1055,10527,10000,1.0527
1056,10853,10000,1.0853
1057,10360,10000,1.036
1058,10281,10000,1.0281
1059,10271,10000,1.0271
1060,10480,10000,1.048
1061,11362,10000,1.1362
1062,10717,10000,1.0717
1063,10785,10000,1.0785
1064,10305,10000,1.0305
1065,10609,10000,1.0609
1066,10441,10000,1.0441
1067,10501,10000,1.0501
1068,10492,10000,1.0492
1069,10597,10000,1.0597
1070,10366,10000,1.0366
1071,10379,10000,1.0379
1072,11798,10000,1.1798
1073,10487,10000,1.0487
1074,10227,10000,1.0227
1075,10438,10000,1.0438
1076,10404,10000,1.0404
